"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2021-06-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.42980398313114 37.79397724418211)"
"2018-02-01T00:00:00.000","Larceny Theft","Financial District/South Beach","2","POINT (-122.39097101886335 37.79006979947905)"
"2024-02-01T00:00:00.000","Miscellaneous Investigation","Portola","1","POINT (-122.40359497070312 37.72763442993164)"
"2022-10-01T00:00:00.000","Malicious Mischief","Oceanview/Merced/Ingleside","2","POINT (-122.45606994628906 37.71490478515625)"
"2022-04-01T00:00:00.000","Robbery","Outer Richmond","1","POINT (-122.49237515789692 37.78167665394315)"
"2022-05-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.3776486254886 37.73306987628829)"
"2020-01-01T00:00:00.000","Non-Criminal","Hayes Valley","2","POINT (-122.42912798697296 37.769456127696515)"
"2018-04-01T00:00:00.000","Fraud","Tenderloin","1","POINT (-122.4131480505296 37.780993781477434)"
"2023-01-01T00:00:00.000","Assault","Nob Hill","4","POINT (-122.42068481445312 37.79057693481445)"
"2021-11-01T00:00:00.000","Burglary","Castro/Upper Market","1","POINT (-122.43279266357422 37.76102066040039)"
"2018-11-01T00:00:00.000","Motor Vehicle Theft","Nob Hill","1","POINT (-122.41226618818563 37.79067278294602)"
"2021-10-01T00:00:00.000","Motor Vehicle Theft","Bayview Hunters Point","1","POINT (-122.39908599853516 37.72727584838867)"
"2024-10-01T00:00:00.000","Warrant","Tenderloin","1","POINT (-122.41314697265625 37.7809944152832)"
"2019-04-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.41486124955964 37.74923786532649)"
"2022-01-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.37376611567532 37.72800546357088)"
"2019-10-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.42576599121094 37.75822830200195)"
"2022-03-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.46699101513855 37.73972349862644)"
"2018-08-01T00:00:00.000","Burglary","Nob Hill","1","POINT (-122.41903686523438 37.79078674316406)"
"2022-02-01T00:00:00.000","Motor Vehicle Theft","Bernal Heights","1","POINT (-122.4116098208265 37.7468814613445)"
"2019-11-01T00:00:00.000","Larceny Theft","Financial District/South Beach","6","POINT (-122.4065933227539 37.787567138671875)"
"2018-09-01T00:00:00.000","Larceny Theft","Russian Hill","8","POINT (-122.41815185546875 37.80313491821289)"
"2021-11-01T00:00:00.000","Assault","Bayview Hunters Point","1","POINT (-122.37315791541374 37.72863853668951)"
"2023-08-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","2","POINT (-122.3856160079015 37.750382774761725)"
