"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2019-12-01T00:00:00.000","Non-Criminal","Castro/Upper Market","1","POINT (-122.42992612183986 37.76606305964936)"
"2018-10-01T00:00:00.000","Missing Person","Mission","2","POINT (-122.41750590202805 37.75390205124772)"
"2024-07-01T00:00:00.000","Robbery","Excelsior","2","POINT (-122.43277740478516 37.71443557739258)"
"2024-02-01T00:00:00.000","Vandalism","South of Market","1","POINT (-122.41377258300781 37.77451705932617)"
"2024-07-01T00:00:00.000","Warrant","Bayview Hunters Point","1","POINT (-122.38343048095703 37.729736328125)"
"2021-11-01T00:00:00.000","Larceny Theft","Japantown","4","POINT (-122.43308339913544 37.78515093922473)"
"2020-06-01T00:00:00.000","Recovered Vehicle","Tenderloin","2","POINT (-122.41443019938555 37.78465714011983)"
"2019-09-01T00:00:00.000","Lost Property","South of Market","1","POINT (-122.39498148165923 37.77708933199535)"
"2019-08-01T00:00:00.000","Drug Offense","Mission","1","POINT (-122.41859436035156 37.75383758544922)"
"2018-11-01T00:00:00.000","Larceny Theft","Inner Richmond","1","POINT (-122.46334838867188 37.782989501953125)"
"2021-10-01T00:00:00.000","Offences Against The Family And Children","North Beach","1","POINT (-122.40975189208984 37.80323791503906)"
"2024-02-01T00:00:00.000","Malicious Mischief","Mission Bay","1","POINT (-122.40240478515625 37.769866943359375)"
"2020-04-01T00:00:00.000","Case Closure","South of Market","5","POINT (-122.40363311767578 37.77516174316406)"
"2022-05-01T00:00:00.000","Warrant","Tenderloin","1","POINT (-122.41927343381671 37.78356778488696)"
"2024-03-01T00:00:00.000","Miscellaneous Investigation","Pacific Heights","1","POINT (-122.42633819580078 37.79351806640625)"
"2022-07-01T00:00:00.000","Assault","Mission","1","POINT (-122.41234588623047 37.75743103027344)"
"2020-03-01T00:00:00.000","Larceny Theft","Mission","2","POINT (-122.42410268505228 37.764783451283925)"
"2020-12-01T00:00:00.000","Assault","South of Market","2","POINT (-122.40226544205592 37.773793895834416)"
"2019-05-01T00:00:00.000","Larceny Theft","Tenderloin","2","POINT (-122.41222381591797 37.782073974609375)"
"2018-04-01T00:00:00.000","Lost Property","Mission","1","POINT (-122.41982523539403 37.76667360056878)"
"2021-11-01T00:00:00.000","Fraud","Tenderloin","1","POINT (-122.41287203894147 37.78530844745308)"
"2021-08-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.43658826795966 37.76900080136138)"
"2025-02-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.45526123046875 37.73292541503906)"
"2024-07-01T00:00:00.000","Lost Property","Marina","1","POINT (-122.42617797851562 37.80109405517578)"
"2020-03-01T00:00:00.000","Weapons Carrying Etc","Visitacion Valley","1","POINT (-122.40484243189002 37.71321573252819)"
"2023-02-01T00:00:00.000","Suspicious Occ","South of Market","1","POINT (-122.4087086749172 37.780971182329765)"
"2018-11-01T00:00:00.000","Other Miscellaneous","North Beach","3","POINT (-122.4121414255319 37.80675808244208)"
"2020-09-01T00:00:00.000","Malicious Mischief","Chinatown","1","POINT (-122.40726674238248 37.79504366686751)"
"2022-09-01T00:00:00.000","Drug Offense","Tenderloin","2","POINT (-122.41513061523438 37.779788970947266)"
"2021-10-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.44450117945567 37.72109565955879)"
"2020-01-01T00:00:00.000","Miscellaneous Investigation","Mission","1","POINT (-122.41561126708984 37.76853561401367)"
"2020-06-01T00:00:00.000","Larceny Theft","Noe Valley","1","POINT (-122.43591607633267 37.754388655237946)"
"2021-05-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.42945098876953 37.79221725463867)"
"2023-09-01T00:00:00.000","Motor Vehicle Theft","South of Market","1","POINT (-122.40486479517743 37.784006612420036)"
"2021-07-01T00:00:00.000","Robbery","Bernal Heights","1","POINT (-122.41822052001953 37.748165130615234)"
"2019-09-01T00:00:00.000","Burglary","Mission","1","POINT (-122.41060980245896 37.766903443867825)"
"2020-02-01T00:00:00.000","Other Miscellaneous","Western Addition","1","POINT (-122.42218671176373 37.78128638629654)"
"2022-09-01T00:00:00.000","Larceny Theft","Chinatown","6","POINT (-122.40487561154785 37.794859532228344)"
"2020-02-01T00:00:00.000","Disorderly Conduct","Financial District/South Beach","1","POINT (-122.40785217285156 37.785491943359375)"
"2020-03-01T00:00:00.000","Robbery","Financial District/South Beach","2","POINT (-122.40733337402344 37.78456115722656)"
"2019-05-01T00:00:00.000","Fraud","Nob Hill","1","POINT (-122.41518527060464 37.78838792971966)"
"2019-03-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.50244903564453 37.7568359375)"
"2022-04-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.41900335900533 37.80211854356964)"
"2022-12-01T00:00:00.000","Recovered Vehicle","Inner Sunset","1","POINT (-122.4709243774414 37.756351470947266)"
"2022-12-01T00:00:00.000","Larceny Theft","Western Addition","3","POINT (-122.42189157233493 37.77989010577922)"
"2022-12-01T00:00:00.000","Malicious Mischief","Nob Hill","1","POINT (-122.41246032714844 37.7916259765625)"
"2019-12-01T00:00:00.000","Larceny Theft","Nob Hill","2","POINT (-122.41372680664062 37.789527893066406)"
"2018-04-01T00:00:00.000","Malicious Mischief","Chinatown","1","POINT (-122.40291595458984 37.79648971557617)"
"2023-09-01T00:00:00.000","Offences Against The Family And Children","Western Addition","1","POINT (-122.42236949505478 37.782219236755296)"
"2020-09-01T00:00:00.000","Malicious Mischief","Nob Hill","1","POINT (-122.42176055908203 37.78754806518555)"
"2018-08-01T00:00:00.000","Burglary","Pacific Heights","1","POINT (-122.43163299560547 37.79468536376953)"
"2024-01-01T00:00:00.000","Malicious Mischief","Pacific Heights","1","POINT (-122.44062042236328 37.78899383544922)"
"2021-03-01T00:00:00.000","Malicious Mischief","Nob Hill","1","POINT (-122.4100570678711 37.788082122802734)"
"2022-08-01T00:00:00.000",,"Financial District/South Beach","1","POINT (-122.39361807641598 37.78307785325764)"
"2021-12-01T00:00:00.000","Larceny Theft","Visitacion Valley","1","POINT (-122.41250610351562 37.71272659301758)"
"2023-01-01T00:00:00.000","Malicious Mischief","North Beach","1","POINT (-122.41322326660156 37.80376052856445)"
"2020-12-01T00:00:00.000","Other Offenses","Sunset/Parkside","1","POINT (-122.4776840209961 37.75606155395508)"
"2018-05-01T00:00:00.000","Motor Vehicle Theft","Presidio Heights","1","POINT (-122.45462036132812 37.78403091430664)"
"2021-04-01T00:00:00.000","Burglary","Western Addition","1","POINT (-122.43726348876953 37.780799865722656)"
"2023-10-01T00:00:00.000","Recovered Vehicle","Financial District/South Beach","1","POINT (-122.39494023853163 37.79184208934715)"
"2020-12-01T00:00:00.000","Motor Vehicle Theft","Nob Hill","1","POINT (-122.41846466064453 37.787967681884766)"
"2021-07-01T00:00:00.000","Robbery","South of Market","1","POINT (-122.41629170279316 37.77749384266056)"
"2020-10-01T00:00:00.000","Drug Offense","Oceanview/Merced/Ingleside","2","POINT (-122.46981802903389 37.71609349499745)"
"2022-03-01T00:00:00.000","Non-Criminal","Lone Mountain/USF","1","POINT (-122.44751798367983 37.78106951037556)"
"2019-02-01T00:00:00.000","Offences Against The Family And Children","Mission","1","POINT (-122.41484069824219 37.760498046875)"
"2024-05-01T00:00:00.000","Larceny Theft","Inner Richmond","1","POINT (-122.46682739257812 37.78656768798828)"
"2021-01-01T00:00:00.000","Burglary","Mission Bay","2","POINT (-122.39850261575857 37.7717172446168)"
