"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.44179946588723 37.715429678555736)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","2","POINT (-122.44131469726562 37.71863555908203)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","3","POINT (-122.44131776584959 37.71863405495245)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.44088745117188 37.71828842163086)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.4500961303711 37.709678649902344)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.45266472219633 37.70880633652071)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","2","POINT (-122.43647003173828 37.72246551513672)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.43486785888672 37.724586486816406)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.4339828491211 37.72576141357422)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.43598937988281 37.72671890258789)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.43335745116335 37.72658820102466)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.43236326479243 37.727716813462564)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.43748575412384 37.73025233783631)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.42957069966147 37.731039887442556)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.44425201416016 37.72673797607422)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.43808472880306 37.72786053209599)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.43961747790844 37.7259654196361)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","2","POINT (-122.44051361083984 37.72644805908203)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","4","POINT (-122.44306587712263 37.72498829635846)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.4414291381836 37.72272491455078)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.43933877919267 37.724159110106186)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.43772854062777 37.72295590699822)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","6","POINT (-122.43886348695386 37.71930935913096)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.43982755880472 37.71912545995896)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.49061689847917 37.77227634424205)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.4961153612992 37.77389757747208)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.49290466308594 37.774044036865234)"
"2023-04-01T00:00:00.000","Larceny Theft","Outer Richmond","3","POINT (-122.4930419921875 37.775909423828125)"
