"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2020-12-01T00:00:00.000","Arson","Bayview Hunters Point","1","POINT (-122.40031143818324 37.74498227499275)"
"2020-12-01T00:00:00.000","Arson","Bernal Heights","1","POINT (-122.42148545138262 37.74312266332609)"
"2020-12-01T00:00:00.000","Arson","Bernal Heights","1","POINT (-122.42335510253906 37.73860168457031)"
"2020-12-01T00:00:00.000","Arson","Castro/Upper Market","1","POINT (-122.4351879633321 37.76267070626061)"
"2020-12-01T00:00:00.000","Arson","Castro/Upper Market","1","POINT (-122.43228149414062 37.76428985595703)"
"2020-12-01T00:00:00.000","Arson","Castro/Upper Market","1","POINT (-122.4262284796692 37.76303086932015)"
"2020-12-01T00:00:00.000","Arson","Chinatown","1","POINT (-122.40406799316406 37.79606246948242)"
"2020-12-01T00:00:00.000","Arson","Chinatown","1","POINT (-122.4041390667307 37.795801855560256)"
"2020-12-01T00:00:00.000","Arson","Financial District/South Beach","1","POINT (-122.40458331824809 37.78673056551673)"
"2020-12-01T00:00:00.000","Arson","Financial District/South Beach","1","POINT (-122.39935849223173 37.788354169427535)"
"2020-12-01T00:00:00.000","Arson","Glen Park","2","POINT (-122.43185827872827 37.73460044964926)"
"2020-12-01T00:00:00.000","Arson","Inner Sunset","1","POINT (-122.47059631347656 37.76384735107422)"
"2020-12-01T00:00:00.000","Arson","Lone Mountain/USF","1","POINT (-122.44534301757812 37.77883529663086)"
"2020-12-01T00:00:00.000","Arson","Marina","1","POINT (-122.4426498413086 37.79899978637695)"
"2020-12-01T00:00:00.000","Arson","Mission","1","POINT (-122.42035675048828 37.748905181884766)"
"2020-12-01T00:00:00.000","Arson","Mission","1","POINT (-122.42081273666224 37.761747492495125)"
"2020-12-01T00:00:00.000","Arson","Oceanview/Merced/Ingleside","1","POINT (-122.44956657715063 37.718032529859904)"
"2020-12-01T00:00:00.000","Arson","Outer Mission","1","POINT (-122.43604007380267 37.723044468962584)"
"2020-12-01T00:00:00.000","Arson","Pacific Heights","1","POINT (-122.42397496619338 37.79016047050102)"
"2020-12-01T00:00:00.000","Arson","Portola","1","POINT (-122.4035928907734 37.7276341253869)"
"2020-12-01T00:00:00.000","Arson","Portola","1","POINT (-122.40409970415111 37.7288349976921)"
"2020-12-01T00:00:00.000","Arson","Potrero Hill","1","POINT (-122.39153761678801 37.76159405123934)"
"2020-12-01T00:00:00.000","Arson","Potrero Hill","1","POINT (-122.38816413828668 37.766957909504505)"
"2020-12-01T00:00:00.000","Arson","Presidio Heights","1","POINT (-122.45340728759766 37.78641891479492)"
"2020-12-01T00:00:00.000","Arson","South of Market","1","POINT (-122.40320508205973 37.773051100635065)"
"2020-12-01T00:00:00.000","Arson","South of Market","2","POINT (-122.40928340438033 37.77965775127483)"
"2020-12-01T00:00:00.000","Arson","South of Market","1","POINT (-122.41417694091797 37.77579879760742)"
"2020-12-01T00:00:00.000","Arson","Tenderloin","1","POINT (-122.41480664938405 37.78651981906591)"
"2020-12-01T00:00:00.000","Arson","Tenderloin","1","POINT (-122.41443019938555 37.78465714011983)"
"2020-12-01T00:00:00.000","Arson","Tenderloin","1","POINT (-122.41423797607422 37.783721923828125)"
"2020-12-01T00:00:00.000","Arson","Tenderloin","1","POINT (-122.41569519042969 37.78258514404297)"
"2020-12-01T00:00:00.000","Arson","Tenderloin","1","POINT (-122.41405376568504 37.78279444506034)"
"2020-12-01T00:00:00.000","Arson","Tenderloin","1","POINT (-122.41405487060547 37.78279495239258)"
"2020-12-01T00:00:00.000","Arson","Treasure Island","1","POINT (-122.36970520019531 37.82933807373047)"
"2020-12-01T00:00:00.000","Arson","Western Addition","1","POINT (-122.42758178710938 37.78298568725586)"
"2020-12-01T00:00:00.000","Arson","Western Addition","1","POINT (-122.44115447998047 37.783164978027344)"
"2021-01-01T00:00:00.000","Arson","Bayview Hunters Point","1","POINT (-122.39000172133102 37.716156273799264)"
"2021-01-01T00:00:00.000","Arson","Bayview Hunters Point","1","POINT (-122.38408660888672 37.71966552734375)"
"2021-01-01T00:00:00.000","Arson","Bayview Hunters Point","2","POINT (-122.39221366181737 37.735660958471364)"
"2021-01-01T00:00:00.000","Arson","Bayview Hunters Point","1","POINT (-122.38717421937969 37.74615712680034)"
"2021-01-01T00:00:00.000","Arson","Bayview Hunters Point","1","POINT (-122.39334026694655 37.74991515734683)"
"2021-01-01T00:00:00.000","Arson","Bernal Heights","1","POINT (-122.41331182373415 37.73898204981367)"
"2021-01-01T00:00:00.000","Arson","Excelsior","1","POINT (-122.42398071289062 37.724082946777344)"
"2021-01-01T00:00:00.000","Arson","Financial District/South Beach","1","POINT (-122.39564514160156 37.786380767822266)"
"2021-01-01T00:00:00.000","Arson","Financial District/South Beach","1","POINT (-122.3939208984375 37.78684997558594)"
"2021-01-01T00:00:00.000","Arson","Financial District/South Beach","1","POINT (-122.3939209435326 37.786851765708995)"
"2021-01-01T00:00:00.000","Arson","Financial District/South Beach","1","POINT (-122.38942894299095 37.78883777870189)"
"2021-01-01T00:00:00.000","Arson","Financial District/South Beach","1","POINT (-122.4012245923843 37.79354421162087)"
