"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2024-09-01T00:00:00.000","Missing Person","Bayview Hunters Point","1","POINT (-122.39041900634766 37.735591888427734)"
"2022-08-01T00:00:00.000","Miscellaneous Investigation","South of Market","1","POINT (-122.4096908569336 37.78175354003906)"
"2020-12-01T00:00:00.000","Fraud","Mission Bay","1","POINT (-122.39137353346597 37.77283099431839)"
"2023-06-01T00:00:00.000","Other Miscellaneous","Castro/Upper Market","1","POINT (-122.42592030312977 37.759829612490556)"
"2019-10-01T00:00:00.000","Traffic Violation Arrest","Bayview Hunters Point","1","POINT (-122.38511885228444 37.727859992471934)"
"2024-10-01T00:00:00.000","Other Miscellaneous","Castro/Upper Market","1","POINT (-122.42716979980469 37.76297378540039)"
"2018-12-01T00:00:00.000","Lost Property","Outer Mission","1","POINT (-122.43604278564453 37.723045349121094)"
"2020-04-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.41835021972656 37.772220611572266)"
"2019-11-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.40155792236328 37.734886169433594)"
"2024-12-01T00:00:00.000","Larceny Theft","Haight Ashbury","1","POINT (-122.43373107910156 37.77168655395508)"
"2018-11-01T00:00:00.000","Traffic Violation Arrest","South of Market","2","POINT (-122.40815734863281 37.78053665161133)"
"2021-09-01T00:00:00.000","Fraud","Nob Hill","1","POINT (-122.42087318515297 37.79149585408994)"
"2022-10-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.43082427978516 37.766014099121094)"
"2019-07-01T00:00:00.000","Recovered Vehicle","Glen Park","1","POINT (-122.43471526303817 37.73754663753884)"
"2019-05-01T00:00:00.000","Drug Offense","Pacific Heights","1","POINT (-122.42451795190823 37.792841413380785)"
"2023-12-01T00:00:00.000","Larceny Theft","Japantown","3","POINT (-122.43136596679688 37.78537368774414)"
"2019-07-01T00:00:00.000","Missing Person","Chinatown","1","POINT (-122.40772718761984 37.793178300788284)"
"2018-08-01T00:00:00.000","Missing Person","Mission Bay","1","POINT (-122.39137353346597 37.77283099431839)"
"2021-05-01T00:00:00.000","Fraud","Western Addition","1","POINT (-122.43004608154297 37.77885055541992)"
"2022-04-01T00:00:00.000","Assault","Mission","1","POINT (-122.42147652251305 37.75446561896239)"
"2020-02-01T00:00:00.000","Burglary","Bernal Heights","1","POINT (-122.4114990234375 37.73820877075195)"
"2022-03-01T00:00:00.000","Fraud","Financial District/South Beach","2","POINT (-122.40374684787704 37.7893632771505)"
"2023-09-01T00:00:00.000","Robbery","Chinatown","1","POINT (-122.40354919433594 37.79667282104492)"
"2020-06-01T00:00:00.000","Other Miscellaneous","Outer Richmond","1","POINT (-122.49838256835938 37.775665283203125)"
"2024-11-01T00:00:00.000","Non-Criminal","Bayview Hunters Point","1","POINT (-122.3922119140625 37.735660552978516)"
"2021-07-01T00:00:00.000","Non-Criminal","Visitacion Valley","1","POINT (-122.4222412109375 37.7113151550293)"
"2019-01-01T00:00:00.000","Non-Criminal","Lone Mountain/USF","1","POINT (-122.45135765540239 37.77517511962552)"
"2023-07-01T00:00:00.000","Offences Against The Family And Children","Outer Mission","1","POINT (-122.44067171839316 37.723947553044106)"
"2018-12-01T00:00:00.000","Larceny Theft","Russian Hill","1","POINT (-122.41576151176727 37.799616464497454)"
"2018-03-01T00:00:00.000","Non-Criminal","Tenderloin","2","POINT (-122.41405376568504 37.78279444506034)"
"2023-07-01T00:00:00.000","Motor Vehicle Theft","Financial District/South Beach","1","POINT (-122.40350341796875 37.78512191772461)"
"2020-05-01T00:00:00.000","Malicious Mischief","West of Twin Peaks","2","POINT (-122.47320556640625 37.73167037963867)"
"2020-02-01T00:00:00.000","Recovered Vehicle","Haight Ashbury","1","POINT (-122.44693382058489 37.77000760474354)"
"2018-09-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.42307492896889 37.76322118233464)"
"2020-04-01T00:00:00.000","Larceny Theft","Outer Mission","1","POINT (-122.43232627938868 37.729269458313375)"
"2021-08-01T00:00:00.000","Assault","South of Market","5","POINT (-122.41251373291016 37.780479431152344)"
"2021-01-01T00:00:00.000","Non-Criminal","Hayes Valley","1","POINT (-122.43180847167969 37.77050018310547)"
"2021-07-01T00:00:00.000","Larceny Theft","Glen Park","1","POINT (-122.42581519477604 37.738951549609865)"
"2020-06-01T00:00:00.000","Lost Property","Pacific Heights","1","POINT (-122.4327392578125 37.79180145263672)"
"2019-09-01T00:00:00.000","Motor Vehicle Theft","Noe Valley","1","POINT (-122.43439483642578 37.754493713378906)"
"2024-07-01T00:00:00.000","Weapons Carrying Etc","Mission","1","POINT (-122.4117431640625 37.751033782958984)"
"2023-03-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.42607650292528 37.76142713261589)"
"2020-06-01T00:00:00.000","Larceny Theft","Noe Valley","1","POINT (-122.43785858154297 37.744632720947266)"
"2020-12-01T00:00:00.000","Recovered Vehicle","Outer Mission","1","POINT (-122.44812971990292 37.71111645109777)"
"2021-08-01T00:00:00.000","Non-Criminal","Hayes Valley","1","POINT (-122.42472076416016 37.777137756347656)"
"2018-04-01T00:00:00.000","Malicious Mischief","Nob Hill","1","POINT (-122.42176055908203 37.78754806518555)"
"2019-10-01T00:00:00.000","Other Miscellaneous","Presidio Heights","1","POINT (-122.45013427734375 37.784481048583984)"
"2022-11-01T00:00:00.000","Other Offenses","Financial District/South Beach","1","POINT (-122.40822672700406 37.78735926098589)"
"2024-09-01T00:00:00.000","Lost Property","Lakeshore","1","POINT (-122.47606658935547 37.72077941894531)"
"2021-02-01T00:00:00.000","Fraud","Hayes Valley","1","POINT (-122.42401188931024 37.77340397259702)"
"2018-04-01T00:00:00.000","Miscellaneous Investigation","Bayview Hunters Point","2","POINT (-122.38642120361328 37.72954177856445)"
"2020-10-01T00:00:00.000","Recovered Vehicle","Potrero Hill","1","POINT (-122.40132418490647 37.76228996810526)"
"2018-04-01T00:00:00.000","Other Miscellaneous","Mission","2","POINT (-122.41048669029503 37.76560583760297)"
"2025-03-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.38363647460938 37.736602783203125)"
"2020-07-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40727996826172 37.733158111572266)"
"2018-11-01T00:00:00.000","Malicious Mischief","Excelsior","1","POINT (-122.43393069423925 37.71580621368506)"
"2018-03-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.4159081801724 37.77527205930737)"
"2018-07-01T00:00:00.000","Non-Criminal","Sunset/Parkside","1","POINT (-122.50660545351313 37.75478369941689)"
"2024-02-01T00:00:00.000","Warrant","Western Addition","1","POINT (-122.42139434814453 37.78568649291992)"
"2023-03-01T00:00:00.000","Traffic Collision","Mission","1","POINT (-122.4156137824238 37.76853738566884)"
"2022-04-01T00:00:00.000","Other Miscellaneous","Inner Richmond","1","POINT (-122.46642690396865 37.780924586111794)"
"2023-04-01T00:00:00.000","Larceny Theft","Golden Gate Park","3","POINT (-122.46975708007812 37.76921081542969)"
"2024-01-01T00:00:00.000","Assault","North Beach","1","POINT (-122.41543157088526 37.8063434285485)"
"2022-07-01T00:00:00.000","Other Miscellaneous","South of Market","2","POINT (-122.41029202788059 37.78223057378371)"
"2019-05-01T00:00:00.000","Missing Person","Tenderloin","3","POINT (-122.41259765625 37.783931732177734)"
"2021-10-01T00:00:00.000","Other Miscellaneous","Hayes Valley","1","POINT (-122.43742294103188 37.77313349122912)"
"2020-12-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.40506744384766 37.77806854248047)"
"2018-05-01T00:00:00.000","Recovered Vehicle","Western Addition","1","POINT (-122.4224624633789 37.782684326171875)"
