"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.48045349121094 37.78028106689453)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.47938297632868 37.78033468900229)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.4772398897371 37.78043963553152)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.47270848239937 37.77870384086902)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.47398376464844 37.780574798583984)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","3","POINT (-122.47398247146391 37.78057538107447)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.47284698486328 37.78063201904297)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.47588827206798 37.77669297309456)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.48204803466797 37.772666931152344)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.47298447797708 37.782553985116834)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.47630655314094 37.78240595374784)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.47857666015625 37.784175872802734)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.47844696044922 37.78230667114258)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.47737121582031 37.7823600769043)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.48165893554688 37.782161712646484)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.48072530766888 37.78407660687495)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.48179117303071 37.78402823745795)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","2","POINT (-122.48300474922829 37.78583460497524)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.48609161376953 37.78383255004883)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.48915697426287 37.78182501302525)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.49036407470703 37.78364181518555)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.49250793457031 37.78354263305664)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.49237515789692 37.78167665394315)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.50297546386719 37.77960968017578)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.50297226630457 37.77960973658006)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.50294658679618 37.77925732015538)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.50267028808594 37.77547073364258)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.50574707669385 37.77345627551305)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.51016880881625 37.77512752507467)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.51129150390625 37.77507781982422)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","8","POINT (-122.51129492624534 37.77507596005672)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.5119400024414 37.776756286621094)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.50830067579219 37.77901376274524)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","2","POINT (-122.50942993164062 37.779850006103516)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.50943294181482 37.779851069106634)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","8","POINT (-122.50989475109745 37.771396030943585)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.50668531560439 37.77154247818916)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.50132751464844 37.771785736083984)"
"2023-10-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.50132771158776 37.77178741200465)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.4268646443297 37.78786244190096)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.4285250123337 37.78765056083807)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","2","POINT (-122.4320068359375 37.78815841674805)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43355560302734 37.78748321533203)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","2","POINT (-122.43181610107422 37.7872314453125)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43219742929644 37.786221855378045)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","3","POINT (-122.43345642089844 37.78702163696289)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","3","POINT (-122.43345991736983 37.78702066647638)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.4349176645574 37.78587620820193)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43674655325286 37.78660103826783)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43693542480469 37.787532806396484)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43693544866714 37.7875325018414)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","2","POINT (-122.43364715576172 37.78794860839844)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","3","POINT (-122.43364712515255 37.78795027159103)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43529510498047 37.787742614746094)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43420315389132 37.79071117362639)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","2","POINT (-122.43402709034117 37.78983697125977)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43402862548828 37.78983688354492)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43473052978516 37.7933464050293)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43018283344418 37.79585351634525)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.42999267578125 37.79489517211914)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.42998927774914 37.79489493636311)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","2","POINT (-122.42980194091797 37.793975830078125)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.42651400246149 37.79439754711192)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.42416146296824 37.79108130313807)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.42451795190823 37.792841413380785)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.42890167236328 37.78953552246094)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.43840248575918 37.794806972244935)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.4435734210403 37.795107944990875)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.44062042236328 37.78899383544922)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.44229733312673 37.788780747749065)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.44394001951028 37.7885701896427)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.44172632092675 37.785967746003806)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.44172668457031 37.78596878051758)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","4","POINT (-122.43839263916016 37.78639221191406)"
"2023-10-01T00:00:00.000","Larceny Theft","Pacific Heights","1","POINT (-122.44558863751625 37.78836375089961)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.41519165039062 37.72922134399414)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40969319628681 37.73304593107423)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40917238542387 37.73196396353088)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40850830078125 37.73155212402344)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40904377211517 37.73020273912203)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40755640619919 37.726599245111956)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40656280517578 37.72686004638672)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.41888781569907 37.72496594996197)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.41048431396484 37.72051239013672)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40260481560605 37.72257407490453)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.4031023085726 37.72643345478486)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40260041241011 37.72523511065475)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.4035928907734 37.7276341253869)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","1","POINT (-122.40459442138672 37.72737503051758)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","3","POINT (-122.40470886230469 37.730316162109375)"
"2023-10-01T00:00:00.000","Larceny Theft","Portola","2","POINT (-122.40470639531522 37.730318019697776)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.4013671875 37.752017974853516)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.40136437213164 37.75201789429705)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.39849106691177 37.752603730148984)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.4014663696289 37.753292083740234)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.39990737812333 37.75724266322745)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.3989388430369 37.75730094770081)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.40158939030397 37.754570554506635)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.39700317382812 37.757415771484375)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","3","POINT (-122.39410400390625 37.757591247558594)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","3","POINT (-122.39311981201172 37.757652282714844)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.39312262975965 37.757650784191725)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","2","POINT (-122.39021008691539 37.7578258598883)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.38925170898438 37.75788497924805)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.38924822480189 37.757883662734024)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.38831329345703 37.757938385009766)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","2","POINT (-122.38831553235394 37.75793970427954)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","2","POINT (-122.38868713378906 37.76176834106445)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.38961029052734 37.76171112060547)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.38960773242441 37.76171064829068)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.38973281671167 37.76298610583481)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.39153761678801 37.76159405123934)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.40096282958984 37.75813293457031)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.40317091731887 37.7608921280721)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.40244334536945 37.763503458637494)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.40132141113281 37.762290954589844)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.40132418490647 37.76228996810526)"
"2023-10-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.400389161842 37.762346443052955)"
"2023-10-01T00:00:00.000","Larceny Theft","Presidio","2","POINT (-122.44827914652447 37.80472422408812)"
"2023-10-01T00:00:00.000","Larceny Theft","Presidio","1","POINT (-122.44761657714844 37.800323486328125)"
"2023-10-01T00:00:00.000","Larceny Theft","Presidio","1","POINT (-122.48316909833214 37.79062962598002)"
"2023-10-01T00:00:00.000","Larceny Theft","Presidio Heights","1","POINT (-122.4476792096251 37.79170289785434)"
