"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2022-10-01T00:00:00.000","Other Miscellaneous","Haight Ashbury","1","POINT (-122.43579421432649 37.76905845294093)"
"2020-02-01T00:00:00.000","Assault","Mission","2","POINT (-122.4074197397518 37.76448782858365)"
"2021-08-01T00:00:00.000","Larceny Theft","Western Addition","2","POINT (-122.43650723358049 37.77706807960932)"
"2022-12-01T00:00:00.000","Motor Vehicle Theft","Lakeshore","1","POINT (-122.47299095912123 37.71501138834774)"
"2022-01-01T00:00:00.000","Non-Criminal","Mission","1","POINT (-122.41964545936246 37.77100577130384)"
"2022-05-01T00:00:00.000","Missing Person","Mission","1","POINT (-122.41439056396484 37.755699157714844)"
"2019-01-01T00:00:00.000","Fraud","South of Market","1","POINT (-122.40547943115234 37.776161193847656)"
"2021-05-01T00:00:00.000","Other Miscellaneous","Russian Hill","1","POINT (-122.42158275659317 37.79502734453366)"
"2024-12-01T00:00:00.000","Motor Vehicle Theft","Inner Richmond","1","POINT (-122.46455383300781 37.7847900390625)"
"2024-08-01T00:00:00.000","Drug Offense","Tenderloin","2","POINT (-122.4133529663086 37.787662506103516)"
"2025-02-01T00:00:00.000","Assault","Outer Mission","1","POINT (-122.44010925292969 37.72151565551758)"
"2021-07-01T00:00:00.000","Courtesy Report","South of Market","3","POINT (-122.40363551943442 37.7751608100771)"
"2020-11-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.4368863977506 37.75755673653024)"
"2021-01-01T00:00:00.000","Other Miscellaneous","Potrero Hill","1","POINT (-122.40400695800781 37.759559631347656)"
"2023-04-01T00:00:00.000","Larceny Theft","Japantown","1","POINT (-122.44134854013959 37.784106548971366)"
"2018-05-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.38343118497463 37.72973755204471)"
"2021-11-01T00:00:00.000","Motor Vehicle Theft","Financial District/South Beach","1","POINT (-122.40334871137732 37.8040301248352)"
"2021-04-01T00:00:00.000","Burglary","Noe Valley","1","POINT (-122.42735290527344 37.75089645385742)"
"2019-04-01T00:00:00.000","Lost Property","Mission","1","POINT (-122.41641235351562 37.75396728515625)"
"2023-07-01T00:00:00.000","Lost Property","Outer Richmond","1","POINT (-122.47938537597656 37.78033447265625)"
"2018-05-01T00:00:00.000","Warrant","Castro/Upper Market","1","POINT (-122.43525695800781 37.76346206665039)"
"2018-08-01T00:00:00.000","Larceny Theft","Mission Bay","1","POINT (-122.39850261575857 37.7717172446168)"
"2020-01-01T00:00:00.000","Larceny Theft","Marina","2","POINT (-122.42782592773438 37.80088806152344)"
"2021-07-01T00:00:00.000","Burglary","South of Market","1","POINT (-122.41251373291016 37.780479431152344)"
"2018-10-01T00:00:00.000","Non-Criminal","Nob Hill","1","POINT (-122.41207586899405 37.78973990611221)"
"2023-06-01T00:00:00.000","Suspicious Occ","Presidio Heights","1","POINT (-122.44679278091652 37.78726185246508)"
"2018-01-01T00:00:00.000","Weapons Carrying Etc","Western Addition","1","POINT (-122.43984423759116 37.77664400638942)"
"2019-07-01T00:00:00.000","Fraud","Potrero Hill","1","POINT (-122.39772873392515 37.75482657770952)"
"2019-06-01T00:00:00.000","Other Miscellaneous","Tenderloin","3","POINT (-122.41169993118794 37.78117721773047)"
"2023-01-01T00:00:00.000","Non-Criminal","Outer Mission","1","POINT (-122.44067171839316 37.723947553044106)"
"2019-05-01T00:00:00.000","Recovered Vehicle","Bayview Hunters Point","1","POINT (-122.38232027891799 37.72721672799317)"
"2020-05-01T00:00:00.000","Civil Sidewalks","Financial District/South Beach","1","POINT (-122.39494023853163 37.79184208934715)"
"2019-03-01T00:00:00.000","Larceny Theft","Castro/Upper Market","3","POINT (-122.42894744873047 37.76750564575195)"
"2020-08-01T00:00:00.000","Warrant","Mission","1","POINT (-122.41454315185547 37.75729751586914)"
"2023-06-01T00:00:00.000","Offences Against The Family And Children","Sunset/Parkside","2","POINT (-122.48932647705078 37.7536735534668)"
"2024-06-01T00:00:00.000","Larceny Theft","Tenderloin","1","POINT (-122.40968322753906 37.78620147705078)"
"2020-10-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","1","POINT (-122.4004684855585 37.78503028396464)"
"2019-03-01T00:00:00.000","Other Miscellaneous","South of Market","1","POINT (-122.41512795409884 37.77588970286916)"
"2021-06-01T00:00:00.000","Weapons Carrying Etc","South of Market","2","POINT (-122.40928340438033 37.77965775127483)"
"2021-04-01T00:00:00.000","Assault","Excelsior","1","POINT (-122.4410171508789 37.716461181640625)"
"2022-01-01T00:00:00.000","Other Miscellaneous","North Beach","1","POINT (-122.41505432128906 37.804481506347656)"
"2023-02-01T00:00:00.000","Lost Property","Chinatown","2","POINT (-122.40988159179688 37.79844284057617)"
"2023-01-01T00:00:00.000","Other Miscellaneous","Golden Gate Park","1","POINT (-122.46108954507277 37.766161080658335)"
"2024-06-01T00:00:00.000","Larceny Theft","Nob Hill","3","POINT (-122.41537475585938 37.7893180847168)"
"2021-08-01T00:00:00.000","Warrant","Bayview Hunters Point","1","POINT (-122.39241790771484 37.72916030883789)"
"2018-03-01T00:00:00.000","Suspicious Occ","Financial District/South Beach","1","POINT (-122.39581342280272 37.791152807557935)"
"2019-04-01T00:00:00.000","Warrant","Tenderloin","1","POINT (-122.41698455810547 37.78242111206055)"
"2025-04-01T00:00:00.000","Assault","Mission","1","POINT (-122.41060638427734 37.766902923583984)"
"2018-07-01T00:00:00.000","Larceny Theft","Chinatown","1","POINT (-122.40479278564453 37.79445266723633)"
"2019-12-01T00:00:00.000","Non-Criminal","Bayview Hunters Point","1","POINT (-122.39405059814453 37.74616241455078)"
"2022-07-01T00:00:00.000","Non-Criminal","Lakeshore","1","POINT (-122.47869873046875 37.72821044921875)"
"2024-06-01T00:00:00.000","Fraud","Noe Valley","1","POINT (-122.43606567382812 37.74876022338867)"
"2023-05-01T00:00:00.000","Recovered Vehicle","Mission","1","POINT (-122.42252349853516 37.7715950012207)"
"2022-10-01T00:00:00.000","Non-Criminal","Castro/Upper Market","1","POINT (-122.43930053710938 37.768165588378906)"
"2020-12-01T00:00:00.000","Larceny Theft","Tenderloin","1","POINT (-122.4133529663086 37.787662506103516)"
"2022-06-01T00:00:00.000","Assault","Outer Mission","1","POINT (-122.4436960749715 37.71892867178272)"
"2020-10-01T00:00:00.000","Assault","Bayview Hunters Point","1","POINT (-122.38342544658873 37.735803252595595)"
"2023-08-01T00:00:00.000","Burglary","Nob Hill","2","POINT (-122.41739133606869 37.790973190511274)"
"2020-11-01T00:00:00.000","Robbery","Nob Hill","1","POINT (-122.41682715547994 37.78817788964108)"
"2021-03-01T00:00:00.000","Warrant","Marina","1","POINT (-122.43143751492967 37.79760447473146)"
"2025-03-01T00:00:00.000","Assault","West of Twin Peaks","1","POINT (-122.4687271118164 37.72362518310547)"
"2019-04-01T00:00:00.000","Suspicious Occ","North Beach","1","POINT (-122.41505432128906 37.804481506347656)"
"2019-08-01T00:00:00.000","Recovered Vehicle","South of Market","1","POINT (-122.40895216005933 37.78328785199654)"
"2019-12-01T00:00:00.000","Larceny Theft","Marina","1","POINT (-122.43577575683594 37.79848861694336)"
"2021-05-01T00:00:00.000","Motor Vehicle Theft","Oceanview/Merced/Ingleside","1","POINT (-122.46354192767058 37.717930056779814)"
"2024-08-01T00:00:00.000","Lost Property","Mission","1","POINT (-122.40558624267578 37.765899658203125)"
"2020-01-01T00:00:00.000","Assault","Golden Gate Park","1","POINT (-122.47968292236328 37.76776123046875)"
"2020-12-01T00:00:00.000","Burglary","Mission","1","POINT (-122.42047882080078 37.7650032043457)"
"2022-05-01T00:00:00.000","Larceny Theft","Western Addition","4","POINT (-122.43321873935555 37.777490366353746)"
"2024-05-01T00:00:00.000","Burglary","Golden Gate Park","1","POINT (-122.46268463134766 37.77375793457031)"
"2024-01-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.48045349121094 37.78028106689453)"
"2024-11-01T00:00:00.000","Other Miscellaneous","Lone Mountain/USF","1","POINT (-122.44256591796875 37.7734260559082)"
"2024-05-01T00:00:00.000","Case Closure","South of Market","10","POINT (-122.40363311767578 37.77516174316406)"
"2023-03-01T00:00:00.000","Non-Criminal","Castro/Upper Market","1","POINT (-122.44379425048828 37.7632942199707)"
"2021-03-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.43264862280408 37.774692659698076)"
"2020-10-01T00:00:00.000","Malicious Mischief","Mission Bay","1","POINT (-122.40449697812109 37.76466431621752)"
"2022-02-01T00:00:00.000","Motor Vehicle Theft","Bernal Heights","1","POINT (-122.42308990816927 37.740641885209456)"
"2024-09-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.39656829833984 37.788963317871094)"
"2025-01-01T00:00:00.000","Drug Offense","Financial District/South Beach","1","POINT (-122.4037094116211 37.7840461730957)"
"2019-08-01T00:00:00.000","Other Miscellaneous","Tenderloin","1","POINT (-122.41600949683082 37.777773070705116)"
"2022-02-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.3991494206857 37.79516338496063)"
"2018-04-01T00:00:00.000","Larceny Theft","Tenderloin","1","POINT (-122.41169993118794 37.78117721773047)"
"2023-06-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.40522117345618 37.78869399111178)"
"2020-09-01T00:00:00.000","Malicious Mischief","South of Market","2","POINT (-122.41050575404132 37.77709218421705)"
"2018-05-01T00:00:00.000","Larceny Theft","West of Twin Peaks","3","POINT (-122.4518814086914 37.72454071044922)"
"2020-08-01T00:00:00.000","Non-Criminal","Nob Hill","1","POINT (-122.4170150756836 37.78910827636719)"
"2020-03-01T00:00:00.000","Non-Criminal","Tenderloin","2","POINT (-122.41222381591797 37.782073974609375)"
"2018-01-01T00:00:00.000","Non-Criminal","Russian Hill","1","POINT (-122.42229461669922 37.802589416503906)"
"2020-09-01T00:00:00.000","Burglary","Hayes Valley","1","POINT (-122.42288271370651 37.776415816714724)"
"2021-02-01T00:00:00.000","Non-Criminal","Financial District/South Beach","1","POINT (-122.39950750040278 37.796926429317054)"
"2023-06-01T00:00:00.000","Motor Vehicle Theft","Potrero Hill","1","POINT (-122.40195658117408 37.7584028114544)"
"2020-04-01T00:00:00.000","Embezzlement","Mission","1","POINT (-122.41702270507812 37.76036834716797)"
"2018-05-01T00:00:00.000","Motor Vehicle Theft","Castro/Upper Market","1","POINT (-122.43855285644531 37.76629638671875)"
"2019-10-01T00:00:00.000","Warrant","Marina","1","POINT (-122.42689272970865 37.796272250626885)"
"2018-09-01T00:00:00.000","Larceny Theft","Castro/Upper Market","6","POINT (-122.4350007026991 37.76088893209152)"
"2021-06-01T00:00:00.000","Assault","Presidio Heights","1","POINT (-122.45317038919565 37.78171742768216)"
"2025-04-01T00:00:00.000","Other","Russian Hill","1","POINT (-122.42158508300781 37.79502868652344)"
"2025-01-01T00:00:00.000","Disorderly Conduct","South of Market","1","POINT (-122.40851593017578 37.77375793457031)"
"2022-02-01T00:00:00.000","Assault","Tenderloin","1","POINT (-122.41790141130261 37.785167213738916)"
"2020-06-01T00:00:00.000","Larceny Theft","West of Twin Peaks","1","POINT (-122.44202423095703 37.732357025146484)"
"2023-04-01T00:00:00.000","Robbery","Mission","1","POINT (-122.42157840187744 37.761700908167974)"
"2020-06-01T00:00:00.000","Warrant","Bayview Hunters Point","2","POINT (-122.3749280815457 37.729659692795856)"
