"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2023-06-01T00:00:00.000","Fraud","Marina","1","POINT (-122.4454592325677 37.80442570054444)"
"2020-10-01T00:00:00.000","Lost Property","Excelsior","1","POINT (-122.41938591328649 37.72616854912102)"
"2021-12-01T00:00:00.000","Missing Person","Inner Richmond","1","POINT (-122.46815490722656 37.77517318725586)"
"2022-07-01T00:00:00.000","Assault","Excelsior","1","POINT (-122.4280776977539 37.72359085083008)"
"2024-08-01T00:00:00.000","Larceny Theft","South of Market","2","POINT (-122.4139404296875 37.77437973022461)"
"2018-12-01T00:00:00.000","Other Miscellaneous","Financial District/South Beach","2","POINT (-122.3991470336914 37.795162200927734)"
"2018-09-01T00:00:00.000","Non-Criminal","Mission","1","POINT (-122.40753173828125 37.76578140258789)"
"2023-04-01T00:00:00.000","Other Miscellaneous","Nob Hill","1","POINT (-122.41429655153992 37.79041474114696)"
"2019-01-01T00:00:00.000","Missing Person","Inner Richmond","1","POINT (-122.46414184570312 37.779090881347656)"
"2022-10-01T00:00:00.000","Burglary","Financial District/South Beach","1","POINT (-122.40732292998459 37.79129813497031)"
"2020-07-01T00:00:00.000","Other Miscellaneous","Visitacion Valley","1","POINT (-122.41596221923828 37.7089958190918)"
"2020-08-01T00:00:00.000","Malicious Mischief","Excelsior","1","POINT (-122.42607352828963 37.70934710789241)"
"2024-07-01T00:00:00.000","Arson","Mission","1","POINT (-122.41748809814453 37.76518249511719)"
"2021-03-01T00:00:00.000","Weapons Carrying Etc","Bayview Hunters Point","1","POINT (-122.38195037841797 37.731529235839844)"
"2021-09-01T00:00:00.000","Motor Vehicle Theft","Pacific Heights","1","POINT (-122.42816162109375 37.794185638427734)"
"2020-09-01T00:00:00.000","Larceny Theft","Tenderloin","5","POINT (-122.42081700428415 37.78289412114938)"
"2024-03-01T00:00:00.000","Assault","Noe Valley","1","POINT (-122.43171691894531 37.74982833862305)"
"2023-04-01T00:00:00.000","Vandalism","Potrero Hill","1","POINT (-122.4005126953125 37.76361846923828)"
"2018-03-01T00:00:00.000","Burglary","South of Market","1","POINT (-122.40787123735107 37.782750647110156)"
"2019-06-01T00:00:00.000","Malicious Mischief","Chinatown","1","POINT (-122.40901437837884 37.79948981870344)"
"2020-09-01T00:00:00.000","Disorderly Conduct","South of Market","1","POINT (-122.40769958496094 37.78261184692383)"
"2018-07-01T00:00:00.000","Larceny Theft","Marina","3","POINT (-122.43769470653812 37.79963392902011)"
"2023-05-01T00:00:00.000","Burglary","West of Twin Peaks","1","POINT (-122.46774291992188 37.728328704833984)"
"2020-06-01T00:00:00.000","Assault","Mission","1","POINT (-122.41525268554688 37.764705657958984)"
"2019-05-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","1","POINT (-122.38571166992188 37.736602783203125)"
"2019-01-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.41796112060547 37.758697509765625)"
"2024-03-01T00:00:00.000","Vandalism","Hayes Valley","1","POINT (-122.43965911865234 37.77571487426758)"
"2022-07-01T00:00:00.000","Fraud","Financial District/South Beach","1","POINT (-122.40557098388672 37.790565490722656)"
"2021-07-01T00:00:00.000","Motor Vehicle Theft","Tenderloin","2","POINT (-122.41499328613281 37.787452697753906)"
