"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2020-02-01T00:00:00.000","Missing Person","Pacific Heights","2","POINT (-122.43035888671875 37.788368225097656)"
"2025-01-01T00:00:00.000","Fraud","West of Twin Peaks","1","POINT (-122.43746185302734 37.73237609863281)"
"2019-11-01T00:00:00.000","Miscellaneous Investigation","Mission","1","POINT (-122.41310524380863 37.7654476075275)"
"2020-01-01T00:00:00.000","Fraud","Hayes Valley","1","POINT (-122.42800903320312 37.77671813964844)"
"2023-01-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.38128662109375 37.73403549194336)"
"2024-01-01T00:00:00.000","Assault","Hayes Valley","1","POINT (-122.43025970458984 37.771175384521484)"
"2021-12-01T00:00:00.000","Arson","Potrero Hill","1","POINT (-122.39849106691177 37.752603730148984)"
"2023-07-01T00:00:00.000","Recovered Vehicle","Outer Mission","1","POINT (-122.45388793945312 37.709678649902344)"
"2018-12-01T00:00:00.000","Burglary","Potrero Hill","2","POINT (-122.39336395263672 37.76020050048828)"
"2023-06-01T00:00:00.000","Larceny Theft","Tenderloin","2","POINT (-122.41613809985034 37.780614965813264)"
"2020-10-01T00:00:00.000","Motor Vehicle Theft","Noe Valley","1","POINT (-122.43568034398871 37.744760735424364)"
"2023-04-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.47903442382812 37.744773864746094)"
"2021-04-01T00:00:00.000","Larceny Theft","Haight Ashbury","2","POINT (-122.44534301757812 37.77021026611328)"
"2019-11-01T00:00:00.000","Robbery","West of Twin Peaks","1","POINT (-122.47590202152121 37.74678203639273)"
"2018-04-01T00:00:00.000","Larceny Theft","Tenderloin","1","POINT (-122.41076482950653 37.78321431177312)"
"2020-03-01T00:00:00.000","Larceny Theft","Bernal Heights","4","POINT (-122.40859103923555 37.74335279302921)"
"2023-01-01T00:00:00.000","Other Miscellaneous","Tenderloin","2","POINT (-122.40803623744476 37.78640961281089)"
"2023-05-01T00:00:00.000","Traffic Violation Arrest","Mission","1","POINT (-122.41671752929688 37.75716781616211)"
"2020-11-01T00:00:00.000","Non-Criminal","Financial District/South Beach","1","POINT (-122.39979802517325 37.788007159435885)"
"2019-02-01T00:00:00.000","Other Miscellaneous","Financial District/South Beach","2","POINT (-122.39252471923828 37.79130935668945)"
"2020-08-01T00:00:00.000","Burglary","Castro/Upper Market","1","POINT (-122.4332554737022 37.76586162673693)"
"2020-08-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.41484189286116 37.76049887140056)"
"2018-01-01T00:00:00.000","Robbery","Financial District/South Beach","1","POINT (-122.4037094116211 37.7840461730957)"
"2025-01-01T00:00:00.000","Other Miscellaneous","Bayview Hunters Point","1","POINT (-122.39036560058594 37.72516632080078)"
"2020-01-01T00:00:00.000","Larceny Theft","Japantown","4","POINT (-122.43120574951172 37.784568786621094)"
"2019-12-01T00:00:00.000","Robbery","Tenderloin","1","POINT (-122.41808809883916 37.78610103879033)"
"2023-11-01T00:00:00.000","Other Miscellaneous","Mission","1","POINT (-122.42065953512214 37.7601475526778)"
"2023-08-01T00:00:00.000","Suspicious Occ","Presidio Heights","1","POINT (-122.44660949707031 37.78630065917969)"
"2021-10-01T00:00:00.000","Suspicious Occ","Bayview Hunters Point","2","POINT (-122.39717864990234 37.72990798950195)"
"2020-08-01T00:00:00.000","Larceny Theft","Excelsior","1","POINT (-122.43010711669922 37.72993087768555)"
"2024-10-01T00:00:00.000","Burglary","Sunset/Parkside","1","POINT (-122.50926971435547 37.762142181396484)"
"2020-09-01T00:00:00.000","Fraud","Oceanview/Merced/Ingleside","1","POINT (-122.4661636352539 37.7106819152832)"
"2025-04-01T00:00:00.000","Fraud","Excelsior","1","POINT (-122.4383316040039 37.72001647949219)"
"2023-10-01T00:00:00.000","Malicious Mischief","Castro/Upper Market","2","POINT (-122.4350007026991 37.76088893209152)"
"2020-01-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.41517229045435 37.752439644389675)"
"2023-08-01T00:00:00.000","Warrant","South of Market","1","POINT (-122.41414642333984 37.77824020385742)"
"2019-06-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.4265365600586 37.76626968383789)"
"2018-12-01T00:00:00.000","Warrant","Bernal Heights","1","POINT (-122.40937805175781 37.742923736572266)"
"2021-12-01T00:00:00.000","Recovered Vehicle","Sunset/Parkside","1","POINT (-122.49293518066406 37.759124755859375)"
"2019-05-01T00:00:00.000","Recovered Vehicle","Visitacion Valley","1","POINT (-122.41876983642578 37.710731506347656)"
"2022-08-01T00:00:00.000","Assault","Mission","3","POINT (-122.41950988769531 37.763427734375)"
"2023-05-01T00:00:00.000","Burglary","Western Addition","1","POINT (-122.43060920034239 37.78164558340537)"
"2021-11-01T00:00:00.000","Motor Vehicle Theft","Bernal Heights","1","POINT (-122.41835021972656 37.740787506103516)"
"2023-05-01T00:00:00.000","Lost Property","Visitacion Valley","1","POINT (-122.41828155517578 37.71234893798828)"
"2020-04-01T00:00:00.000","Burglary","Mission","1","POINT (-122.40667724609375 37.76714324951172)"
"2023-09-01T00:00:00.000","Motor Vehicle Theft","Mission","1","POINT (-122.42081451416016 37.75370407104492)"
"2019-03-01T00:00:00.000","Burglary","Financial District/South Beach","1","POINT (-122.39878960122489 37.787203462687714)"
"2024-12-01T00:00:00.000","Larceny Theft","Marina","2","POINT (-122.43577575683594 37.79848861694336)"
"2022-06-01T00:00:00.000","Warrant","Mission","1","POINT (-122.41764545364202 37.766805241337174)"
"2025-03-01T00:00:00.000","Lost Property","Mission","1","POINT (-122.41901397705078 37.75220489501953)"
"2023-07-01T00:00:00.000","Malicious Mischief","Mission","2","POINT (-122.4182878708879 37.75063964845744)"
"2025-02-01T00:00:00.000","Motor Vehicle Theft","Tenderloin","1","POINT (-122.41259765625 37.783931732177734)"
"2021-04-01T00:00:00.000","Burglary","Lakeshore","1","POINT (-122.47438270575199 37.71750748485157)"
"2022-03-01T00:00:00.000","Assault","Marina","1","POINT (-122.44264789818902 37.79900004908356)"
"2018-01-01T00:00:00.000","Fraud","Hayes Valley","1","POINT (-122.41988372802734 37.77825164794922)"
"2022-01-01T00:00:00.000","Assault","Mission Bay","2","POINT (-122.40080427775587 37.77113778727857)"
"2024-08-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.3939437866211 37.71220016479492)"
