"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2021-10-01T00:00:00.000","Burglary","Bernal Heights","2","POINT (-122.42446899414062 37.736061096191406)"
"2021-04-01T00:00:00.000","Lost Property","Financial District/South Beach","1","POINT (-122.39670517825668 37.78554213006711)"
"2018-10-01T00:00:00.000","Assault","Castro/Upper Market","1","POINT (-122.42992401123047 37.76606369018555)"
"2018-10-01T00:00:00.000","Disorderly Conduct","Bayview Hunters Point","1","POINT (-122.38195037841797 37.731529235839844)"
"2019-10-01T00:00:00.000","Non-Criminal","Tenderloin","2","POINT (-122.41588253952085 37.78351564008561)"
"2020-11-01T00:00:00.000","Malicious Mischief","Castro/Upper Market","1","POINT (-122.42835235595703 37.761287689208984)"
"2018-11-01T00:00:00.000","Vandalism","Western Addition","1","POINT (-122.42979431152344 37.78466033935547)"
"2018-09-01T00:00:00.000","Burglary","Mission","2","POINT (-122.4156265258789 37.757232666015625)"
"2021-06-01T00:00:00.000","Assault","Mission","1","POINT (-122.42189025878906 37.76491928100586)"
"2024-07-01T00:00:00.000","Warrant","Financial District/South Beach","1","POINT (-122.3979721069336 37.79531478881836)"
"2022-10-01T00:00:00.000","Recovered Vehicle","Tenderloin","2","POINT (-122.41569519042969 37.78258514404297)"
"2022-10-01T00:00:00.000","Fraud","Financial District/South Beach","1","POINT (-122.39738464355469 37.79240417480469)"
"2022-12-01T00:00:00.000","Larceny Theft","McLaren Park","1","POINT (-122.41197305910421 37.72145792679428)"
"2022-09-01T00:00:00.000","Larceny Theft","Potrero Hill","1","POINT (-122.3955613099636 37.762637925312205)"
"2021-10-01T00:00:00.000","Other Miscellaneous","Mission","2","POINT (-122.41595464350685 37.749172182064)"
"2020-05-01T00:00:00.000","Motor Vehicle Theft","West of Twin Peaks","1","POINT (-122.44660096697326 37.73307698358246)"
"2019-09-01T00:00:00.000","Burglary","Mission","1","POINT (-122.4190175437401 37.75220444116967)"
"2021-09-01T00:00:00.000","Other Offenses","Sunset/Parkside","1","POINT (-122.49069213867188 37.74238967895508)"
"2020-02-01T00:00:00.000","Other Miscellaneous","Pacific Heights","1","POINT (-122.43327331542969 37.78608703613281)"
"2022-12-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.41607666015625 37.76203536987305)"
"2022-06-01T00:00:00.000","Missing Person","Excelsior","1","POINT (-122.43714904785156 37.72157669067383)"
"2019-06-01T00:00:00.000","Larceny Theft","Bernal Heights","1","POINT (-122.42611453972481 37.7339544743974)"
"2019-06-01T00:00:00.000","Larceny Theft","McLaren Park","1","POINT (-122.41791435720111 37.722626873762586)"
"2018-03-01T00:00:00.000","Non-Criminal","Mission","1","POINT (-122.42025428037208 37.77435867382556)"
"2018-11-01T00:00:00.000","Larceny Theft","Financial District/South Beach","1","POINT (-122.39427622920932 37.78992622888631)"
"2019-05-01T00:00:00.000","Larceny Theft","Castro/Upper Market","1","POINT (-122.42804718017578 37.758087158203125)"
"2018-07-01T00:00:00.000","Larceny Theft","Golden Gate Park","1","POINT (-122.46929168701172 37.770172119140625)"
"2018-11-01T00:00:00.000","Disorderly Conduct","Potrero Hill","1","POINT (-122.3899917602539 37.755271911621094)"
"2022-03-01T00:00:00.000","Burglary","West of Twin Peaks","1","POINT (-122.45256805419922 37.73564529418945)"
"2019-05-01T00:00:00.000","Courtesy Report","Inner Richmond","1","POINT (-122.46414184570312 37.779090881347656)"
"2024-08-01T00:00:00.000","Disorderly Conduct","Mission","1","POINT (-122.40633392333984 37.75300216674805)"
"2023-05-01T00:00:00.000","Larceny Theft","Pacific Heights","2","POINT (-122.42980398313114 37.79397724418211)"
"2023-12-01T00:00:00.000","Fraud","Mission","1","POINT (-122.40618896484375 37.751365661621094)"
"2021-09-01T00:00:00.000","Larceny Theft","Outer Richmond","1","POINT (-122.47616577148438 37.78047561645508)"
"2018-08-01T00:00:00.000","Other Miscellaneous",,"2",
"2021-03-01T00:00:00.000","Larceny Theft","South of Market","1","POINT (-122.41189720901338 37.77207267883614)"
"2019-03-01T00:00:00.000","Lost Property","Nob Hill","1","POINT (-122.42232895626927 37.79036965855657)"
"2022-12-01T00:00:00.000","Other Miscellaneous","Hayes Valley","1","POINT (-122.43101153953138 37.774902830394026)"
"2021-11-01T00:00:00.000","Fraud","Bayview Hunters Point","2","POINT (-122.3909683227539 37.734012603759766)"
"2022-04-01T00:00:00.000","Miscellaneous Investigation","Tenderloin","1","POINT (-122.41278076171875 37.78486633300781)"
"2018-11-01T00:00:00.000","Forgery And Counterfeiting","Sunset/Parkside","1","POINT (-122.47984773893555 37.740995288096464)"
"2023-01-01T00:00:00.000","Non-Criminal","Sunset/Parkside","1","POINT (-122.50059751469497 37.745691977374904)"
"2023-01-01T00:00:00.000","Assault","Bayview Hunters Point","1","POINT (-122.38197326660156 37.71568298339844)"
"2024-01-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.40806579589844 37.76060104370117)"
"2020-02-01T00:00:00.000","Disorderly Conduct","Western Addition","2","POINT (-122.43023750181503 37.78359535656704)"
"2021-01-01T00:00:00.000","Non-Criminal","Tenderloin","1","POINT (-122.41202545166016 37.78113555908203)"
"2022-08-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","1","POINT (-122.39324579530015 37.782137079195415)"
"2018-10-01T00:00:00.000","Courtesy Report","Inner Richmond","1","POINT (-122.46414497098554 37.779090726308574)"
"2018-10-01T00:00:00.000","Burglary","Oceanview/Merced/Ingleside","1","POINT (-122.46985225843774 37.71965223191951)"
"2022-08-01T00:00:00.000","Missing Person","Financial District/South Beach","1","POINT (-122.39097101886335 37.79006979947905)"
"2024-06-01T00:00:00.000","Motor Vehicle Theft","Marina","1","POINT (-122.4291000366211 37.798858642578125)"
"2024-04-01T00:00:00.000","Other Offenses","Mission","1","POINT (-122.41358947753906 37.763824462890625)"
"2019-04-01T00:00:00.000","Warrant","Tenderloin","2","POINT (-122.41600949683082 37.777773070705116)"
"2019-12-01T00:00:00.000","Recovered Vehicle","Mission","1","POINT (-122.42295533494625 37.76161711991717)"
"2023-04-01T00:00:00.000",,"Mission","1","POINT (-122.42410268505228 37.764783451283925)"
"2018-05-01T00:00:00.000","Larceny Theft","Mission","1","POINT (-122.41970544916016 37.753769699814576)"
"2019-12-01T00:00:00.000","Motor Vehicle Theft","Castro/Upper Market","1","POINT (-122.43531799316406 37.764102935791016)"
"2021-01-01T00:00:00.000","Malicious Mischief","South of Market","1","POINT (-122.39976258647586 37.77737199450485)"
"2020-04-01T00:00:00.000","Malicious Mischief","Bayview Hunters Point","1","POINT (-122.39725494384766 37.739463806152344)"
"2018-08-01T00:00:00.000","Other Miscellaneous","Mission","1","POINT (-122.42395782470703 37.76316833496094)"
"2022-03-01T00:00:00.000","Burglary","Tenderloin","1","POINT (-122.41076482950653 37.78321431177312)"
"2024-03-01T00:00:00.000","Other Miscellaneous","Tenderloin","2","POINT (-122.41761779785156 37.78377914428711)"
"2020-10-01T00:00:00.000","Stolen Property","South of Market","1","POINT (-122.40851593017578 37.77375793457031)"
"2023-01-01T00:00:00.000","Non-Criminal","Mission","1","POINT (-122.42002868652344 37.769046783447266)"
"2021-09-01T00:00:00.000","Malicious Mischief","Oceanview/Merced/Ingleside","1","POINT (-122.46263331330272 37.71742120706379)"
"2024-09-01T00:00:00.000","Offences Against The Family And Children","Russian Hill","4","POINT (-122.42219543457031 37.806434631347656)"
"2020-10-01T00:00:00.000","Larceny Theft","Chinatown","1","POINT (-122.41007232666016 37.79649353027344)"
"2021-02-01T00:00:00.000","Suspicious Occ","Mission","1","POINT (-122.41796470626194 37.758698271638025)"
"2023-03-01T00:00:00.000","Other Miscellaneous","Mission","1","POINT (-122.418701171875 37.76511001586914)"
"2020-04-01T00:00:00.000","Miscellaneous Investigation","Noe Valley","1","POINT (-122.4380111694336 37.74623107910156)"
"2023-07-01T00:00:00.000","Larceny Theft","Financial District/South Beach","6","POINT (-122.40196990966797 37.804073333740234)"
"2024-11-01T00:00:00.000","Larceny Theft","North Beach","1","POINT (-122.40739440917969 37.799705505371094)"
"2021-11-01T00:00:00.000","Burglary","Tenderloin","1","POINT (-122.41468048095703 37.78175735473633)"
"2019-11-01T00:00:00.000","Burglary","Potrero Hill","1","POINT (-122.39749499870008 37.76252120215027)"
"2018-02-01T00:00:00.000","Motor Vehicle Theft","Bernal Heights","1","POINT (-122.41382404252862 37.7332783799534)"
"2020-03-01T00:00:00.000","Motor Vehicle Theft","Inner Richmond","1","POINT (-122.46120747577554 37.783087441092704)"
"2020-01-01T00:00:00.000","Non-Criminal","North Beach","1","POINT (-122.41031084283831 37.8060277166905)"
