"by_month_incident_date","incident_category","analysis_neighborhood","count","point"
"2023-03-01T00:00:00.000","Other Miscellaneous","Hayes Valley","2","POINT (-122.42791748046875 37.77625274658203)"
"2024-10-01T00:00:00.000","Motor Vehicle Theft","Russian Hill","1","POINT (-122.42037200927734 37.805721282958984)"
"2019-01-01T00:00:00.000","Assault","Castro/Upper Market","1","POINT (-122.42866513028684 37.76450761219125)"
"2019-08-01T00:00:00.000","Non-Criminal","Hayes Valley","1","POINT (-122.4292221069336 37.77035140991211)"
"2020-12-01T00:00:00.000","Robbery","West of Twin Peaks","2","POINT (-122.45391845703125 37.74570083618164)"
"2021-07-01T00:00:00.000","Arson","Mission","1","POINT (-122.40689849853516 37.749717712402344)"
"2020-05-01T00:00:00.000","Larceny Theft","Chinatown","1","POINT (-122.4086188468051 37.79762756115917)"
"2023-07-01T00:00:00.000","Recovered Vehicle","Sunset/Parkside","1","POINT (-122.50741622958954 37.751003283475306)"
"2023-05-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.41966247558594 37.77389144897461)"
"2021-04-01T00:00:00.000","Larceny Theft","Western Addition","2","POINT (-122.43650817871094 37.777069091796875)"
"2019-11-01T00:00:00.000","Larceny Theft","Sunset/Parkside","1","POINT (-122.48504638671875 37.75386428833008)"
"2021-04-01T00:00:00.000","Recovered Vehicle","Outer Mission","1","POINT (-122.43244732563481 37.727637207240406)"
"2019-02-01T00:00:00.000","Malicious Mischief","West of Twin Peaks","1","POINT (-122.45233156215446 37.72308024149852)"
"2018-06-01T00:00:00.000","Sex Offense","South of Market","1","POINT (-122.40363551943442 37.7751608100771)"
"2023-06-01T00:00:00.000","Other Miscellaneous","Financial District/South Beach","4","POINT (-122.40785252141461 37.785491559268934)"
"2023-08-01T00:00:00.000","Motor Vehicle Theft","Pacific Heights","1","POINT (-122.42686462402344 37.78786087036133)"
"2021-02-01T00:00:00.000","Lost Property","Presidio Heights","1","POINT (-122.45629574095672 37.78138128185571)"
"2020-03-01T00:00:00.000","Missing Person","Bayview Hunters Point","1","POINT (-122.38996124267578 37.73816680908203)"
"2019-02-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","2","POINT (-122.40374684787704 37.7893632771505)"
"2022-09-01T00:00:00.000","Malicious Mischief","Mission","1","POINT (-122.40753173828125 37.76578140258789)"
"2025-01-01T00:00:00.000","Missing Person","Lone Mountain/USF","2","POINT (-122.44440460205078 37.77415084838867)"
"2021-11-01T00:00:00.000","Warrant","Bayview Hunters Point","1","POINT (-122.39594382884452 37.72171587946975)"
"2024-04-01T00:00:00.000","Other","Japantown","1","POINT (-122.42666625976562 37.78692626953125)"
"2022-04-01T00:00:00.000","Offences Against The Family And Children","Potrero Hill","1","POINT (-122.4013671875 37.752017974853516)"
"2019-05-01T00:00:00.000","Non-Criminal","Castro/Upper Market","1","POINT (-122.43170166015625 37.76432418823242)"
"2021-11-01T00:00:00.000","Burglary","Financial District/South Beach","1","POINT (-122.40295736135474 37.79377985665411)"
"2023-07-01T00:00:00.000","Fraud","Bayview Hunters Point","1","POINT (-122.38455963134766 37.728485107421875)"
"2019-07-01T00:00:00.000","Robbery","Mission","1","POINT (-122.41748809814453 37.76518249511719)"
"2023-03-01T00:00:00.000","Larceny Theft","Bernal Heights","1","POINT (-122.41352844238281 37.74676513671875)"
"2023-02-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","2","POINT (-122.40691375732422 37.73845672607422)"
"2018-11-01T00:00:00.000","Assault","Russian Hill","2","POINT (-122.42398071289062 37.798553466796875)"
"2023-03-01T00:00:00.000","Malicious Mischief","Excelsior","1","POINT (-122.43318514434972 37.71968063621634)"
"2018-01-01T00:00:00.000","Malicious Mischief","Financial District/South Beach","2","POINT (-122.39714050292969 37.797245025634766)"
"2024-10-01T00:00:00.000","Larceny Theft","Bayview Hunters Point","1","POINT (-122.39424133300781 37.7254753112793)"
"2023-06-01T00:00:00.000","Suspicious Occ","Tenderloin","1","POINT (-122.4147412230519 37.77871942789032)"
"2024-07-01T00:00:00.000","Larceny Theft","Inner Sunset","1","POINT (-122.45775604248047 37.76535415649414)"
"2020-07-01T00:00:00.000","Recovered Vehicle","Outer Richmond","1","POINT (-122.4836654663086 37.78014373779297)"
"2024-10-01T00:00:00.000","Burglary","Oceanview/Merced/Ingleside","1","POINT (-122.45901489257812 37.71229553222656)"
"2018-02-01T00:00:00.000","Larceny Theft","Nob Hill","2","POINT (-122.41701687926658 37.789110174829865)"
"2020-05-01T00:00:00.000","Assault","Western Addition","1","POINT (-122.42777887211062 37.78392473449428)"
"2022-04-01T00:00:00.000","Non-Criminal","Outer Richmond","1","POINT (-122.50495237802991 37.77723856526445)"
"2018-07-01T00:00:00.000","Miscellaneous Investigation","Excelsior","1","POINT (-122.43756103515625 37.71965026855469)"
"2022-08-01T00:00:00.000","Miscellaneous Investigation","Castro/Upper Market","1","POINT (-122.42992612183986 37.76606305964936)"
"2018-08-01T00:00:00.000","Suspicious Occ","Mission Bay","1","POINT (-122.39143433652146 37.773466920607476)"
"2022-11-01T00:00:00.000","Burglary","Inner Richmond","1","POINT (-122.4652099609375 37.7790412902832)"
"2021-08-01T00:00:00.000","Larceny Theft","Western Addition","2","POINT (-122.43397521972656 37.781219482421875)"
"2023-09-01T00:00:00.000","Vandalism","Outer Mission","1","POINT (-122.4468002319336 37.712162017822266)"
"2019-03-01T00:00:00.000","Recovered Vehicle","Presidio","1","POINT (-122.48100970329548 37.79235094537094)"
"2018-04-01T00:00:00.000","Larceny Theft","Financial District/South Beach","3","POINT (-122.4069595336914 37.789432525634766)"
"2020-08-01T00:00:00.000","Assault","Lone Mountain/USF","1","POINT (-122.4588623046875 37.78125762939453)"
"2020-01-01T00:00:00.000","Non-Criminal","Bayview Hunters Point","1","POINT (-122.39599491107272 37.71893208858006)"
"2019-11-01T00:00:00.000","Non-Criminal","Financial District/South Beach","1","POINT (-122.39385986328125 37.79377365112305)"
"2018-07-01T00:00:00.000","Assault","Mission","2","POINT (-122.42002868652344 37.769046783447266)"
"2021-07-01T00:00:00.000","Motor Vehicle Theft","West of Twin Peaks","1","POINT (-122.43746185302734 37.73237609863281)"
"2020-01-01T00:00:00.000","Larceny Theft","Tenderloin","1","POINT (-122.41314697265625 37.7809944152832)"
"2022-09-01T00:00:00.000","Motor Vehicle Theft","Bernal Heights","1","POINT (-122.41254705065515 37.746824998777896)"
"2021-03-01T00:00:00.000","Larceny Theft","Hayes Valley","1","POINT (-122.43760681152344 37.77406311035156)"
