ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0300487-11-001,300487,Parking Concepts Inc,Parking Concepts Inc #571,388 Beale St,San Francisco,CA,94105.0,1996-11-19T00:00:00.000,,2013-11-01T00:00:00.000,,12 Mauchly Bldg I
0300487-12-001,300487,Parking Concepts Inc,Parking Concepts Inc #572,2000 Post St,San Francisco,CA,94115.0,1996-11-19T00:00:00.000,,2013-11-01T00:00:00.000,,12 Mauchly Bldg I
0300499-01-001,300499,Keltic Designs Inc,Keltic Design Inc,554 3rd Ave,San Francisco,CA,94118.0,1996-03-27T00:00:00.000,,1996-03-27T00:00:00.000,,0000 Undeliverable Mail
0300499-02-001,300499,Keltic Designs Inc,Westside Art House,540 Balboa St,San Francisco,CA,94118.0,1996-03-27T00:00:00.000,,2011-02-10T00:00:00.000,,0000 Undeliverable Mail
0300499-03-001,300499,Keltic Designs Inc,Celtic Art House,540 Balboa St,San Francisco,CA,94118.0,1996-03-27T00:00:00.000,,2011-08-01T00:00:00.000,,0000 Undeliverable Mail
0300541-01-001,300541,Spiazzo Inc,Spiazzo Cafe,33 West Portal Ave,San Francisco,CA,94127.0,1996-11-21T00:00:00.000,,1996-11-21T00:00:00.000,,33 West Portal Ave
0300570-01-001,300570,Gregg Amy P,A1 Design,975 Wisconsin St,San Francisco,CA,94107.0,1996-11-21T00:00:00.000,,2001-10-01T00:00:00.000,,975 Wisconsin St
0300593-01-001,300593,Taye Feseha,Taytech,501 Mendell St,San Francisco,CA,94124.0,1996-05-30T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 190802
0300593-02-999,300593,Taye Feseha,Fesheta Taye,4050 Sequoyah Rd,Oakland,CA,94605.0,1996-05-30T00:00:00.000,,2007-01-02T00:00:00.000,,Po Box 190802
0300599-01-001,300599,Waldspurger Roy D,Frame And Focus,3727 Fillmore St Apt 101,San Francisco,CA,94123.0,1996-11-22T00:00:00.000,,1996-11-22T00:00:00.000,,3727 Fillmore St Apt 101
0300680-01-002,300680,Devries Barbara H,Life Management Associates,459 Fulton St Ste 106,San Francisco,CA,94102.0,1996-11-15T00:00:00.000,,2013-07-01T00:00:00.000,,1770 Post St
0300683-03-001,300683,Brannan Street Fitness Inc,Fitness Sf Soma,1001 Brannan St,San Francisco,CA,94103.0,1996-10-01T00:00:00.000,,2012-09-15T00:00:00.000,,200 Nellen Ave Ste 205
0300691-02-001,300691,Integrated Marketing Tech Inc,Integrated Marketing Tech Inc,2269 Chestnut St #992-Mail Drop,San Francisco,CA,94123.0,1996-10-31T00:00:00.000,,2009-08-01T00:00:00.000,,2269 Chestnut St # 992
0300692-01-001,300692,Chan Man S & Wei Jun,Business Message Center,8038 Geary Blvd,San Francisco,CA,94121.0,1995-11-27T00:00:00.000,,1999-03-02T00:00:00.000,,8038 Geary Blvd
0300693-01-001,300693,Sur La Table Inc,Sur La Table,1 Ferry Bldg E-14,San Francisco,CA,94111.0,1996-12-01T00:00:00.000,,2003-08-07T00:00:00.000,,6100 4th Ave S Ste 500
0300693-01-002,300693,Sur La Table Inc,Sur La Table,845 Market St,San Francisco,CA,94103.0,1996-12-01T00:00:00.000,,2011-05-19T00:00:00.000,,6100 4th Ave S Ste 500
0300693-03-001,300693,Sur La Table Inc,Sur La Table,2224 Union St,San Francisco,CA,94123.0,1996-12-01T00:00:00.000,,2013-11-08T00:00:00.000,,6100 4th Ave S Ste 500
0300730-01-001,300730,Hv Rocklin Development Inc,433 California St Bldg,433 California St,San Francisco,CA,94104.0,1996-01-01T00:00:00.000,,1996-01-01T00:00:00.000,,433 California St 7 Fl
0300734-01-001,300734,Herring Midori K,Fire Horse Productions,584 Castro St #843,San Francisco,CA,94114.0,1996-11-10T00:00:00.000,,2005-07-25T00:00:00.000,,584 Castro St # 843
0300736-01-001,300736,Chang Lynda Cpa,Chang Lynda Cpa,1151 Taraval St,San Francisco,CA,94116.0,1996-12-02T00:00:00.000,,2009-04-01T00:00:00.000,,1151 Taraval St
0300756-02-001,300756,Paolo Broggi/2b1 Inc.,Paolo Broggi/2b1 Inc.,2750 Market St Apt 204,San Francisco,CA,94114.0,1996-11-18T00:00:00.000,,2012-07-13T00:00:00.000,,2750 Market St Apt 204
0300831-01-001,300831,Knopoff First Fam Trust Ltd,2550 Sloat Blvd Apartments,2550 Sloat Blvd,San Francisco,CA,94116.0,1996-10-21T00:00:00.000,,1996-10-21T00:00:00.000,,Po Box 225310
0300831-02-001,300831,Knopoff First Fam Trust Ltd,Cambridge Group International,47 Sotelo Ave,San Francisco,CA,94116.0,1996-10-21T00:00:00.000,,1996-10-21T00:00:00.000,,Po Box 225310
0300849-01-001,300849,Schubert Jonckheer&Kolbe Llp,Schubert Jonckheer Et Al Llp,3 Embarcadero Ctr Ste 1650,San Francisco,CA,94111.0,1996-01-01T00:00:00.000,,2006-03-27T00:00:00.000,,2001 Union St Ste 200
0300849-02-001,300849,Schubert Jonckheer&Kolbe Llp,Schubert Jonckheer Kolbe Llp,3 Embarcadero Ctr Ste 1650,San Francisco,CA,94111.0,1996-01-01T00:00:00.000,,2010-03-08T00:00:00.000,,2001 Union St Ste 200
0300858-01-001,300858,Furst Grace M,Grace M Furst,1121 Tennessee St Apt 1,San Francisco,CA,94107.0,1996-12-02T00:00:00.000,,2000-01-01T00:00:00.000,,646 24th Ave
0300886-01-001,300886,530 Jackson Street Inc,530 Jackson St Inc,530 Jackson St,San Francisco,CA,94133.0,1999-02-01T00:00:00.000,,1999-02-01T00:00:00.000,,530 Jackson St
0300893-01-001,300893,Thomson David A,David A Thomson Lcsw,3569 Sacramento St,San Francisco,CA,94118.0,1996-01-01T00:00:00.000,,2003-06-11T00:00:00.000,,3569 Sacramento St Ste 4
0300910-01-001,300910,Lau Harry S L,S L Mechanical Contractors Co,49 Cerritos Ave,San Francisco,CA,94127.0,1996-11-01T00:00:00.000,,2006-09-02T00:00:00.000,,49 Cerritos Ave
0300911-02-999,300911,Kostura William M,William Kostura,555 Bryant St #314,Palo Alto,CA,94301.0,2008-05-01T00:00:00.000,,2008-05-01T00:00:00.000,,Po Box 60211
0300969-04-001,300969,Millam Jack E,Go Change Guru,3033 Castro St,San Francisco,CA,94131.0,1996-12-10T00:00:00.000,,2013-12-06T00:00:00.000,,3033 Castro St
0300982-00-000,300982,Seattle Land Company LLC,Seattle Land Company LLC,658 Howard St,San Francisco,CA,94105.0,1996-07-01T00:00:00.000,,1996-07-01T00:00:00.000,,P.O. Box  29129
0301035-01-001,301035,Makras Victor G Inc,Makras Real Estate,1193 Church St,San Francisco,CA,94114.0,1997-01-01T00:00:00.000,,1997-01-01T00:00:00.000,,1193 Church St
0301035-02-001,301035,Makras Victor G Inc,San Francisco Marketing,1193 Church St,San Francisco,CA,94114.0,1997-01-01T00:00:00.000,,1998-09-01T00:00:00.000,,1193 Church St
0301035-03-001,301035,Makras Victor G Inc,Huddleston Real Estate,1193 Church St,San Francisco,CA,94114.0,1997-01-01T00:00:00.000,,1999-08-01T00:00:00.000,,1193 Church St
0301035-07-001,301035,Makras Victor G Inc,S.F. Staging,1193 Church St,San Francisco,CA,94114.0,1997-01-01T00:00:00.000,,2013-03-26T00:00:00.000,,1193 Church St
0301049-01-001,301049,Officemax Inc,Officemax No America Inc #582,1750 Harrison St,San Francisco,CA,94103.0,1996-12-12T00:00:00.000,,1996-12-12T00:00:00.000,,6600 N Military Trl
0301049-02-001,301049,Officemax Inc,Officemax No America Inc #830,3700 Geary Blvd,San Francisco,CA,94118.0,1996-12-12T00:00:00.000,,1997-06-12T00:00:00.000,,6600 N Military Trl
0301063-01-001,301063,Pawassar Erik,Erik Pawassar Photography,84 Sanchez St,San Francisco,CA,94114.0,2007-01-28T00:00:00.000,,2007-01-28T00:00:00.000,,84 Sanchez St
0301112-02-001,301112,Albouy Sandrine N,Sandrine Albouy Design,375 B 27th St,San Francisco,CA,94131.0,2014-04-20T00:00:00.000,,2014-04-20T00:00:00.000,,375b 27th St
0301143-03-001,301143,Bouvet Usa Inc,Bouvet Usa Inc,2425 3rd St,San Francisco,CA,94107.0,1996-12-17T00:00:00.000,,2011-02-25T00:00:00.000,,2425 3rd St
0301143-04-001,301143,Bouvet Usa Inc,La Fromagerie,2425 3rd St,San Francisco,CA,94107.0,1996-12-17T00:00:00.000,,2012-11-01T00:00:00.000,,2425 3rd St
0301143-05-001,301143,Bouvet Usa Inc,Joie De Vivre,2425 3rd St,San Francisco,CA,94107.0,1996-12-17T00:00:00.000,,2013-06-26T00:00:00.000,,2425 3rd St
0301183-01-001,301183,Loveless Judith C,1310 Church St Apt,1310 Church St Ste 2,San Francisco,CA,94114.0,1996-08-23T00:00:00.000,,1996-08-23T00:00:00.000,,600 Deer Valley Rd Apt 1g
0301223-01-999,301223,Koffler Electrical Mechanical,Koffler Electrical Mechanical,527 Whitney St,San Leandro,CA,94577.0,1997-01-04T00:00:00.000,,1997-01-04T00:00:00.000,,527 Whitney St
0301236-03-001,301236,Mcgee Christopher W,Cross Media Publishing,847 Cole St #B,San Francisco,CA,94117.0,1996-03-01T00:00:00.000,,1999-05-12T00:00:00.000,,970 Hampshire St
0301236-04-001,301236,Mcgee Christopher W,Cross Media Graphic,970 Hampshire St,San Francisco,CA,94110.0,1996-03-01T00:00:00.000,,2009-01-01T00:00:00.000,,970 Hampshire St
0301267-03-001,301267,Berkman Mark G,Mark G Berkman & Company,135 Main St Fl 12,San Francisco,CA,94105.0,2007-05-01T00:00:00.000,,2012-05-01T00:00:00.000,,591 Redwood Hwy Frontage Rd Ste 5280
0301268-01-001,301268,Career Group Inc,Career Group Inc SF,345 California St Ste 1650,San Francisco,CA,94104.0,1996-12-02T00:00:00.000,,1996-12-02T00:00:00.000,,10100 Santa Monica Blvd Ste 900
0301268-03-001,301268,Career Group Inc,Avenue Pacific,345 California St Ste 1650,San Francisco,CA,94104.0,1996-12-02T00:00:00.000,,2013-01-01T00:00:00.000,,10100 Santa Monica Blvd Ste 900
0301268-04-001,301268,Career Group Inc,Syndicatebleu,345 California St Ste 1650,San Francisco,CA,94104.0,1996-12-02T00:00:00.000,,2013-09-03T00:00:00.000,,10100 Santa Monica Blvd Ste 900
0301268-05-001,301268,Career Group Inc,Fourth Floor Fashion Talent,345 California St Ste 1650,San Francisco,CA,94104.0,1996-12-02T00:00:00.000,,2013-09-03T00:00:00.000,,10100 Santa Monica Blvd Ste 900
0301268-06-001,301268,Career Group Inc,Lifestyle Talent Partners,345 California St Ste 1650,San Francisco,CA,94104.0,1996-12-02T00:00:00.000,,2013-09-03T00:00:00.000,,10100 Santa Monica Blvd Ste 900
0301268-07-001,301268,Career Group Inc,Fourth Floor Creative,345 California St Ste 1650,San Francisco,CA,94104.0,1996-12-02T00:00:00.000,,2013-09-03T00:00:00.000,,10100 Santa Monica Blvd Ste 900
0301308-02-001,301308,Shelton Morris & Co,Payroll Resource Group,505 Montgomery St Ste 1250,San Francisco,CA,94111.0,1997-01-01T00:00:00.000,,2012-01-01T00:00:00.000,,851 Van Ness Ave Fl 2
0301318-02-001,301318,Hehir Tom L,Aspire Consulting,1360 45th Ave,San Francisco,CA,94122.0,1997-01-01T00:00:00.000,,2011-10-27T00:00:00.000,,1360 45th Ave
0301338-01-001,301338,Lam Living Trust,453 31st Ave Apts,453 31st Ave,San Francisco,CA,94121.0,1996-08-13T00:00:00.000,,1996-08-13T00:00:00.000,,745 Darien Way
0301341-01-001,301341,Cala Kenneth G,Kenneth G Cala Cpa,220 Montgomery St Ste 1072,San Francisco,CA,94104.0,1997-01-01T00:00:00.000,,2007-08-01T00:00:00.000,,0000 Undeliverable Mail
0301360-01-001,301360,Gar May Garment Inc,Gar May Garment Inc,984 Mission St Fl 4,San Francisco,CA,94103.0,1997-01-01T00:00:00.000,,1997-01-01T00:00:00.000,,1118 Howard St
0301364-01-001,301364,Housing Services Affiliate Of,Bernal Heights Housing Corp,515 Cortland Ave,San Francisco,CA,94110.0,1991-05-01T00:00:00.000,,1991-05-01T00:00:00.000,,515 Cortland Ave
0301364-02-001,301364,Housing Services Affiliate Of,Housing Services Affiliate Of,515 Cortland Ave,San Francisco,CA,94110.0,1991-05-01T00:00:00.000,,1998-01-06T00:00:00.000,,515 Cortland Ave
0301377-01-001,301377,Huang Shu Ping/Zhao Bo Hui,1455 15th St Apts,1455 15th St,San Francisco,CA,94103.0,1995-01-19T00:00:00.000,,1995-01-19T00:00:00.000,,1455 15th St 6 Apt
0301378-02-001,301378,Ayoub Samir & William,88 Crestline Dr Apts,88 Crestline Dr,San Francisco,CA,94131.0,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,4444 Geary Blvd Ste 100
0301391-01-001,301391,Rosenthal Kress,Kress Rosenthal,955 Dolores St,San Francisco,CA,94110.0,1997-01-01T00:00:00.000,,1997-01-01T00:00:00.000,,955 Dolores St
0301407-01-001,301407,Wong Chik To,J W Electrical & Plumbing Co,583 35th Ave,San Francisco,CA,94121.0,1997-01-01T00:00:00.000,,2001-06-01T00:00:00.000,,1088 Huron Ave # 1apt
0301415-01-001,301415,Caro Mark,2011 Broadway Apts,2011 Broadway St,San Francisco,CA,94115.0,1996-08-15T00:00:00.000,,1996-08-15T00:00:00.000,,11517 Silver Spring Ct
0301420-01-001,301420,Choothakan Poom,Scp Appraisals Inc,100 Lyell St,San Francisco,CA,94112.0,1997-01-01T00:00:00.000,,2005-06-01T00:00:00.000,,100 Lyell St
0301431-01-001,301431,Andrian Chris P,445 Corbett Ave Apts,445 Corbett Ave,San Francisco,CA,94114.0,1996-09-26T00:00:00.000,,1996-09-26T00:00:00.000,,310 Country Club Dr
0301433-02-999,301433,Sullivan Counter Tops Inc,Sullivan Counter Tops Inc,1189 65th St,Oakland,CA,94608.0,2012-02-28T00:00:00.000,,2012-02-28T00:00:00.000,,1189 65th St
0301458-02-001,301458,Jin Jinza,Jinza Custom Fashion,1933 Union St 2nd Fl,San Francisco,CA,94123.0,1997-01-02T00:00:00.000,,2011-01-31T00:00:00.000,,135 Skyview Way
0301459-01-001,301459,Schmidt Ernest W,Schmidt Ernest W,1805 Divisadero St,San Francisco,CA,94115.0,1997-01-01T00:00:00.000,,1997-01-01T00:00:00.000,,3620 Devon Way
0301491-01-001,301491,Newman Marshall L,Newman Communications,2190 30th Ave,San Francisco,CA,94116.0,1996-12-18T00:00:00.000,,2011-09-01T00:00:00.000,,2318 26th Ave
0301492-01-001,301492,"Holda, Zygmunt & Holda, Anna M",Holda Washer/Dryer Repair Serv,5446 Geary Blvd Apt 2,San Francisco,CA,94121.0,1997-01-01T00:00:00.000,,1997-01-01T00:00:00.000,,5446 Geary Blvd Apt 2
0301502-01-001,301502,Mayr Maria,Maria Mayr,6533 Geary Blvd Apt 4,San Francisco,CA,94121.0,1997-01-01T00:00:00.000,,1997-01-01T00:00:00.000,,6533 Geary Blvd Apt 4
0301556-01-001,301556,Lukoski Gregory T,Ll Green Tree Care,1453 48th Ave Apt 2,San Francisco,CA,94122.0,1997-02-01T00:00:00.000,,2006-02-17T00:00:00.000,,1453 48th Ave Apt 2
0301558-01-001,301558,Ng Raymond,Raymond Ng,90 2nd St,San Francisco,CA,94105.0,1996-01-01T00:00:00.000,,1996-01-01T00:00:00.000,,90 2nd St
0301604-01-001,301604,Gore Michael J,Bay Area Studio Engineering,54 Ney St,San Francisco,CA,94112.0,1997-01-01T00:00:00.000,,1997-01-01T00:00:00.000,,54 Ney St
0301628-03-999,301628,Cardinal Health 200 LLC,Cardinal Health 200 LLC,7000 Cardinal Pl,Dublin,OH,43017.0,2009-07-21T00:00:00.000,,2009-07-21T00:00:00.000,,1233 Dublin Rd
0301629-01-001,301629,Aetna Health Plans Of Ca Inc,Aetna Us Healthcare Of Ca In,1 Embarcadero Ctr #300,San Francisco,CA,94111.0,1997-01-01T00:00:00.000,,2000-08-02T00:00:00.000,,151 Farmington Ave
0301642-03-001,301642,Zumaeta Luis,8 Godeus St Apartments,529 Flood Ave,San Francisco,CA,94112.0,1998-12-30T00:00:00.000,,2006-01-01T00:00:00.000,,529 Flood Ave
0301648-01-001,301648,Zussman Marc,Marc Zussman Md,1939 Divisadero St Ste 5,San Francisco,CA,94115.0,1997-01-06T00:00:00.000,,1997-01-06T00:00:00.000,,1939 Divisadero St Ste 5
0301653-01-001,301653,Aymakoglu Anne,Body Harmony,2000 Van Ness Ave Ste 504,San Francisco,CA,94109.0,1997-01-01T00:00:00.000,,1997-11-21T00:00:00.000,,2000 Van Ness Ave Ste 504
0301666-01-999,301666,Steiner Daniel B,Daniel Steiner Consulting Eng,9818 Carlton Ct,Granite Bay,CA,95746.0,1993-01-01T00:00:00.000,,1993-01-01T00:00:00.000,,9818 Carlton Ct
0301675-04-001,301675,Kong Helen,2700 23rd St Apts,2700 23rd St,San Francisco,CA,94110.0,1996-09-06T00:00:00.000,,2002-06-14T00:00:00.000,,2 San Rafael Way
0301675-05-001,301675,Kong Helen,2810-2840 25th St Apts,2810 25th St,San Francisco,CA,94110.0,1996-09-06T00:00:00.000,,2003-08-15T00:00:00.000,,2 San Rafael Way
0301675-06-001,301675,Kong Helen,3401-3411 20th St Apts,3401 20th St #11,San Francisco,CA,94110.0,1996-09-06T00:00:00.000,,2000-08-01T00:00:00.000,,2 San Rafael Way
0301678-01-001,301678,Flamenco Elvira Isabel,Elvita Jewelry,2689 Mission St,San Francisco,CA,94110.0,1997-01-07T00:00:00.000,,2007-01-03T00:00:00.000,,2689 Mission St
0301689-01-001,301689,Bortel Aaron R,Law Offices Of Aaron R Bortel,650 5th St Ste 508,San Francisco,CA,94107.0,1997-01-01T00:00:00.000,,2005-01-01T00:00:00.000,,650 5th St Ste 508
0301718-02-001,301718,Trachta S & Sheaffer P,Fullcircle Architecture Llp,329 Bryant St Ste 3a,San Francisco,CA,94107.0,1997-01-01T00:00:00.000,,2007-02-21T00:00:00.000,,Po Box 21145
0301719-01-001,301719,Hole In The Wall Saloon Inc,Hole In The Wall Saloon,1369 Folsom St,San Francisco,CA,94103.0,1997-01-01T00:00:00.000,,2008-06-20T00:00:00.000,,477 Utah St
0301723-01-001,301723,Schurch Carole J,See It For Reel,29 Prescott Ct Apt 5,San Francisco,CA,94133.0,2001-09-15T00:00:00.000,,2001-09-15T00:00:00.000,,1640 Stockton St 330030 Unit
0301723-02-001,301723,Schurch Carole J,Carolk,29 Prescott Ct Apt 5,San Francisco,CA,94133.0,2001-09-15T00:00:00.000,,2005-07-01T00:00:00.000,,1640 Stockton St 330030 Unit
0301732-01-001,301732,Hanhan Elias,Oxford St,991 Market St,San Francisco,CA,94103.0,1997-01-01T00:00:00.000,,1997-01-01T00:00:00.000,,1301 18th St
0301744-01-001,301744,Rinaldi Vince Antonio,Rinaldi Construction Co,223 14th Ave,San Francisco,CA,94118.0,1997-01-08T00:00:00.000,,2007-01-01T00:00:00.000,,223 14th Ave
0301744-02-001,301744,Rinaldi Vince Antonio,Vince Rinaldi,1783 Hayes St #85,San Francisco,CA,94117.0,1997-01-08T00:00:00.000,,2007-03-01T00:00:00.000,,223 14th Ave
0301772-01-001,301772,Passanisi Investigation Inc,Passanisi Investigations Inc,4228 18th St,San Francisco,CA,94114.0,1991-04-01T00:00:00.000,,2000-02-25T00:00:00.000,,4228 18th St
0301797-01-001,301797,Nip Gregory And Christiaan,Noriega Dental,3749 Noriega St,San Francisco,CA,94122.0,1997-01-09T00:00:00.000,,1997-01-09T00:00:00.000,,3749 Noriega St
0301843-01-001,301843,Pollycove Ricki,Ricki Pollycove Md,2100 Webster St Ste 508,San Francisco,CA,94115.0,1997-01-10T00:00:00.000,,1997-01-10T00:00:00.000,,2100 Webster St Ste 318
0301847-01-001,301847,Cimarelli Alfred & Nina,Cimarelli Alfred,101 Capra Way,San Francisco,CA,94123.0,1997-01-10T00:00:00.000,,1997-01-10T00:00:00.000,,1359 Bay St
0301847-01-002,301847,Cimarelli Alfred & Nina,Cimarelli Alfred,101 Capra Way,San Francisco,CA,94123.0,1997-01-10T00:00:00.000,,2009-01-01T00:00:00.000,,1359 Bay St
0301847-03-001,301847,Cimarelli Alfred & Nina,Cimarelli Properties,1359 Bay St,San Francisco,CA,94123.0,1997-01-10T00:00:00.000,,2001-01-01T00:00:00.000,,1359 Bay St
0301847-04-001,301847,Cimarelli Alfred & Nina,Cimarelli Properties,101 Capra Way,San Francisco,CA,94123.0,1997-01-10T00:00:00.000,,2009-01-01T00:00:00.000,,1359 Bay St
0301878-01-001,301878,Shohet Limited Partnership,Chateau Tivoli,1057 Steiner St #9,San Francisco,CA,94115.0,1997-01-01T00:00:00.000,,1997-01-01T00:00:00.000,,1057 Steiner St
0301880-01-001,301880,Lee Lily,Maysun Beauty Salon,34 Spofford St #A,San Francisco,CA,94108.0,1997-01-08T00:00:00.000,,2000-01-01T00:00:00.000,,34 Spofford St # A
0301880-02-001,301880,Lee Lily,May Sun Bty Sln & Massage Ctr,34 Spofford St #A,San Francisco,CA,94108.0,1997-01-08T00:00:00.000,,2005-06-18T00:00:00.000,,34 Spofford St # A
0301895-01-001,301895,Tom Lee Roofing Inc,Tom Lee Roofing Inc,243 Onondaga Ave,San Francisco,CA,94112.0,1997-01-01T00:00:00.000,,2001-07-30T00:00:00.000,,243 Onondaga Ave
0301927-01-001,301927,Miller Family Properties Lp,Miller Family Properties Lp,2267 Hayes St,San Francisco,CA,94117.0,1997-01-01T00:00:00.000,,1997-01-01T00:00:00.000,,15 Mercedes Way
0301941-02-001,301941,Nguyen Cuc T,Rosy Heels,180 7th St Ste 101,San Francisco,CA,94103.0,2011-12-09T00:00:00.000,,2011-12-09T00:00:00.000,,180 7th St Ste 101
0301959-03-001,301959,Albertson David S,Albertson Design,59 Rosemont Pl,San Francisco,CA,94103.0,2003-04-01T00:00:00.000,,2003-04-01T00:00:00.000,,59 Rosemont Pl
0301960-01-001,301960,Asian Neighborhood Design Inc,Asian Neighborhood Design Inc,1245 Howard St,San Francisco,CA,94103.0,1973-12-12T00:00:00.000,,2010-07-01T00:00:00.000,,1245 Howard St
0301963-01-001,301963,Greenblat David,134-136 Carl St Apts,134 Carl St,San Francisco,CA,94117.0,1997-01-01T00:00:00.000,,1997-01-01T00:00:00.000,,14 Gregory Dr
0301999-01-001,301999,Armenta Mark G,Mark G Armenta,1077 Dolores St,San Francisco,CA,94110.0,1997-01-01T00:00:00.000,,2010-07-01T00:00:00.000,,1808 Broadway
0302003-01-001,302003,Denman Todd A,Aniar Records,2662 38th Ave,San Francisco,CA,94116.0,1999-01-11T00:00:00.000,,1999-01-14T00:00:00.000,,2662 38th Ave
0302013-01-001,302013,Kasner Steven B & Ying G,77-81 Hoff St Flats,77 Hoff St,San Francisco,CA,94110.0,1994-05-20T00:00:00.000,,1994-05-20T00:00:00.000,,2908 22nd St
0302013-02-001,302013,Kasner Steven B & Ying G,Ride On,2908 22nd St,San Francisco,CA,94110.0,1994-05-20T00:00:00.000,,2000-08-07T00:00:00.000,,2908 22nd St
0302092-02-001,302092,Gravette Lindsay,Elbow,1155 Tennessee St,San Francisco,CA,94107.0,1997-01-17T00:00:00.000,,2011-09-19T00:00:00.000,,1155 Tennessee St
0302110-01-001,302110,Joseph Barnes & Associates Inc,Jba Inc,355 Noe St,San Francisco,CA,94114.0,1997-01-21T00:00:00.000,,2005-01-01T00:00:00.000,,355 Noe St
0302110-02-001,302110,Joseph Barnes & Associates Inc,Joseph Barnes & Associates Inc,355 Noe St,San Francisco,CA,94114.0,1997-01-21T00:00:00.000,,2005-01-01T00:00:00.000,,355 Noe St
0302111-01-001,302111,Yau Laura L,Scott Dry Cleaners,3226 Scott St,San Francisco,CA,94123.0,1997-01-21T00:00:00.000,,1997-01-21T00:00:00.000,,1151 Taraval St
0302111-02-001,302111,Yau Laura L,Jewelry Box,3226 Scott St,San Francisco,CA,94123.0,1997-01-21T00:00:00.000,,2004-11-15T00:00:00.000,,1151 Taraval St
0302171-01-001,302171,Villaroman Jr Antonio E,Ev's Furniture Repair Service,1506 Silver Ave,San Francisco,CA,94134.0,1997-01-30T00:00:00.000,,1997-01-30T00:00:00.000,,1506 Silver Ave
0302172-01-001,302172,K Brunner & Associates Inc,Brunner Construction Co,15 21st Ave,San Francisco,CA,94121.0,1997-01-01T00:00:00.000,,2000-10-01T00:00:00.000,,15 21st Ave
0302173-04-001,302173,687 Mcallister LLC,Flanahan's,3805 Noriega St,San Francisco,CA,94122.0,2013-01-04T00:00:00.000,,2013-01-04T00:00:00.000,,3805 Noriega St
0302173-05-001,302173,687 Mcallister LLC,Flanahan's Pub,3805 Noriega St,San Francisco,CA,94122.0,2013-01-04T00:00:00.000,,2013-01-04T00:00:00.000,,3805 Noriega St
0302174-01-001,302174,International Land Group The,International Land Group The,1388 Sutter St Ste 723,San Francisco,CA,94109.0,1996-02-05T00:00:00.000,,2010-03-16T00:00:00.000,,"1030 West Georgia Street, Suite 800"
0302227-01-001,302227,Nike Retail Services Inc,Niketown,278 Post St,San Francisco,CA,94108.0,1997-01-16T00:00:00.000,,1997-01-16T00:00:00.000,,1 Sw Bowerman Dr
0302247-02-001,302247,Hutchinson Sara J,Inhousegreens.Com,90 Zircon Pl,San Francisco,CA,94131.0,1997-01-23T00:00:00.000,,2009-02-01T00:00:00.000,,90 Zircon Pl
0302247-03-001,302247,Hutchinson Sara J,In House Greens,90 Zircon Pl,San Francisco,CA,94131.0,1997-01-23T00:00:00.000,,2009-02-01T00:00:00.000,,90 Zircon Pl
0302247-04-001,302247,Hutchinson Sara J,Inhouse Greens,90 Zircon Pl,San Francisco,CA,94131.0,1997-01-23T00:00:00.000,,2009-02-01T00:00:00.000,,90 Zircon Pl
0302247-05-001,302247,Hutchinson Sara J,In-House Greens,90 Zircon Pl,San Francisco,CA,94131.0,1997-01-23T00:00:00.000,,2009-02-01T00:00:00.000,,90 Zircon Pl
0302315-02-001,302315,Louie Soon Ye,Soon Louie Construction Co,1117 Plymouth Ave,San Francisco,CA,94112.0,2003-12-24T00:00:00.000,,2003-12-24T00:00:00.000,,1117 Plymouth Ave
0302317-25-999,302317,Philips Electronics N A Corp,Philips Medical Systems,3000 Minuteman Rd,Andover,MA,1810.0,1996-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,222 Jacobs St Fl 3
0302317-29-999,302317,Philips Electronics N A Corp,Philips Lighting,3000 Minuteman Rd,Andover,MA,1810.0,1996-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,222 Jacobs St Fl 3
0302317-32-999,302317,Philips Electronics N A Corp,Philips Medical,3000 Minuteman Rd,Andover,MA,1810.0,1996-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,222 Jacobs St Fl 3
0302317-35-999,302317,Philips Electronics N A Corp,Philips Consumer Electronics,3000 Minuteman Rd,Andover,MA,1810.0,1996-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,222 Jacobs St Fl 3
0302327-01-001,302327,Oyharcabal Henry A,"Henry Oyharcabal, D C",2305 Van Ness Ave Ste B,San Francisco,CA,94109.0,1997-01-01T00:00:00.000,,1997-01-01T00:00:00.000,,2305 Van Ness Ave Ste B
0302327-02-001,302327,Oyharcabal Henry A,Atlas Chiropractic,2305 Van Ness Ave Ste B,San Francisco,CA,94109.0,1997-01-01T00:00:00.000,,1997-11-17T00:00:00.000,,2305 Van Ness Ave Ste B
0302327-03-001,302327,Oyharcabal Henry A,Atlas Accident & Injury Center,2305 Van Ness Ave Ste B,San Francisco,CA,94109.0,1997-01-01T00:00:00.000,,1997-11-17T00:00:00.000,,2305 Van Ness Ave Ste B
