"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"5036149806112","050361498","06112","LARCENY/THEFT","GRAND THEFT PICKPOCKET","Friday","2005-04-01T00:00:00.000","17:00","SOUTHERN","NONE","MARKET ST / 10TH ST","-122.417504703152","37.7765400380099","POINT (-122.41750470315202 37.7765400380099)","21","5","10","36","8","2","9","28853","36",,"1",,"1",,"8","2","1","1","1","35","21"
"7004708263010","070047082","63010","WARRANTS","WARRANT ARREST","Saturday","2007-01-13T00:00:00.000","19:28","CENTRAL","ARREST, BOOKED","SANSOME ST / GREEN ST","-122.402609381311","37.8003058186718","POINT (-122.40260938131101 37.8003058186718)","18","6","3","23","3","1","10","28860","23",,,,,,,"1",,,,,"18"
"5014374105043","050143741","05043","BURGLARY","BURGLARY OF RESIDENCE, UNLAWFUL ENTRY","Sunday","2005-02-06T00:00:00.000","03:20","MISSION","NONE","100 Block of SANCARLOS ST","-122.420119071449","37.7609695131583","POINT (-122.42011907144901 37.7609695131583)","53","3","2","20","2","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"9109847603074","091098476","03074","ROBBERY","ROBBERY, BODILY FORCE","Sunday","2009-10-25T00:00:00.000","01:29","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"5017705704134","050177057","04134","ASSAULT","BATTERY","Monday","2005-02-14T00:00:00.000","16:45","RICHMOND","NONE","CLEMENT ST / 10TH AV","-122.468705276635","37.78275026377","POINT (-122.468705276635 37.78275026377)","5","8","4","11","11","6","2","54","11",,,,,,,"1",,,,,"5"
"5141373907041","051413739","07041","VEHICLE THEFT","VEHICLE, RECOVERED, AUTO","Friday","2005-12-16T00:00:00.000","22:00","SOUTHERN","NONE","1300 Block of MARKET ST","-122.416991089644","37.777074192256","POINT (-122.41699108964401 37.777074192256)","21","5","10","36","7","2","9","28852","36",,"1",,"1",,"8","2","1","1","1","35","21"
"10041933765016","100419337","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Thursday","2010-05-06T00:00:00.000","12:00","SOUTHERN","ARREST, CITED","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"3065197406244","030651974","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","2003-05-29T00:00:00.000","00:30","TENDERLOIN","NONE","100 Block of MASON ST","-122.40947349732","37.784816365102","POINT (-122.40947349732 37.784816365102)","20","5","10","36","14","10","9","28852","36","17",,"18",,"18","6","2","1","1",,,"20"
"5139663006304","051396630","06304","LARCENY/THEFT","GRAND THEFT FROM A BUILDING","Wednesday","2005-12-07T00:00:00.000","21:00","TARAVAL","NONE","3200 Block of 20TH AV","-122.475647460786","37.7285280627465","POINT (-122.47564746078602 37.7285280627465)","41","10","8","16","1","8","4","64","14",,,,,,,"2",,,,,"41"
"11020697062050","110206970","62050","WARRANTS","ENROUTE TO OUTSIDE JURISDICTION","Friday","2011-03-11T00:00:00.000","23:52","CENTRAL","ARREST, BOOKED","BROADWAY ST / KEARNY ST","-122.405475929231","37.7980180687744","POINT (-122.405475929231 37.7980180687744)","106","6","3","23","3","1","10","308","23","21",,"23",,"23","1","2",,,,,"106"
"9016392516710","090163925","16710","DRUG/NARCOTIC","POSSESSION OF NARCOTICS PARAPHERNALIA","Saturday","2009-02-14T00:00:00.000","11:37","TENDERLOIN","ARREST, BOOKED","0 Block of TURK ST","-122.409853729941","37.7833862379382","POINT (-122.409853729941 37.7833862379382)","20","5","10","36","14","10","9","28852","36","17","1","18",,"18","6","2","1","1",,,"20"
"7008414719057","070084147","19057","ASSAULT","THREATS AGAINST LIFE","Tuesday","2007-01-23T00:00:00.000","20:25","INGLESIDE","NONE","1300 Block of BOSWORTH ST","-122.441712652269","37.736395114978","POINT (-122.44171265226902 37.736395114978)","96","9","5","10","2","7","5","63","7",,,,,,,"1",,,,,"96"
"12013084264085","120130842","64085","SUSPICIOUS OCC","INVESTIGATIVE DETENTION","Wednesday","2012-02-15T00:00:00.000","21:59","INGLESIDE","NONE","400 Block of ANDOVER ST","-122.41652612518","37.7374390923709","POINT (-122.41652612518001 37.7374390923709)","83","9","2","2","2","7","7","28859","2",,,,,,,"1",,,,,"83"
"13064396006241","130643960","06241","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Sunday","2013-08-04T00:00:00.000","12:00","CENTRAL","NONE","500 Block of WASHINGTON ST","-122.402218963687","37.7957128203502","POINT (-122.402218963687 37.7957128203502)","106","6","3","6","3","1","10","28860","4",,,,,,,"2",,,,,"106"
"4027136806365","040271368","06365","LARCENY/THEFT","PETTY THEFT WITH PRIOR","Sunday","2004-03-07T00:00:00.000","22:50","TENDERLOIN","ARREST, BOOKED","300 Block of MASON ST","-122.409660751795","37.7864394524764","POINT (-122.40966075179502 37.7864394524764)","19","5","3","36","5","10","10","28852","36",,,,,,"5","2","1","1",,,"19"
"4109312510125","041093125","10125","FRAUD","FALSE PRETENSES, GRAND THEFT","Saturday","2003-08-09T00:00:00.000","00:01","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"3006833519057","030068335","19057","ASSAULT","THREATS AGAINST LIFE","Friday","2003-01-17T00:00:00.000","11:00","INGLESIDE","NONE","100 Block of BROOKDALE AV","-122.420864146521","37.71219982598","POINT (-122.420864146521 37.71219982598)","74","9","9","40","9","7","8","309","39",,,"16",,"16",,"2",,,,,"74"
"4142094816621","041420948","16621","DRUG/NARCOTIC","POSSESSION OF BASE/ROCK COCAINE","Wednesday","2004-12-15T00:00:00.000","18:45","MISSION","ARREST, BOOKED","16TH ST / SHOTWELL ST","-122.416389710291","37.7652491154428","POINT (-122.416389710291 37.7652491154428)","53","3","2","20","8","4","7","28859","19","12",,"14","3","14",,"2",,,"3",,"53"
"4016016964020","040160169","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Monday","2004-02-09T00:00:00.000","15:45","TARAVAL","PSYCHOPATHIC CASE","19TH AV / IRVING ST","-122.47717237069","37.7635584596837","POINT (-122.47717237069001 37.7635584596837)","39","10","7","14","1","8","3","56","12","9",,"11",,"11",,"1",,,,,"39"
"4036120463010","040361204","63010","WARRANTS","WARRANT ARREST","Monday","2004-03-29T00:00:00.000","14:12","MISSION","ARREST, BOOKED","FOLSOM ST / 18TH ST","-122.415000536794","37.7620990020727","POINT (-122.41500053679398 37.7620990020727)","53","3","2","20","2","4","7","28859","19","13",,"15","3","15",,"2",,,"3",,"53"
"13073440604134","130734406","04134","ASSAULT","BATTERY","Tuesday","2013-09-03T00:00:00.000","10:15","SOUTHERN","DISTRICT ATTORNEY REFUSES TO PROSECUTE","200 Block of 6TH ST","-122.406346425632","37.7791674218963","POINT (-122.40634642563201 37.7791674218963)","32","1","10","34","14","2","9","28853","34","24","1","6","1","6","7","2",,,"1",,"32"
"9015035806243","090150358","06243","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Tuesday","2009-02-10T00:00:00.000","15:57","SOUTHERN","NONE","800 Block of MISSION ST","-122.405395493939","37.7835100715421","POINT (-122.405395493939 37.7835100715421)","32","1","10","34","12","2","9","28853","34",,,,,,"4","2",,,,,"32"
"7103787027195","071037870","27195","TRESPASS","TRESPASSING","Tuesday","2007-10-09T00:00:00.000","17:41","SOUTHERN","ARREST, BOOKED","MASON ST / TURK ST","-122.408953598279","37.783287873572","POINT (-122.408953598279 37.783287873572)","20","5","10","36","14","2","9","28853","36","17","1","18",,"18","7","2","1","1",,"35","20"
"8078116704134","080781167","04134","ASSAULT","BATTERY","Friday","2008-07-25T00:00:00.000","09:00","INGLESIDE","NONE","100 Block of LONDON ST","-122.432263294849","37.7265486828679","POINT (-122.43226329484901 37.72654868286791)","90","9","1","7","9","7","6","28861","5",,,,,"4",,"2",,,,,"90"
"4088436906153","040884369","06153","LARCENY/THEFT","GRAND THEFT FROM PERSON","Wednesday","2004-08-04T00:00:00.000","07:25","TENDERLOIN","NONE","HYDE ST / GOLDEN GATE AV","-122.415508242789","37.7816542805847","POINT (-122.415508242789 37.7816542805847)","21","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"21"
"4013765768020","040137657","68020","OTHER OFFENSES","MISCELLANEOUS INVESTIGATION","Monday","2004-02-02T00:00:00.000","10:00","RICHMOND","NONE","0 Block of LAUREL ST","-122.450980369673","37.7907879921582","POINT (-122.45098036967299 37.7907879921582)","10","8","6","31","11","6","1","54","31",,,,,,,"1",,,,,"10"
"8073694672000","080736946","72000","NON-CRIMINAL","FOUND PROPERTY","Monday","2008-07-14T00:00:00.000","12:40","TARAVAL","NONE","2600 Block of 30TH AV","-122.487390123014","37.7381962842627","POINT (-122.48739012301401 37.7381962842627)","40","10","7","35","1","8","3","29491","35",,,,,,,"1",,,,,"40"
"5028784407041","050287844","07041","VEHICLE THEFT","VEHICLE, RECOVERED, AUTO","Tuesday","2005-03-08T00:00:00.000","19:00","NORTHERN","NONE","VALLEJO ST / WEBSTER ST","-122.433469587721","37.7954335464629","POINT (-122.433469587721 37.7954335464629)","102","4","6","30","13","9","1","29490","27",,,,,,,"1",,,,,"102"
"7056904212100","070569042","12100","WEAPON LAWS","POSS OF LOADED FIREARM","Tuesday","2007-06-05T00:00:00.000","13:15","TARAVAL","ARREST, BOOKED","2100 Block of 24TH AV","-122.481305019184","37.7474613181905","POINT (-122.48130501918399 37.7474613181905)","40","10","7","35","1","8","3","29491","35",,,"25",,"24",,"1",,,,,"40"
"5062119528160","050621195","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Friday","2005-05-27T00:00:00.000","17:30","SOUTHERN","NONE","300 Block of BERRY ST","-122.396759086061","37.7731734400875","POINT (-122.39675908606101 37.7731734400875)","34","1","10","4","14","2","9","310","20",,,,,,,"1",,,,,"34"
"13073800006304","130738000","06304","LARCENY/THEFT","GRAND THEFT FROM A BUILDING","Tuesday","2013-09-03T00:00:00.000","18:00","INGLESIDE","NONE","0 Block of PHELAN AV","-122.452289660492","37.7256933575703","POINT (-122.45228966049201 37.7256933575703)","95","9","8","41","9","7","4","28861","40",,,,,,"13","1",,,,,"95"
"11614100506244","116141005","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","2011-11-05T00:00:00.000","19:45","NORTHERN","NONE","WEBSTER ST / GEARY BL","-122.431206932079","37.7845681170336","POINT (-122.43120693207901 37.7845681170336)","101","4","11","39","13","9","11","29490","41","8",,"9",,"9",,"2",,,,,"101"
"13028137272000","130281372","72000","NON-CRIMINAL","FOUND PROPERTY","Tuesday","2013-04-02T00:00:00.000","13:00","TARAVAL","NONE","2400 Block of IRVING ST","-122.484096563184","37.7631996956975","POINT (-122.484096563184 37.7631996956975)","39","10","7","35","1","8","3","56","35","9",,"11",,"11",,"1",,,,,"39"
"2071914063010","020719140","63010","WARRANTS","WARRANT ARREST","Thursday","2003-11-20T00:00:00.000","00:11","CENTRAL","ARREST, BOOKED","900 Block of HYDE ST","-122.417044292614","37.7895952774322","POINT (-122.417044292614 37.7895952774322)","50","6","3","21","13","1","10","28858","21",,,,,,,"1",,,,,"50"
"13038981316030","130389813","16030","DRUG/NARCOTIC","POSSESSION OF MARIJUANA FOR SALES","Sunday","2013-05-12T00:00:00.000","11:40","MISSION","ARREST, BOOKED","500 Block of DOLORES ST","-122.426153349478","37.7606186794333","POINT (-122.426153349478 37.7606186794333)","37","3","5","5","2","4","5","28862","3",,,,,,,"1",,,"5",,"37"
"10028658427110","100286584","27110","DISORDERLY CONDUCT","MAINTAINING A PUBLIC NUISANCE AFTER NOTIFICATION","Saturday","2010-03-27T00:00:00.000","01:20","MISSION","ARREST, BOOKED","20TH ST / SOUTH VAN NESS AV","-122.416872883664","37.7587640201132","POINT (-122.41687288366401 37.758764020113205)","53","3","2","20","2","4","7","28859","19","13",,"15","3","15",,"2",,,"3",,"53"
