"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"11600963506374","116009635","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Monday","2011-01-17T00:00:00.000","18:10","MISSION","NONE","2000 Block of MARKET ST","-122.426955631709","37.769247063207","POINT (-122.426955631709 37.769247063207)","28","3","5","5","7","4","5","28862","3","18",,"20","5","20","9","1",,,"5",,"28"
"4142378206244","041423782","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","2004-12-16T00:00:00.000","20:30","NORTHERN","NONE","HAYES ST / LAGUNA ST","-122.426265334528","37.7764631428914","POINT (-122.426265334528 37.7764631428914)","22","4","11","9","7","9","11","28852","10",,,,,,,"1",,,,,"22"
"9057928112080","090579281","12080","WEAPON LAWS","POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN","Friday","2009-06-05T00:00:00.000","13:19","BAYVIEW","ARREST, BOOKED","700 Block of KIRKWOOD AV","-122.374019331833","37.729203356539","POINT (-122.37401933183301 37.729203356539)","78","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"78"
"5095889106244","050958891","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Wednesday","2005-08-24T00:00:00.000","15:00","NORTHERN","NONE","ELLIS ST / POLK ST","-122.419366294804","37.7840280451803","POINT (-122.419366294804 37.7840280451803)","20","4","10","36","7","9","9","28858","36",,,,,,,"2","1","1",,,"20"
"10055484205011","100554842","05011","BURGLARY","BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY","Tuesday","2010-06-15T00:00:00.000","20:00","BAYVIEW","NONE","0 Block of NAVY RD","-122.379424889828","37.7294990859712","POINT (-122.37942488982802 37.7294990859712)","78","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"78"
"6024101264070","060241012","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Wednesday","2006-02-22T00:00:00.000","20:00","TARAVAL","NONE","700 Block of LAKEVIEW AV","-122.461768606977","37.7181702716916","POINT (-122.46176860697702 37.7181702716916)","81","10","1","24","9","8","6","28861","24",,,,,,,"2",,,,,"81"
"9112525105081","091125251","05081","BURGLARY","BURGLARY, HOT PROWL, FORCIBLE ENTRY","Saturday","2009-10-31T00:00:00.000","23:00","TARAVAL","NONE","1300 Block of 28TH AV","-122.486772988151","37.7621853429495","POINT (-122.48677298815102 37.7621853429495)","39","10","7","35","1","8","3","56","35",,,,,,,"1",,,,,"39"
"7039183928100","070391839","28100","VANDALISM","MALICIOUS MISCHIEF, BREAKING WINDOWS","Tuesday","2007-04-17T00:00:00.000","10:00","BAYVIEW","NONE","700 Block of JERROLD AV","-122.37337604924","37.7297692117678","POINT (-122.37337604923998 37.7297692117678)","78","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"78"
"8102519464070","081025194","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Tuesday","2008-07-15T00:00:00.000","12:00","INGLESIDE","NONE","0 Block of CORTLAND AV","-122.422322643356","37.7407551781209","POINT (-122.422322643356 37.7407551781209)","61","9","2","2","2","7","7","28859","2",,,,,,,"1",,,,,"61"
"11026043719024","110260437","19024","DISORDERLY CONDUCT","DISTURBING THE PEACE, FIGHTING","Wednesday","2011-03-30T00:00:00.000","18:00","NORTHERN","ARREST, BOOKED","FILLMORE ST / FULTON ST","-122.431578618623","37.7777002216831","POINT (-122.43157861862299 37.7777002216831)","23","4","11","39","15","9","11","29492","41",,,,,,,"2",,,,,"23"
"11607626406244","116076264","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","2011-06-17T00:00:00.000","23:30","SOUTHERN","NONE","BRANNAN ST / STANFORD ST","-122.392614890572","37.7814224424472","POINT (-122.392614890572 37.7814224424472)","31","1","10","8","6","2","9","28856","6",,,,,,,"1",,,,,"31"
"5122295072000","051222950","72000","NON-CRIMINAL","FOUND PROPERTY","Tuesday","2005-10-25T00:00:00.000","12:00","BAYVIEW","NONE","800 Block of WISCONSIN ST","-122.398799232213","37.7565633329089","POINT (-122.398799232213 37.7565633329089)","54","2","9","26","10","3","8","28856","29",,,,,,,"2",,,,,"54"
"5043657464020","050436574","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Tuesday","2005-04-19T00:00:00.000","00:01","CENTRAL","PSYCHOPATHIC CASE","1000 Block of BUSH ST","-122.414576897","37.7894768075723","POINT (-122.414576897 37.789476807572306)","50","6","3","21","5","1","10","28858","21",,,,,,,"1",,,,,"50"
"7039556868020","070395568","68020","OTHER OFFENSES","MISCELLANEOUS INVESTIGATION","Wednesday","2007-04-18T00:00:00.000","10:20","MISSION","NONE","300 Block of NOE ST","-122.433093496074","37.7633873513246","POINT (-122.433093496074 37.7633873513246)","38","3","5","5","15","4","5","28862","3",,,,,"1",,"1",,,"5",,"38"
"13029307671000","130293076","71000","NON-CRIMINAL","LOST PROPERTY","Tuesday","2013-04-09T00:00:00.000","15:00","CENTRAL","NONE","BROADWAY ST / SANSOME ST","-122.402232454222","37.7984302773598","POINT (-122.402232454222 37.7984302773598)","106","6","3","23","3","1","10","308","23",,,,,,,"2",,,,,"106"
"6081664307021","060816643","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Thursday","2006-07-27T00:00:00.000","15:00","NORTHERN","NONE","GEARY BL / GOUGH ST","-122.424688703591","37.7853339640306","POINT (-122.42468870359102 37.7853339640306)","100","4","11","39","13","9","11","28858","41",,,,,,,"2",,,,,"100"
"6126818206244","061268182","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","2006-11-25T00:00:00.000","17:15","CENTRAL","NONE","300 Block of BEACH ST","-122.414822317443","37.8074314598723","POINT (-122.414822317443 37.8074314598723)","99","6","3","23","3","1","10","308","23",,,,,,"2","2",,,,,"99"
"3005029104013","030050291","04013","ASSAULT","AGGRAVATED ASSAULT WITH A DEADLY WEAPON","Monday","2003-01-13T00:00:00.000","11:45","BAYVIEW","NONE","400 Block of MANSELL ST","-122.406079770608","37.7204106184752","POINT (-122.406079770608 37.7204106184752)","91","2","2","25","10","3","7","309","28",,,,,,,"1",,,,,"91"
"4020955763010","040209557","63010","WARRANTS","WARRANT ARREST","Saturday","2004-02-21T00:00:00.000","16:50","SOUTHERN","ARREST, BOOKED","MISSION ST / 5TH ST","-122.40648197275","37.7827317884658","POINT (-122.40648197275 37.7827317884658)","32","1","10","34","14","2","9","28853","34",,"1",,,,,"2","1","1",,,"32"
"3097454462050","030974544","62050","WARRANTS","ENROUTE TO OUTSIDE JURISDICTION","Monday","2003-08-18T00:00:00.000","09:39","CENTRAL","ARREST, BOOKED","300 Block of SUTTER ST","-122.40618184105","37.7894765068014","POINT (-122.40618184105001 37.7894765068014)","19","6","3","8","5","1","10","28857","6","10",,"12",,"12","5","2",,,,,"19"
"8070044604014","080700446","04014","ASSAULT","AGGRAVATED ASSAULT WITH BODILY FORCE","Friday","2008-07-04T00:00:00.000","21:03","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
