"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"10008454810125","100084548","10125","FRAUD","FALSE PRETENSES, GRAND THEFT","Thursday","2009-09-17T00:00:00.000","00:01","SOUTHERN","PROSECUTED BY OUTSIDE AGENCY","500 Block of MARKET ST","-122.399911318801","37.7905596637863","POINT (-122.39991131880102 37.7905596637863)","108","6","3","8","4","2","10","28854","6",,,,,,,"2",,,,"35","108"
"7061851406303","070618514","06303","LARCENY/THEFT","PETTY THEFT FROM A BUILDING","Wednesday","2007-06-13T00:00:00.000","12:00","CENTRAL","NONE","2500 Block of TAYLOR ST","-122.415270023651","37.8058980113661","POINT (-122.415270023651 37.8058980113661)","99","6","3","23","5","1","10","308","23",,,,,,"2","2",,,,,"99"
"7039648128160","070396481","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Wednesday","2007-04-18T00:00:00.000","14:51","BAYVIEW","NONE","0 Block of CAMERON WY","-122.387181635995","37.7209669615499","POINT (-122.387181635995 37.7209669615499)","88","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"88"
"8080030303071","080800303","03071","ROBBERY","ROBBERY, ARMED WITH A GUN","Wednesday","2008-07-30T00:00:00.000","09:45","BAYVIEW","NONE","SAN BRUNO AV / WAYLAND ST","-122.403104571775","37.7264333788753","POINT (-122.40310457177502 37.7264333788753)","91","2","2","25","10","3","7","309","28",,,,,,,"2",,,,,"91"
"11613504206244","116135042","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","2011-10-22T00:00:00.000","20:00","TARAVAL","NONE","2700 Block of PACHECO ST","-122.489609029759","37.7498637945315","POINT (-122.489609029759 37.7498637945315)","39","10","7","35","1","8","3","29491","35",,,,,,,"1",,,,,"39"
"12076684526170","120766845","26170","OTHER OFFENSES","PROBATION VIOLATION","Monday","2012-09-24T00:00:00.000","12:35","SOUTHERN","ARREST, BOOKED","900 Block of MARKET ST","-122.409708423721","37.7828276498838","POINT (-122.40970842372101 37.7828276498838)","20","5","10","36","14","2","9","28852","36","17","1","18",,"18","6","2","1","1",,"35","20"
"12006429107020","120064291","07020","VEHICLE THEFT","STOLEN AND RECOVERED VEHICLE","Tuesday","2012-01-24T00:00:00.000","08:10","INGLESIDE","ARREST, BOOKED","MISSION ST / 30TH ST","-122.421970919029","37.7423752245255","POINT (-122.42197091902901 37.7423752245255)","83","9","2","2","2","7","7","28859","2",,,,,,,"1",,,,,"83"
"9608878971000","096088789","71000","NON-CRIMINAL","LOST PROPERTY","Monday","2009-09-21T00:00:00.000","20:00","NORTHERN","NONE","1800 Block of BUSH ST","-122.427699766322","37.7877002417804","POINT (-122.42769976632198 37.7877002417804)","101","4","11","30","13","9","11","28858","27",,,,,,,"1",,,,,"101"
"8002679716626","080026797","16626","DRUG/NARCOTIC","TRANSPORTATION OF COCAINE","Tuesday","2008-01-08T00:00:00.000","17:00","MISSION","ARREST, BOOKED","2200 Block of MARKET ST","-122.431957685196","37.7649357189679","POINT (-122.431957685196 37.7649357189679)","38","3","5","5","15","4","5","28862","3",,,,"5",,"9","1",,,"5",,"38"
"12097792371010","120977923","71010","OTHER OFFENSES","LOST/STOLEN LICENSE PLATE","Wednesday","2012-11-28T00:00:00.000","11:00","NORTHERN","NONE","3000 Block of OCTAVIA ST","-122.429313934668","37.8002505433395","POINT (-122.429313934668 37.8002505433395)","15","4","6","13","13","9","1","57","17",,,,,,,"1",,,,,"15"
"9040653706304","090406537","06304","LARCENY/THEFT","GRAND THEFT FROM A BUILDING","Saturday","2009-04-18T00:00:00.000","18:30","NORTHERN","NONE","1500 Block of FILLMORE ST","-122.432880595215","37.7838255788976","POINT (-122.43288059521498 37.7838255788976)","97","4","11","39","13","9","11","29490","41","8",,"9",,"9",,"2",,,,,"97"
"3115861006244","031158610","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","2003-09-30T00:00:00.000","22:30","TARAVAL","NONE","100 Block of DORADO TR","-122.461212700921","37.7268483473404","POINT (-122.461212700921 37.7268483473404)","68","10","8","41","9","8","4","28861","40",,,,,,,"1",,,,,"68"
"3085926919057","030859269","19057","ASSAULT","THREATS AGAINST LIFE","Saturday","2003-07-19T00:00:00.000","16:15","TARAVAL","NONE","1400 Block of OCEAN AV","-122.45779055151","37.7241476596347","POINT (-122.45779055150999 37.7241476596347)","64","10","8","24","9","8","4","28861","24",,,"19",,"19","13","2",,,,,"64"
"4130757865015","041307578","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Tuesday","2004-11-16T00:00:00.000","07:30","SOUTHERN","ARREST, CITED","12TH ST / MARKET ST","-122.420254960356","37.7743581710472","POINT (-122.420254960356 37.7743581710472)","32","1","10","20","8","2","9","28853","19",,"1",,"1",,"8","2","1","1","1",,"32"
"10002011604134","100020116","04134","ASSAULT","BATTERY","Thursday","2010-01-07T00:00:00.000","01:30","MISSION","NONE","MISSION ST / SYCAMORE ST","-122.41944531067","37.7627134327476","POINT (-122.41944531067 37.76271343274761)","53","3","2","20","8","4","7","28859","19","13",,"15","3","15",,"2",,,"3",,"53"
"3063998671000","030639986","71000","NON-CRIMINAL","LOST PROPERTY","Sunday","2003-05-25T00:00:00.000","12:00","TARAVAL","NONE","2600 Block of 46TH AV","-122.504361268704","37.7370955085743","POINT (-122.504361268704 37.7370955085743)","40","10","7","35","1","8","3","29491","35",,,,,,,"1",,,,,"40"
"8134215805081","081342158","05081","BURGLARY","BURGLARY, HOT PROWL, FORCIBLE ENTRY","Wednesday","2008-12-17T00:00:00.000","10:00","BAYVIEW","NONE","0 Block of DOUBLEROCK ST","-122.387694587441","37.7205552398712","POINT (-122.387694587441 37.7205552398712)","88","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"88"
