"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"3026357905043","030263579","05043","BURGLARY","BURGLARY OF RESIDENCE, UNLAWFUL ENTRY","Tuesday","2003-03-04T00:00:00.000","19:19","INGLESIDE","NONE","400 Block of ARGONAUT AV","-122.414901171787","37.7093080203003","POINT (-122.41490117178698 37.7093080203003)","75","9","9","40","9","7","8","309","39","14",,"16",,"16",,"2",,,,,"75"
"4053280362030","040532803","62030","WARRANTS","ENROUTE TO PAROLE OFFICER","Sunday","2004-05-09T00:00:00.000","14:15","BAYVIEW","ARREST, BOOKED","23RD ST / ILLINOIS ST","-122.38706797759","37.7554460266222","POINT (-122.38706797759 37.7554460266222)","56","2","9","26","10","3","8","28856","29",,,,,"22",,"1",,,,,"56"
"10009377163010","100093771","63010","WARRANTS","WARRANT ARREST","Thursday","2010-01-28T00:00:00.000","18:00","SOUTHERN","ARREST, BOOKED","0 Block of NEWMONTGOMERY ST","-122.401817240144","37.788440503956","POINT (-122.401817240144 37.788440503956)","32","6","10","8","12","2","9","28855","6",,,,,,"4","1",,,,,"32"
"4045821526031","040458215","26031","ARSON","ARSON OF A VEHICLE","Wednesday","2004-04-21T00:00:00.000","22:54","INGLESIDE","NONE","LELAND AV / ELLIOT ST","-122.411606335903","37.7136982805667","POINT (-122.41160633590299 37.7136982805667)","75","9","9","40","9","7","8","309","39",,,,,,,"2",,,,,"75"
"9103845064020","091038450","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Thursday","2009-10-08T00:00:00.000","04:46","TENDERLOIN","PSYCHOPATHIC CASE","400 Block of EDDY ST","-122.415088721046","37.7836719564372","POINT (-122.415088721046 37.7836719564372)","20","5","10","36","7","10","9","28858","36","17","1","18",,"18","6","2","1","1",,,"20"
"13612044306244","136120443","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","2013-07-12T00:00:00.000","20:00","MISSION","NONE","17TH ST / SANCHEZ ST","-122.430726266807","37.7627516837424","POINT (-122.430726266807 37.7627516837424)","37","3","5","5","15","4","5","28862","3",,,,,"1",,"1",,,"5",,"37"
"9603202106374","096032021","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Tuesday","2009-04-28T00:00:00.000","01:00","PARK","NONE","0 Block of BELGRAVE AV","-122.448360329475","37.7596066185538","POINT (-122.44836032947501 37.7596066185538)","114","7","11","14","15","5","11","28862","12",,,,,,,"1",,,,,"114"
"13100592506303","131005925","06303","LARCENY/THEFT","PETTY THEFT FROM A BUILDING","Tuesday","2013-11-19T00:00:00.000","22:00","TENDERLOIN","NONE","400 Block of EDDY ST","-122.41506687647","37.7835634796332","POINT (-122.41506687646998 37.7835634796332)","20","5","10","36","7","10","9","28852","36","17","1","18",,"18","6","2","1","1",,,"20"
"8110181309020","081101813","09020","FORGERY/COUNTERFEITING","CHECKS, MAKE OR PASS FICTITIOUS","Saturday","2008-09-27T00:00:00.000","00:01","NORTHERN","NONE","1500 Block of FILLMORE ST","-122.432880595215","37.7838255788976","POINT (-122.43288059521498 37.7838255788976)","97","4","11","39","13","9","11","29490","41","8",,"9",,"9",,"2",,,,,"97"
"11013671916660","110136719","16660","DRUG/NARCOTIC","POSSESSION OF CONTROLLED SUBSTANCE","Monday","2011-02-14T00:00:00.000","21:36","TENDERLOIN","ARREST, BOOKED","TURK ST / LEAVENWORTH ST","-122.414056291891","37.7827931071006","POINT (-122.414056291891 37.7827931071006)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"20"
"8016207819057","080162078","19057","ASSAULT","THREATS AGAINST LIFE","Friday","2008-02-15T00:00:00.000","08:15","SOUTHERN","NONE","1100 Block of MARKET ST","-122.413564091744","37.779514030063","POINT (-122.413564091744 37.779514030063)","32","5","10","34","8","2","9","28853","34","3","1","3","1","3","7","2","1","1","1","35","32"
"12052754016660","120527540","16660","DRUG/NARCOTIC","POSSESSION OF CONTROLLED SUBSTANCE","Wednesday","2012-07-04T00:00:00.000","13:41","TENDERLOIN","ARREST, BOOKED","LEAVENWORTH ST / TURK ST","-122.414056291891","37.7827931071006","POINT (-122.414056291891 37.7827931071006)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"20"
"12063903226080","120639032","26080","OTHER OFFENSES","CONSPIRACY","Sunday","2012-08-12T00:00:00.000","12:35","CENTRAL","ARREST, BOOKED","900 Block of THE EMBARCADERONORTH ST","-122.40071180486","37.8023845020592","POINT (-122.40071180486001 37.8023845020592)","77","6","3","8","3","1","10","28860","6",,,,,,,"1",,,,,"77"
"3126057207021","031260572","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Sunday","2003-10-26T00:00:00.000","03:00","NORTHERN","NONE","LAGUNA ST / BUSH ST","-122.428528443658","37.7876500488633","POINT (-122.428528443658 37.7876500488633)","101","4","11","30","13","9","11","28858","27",,,,,,,"1",,,,,"101"
"8115437371000","081154373","71000","NON-CRIMINAL","LOST PROPERTY","Monday","2008-10-27T00:00:00.000","06:30","SOUTHERN","NONE","MARKET ST / 7TH ST","-122.412515341356","37.7804777480508","POINT (-122.412515341356 37.7804777480508)","21","5","10","34","8","2","9","28853","34","3","1","3","1","3","7","2","1","1","1","35","21"
"8086452528150","080864525","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Saturday","2008-08-16T00:00:00.000","18:51","PARK","ARREST, BOOKED","2200 Block of 15TH ST","-122.43437971409","37.7657385017217","POINT (-122.43437971409 37.7657385017217)","28","7","5","5","15","5","5","28862","3",,,,,,,"1",,,"5",,"28"
"7130651265050","071306512","65050","DRIVING UNDER THE INFLUENCE","DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL","Saturday","2007-12-22T00:00:00.000","02:07","MISSION","ARREST, BOOKED","16TH ST / VALENCIA ST","-122.421886357981","37.7649178909424","POINT (-122.421886357981 37.7649178909424)","53","3","5","20","8","4","5","28859","19",,,,"3",,,"2",,,"3",,"53"
"3039195416621","030391954","16621","DRUG/NARCOTIC","POSSESSION OF BASE/ROCK COCAINE","Thursday","2003-04-03T00:00:00.000","13:30","SOUTHERN","ARREST, BOOKED","1100 Block of MARKET ST","-122.41371122073","37.7796660426062","POINT (-122.41371122073 37.7796660426062)","21","5","10","36","7","2","9","28852","36","3","1","3","1","3","6","2","1","1","1","39","21"
"7044043609130","070440436","09130","FORGERY/COUNTERFEITING","FORGERY, FALSE ENTRIES IN RECORDS OR RETURNS","Saturday","2006-12-30T00:00:00.000","08:00","MISSION","NONE","200 Block of CAPP ST","-122.418277910521","37.762695287595","POINT (-122.418277910521 37.762695287595)","53","3","2","20","8","4","7","28859","19","13",,"15","3","15",,"2",,,"3",,"53"
"8059986304134","080599863","04134","ASSAULT","BATTERY","Sunday","2008-06-08T00:00:00.000","10:00","TENDERLOIN","UNFOUNDED","300 Block of ELLIS ST","-122.411987643595","37.7850226622786","POINT (-122.411987643595 37.7850226622786)","20","5","10","36","14","10","9","28852","36","17",,"18",,"18","6","2","1","1",,,"20"
"12043803826170","120438038","26170","OTHER OFFENSES","PROBATION VIOLATION","Sunday","2012-06-03T00:00:00.000","00:11","TENDERLOIN","ARREST, BOOKED","LEAVENWORTH ST / GOLDEN GATE AV","-122.413869632554","37.7818621883021","POINT (-122.41386963255401 37.7818621883021)","21","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"21"
"3038871305013","030388713","05013","BURGLARY","BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY","Wednesday","2003-04-02T00:00:00.000","09:00","MISSION","NONE","1900 Block of 15TH ST","-122.427142652668","37.7661763079166","POINT (-122.427142652668 37.7661763079166)","37","3","5","5","8","4","5","28862","3",,,,,,,"1",,,"5",,"37"
"10102108605151","101021086","05151","BURGLARY","BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY","Tuesday","2010-11-02T00:00:00.000","00:01","MISSION","ARREST, BOOKED","3100 Block of 16TH ST","-122.423637302048","37.7648666651043","POINT (-122.423637302048 37.7648666651043)","37","3","5","20","8","4","5","28853","19",,,,,,,"2",,,,,"37"
"6098102065016","060981020","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Thursday","2006-09-14T00:00:00.000","00:30","CENTRAL","ARREST, CITED","POWELL ST / PINE ST","-122.408977605413","37.7910886909542","POINT (-122.408977605413 37.7910886909542)","16","6","3","21","5","1","10","28857","21",,,,,,,"1",,,,,"16"
"13076439064020","130764390","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Wednesday","2013-09-11T00:00:00.000","23:27","NORTHERN","PSYCHOPATHIC CASE","2700 Block of POLK ST","-122.422928214827","37.8020414246597","POINT (-122.422928214827 37.8020414246597)","107","4","6","32","5","9","1","28858","32",,,,,,,"1",,,,,"107"
"11030247126150","110302471","26150","OTHER OFFENSES","PAROLE VIOLATION","Wednesday","2011-04-13T00:00:00.000","23:50","NORTHERN","ARREST, BOOKED","OLIVE ST / POLK ST","-122.419458073153","37.7844990197997","POINT (-122.419458073153 37.7844990197997)","20","4","10","36","7","9","9","28858","36",,,,,,,"2","1","1",,,"20"
"8037596427130","080375964","27130","OTHER OFFENSES","POSSESSION OF BURGLARY TOOLS","Friday","2008-04-11T00:00:00.000","00:08","TARAVAL","ARREST, BOOKED","200 Block of THRIFT ST","-122.459689194022","37.7175038685166","POINT (-122.459689194022 37.71750386851661)","81","10","1","24","9","8","6","28861","24","7",,"8",,"8",,"2",,,,,"81"
"7057690609015","070576906","09015","FORGERY/COUNTERFEITING","CHECKS, FORGERY (FELONY)","Thursday","2007-03-15T00:00:00.000","12:00","CENTRAL","NONE","900 Block of UNION ST","-122.414668520147","37.7996995580589","POINT (-122.414668520147 37.7996995580589)","107","6","3","32","5","1","10","308","32",,,,,,,"1",,,,,"107"
"11094508726150","110945087","26150","OTHER OFFENSES","PAROLE VIOLATION","Wednesday","2011-11-23T00:00:00.000","21:35","SOUTHERN","ARREST, BOOKED","100 Block of 6TH ST","-122.408466556173","37.7807008318778","POINT (-122.408466556173 37.7807008318778)","32","1","10","34","14","2","9","28853","34","24","1","6","1","6","7","2","1","1","1",,"32"
"5011751463010","050117514","63010","WARRANTS","WARRANT ARREST","Monday","2005-01-31T00:00:00.000","03:41","NORTHERN","ARREST, BOOKED","PIERCE ST / LOMBARD ST","-122.439337465029","37.79942459889","POINT (-122.439337465029 37.79942459889)","17","4","6","13","13","9","1","57","17","19",,"21",,"21",,"1",,,,,"17"
"9023673206223","090236732","06223","LARCENY/THEFT","PETTY THEFT FROM UNLOCKED AUTO","Tuesday","2009-03-03T00:00:00.000","22:00","NORTHERN","NONE","1800 Block of JACKSON ST","-122.425519483325","37.7935653736254","POINT (-122.42551948332502 37.7935653736254)","102","4","6","30","13","9","1","28858","27",,,,,,,"1",,,,,"102"
"12019949065016","120199490","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Saturday","2012-03-10T00:00:00.000","16:16","NORTHERN","ARREST, CITED","GOLDEN GATE AV / VANNESS AV","-122.420439512717","37.7810308461783","POINT (-122.420439512717 37.7810308461783)","21","4","10","36","7","9","9","28852","36",,"1",,"1",,"8","2","1","1","1",,"21"
"3118006164070","031180061","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Sunday","2003-10-05T00:00:00.000","12:00","TENDERLOIN","NONE","400 Block of TAYLOR ST","-122.411490839882","37.7864683433591","POINT (-122.411490839882 37.7864683433591)","20","5","10","36","5","10","9","28852","36",,,,,,"5","2","1","1",,,"20"
"9083084503074","090830845","03074","ROBBERY","ROBBERY, BODILY FORCE","Friday","2009-08-14T00:00:00.000","23:10","TENDERLOIN","ARREST, BOOKED","400 Block of OFARRELL ST","-122.411742515582","37.7858882195106","POINT (-122.41174251558199 37.7858882195106)","20","5","10","36","14","10","9","28852","36",,,,,,"6","2","1","1",,,"20"
"7041339274000","070413392","74000","MISSING PERSON","MISSING ADULT","Sunday","2007-04-22T00:00:00.000","21:22","SOUTHERN","NONE","200 Block of 9TH ST","-122.412845031536","37.7748170645635","POINT (-122.41284503153598 37.77481706456351)","32","1","10","34","8","2","9","28853","34",,"1",,"1",,,"2",,,"1",,"32"
"7083589368030","070835893","68030","NON-CRIMINAL","COURTESY REPORT","Wednesday","2007-08-15T00:00:00.000","00:01","TARAVAL","NONE","SUNSET BL / VICENTE ST","-122.494181118196","37.7384942168038","POINT (-122.49418111819601 37.7384942168038)","40","10","7","35","1","8","3","29491","35",,,,,,,"1",,,,,"40"
