"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"18021535909029","180215359","09029","OTHER OFFENSES","FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY","Thursday","2017-06-01T00:00:00.000","00:01","SOUTHERN","NONE","1100 Block of MISSION ST","-122.41283433212864","37.77779030942458","POINT (-122.41283433212864 37.77779030942458)","32","1","10","34","8","2","9","28853","34","24","1","6","1","6","7","2","1","1","1",,"32"
"18012992604134","180129926","04134","ASSAULT","BATTERY","Saturday","2018-02-17T00:00:00.000","22:50","PARK","NONE","500 Block of DIVISADERO ST","-122.4375917487633","37.774550635649696","POINT (-122.4375917487633 37.774550635649696)","23","4","11","9","15","5","11","29492","10",,,,,,,"1",,,,,"23"
"16025659963010","160256599","63010","WARRANTS","WARRANT ARREST","Monday","2016-03-28T00:00:00.000","14:15","TARAVAL","ARREST, BOOKED","1100 Block of OCEAN AV","-122.45561586153802","37.72385901200105","POINT (-122.45561586153802 37.72385901200105)","71","10","8","41","9","8","4","28861","40",,,"19",,"19","13","1",,,,,"71"
"17075932307100","170759323","07100","OTHER OFFENSES","TAMPERING WITH A VEHICLE","Saturday","2017-09-16T00:00:00.000","23:30","SOUTHERN","NONE","10TH ST / BRYANT ST","-122.40973877190581","37.77034820354541","POINT (-122.40973877190581 37.77034820354541)","32","1","10","34","8","2","9","28853","34",,,,,,,"2",,,,,"32"
"16023522062020","160235220","62020","WARRANTS","ENROUTE TO DEPARTMENT OF CORRECTIONS","Monday","2016-03-21T00:00:00.000","09:32","NORTHERN","ARREST, BOOKED","1700 Block of SACRAMENTO ST","-122.42169895423983","37.79133614344489","POINT (-122.42169895423983 37.79133614344489)","105","4","3","21","13","9","10","28858","21",,,,,,,"1",,,,,"105"
"16058536009027","160585360","09027","OTHER OFFENSES","FALSE PERSONATION","Monday","2015-11-23T00:00:00.000","00:01","TENDERLOIN","NONE","500 Block of EDDY ST","-122.416710733848","37.7833570390935","POINT (-122.41671073384802 37.7833570390935)","20","5","10","36","7","10","9","28852","36","17","1","18",,"18","6","2","1","1",,,"20"
"16012673216650","160126732","16650","DRUG/NARCOTIC","POSSESSION OF METH-AMPHETAMINE","Friday","2016-02-12T00:00:00.000","07:45","MISSION","ARREST, BOOKED","15TH ST / NATOMA ST","-122.41840452029645","37.76676010927347","POINT (-122.41840452029645 37.76676010927347)","53","3","2","20","8","4","7","28853","19","12",,"14","3","14",,"2",,,"3",,"53"
"17602003528150","176020035","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Sunday","2017-01-22T00:00:00.000","06:20","RICHMOND","NONE","2100 Block of SUTTER ST","-122.43574226156004","37.78571576334945","POINT (-122.43574226156004 37.78571576334945)","103","4","11","15","13","6","11","29490","13",,,,,,,"2",,,,,"103"
"16030065706304","160300657","06304","LARCENY/THEFT","GRAND THEFT FROM A BUILDING","Monday","2016-04-11T00:00:00.000","15:14","PARK","NONE","1400 Block of GROVE ST","-122.44048310699829","37.77555290168326","POINT (-122.44048310699829 37.77555290168326)","24","7","11","9","15","5","11","29492","10",,,,,,,"1",,,,,"24"
"16026763764070","160267637","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Thursday","2015-01-01T00:00:00.000","00:02","MISSION","NONE","300 Block of LEXINGTON ST","-122.420489911989","37.7577269207659","POINT (-122.42048991198898 37.7577269207659)","53","3","2","20","2","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
