"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"7092976965016","070929769","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Tuesday","2007-09-11T00:00:00.000","05:55","PARK","ARREST, CITED","HAIGHT ST / COLE ST","-122.450709919144","37.7695262270693","POINT (-122.45070991914402 37.7695262270693)","25","7","11","3","15","5","11","29492","9","22",,"24",,"25",,"1",,,,,"25"
"4125853926135","041258539","26135","ASSAULT","UNLAWFUL DISSUADING/THREATENING OF A WITNESS","Tuesday","2004-11-02T00:00:00.000","22:00","INGLESIDE","ARREST, BOOKED","SANTOS ST / BROOKDALE AV","-122.41876688902","37.7119336857097","POINT (-122.41876688902002 37.7119336857097)","74","9","9","40","9","7","8","309","39",,,"16",,"16",,"2",,,,,"74"
"3134076003072","031340760","03072","ROBBERY","ROBBERY, ARMED WITH A KNIFE","Saturday","2003-11-15T00:00:00.000","02:04","MISSION","NONE","SOUTH VAN NESS AV / 21ST ST","-122.416720982012","37.7571677817233","POINT (-122.41672098201201 37.7571677817233)","53","3","2","20","2","4","7","28859","19","13",,"15","3","15",,"2",,,"3",,"53"
"4001900564020","040019005","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Tuesday","2004-01-06T00:00:00.000","12:55","NORTHERN","PSYCHOPATHIC CASE","700 Block of POLK ST","-122.419159190984","37.7833430636234","POINT (-122.41915919098402 37.7833430636234)","20","4","10","36","7","9","9","28858","36",,"1",,,,,"2","1","1",,,"20"
"13069484464020","130694844","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Wednesday","2013-08-21T00:00:00.000","07:20","CENTRAL","PSYCHOPATHIC CASE","DAVIS ST / SACRAMENTO ST","-122.39779964145","37.7944335524161","POINT (-122.39779964145 37.7944335524161)","108","6","3","8","3","1","10","28860","6",,,,,,,"1",,,,,"108"
"6089679265016","060896792","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Wednesday","2006-08-23T00:00:00.000","13:43","BAYVIEW","ARREST, CITED","PALOU AV / QUINT ST","-122.396516726913","37.7371564713337","POINT (-122.396516726913 37.737156471333705)","87","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"87"
"4030293505013","040302935","05013","BURGLARY","BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY","Monday","2004-03-15T00:00:00.000","00:30","NORTHERN","NONE","800 Block of FRANKLIN ST","-122.422255535324","37.78200227232","POINT (-122.422255535324 37.78200227232)","100","4","11","39","7","9","11","28852","41",,"1",,,,,"2",,,,,"100"
"4011766503011","040117665","03011","ROBBERY","ROBBERY ON THE STREET WITH A GUN","Thursday","2004-01-29T00:00:00.000","21:30","PARK","NONE","500 Block of LYON ST","-122.442972406311","37.7757783597295","POINT (-122.44297240631101 37.7757783597295)","24","7","11","18","15","5","11","29492","16",,,,,,,"1",,,,,"24"
"6115478506224","061154785","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Saturday","2006-10-28T00:00:00.000","20:00","INGLESIDE","NONE","700 Block of MIRAMAR AV","-122.458342785599","37.7297752677777","POINT (-122.45834278559899 37.7297752677777)","71","9","8","41","9","7","4","28861","40",,,,,,,"1",,,,,"71"
"8136425904134","081364259","04134","ASSAULT","BATTERY","Friday","2008-12-12T00:00:00.000","11:00","NORTHERN","NONE","500 Block of VANNESS AV","-122.42013210843","37.7803430365381","POINT (-122.42013210843 37.780343036538106)","21","4","10","36","7","9","9","28852","36",,"1",,"1",,"8","2","1","1","1",,"21"
"12010277262010","120102772","62010","WARRANTS","ENROUTE TO U.S. MARSHALL","Monday","2012-02-06T00:00:00.000","10:40","SOUTHERN","ARREST, BOOKED","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"4137959906362","041379599","06362","LARCENY/THEFT","PETTY THEFT SHOPLIFTING","Saturday","2004-12-04T00:00:00.000","18:15","TENDERLOIN","NONE","0 Block of POWELL ST","-122.407707096397","37.7851034545661","POINT (-122.407707096397 37.7851034545661)","19","6","3","8","14","10","10","28852","6",,,,,,"5","2",,,,,"19"
"4061906915200","040619069","15200","SECONDARY CODES","DOMESTIC VIOLENCE","Sunday","2004-05-30T00:00:00.000","02:50","TARAVAL","ARREST, BOOKED","1800 Block of 23RD AV","-122.48076155778","37.7530985060667","POINT (-122.48076155778 37.7530985060667)","39","10","7","35","1","8","3","56","35",,,"25",,,,"1",,,,,"39"
"11073191112026","110731911","12026","WEAPON LAWS","DISCHARGE FIREARM AT AN INHABITED DWELLING","Sunday","2011-09-11T00:00:00.000","20:43","NORTHERN","NONE","800 Block of MCALLISTER ST","-122.425189655862","37.7794095734265","POINT (-122.425189655862 37.7794095734265)","97","4","11","39","7","9","11","28852","41",,,,,,,"2",,,,,"97"
"7054075706314","070540757","06314","LARCENY/THEFT","GRAND THEFT BICYCLE","Monday","2007-05-28T00:00:00.000","00:01","TENDERLOIN","NONE","600 Block of ELLIS ST","-122.416893710739","37.7842860480389","POINT (-122.41689371073902 37.7842860480389)","20","5","10","36","7","10","9","28858","36","17",,"18",,"18","6","2","1","1",,,"20"
"13003097509320","130030975","09320","FRAUD","CREDIT CARD, THEFT BY USE OF","Friday","2013-01-11T00:00:00.000","09:30","INGLESIDE","NONE","1300 Block of RIDGE CT","-122.425715986945","37.709314407903","POINT (-122.425715986945 37.709314407903)","58","9","9","7","9","7","8","309","5",,,,,,,"2",,,,,"58"
"4030289427195","040302894","27195","TRESPASS","TRESPASSING","Monday","2004-03-15T00:00:00.000","08:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"5082245607046","050822456","07046","VEHICLE THEFT","VEHICLE, RECOVERED, OTHER VEHICLE","Friday","2005-07-22T00:00:00.000","20:00","PARK","NONE","EDDY ST / DIVISADERO ST","-122.438928631172","37.7805874490178","POINT (-122.43892863117199 37.7805874490178)","13","4","11","39","15","5","11","29490","41",,,,,,,"2",,,,,"13"
"11054783709027","110547837","09027","OTHER OFFENSES","FALSE PERSONATION","Friday","2011-07-08T00:00:00.000","12:30","CENTRAL","PROSECUTED BY OUTSIDE AGENCY","1400 Block of SACRAMENTO ST","-122.416962993149","37.7920575305584","POINT (-122.416962993149 37.7920575305584)","16","6","3","21","5","1","10","28858","21",,,,,,,"1",,,,,"16"
"11609517371000","116095173","71000","NON-CRIMINAL","LOST PROPERTY","Sunday","2011-07-24T00:00:00.000","12:00","BAYVIEW","NONE","16TH ST / WISCONSIN ST","-122.399764789663","37.7662516625687","POINT (-122.39976478966301 37.7662516625687)","54","1","9","4","14","3","8","28856","20",,,,,,,"1",,,,,"54"
"6600665806244","066006658","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Monday","2006-01-30T00:00:00.000","22:55","INGLESIDE","NONE","1200 Block of GIRARD ST","-122.400429640823","37.7171464036619","POINT (-122.400429640823 37.7171464036619)","91","9","9","40","10","7","8","309","39",,,,,,,"2",,,,,"91"
"4094896505073","040948965","05073","BURGLARY","BURGLARY, UNLAWFUL ENTRY","Thursday","2004-08-19T00:00:00.000","19:55","SOUTHERN","NONE","600 Block of MARKET ST","-122.401655040432","37.7889048945911","POINT (-122.401655040432 37.7889048945911)","108","6","10","8","12","2","9","28855","6",,,,,,"4","1",,,,"35","108"
