"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"5082819713060","050828197","13060","PROSTITUTION","SOLICITS FOR ACT OF PROSTITUTION","Monday","2005-07-25T00:00:00.000","09:35","MISSION","ARREST, BOOKED","16TH ST / SHOTWELL ST","-122.416389710291","37.7652491154428","POINT (-122.416389710291 37.7652491154428)","53","3","2","20","8","4","7","28859","19","12",,"14","3","14",,"2",,,"3",,"53"
"8036522216710","080365222","16710","DRUG/NARCOTIC","POSSESSION OF NARCOTICS PARAPHERNALIA","Tuesday","2008-04-08T00:00:00.000","08:25","TENDERLOIN","ARREST, BOOKED","0 Block of TURK ST","-122.409853729941","37.7833862379382","POINT (-122.409853729941 37.7833862379382)","20","5","10","36","14","10","9","28852","36","17","1","18",,"18","6","2","1","1",,,"20"
"4047185307041","040471853","07041","VEHICLE THEFT","VEHICLE, RECOVERED, AUTO","Saturday","2004-04-24T00:00:00.000","23:00","CENTRAL","NONE","JACKSON ST / MARCY PL","-122.411898312093","37.7953622462051","POINT (-122.41189831209302 37.7953622462051)","16","6","3","21","3","1","10","28857","21",,,,,,,"1",,,,,"16"
"7101655116040","071016551","16040","DRUG/NARCOTIC","SALE OF MARIJUANA","Wednesday","2007-10-03T00:00:00.000","16:29","PARK","ARREST, BOOKED","700 Block of STANYAN ST","-122.453512911126","37.7686969786551","POINT (-122.453512911126 37.7686969786551)","9","7","11","12","11","5","11","29492","8","22",,"24",,"25",,"1",,,,,"9"
"5019376819050","050193768","19050","OTHER OFFENSES","OBSCENE PHONE CALLS(S)","Thursday","2004-07-01T00:00:00.000","11:00","RICHMOND","NONE","6100 Block of CALIFORNIA ST","-122.48341727912","37.7840094409015","POINT (-122.48341727911999 37.7840094409015)","2","8","4","29","11","6","2","55","26",,,,,,,"2",,,,,"2"
"9103543428160","091035434","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Tuesday","2009-10-06T00:00:00.000","23:00","TARAVAL","NONE","2100 Block of 43RD AV","-122.50166341038","37.7465624576687","POINT (-122.50166341038 37.7465624576687)","39","10","7","35","1","8","3","29491","35",,,,,,,"1",,,,,"39"
"9057187309320","090571873","09320","FRAUD","CREDIT CARD, THEFT BY USE OF","Monday","2009-01-05T00:00:00.000","00:01","SOUTHERN","NONE","1200 Block of MARKET ST","-122.415444159886","37.7780245674641","POINT (-122.415444159886 37.7780245674641)","32","5","10","34","8","2","9","28853","34",,"1",,"1",,"7","2","1","1","1","35","32"
"12008797064020","120087970","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Wednesday","2012-02-01T00:00:00.000","00:10","TENDERLOIN","PSYCHOPATHIC CASE","400 Block of TURK ST","-122.416342977622","37.7824465135592","POINT (-122.41634297762198 37.7824465135592)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"20"
"5092276109320","050922761","09320","FRAUD","CREDIT CARD, THEFT BY USE OF","Thursday","2005-06-23T00:00:00.000","18:30","CENTRAL","NOT PROSECUTED","800 Block of PINE ST","-122.409804474418","37.7909286115977","POINT (-122.40980447441801 37.7909286115977)","16","6","3","21","5","1","10","28857","21",,,,,,,"1",,,,,"16"
"13088704968050","130887049","68050","NON-CRIMINAL","TRAFFIC ACCIDENT","Saturday","2013-10-19T00:00:00.000","17:34","TENDERLOIN","ARREST, BOOKED","400 Block of ELLIS ST","-122.413631253258","37.7848053746211","POINT (-122.413631253258 37.7848053746211)","20","5","10","36","7","10","9","28852","36","17",,"18",,"18","6","2","1","1",,,"20"
