"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"10067097103014","100670971","03014","ROBBERY","ROBBERY ON THE STREET, STRONGARM","Thursday","2010-07-22T00:00:00.000","14:15","MISSION","ARREST, BOOKED","1000 Block of TREAT AV","-122.41313563097","37.7533494192093","POINT (-122.41313563097002 37.7533494192093)","53","3","2","20","2","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"11034886719057","110348867","19057","ASSAULT","THREATS AGAINST LIFE","Friday","2011-04-29T00:00:00.000","20:29","SOUTHERN","ARREST, BOOKED","0 Block of MINT ST","-122.407829844146","37.7826402567843","POINT (-122.407829844146 37.7826402567843)","32","5","10","34","14","2","9","28853","34",,"1",,,,"7","2","1","1",,,"32"
"6004425806244","060044258","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Wednesday","2006-01-11T00:00:00.000","23:45","NORTHERN","NONE","GREEN ST / FRANKLIN ST","-122.425441324739","37.7974080855319","POINT (-122.42544132473898 37.7974080855319)","15","4","6","13","13","9","1","57","17",,,,,,,"1",,,,,"15"
"12098954271010","120989542","71010","OTHER OFFENSES","LOST/STOLEN LICENSE PLATE","Friday","2012-12-07T00:00:00.000","22:30","INGLESIDE","NONE","200 Block of NEY ST","-122.424415451083","37.7301655270844","POINT (-122.42441545108301 37.7301655270844)","94","9","1","7","9","7","6","28861","5","16",,,,,,"2",,,,,"94"
"13074801507021","130748015","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Friday","2013-09-06T00:00:00.000","22:30","CENTRAL","NONE","BROADWAY ST / STOCKTON ST","-122.408622974321","37.7976265594608","POINT (-122.408622974321 37.7976265594608)","104","6","3","6","3","1","10","308","4",,,,,,,"2",,,,,"104"
"3112092627010","031120926","27010","FRAUD","DEFRAUDING AN INNKEEPER","Monday","2003-09-22T00:00:00.000","22:26","TENDERLOIN","NONE","300 Block of MASON ST","-122.409660751795","37.7864394524764","POINT (-122.40966075179502 37.7864394524764)","19","5","3","36","5","10","10","28852","36",,,,,,"5","2","1","1",,,"19"
"7117555509120","071175555","09120","FORGERY/COUNTERFEITING","FORGERY, DRIVERS LICENSE OR ID-CARD","Thursday","2007-09-27T00:00:00.000","10:00","TARAVAL","NONE","700 Block of SARGENT ST","-122.469377592142","37.7161507575649","POINT (-122.469377592142 37.7161507575649)","65","10","1","24","9","8","6","64","24",,,,,,,"2",,,,,"65"
"4127378128160","041273781","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Sunday","2004-11-07T00:00:00.000","03:00","MISSION","NONE","800 Block of SOUTH VAN NESS AV","-122.416878691323","37.7595544125236","POINT (-122.41687869132302 37.7595544125236)","53","3","2","20","2","4","7","28859","19","13",,"15","3","15",,"2",,,"3",,"53"
"8108286506304","081082865","06304","LARCENY/THEFT","GRAND THEFT FROM A BUILDING","Friday","2008-10-10T00:00:00.000","11:00","CENTRAL","NONE","400 Block of BUSH ST","-122.405173680156","37.790560143321","POINT (-122.40517368015598 37.790560143321)","19","6","3","8","5","1","10","28857","6",,,,,,"5","2",,,,,"19"
"6000668465015","060006684","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Monday","2006-01-02T00:00:00.000","19:05","INGLESIDE","ARREST, CITED","HAHN ST / SUNNYDALE AV","-122.416000227907","37.7119155437754","POINT (-122.416000227907 37.7119155437754)","75","9","9","40","9","7","8","309","39","14",,"16",,"16",,"2",,,,,"75"
"6120092416623","061200924","16623","DRUG/NARCOTIC","POSSESSION OF BASE/ROCK COCAINE FOR SALE","Friday","2006-11-10T00:00:00.000","12:34","MISSION","ARREST, BOOKED","2000 Block of MISSION ST","-122.41965834371","37.7642205603745","POINT (-122.41965834370998 37.7642205603745)","53","3","2","20","8","4","7","28859","19","12",,"14","3","14",,"2",,,"3",,"53"
"5143417714040","051434177","14040","OTHER OFFENSES","INDECENT EXPOSURE","Thursday","2005-12-22T00:00:00.000","14:40","MISSION","ARREST, BOOKED","2200 Block of MISSION ST","-122.419212198636","37.7610244167023","POINT (-122.419212198636 37.7610244167023)","53","3","2","20","2","4","7","28859","19","13",,"15","3","15",,"2",,,"3",,"53"
"8026982809110","080269828","09110","FRAUD","FORGERY, CREDIT CARD","Saturday","2008-03-08T00:00:00.000","15:00","INGLESIDE","NONE","100 Block of ROUSSEAU ST","-122.430159134697","37.7329779856048","POINT (-122.430159134697 37.7329779856048)","93","9","5","28","9","7","5","28861","25",,,,,,,"1",,,,,"93"
"10028733815300","100287338","15300","SECONDARY CODES","PREJUDICE-BASED INCIDENT","Wednesday","2010-03-24T00:00:00.000","21:00","RICHMOND","NONE","1500 Block of SCOTT ST","-122.437867197989","37.7841411567854","POINT (-122.43786719798901 37.7841411567854)","103","4","11","15","13","6","11","29490","13",,,,,,,"2",,,,,"103"
"12061967071000","120619670","71000","NON-CRIMINAL","LOST PROPERTY","Saturday","2012-08-04T00:00:00.000","15:00","SOUTHERN","NONE","800 Block of MARKET ST","-122.407633520742","37.7841893501425","POINT (-122.40763352074198 37.7841893501425)","32","5","10","34","12","2","9","28853","34","17","1","18",,"18","5","2",,,,"35","32"
"4032771760030","040327717","60030","SUICIDE","ATTEMPTED SUICIDE BY DROWNING","Sunday","2004-03-21T00:00:00.000","10:52","CENTRAL","PSYCHOPATHIC CASE","1600 Block of THE EMBARCADERO NORTH ST","-122.410774214399","37.8084350184877","POINT (-122.410774214399 37.8084350184877)","99","6","3","23","3","1","10","308","23",,,,,,"2","2",,,,,"99"
"8050062207021","080500622","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Sunday","2008-05-11T00:00:00.000","22:11","PARK","NONE","DUBOCE AV / SCOTT ST","-122.434895339697","37.7691138797985","POINT (-122.434895339697 37.7691138797985)","28","7","5","3","15","5","5","28862","9",,,,,,,"1",,,"5",,"28"
"9077011665016","090770116","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Wednesday","2009-07-29T00:00:00.000","14:45","SOUTHERN","ARREST, CITED","200 Block of KING ST","-122.392773013909","37.7770867759344","POINT (-122.392773013909 37.7770867759344)","34","1","10","4","6","2","9","28856","20",,,,,,,"1",,,,,"34"
"11607469428150","116074694","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Monday","2011-06-13T00:00:00.000","20:00","SOUTHERN","NONE","FOLSOM ST / THE EMBARCADEROSOUTH ST","-122.390094248247","37.7907638589303","POINT (-122.39009424824701 37.7907638589303)","108","1","10","8","6","2","9","28855","6",,,,,,"3","1",,,,,"108"
"5099919628090","050999196","28090","VANDALISM","MALICIOUS MISCHIEF","Monday","2005-09-05T00:00:00.000","12:20","NORTHERN","NONE","800 Block of OFARRELL ST","-122.418729600557","37.785007503993","POINT (-122.418729600557 37.785007503993)","20","5","10","36","7","9","9","28858","36",,,,,,,"2","1","1",,,"20"
"12071091107021","120710911","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Saturday","2012-01-14T00:00:00.000","10:00","INGLESIDE","NONE","200 Block of SANTAROSA AV","-122.438551979723","37.7281778517226","POINT (-122.43855197972302 37.7281778517226)","94","9","1","28","9","7","6","28861","25",,,,,,,"1",,,,,"94"
"4060303416710","040603034","16710","DRUG/NARCOTIC","POSSESSION OF NARCOTICS PARAPHERNALIA","Wednesday","2004-05-26T00:00:00.000","10:30","SOUTHERN","ARREST, CITED","6TH ST / STEVENSON ST","-122.409696355566","37.7817540588482","POINT (-122.409696355566 37.7817540588482)","32","5","10","34","14","2","9","28853","34","17","1","18","1","18","7","2","1","1","1",,"32"
"12065624606242","120656246","06242","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Saturday","2012-08-18T00:00:00.000","00:01","NORTHERN","NONE","POST ST / VANNESS AV","-122.421572274151","37.7866181600998","POINT (-122.42157227415102 37.7866181600998)","100","4","11","39","13","9","11","28858","41",,,,,,"10","1",,,,,"100"
"12051644671000","120516446","71000","NON-CRIMINAL","LOST PROPERTY","Friday","2012-06-29T00:00:00.000","23:50","SOUTHERN","NONE","1100 Block of FOLSOM ST","-122.409184636157","37.7756080205266","POINT (-122.409184636157 37.7756080205266)","32","1","10","34","8","2","9","28853","34","24","1","6","1","6",,"2",,,"1",,"32"
"9007566506373","090075665","06373","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Thursday","2009-01-15T00:00:00.000","23:00","MISSION","NONE","4100 Block of 18TH ST","-122.435563016294","37.760801062884","POINT (-122.43556301629401 37.760801062884)","38","3","5","5","2","4","5","28862","3","1",,"1","5","1","9","1",,,"5",,"38"
"7055552464070","070555524","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Thursday","2007-05-31T00:00:00.000","20:00","RICHMOND","NONE","4200 Block of GEARY BL","-122.464815691402","37.7808630914427","POINT (-122.464815691402 37.7808630914427)","5","8","4","11","11","6","2","54","11",,,,,,,"1",,,,,"5"
