"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"11061470926030","110614709","26030","ARSON","ARSON","Monday","2011-08-01T00:00:00.000","17:40","NORTHERN","NONE","3600 Block of FILLMORE ST","-122.436634731484","37.803135683639","POINT (-122.436634731484 37.803135683639)","17","4","6","13","13","9","1","57","17",,,,,,,"1",,,,,"17"
"3047900564072","030479005","64072","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE, POSSIBLE SHOTS FIRED","Thursday","2003-04-24T00:00:00.000","07:15","NORTHERN","NONE","800 Block of FULTON ST","-122.431149073441","37.777698406901","POINT (-122.431149073441 37.777698406901)","22","4","11","9","7","9","11","29492","10",,,,,,,"1",,,,,"22"
"9079165113060","090791651","13060","PROSTITUTION","SOLICITS FOR ACT OF PROSTITUTION","Wednesday","2009-08-05T00:00:00.000","18:50","MISSION","ARREST, CITED","19TH ST / SHOTWELL ST","-122.415929849548","37.7604330003754","POINT (-122.415929849548 37.7604330003754)","53","3","2","20","2","4","7","28859","19","13",,"15","3","15",,"2",,,"3",,"53"
"7063973604073","070639736","04073","ASSAULT","ASSAULT ON A POLICE OFFICER WITH A DEADLY WEAPON","Monday","2007-06-25T00:00:00.000","10:39","CENTRAL","ARREST, BOOKED","COLUMBUS AV / LEAVENWORTH ST","-122.418784208909","37.8062407566007","POINT (-122.418784208909 37.8062407566007)","99","6","6","32","5","1","1","308","32",,,,,,"2","1",,,,,"99"
"3114626719057","031146267","19057","ASSAULT","THREATS AGAINST LIFE","Sunday","2003-09-28T00:00:00.000","21:30","INGLESIDE","NONE","1000 Block of GOETTINGEN ST","-122.403380960256","37.7190355313303","POINT (-122.403380960256 37.7190355313303)","75","9","9","25","10","7","8","309","28",,,,,,,"1",,,,,"75"
"9610134706244","096101347","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","2009-10-16T00:00:00.000","00:30","TARAVAL","NONE","400 Block of RALSTON ST","-122.469032107434","37.7206727702957","POINT (-122.469032107434 37.7206727702957)","64","10","1","24","9","8","6","64","24",,,,,,,"2",,,,,"64"
"4010476964020","040104769","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Tuesday","2004-01-27T00:00:00.000","04:15","NORTHERN","PSYCHOPATHIC CASE","1100 Block of VAN NESS AV","-122.421254202268","37.7859235669023","POINT (-122.421254202268 37.7859235669023)","50","4","10","36","13","9","9","28858","36",,,,,,"10","2",,,,,"50"
"13092018803051","130920188","03051","ROBBERY","ROBBERY OF A RESIDENCE WITH A GUN","Wednesday","2013-10-30T00:00:00.000","06:45","PARK","NONE","1100 Block of SCOTT ST","-122.43709942832","37.7803522156893","POINT (-122.43709942832 37.7803522156893)","97","4","11","39","15","5","11","29490","41",,,,,,,"2",,,,,"97"
"11085692306374","110856923","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Friday","2011-10-21T00:00:00.000","22:00","NORTHERN","NONE","2300 Block of BUCHANAN ST","-122.431073169007","37.7915687103002","POINT (-122.431073169007 37.7915687103002)","102","4","6","30","13","9","1","29490","27",,,,,,,"1",,,,,"102"
"11614111806372","116141118","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Tuesday","2011-10-18T00:00:00.000","21:30","INGLESIDE","NONE","SUNNYDALE AV / HAHN ST","-122.416000227907","37.7119155437754","POINT (-122.416000227907 37.7119155437754)","75","9","9","40","9","7","8","309","39","14",,"16",,"16",,"2",,,,,"75"
