"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"13604999028160","136049990","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Saturday","2013-03-16T00:00:00.000","02:30","RICHMOND","NONE","CABRILLO ST / 47TH AV","-122.507887004411","37.7733568593127","POINT (-122.507887004411 37.7733568593127)","8","8","4","29","11","6","2","55","26",,,,,,,"1",,,,,"8"
"13068133016650","130681330","16650","DRUG/NARCOTIC","POSSESSION OF METH-AMPHETAMINE","Friday","2013-08-16T00:00:00.000","19:03","MISSION","ARREST, BOOKED","2000 Block of MARKET ST","-122.426955631709","37.769247063207","POINT (-122.426955631709 37.769247063207)","28","3","5","5","7","4","5","28862","3","18",,"20","5","20","9","1",,,"5",,"28"
"7075287774000","070752877","74000","MISSING PERSON","MISSING ADULT","Wednesday","2007-07-25T00:00:00.000","10:30","MISSION","PSYCHOPATHIC CASE","800 Block of POTRERO AV","-122.406725329529","37.7585641691709","POINT (-122.406725329529 37.7585641691709)","54","3","9","20","10","4","8","28859","19",,,,"3",,,"2",,,"3",,"54"
"8039027965016","080390279","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Monday","2008-04-14T00:00:00.000","17:45","TARAVAL","ARREST, CITED","0 Block of URBANO DR","-122.463877034888","37.7251529258256","POINT (-122.46387703488799 37.7251529258256)","67","10","8","41","9","8","4","59","40",,,,,,,"1",,,,,"67"
"4129373971000","041293739","71000","NON-CRIMINAL","LOST PROPERTY","Saturday","2004-10-23T00:00:00.000","15:00","TENDERLOIN","NONE","400 Block of TURK ST","-122.416349428183","37.7825569563078","POINT (-122.416349428183 37.78255695630781)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"20"
"5010534306151","050105343","06151","LARCENY/THEFT","GRAND THEFT FROM PERSON","Thursday","2005-01-27T00:00:00.000","13:30","CENTRAL","NONE","SANSOME ST / SACRAMENTO ST","-122.401319002986","37.7939867990058","POINT (-122.401319002986 37.7939867990058)","108","6","3","6","3","1","10","28860","4",,,,,,,"2",,,,,"108"
"12052851016030","120528510","16030","DRUG/NARCOTIC","POSSESSION OF MARIJUANA FOR SALES","Wednesday","2012-07-04T00:00:00.000","19:50","TENDERLOIN","ARREST, BOOKED","STOCKTON ST / OFARRELL ST","-122.406401668335","37.7866144613366","POINT (-122.40640166833501 37.7866144613366)","19","6","3","8","5","10","10","28852","6","10",,"12",,"12","5","2",,,,,"19"
"12616875406244","126168754","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Sunday","2012-10-28T00:00:00.000","11:30","TARAVAL","NONE","SLOAT BL / GREAT HY","-122.506714460434","37.735465762973","POINT (-122.50671446043398 37.735465762973)","43","10","8","16","1","8","4","64","14",,,,,,,"2",,,,,"43"
"4108467964020","041084679","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Wednesday","2004-09-22T00:00:00.000","04:08","SOUTHERN","NONE","900 Block of MARKET ST","-122.408595110869","37.7837069301545","POINT (-122.408595110869 37.7837069301545)","19","5","10","36","14","2","9","28852","36",,"1",,,,"7","2","1","1",,"35","19"
"13033536106244","130335361","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Wednesday","2013-04-24T00:00:00.000","07:00","MISSION","NONE","HOFF ST / 17TH ST","-122.420434724553","37.7633758058059","POINT (-122.420434724553 37.7633758058059)","53","3","2","20","8","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"3011870864070","030118708","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Wednesday","2003-01-29T00:00:00.000","12:30","NORTHERN","NONE","100 Block of LARKIN ST","-122.416607695115","37.7791387543353","POINT (-122.41660769511499 37.7791387543353)","21","5","10","36","7","9","9","28852","36",,"1",,"1",,"8","2","1","1","1",,"21"
"5104963506362","051049635","06362","LARCENY/THEFT","PETTY THEFT SHOPLIFTING","Sunday","2005-09-18T00:00:00.000","16:37","SOUTHERN","ARREST, CITED","800 Block of MARKET ST","-122.407633520742","37.7841893501425","POINT (-122.40763352074198 37.7841893501425)","32","5","10","34","12","2","9","28853","34","17","1","18",,"18","5","2",,,,"35","32"
"9128500906244","091285009","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","2009-12-17T00:00:00.000","13:30","TARAVAL","NONE","3200 Block of 20TH AV","-122.475647460786","37.7285280627465","POINT (-122.47564746078602 37.7285280627465)","41","10","8","16","1","8","4","64","14",,,,,,,"2",,,,,"41"
"3033404565050","030334045","65050","DRIVING UNDER THE INFLUENCE","DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL","Thursday","2003-03-20T00:00:00.000","23:10","MISSION","ARREST, CITED","24TH ST / SOUTH VAN NESS AV","-122.416268632722","37.7523735149644","POINT (-122.41626863272198 37.7523735149644)","53","3","2","20","2","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"8025880963010","080258809","63010","WARRANTS","WARRANT ARREST","Tuesday","2008-03-11T00:00:00.000","00:56","TARAVAL","ARREST, BOOKED","1200 Block of 9TH AV","-122.46630620635","37.7649657627052","POINT (-122.46630620635 37.7649657627052)","109","10","11","14","11","8","11","56","12","2",,"2",,"2",,"1",,,,,"109"
"6019876428100","060198764","28100","VANDALISM","MALICIOUS MISCHIEF, BREAKING WINDOWS","Monday","2006-02-20T00:00:00.000","21:00","MISSION","NONE","2600 Block of 20TH ST","-122.407447700262","37.7592799883011","POINT (-122.40744770026198 37.7592799883011)","53","3","2","20","10","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"8600138771000","086001387","71000","NON-CRIMINAL","LOST PROPERTY","Wednesday","2008-01-02T00:00:00.000","21:20","MISSION","NONE","2300 Block of MARKET ST","-122.43403618214","37.7632941952462","POINT (-122.43403618214 37.76329419524621)","38","3","5","5","15","4","5","28862","3","1",,"1","5","1","9","1",,,"5",,"38"
"13033397304014","130333973","04014","ASSAULT","AGGRAVATED ASSAULT WITH BODILY FORCE","Tuesday","2013-04-23T00:00:00.000","22:00","BAYVIEW","NONE","1400 Block of HAWES ST","-122.382916662508","37.7270737337453","POINT (-122.38291666250798 37.7270737337453)","78","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"78"
"12075533719057","120755337","19057","ASSAULT","THREATS AGAINST LIFE","Sunday","2012-09-16T00:00:00.000","11:00","INGLESIDE","ARREST, BOOKED","100 Block of SANTAYNEZ AV","-122.441018990841","37.7249920946075","POINT (-122.441018990841 37.7249920946075)","94","9","1","28","9","7","6","28861","25",,,,,,,"1",,,,,"94"
"3046998707041","030469987","07041","VEHICLE THEFT","VEHICLE, RECOVERED, AUTO","Monday","2003-04-21T00:00:00.000","19:00","INGLESIDE","NONE","200 Block of NAPLES ST","-122.428211811516","37.7246945059422","POINT (-122.42821181151601 37.7246945059422)","90","9","1","7","9","7","6","28861","5",,,,,,,"2",,,,,"90"
"7127013328090","071270133","28090","VANDALISM","MALICIOUS MISCHIEF","Wednesday","2007-12-12T00:00:00.000","06:01","TENDERLOIN","NOT PROSECUTED","400 Block of ELLIS ST","-122.413631253258","37.7848053746211","POINT (-122.413631253258 37.7848053746211)","20","5","10","36","7","10","9","28852","36","17",,"18",,"18","6","2","1","1",,,"20"
"8033310003014","080333100","03014","ROBBERY","ROBBERY ON THE STREET, STRONGARM","Sunday","2008-03-30T00:00:00.000","16:32","BAYVIEW","NONE","1800 Block of 3RD ST","-122.388849202514","37.7656053002923","POINT (-122.38884920251401 37.7656053002923)","34","1","10","26","14","3","9","310","29",,,,,,,"1",,,,,"34"
"5053185164020","050531851","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Friday","2005-05-13T00:00:00.000","06:52","TARAVAL","PSYCHOPATHIC CASE","4100 Block of MORAGA ST","-122.50715368725","37.7548144057296","POINT (-122.50715368725001 37.7548144057296)","39","10","7","35","1","8","3","56","35",,,,,,,"1",,,,,"39"
"12066592416650","120665924","16650","DRUG/NARCOTIC","POSSESSION OF METH-AMPHETAMINE","Tuesday","2012-08-21T00:00:00.000","14:00","RICHMOND","ARREST, BOOKED","500 Block of CROSSOVER DR","-122.478463170182","37.7686330527937","POINT (-122.47846317018201 37.7686330527937)","9","8","4","12","11","6","2","55","8",,,,,,,"1",,,,,"9"
"9028432706302","090284327","06302","LARCENY/THEFT","PETTY THEFT FROM A BUILDING","Tuesday","2009-03-17T00:00:00.000","12:30","NORTHERN","NONE","1100 Block of FRANCISCO ST","-122.42412350881","37.8033613356362","POINT (-122.42412350881001 37.8033613356362)","107","4","6","32","5","9","1","28858","32",,,,,,,"1",,,,,"107"
"10006352007100","100063520","07100","OTHER OFFENSES","TAMPERING WITH A VEHICLE","Tuesday","2010-01-19T00:00:00.000","20:00","TARAVAL","NONE","2400 Block of 42ND AV","-122.500196576841","37.7410126733245","POINT (-122.50019657684102 37.7410126733245)","39","10","7","35","1","8","3","29491","35",,,,,,,"1",,,,,"39"
"13038658065016","130386580","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Saturday","2013-05-11T00:00:00.000","10:08","BAYVIEW","NONE","LASALLE AV / 3RD ST","-122.389865610332","37.7371699446203","POINT (-122.389865610332 37.737169944620305)","86","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"86"
"9072100609210","090721006","09210","FORGERY/COUNTERFEITING","COUNTERFEITING, COINS OR NOTES","Monday","2009-06-22T00:00:00.000","12:00","INGLESIDE","NONE","300 Block of ROLPH ST","-122.436454416648","37.7135287414382","POINT (-122.436454416648 37.7135287414382)","58","9","1","7","9","7","6","28861","5",,,,,"4",,"2",,,,,"58"
"11024250464070","110242504","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Thursday","2011-03-24T00:00:00.000","16:10","MISSION","NONE","1100 Block of VALENCIA ST","-122.420955639384","37.7544795194741","POINT (-122.420955639384 37.7544795194741)","53","3","5","20","2","4","5","28859","19",,,,"3",,,"1",,,"3",,"53"
"10014206114020","100142061","14020","OTHER OFFENSES","FAILURE TO REGISTER AS SEX OFFENDER","Friday","2010-02-12T00:00:00.000","08:03","CENTRAL","ARREST, BOOKED","STOCKTON ST / SUTTER ST","-122.406958660602","37.789434763004","POINT (-122.406958660602 37.789434763004)","19","6","3","8","5","1","10","28857","6","10",,"12",,"12","5","2",,,,,"19"
"13051562606365","130515626","06365","LARCENY/THEFT","PETTY THEFT WITH PRIOR","Sunday","2013-06-23T00:00:00.000","13:19","CENTRAL","ARREST, BOOKED","300 Block of POST ST","-122.407612885387","37.7884486019705","POINT (-122.407612885387 37.78844860197051)","19","6","3","8","5","1","10","28852","6","10",,"12",,"12","5","2",,,,,"19"
"11060437472000","110604374","72000","NON-CRIMINAL","FOUND PROPERTY","Thursday","2011-07-28T00:00:00.000","19:32","CENTRAL","NONE","COLUMBUS AV / STOCKTON ST","-122.409017007613","37.7994880717633","POINT (-122.409017007613 37.7994880717633)","106","6","3","6","3","1","10","308","4","21",,"23",,"23",,"2",,,,,"106"
"11077960406363","110779604","06363","LARCENY/THEFT","PETTY THEFT SHOPLIFTING","Tuesday","2011-09-27T00:00:00.000","15:30","CENTRAL","ARREST, CITED","200 Block of POST ST","-122.406021838484","37.7886491245294","POINT (-122.406021838484 37.7886491245294)","19","6","3","8","5","1","10","28857","6","10",,"12",,"12","5","2",,,,,"19"
"8102209306372","081022093","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Thursday","2008-09-25T00:00:00.000","19:40","RICHMOND","ARREST, CITED","5300 Block of GEARY BL","-122.476719025527","37.7805797943167","POINT (-122.476719025527 37.7805797943167)","5","8","4","29","11","6","2","55","26",,,,,,,"1",,,,,"5"
"4011744905013","040117449","05013","BURGLARY","BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY","Monday","2004-01-26T00:00:00.000","14:00","NORTHERN","NONE","100 Block of CHURCH ST","-122.429159883658","37.7690612353533","POINT (-122.42915988365802 37.7690612353533)","28","7","5","5","7","9","5","28862","3","18",,"20","5","20","9","1",,,"5",,"28"
"5059112806224","050591128","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Friday","2005-05-20T00:00:00.000","15:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
