"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"13088337606112","130883376","06112","LARCENY/THEFT","GRAND THEFT PICKPOCKET","Friday","2013-10-18T00:00:00.000","14:45","NORTHERN","NONE","VANNESS AV / EDDY ST","-122.420818330445","37.7828946450912","POINT (-122.420818330445 37.7828946450912)","20","4","11","39","7","9","11","28852","41",,"1",,,,,"2",,,,,"20"
"11072253475030","110722534","75030","NON-CRIMINAL","CASE CLOSURE","Saturday","2011-07-02T00:00:00.000","19:03","INGLESIDE","PROSECUTED BY OUTSIDE AGENCY","0 Block of ALLISON ST","-122.442281645825","37.7141714392522","POINT (-122.44228164582502 37.7141714392522)","58","9","1","7","9","7","6","28861","5",,,,,,,"2",,,,,"58"
"3105188206243","031051882","06243","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Friday","2003-09-05T00:00:00.000","22:00","SOUTHERN","NONE","HARRISON ST / 11TH ST","-122.412483263488","37.7706305910821","POINT (-122.412483263488 37.7706305910821)","32","1","10","20","8","2","9","28853","19",,,,,,,"2",,,,,"32"
"10601219306374","106012193","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Friday","2010-01-15T00:00:00.000","22:00","NORTHERN","NONE","1500 Block of POLK ST","-122.420713728356","37.7910545718408","POINT (-122.42071372835602 37.7910545718408)","105","4","3","21","13","9","10","28858","21",,,,,,,"1",,,,,"105"
"7074926627170","070749266","27170","OTHER OFFENSES","RESISTING ARREST","Wednesday","2007-07-25T00:00:00.000","00:08","INGLESIDE","ARREST, BOOKED","1900 Block of SUNNYDALE AV","-122.417144802399","37.7121502932531","POINT (-122.41714480239898 37.7121502932531)","74","9","9","40","9","7","8","309","39","14",,"16",,"16",,"2",,,,,"74"
"4079554007041","040795540","07041","VEHICLE THEFT","VEHICLE, RECOVERED, AUTO","Friday","2004-07-09T00:00:00.000","16:00","PARK","NONE","0 Block of DANVERS ST","-122.443808165426","37.7610893384546","POINT (-122.443808165426 37.7610893384546)","115","7","5","5","15","5","5","28862","3",,,,,,,"1",,,,,"115"
"13078440107021","130784401","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Wednesday","2013-09-18T00:00:00.000","01:00","INGLESIDE","NONE","200 Block of CRESTAVISTA DR","-122.454382582181","37.7355535946876","POINT (-122.45438258218101 37.7355535946876)","117","9","8","41","9","7","4","59","40",,,,,,,"1",,,,,"117"
"10093029274000","100930292","74000","MISSING PERSON","MISSING ADULT","Wednesday","2010-10-06T00:00:00.000","14:00","PARK","LOCATED","300 Block of LAGUNAHONDA BL","-122.458680189782","37.7481554692332","POINT (-122.458680189782 37.7481554692332)","49","7","8","38","1","5","4","63","38",,,,,,,"1",,,,,"49"
"8026669226170","080266692","26170","OTHER OFFENSES","PROBATION VIOLATION","Wednesday","2008-03-12T00:00:00.000","15:10","MISSION","NONE","1000 Block of POTRERO AV","-122.406539115148","37.7564864109309","POINT (-122.40653911514798 37.7564864109309)","54","3","9","20","10","4","8","28859","19","23",,"10","3","10",,"2",,,"3",,"54"
"8061754016710","080617540","16710","DRUG/NARCOTIC","POSSESSION OF NARCOTICS PARAPHERNALIA","Thursday","2008-06-12T00:00:00.000","23:40","TENDERLOIN","ARREST, CITED","TURK ST / TAYLOR ST","-122.410768766343","37.7832145190013","POINT (-122.410768766343 37.7832145190013)","20","5","10","36","14","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"20"
