"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"10106909226145","101069092","26145","LARCENY/THEFT","LOST PROPERTY, GRAND THEFT","Wednesday","2010-11-17T00:00:00.000","17:40","TENDERLOIN","ARREST, CITED","300 Block of OFARRELL ST","-122.410509258795","37.7860432222992","POINT (-122.41050925879502 37.7860432222992)","20","5","10","36","14","10","9","28852","36",,,,,,"6","2","1","1",,,"20"
"3011259006374","030112590","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Saturday","2003-01-25T00:00:00.000","19:30","TENDERLOIN","NONE","JONES ST / ELLIS ST","-122.412784096509","37.7848656939297","POINT (-122.412784096509 37.7848656939297)","20","5","10","36","7","10","9","28852","36","17",,"18",,"18","6","2","1","1",,,"20"
"4126870465016","041268704","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Friday","2004-11-05T00:00:00.000","22:39","TENDERLOIN","ARREST, CITED","MARKET ST / 8TH ST","-122.41474383539","37.7787192627661","POINT (-122.41474383539001 37.7787192627661)","21","5","10","36","8","2","9","28853","36","3","1","3","1","3","7","2","1","1","1","35","21"
"7135776926080","071357769","26080","OTHER OFFENSES","CONSPIRACY","Monday","2007-11-05T00:00:00.000","05:25","TENDERLOIN","ARREST, BOOKED","400 Block of ELLIS ST","-122.413609328985","37.784696907904","POINT (-122.41360932898502 37.784696907904)","20","5","10","36","7","10","9","28852","36","17",,"18",,"18","6","2","1","1",,,"20"
"9029945104134","090299451","04134","ASSAULT","BATTERY","Sunday","2009-03-22T00:00:00.000","04:30","INGLESIDE","ARREST, BOOKED","1600 Block of SUNNYDALE AV","-122.417144802399","37.7121502932531","POINT (-122.41714480239898 37.7121502932531)","74","9","9","40","9","7","8","309","39","14",,"16",,"16",,"2",,,,,"74"
"10060087128160","100600871","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Wednesday","2010-06-30T00:00:00.000","02:00","CENTRAL","NONE","900 Block of PACIFIC AV","-122.411316466798","37.7963970008301","POINT (-122.41131646679801 37.7963970008301)","107","6","3","6","3","1","10","308","4",,,,,,,"2",,,,,"107"
"4040463815095","040404638","15095","NON-CRIMINAL","TARASOFF REPORT","Thursday","2004-04-08T00:00:00.000","16:00","RICHMOND","PSYCHOPATHIC CASE","4100 Block of GEARY BL","-122.463744066947","37.7809170537256","POINT (-122.463744066947 37.7809170537256)","5","8","4","11","11","6","2","54","11",,,,,,,"1",,,,,"5"
"7033206516644","070332065","16644","DRUG/NARCOTIC","SALE OF AMPHETAMINE","Saturday","2007-03-31T00:00:00.000","14:10","NORTHERN","NONE","500 Block of HAYES ST","-122.425394322722","37.7765195621679","POINT (-122.425394322722 37.7765195621679)","22","4","11","9","7","9","11","28852","10",,,,,,,"1",,,,,"22"
"8013857464080","080138574","64080","SUSPICIOUS OCC","SUSPICIOUS PERSON","Friday","2008-02-08T00:00:00.000","21:59","INGLESIDE","NONE","0 Block of ELSIE ST","-122.41671364157","37.7441930915845","POINT (-122.41671364157001 37.7441930915845)","83","9","2","2","2","7","7","28859","2",,,,,,,"1",,,,,"83"
"11611098106244","116110981","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","2011-08-27T00:00:00.000","20:15","BAYVIEW","NONE","IRWIN ST / 8TH ST","-122.399679247863","37.7666952934378","POINT (-122.39967924786302 37.7666952934378)","33","1","9","4","14","3","8","28856","20",,,,,,,"1",,,,,"33"
"6138033871000","061380338","71000","NON-CRIMINAL","LOST PROPERTY","Saturday","2006-12-30T00:00:00.000","21:00","MISSION","NONE","2000 Block of MARKET ST","-122.426955631709","37.769247063207","POINT (-122.426955631709 37.769247063207)","28","3","5","5","7","4","5","28862","3","18",,"20","5","20","9","1",,,"5",,"28"
"8016436906362","080164369","06362","LARCENY/THEFT","PETTY THEFT SHOPLIFTING","Friday","2008-02-15T00:00:00.000","16:45","CENTRAL","ARREST, BOOKED","300 Block of BAY ST","-122.412803753","37.8057739875696","POINT (-122.41280375300002 37.8057739875696)","99","6","3","23","3","1","10","308","23",,,,,,"2","2",,,,,"99"
"12052903527170","120529035","27170","OTHER OFFENSES","RESISTING ARREST","Wednesday","2012-07-04T00:00:00.000","23:42","CENTRAL","ARREST, BOOKED","500 Block of BROADWAY ST","-122.405862214655","37.7979117105028","POINT (-122.40586221465499 37.7979117105028)","106","6","3","23","3","1","10","308","23","21",,"23",,"23","1","2",,,,,"106"
"6114885728150","061148857","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Friday","2006-10-27T00:00:00.000","20:09","INGLESIDE","ARREST, BOOKED","0 Block of KELLOCH AV","-122.41338600281","37.7089951218333","POINT (-122.41338600281 37.708995121833304)","75","9","9","40","9","7","8","309","39","14",,"16",,"16",,"2",,,,,"75"
