"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"3083604106244","030836041","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","2003-07-11T00:00:00.000","22:00","PARK","NONE","GOLDEN GATE AV / SEYMOUR ST","-122.437709591684","37.7788329781247","POINT (-122.437709591684 37.7788329781247)","97","4","11","39","15","5","11","29490","41",,,,,,,"1",,,,,"97"
"3016056165016","030160561","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Saturday","2003-02-08T00:00:00.000","00:14","SOUTHERN","ARREST, CITED","MISSION ST / 9TH ST","-122.414714295586","37.7762310404529","POINT (-122.41471429558601 37.7762310404529)","32","1","10","34","8","2","9","28853","34",,"1",,"1",,"7","2","1","1","1",,"32"
"7125159706244","071251597","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","2007-12-04T00:00:00.000","21:00","TARAVAL","NONE","0 Block of ACEVEDO AV","-122.483864232603","37.7198731654489","POINT (-122.483864232603 37.7198731654489)","42","10","8","16","1","8","4","64","14",,,,,,,"2",,,,,"42"
"6119964028160","061199640","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Thursday","2006-11-09T00:00:00.000","22:30","BAYVIEW","NONE","2100 Block of JERROLD AV","-122.399584369354","37.7445029574704","POINT (-122.399584369354 37.7445029574704)","85","2","9","1","10","3","8","58","1",,,,,,,"1",,,,,"85"
"6078544628160","060785446","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Monday","2006-07-24T00:00:00.000","21:00","TENDERLOIN","NONE","TURK ST / LARKIN ST","-122.417340533228","37.7823798970477","POINT (-122.41734053322799 37.7823798970477)","20","5","10","36","7","9","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"20"
"7008636971000","070086369","71000","NON-CRIMINAL","LOST PROPERTY","Tuesday","2007-01-23T00:00:00.000","17:40","INGLESIDE","NONE","400 Block of GENEVA AV","-122.447125045686","37.7210305914202","POINT (-122.447125045686 37.7210305914202)","80","9","1","28","9","7","6","28861","25",,,,,,,"2",,,,,"80"
"13039105626063","130391056","26063","BRIBERY","DISSUADING WITNESS, VICTIM","Sunday","2013-05-12T00:00:00.000","16:38","PARK","NONE","1400 Block of SCOTT ST","-122.437811077144","37.7831916332323","POINT (-122.437811077144 37.7831916332323)","97","4","11","39","15","5","11","29490","41",,,,,,,"2",,,,,"97"
"3098524028160","030985240","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Tuesday","2003-08-19T00:00:00.000","23:30","BAYVIEW","NONE","0 Block of CASHMERE ST","-122.382745395519","37.7356587886342","POINT (-122.38274539551901 37.735658788634204)","86","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"86"
"7055607765020","070556077","65020","OTHER OFFENSES","RECKLESS DRIVING","Friday","2007-06-01T00:00:00.000","16:19","TARAVAL","ARREST, BOOKED","CAPITOL AV / LOBOS ST","-122.459045161445","37.7149076281095","POINT (-122.45904516144502 37.7149076281095)","81","10","1","24","9","8","6","28861","24","7",,"8",,"8",,"2",,,,,"81"
"10081432364020","100814323","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Friday","2010-09-03T00:00:00.000","17:24","SOUTHERN","PSYCHOPATHIC CASE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
