"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"9002209204134","090022092","04134","ASSAULT","BATTERY","Wednesday","2009-01-07T00:00:00.000","10:30","PARK","ARREST, BOOKED","2000 Block of MCALLISTER ST","-122.445840487631","37.776901812095","POINT (-122.44584048763099 37.776901812095)","97","7","11","18","15","5","11","29492","16",,,,,,,"1",,,,,"97"
"6066357906242","060663579","06242","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Thursday","2006-06-22T00:00:00.000","18:50","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"11615093706372","116150937","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Thursday","2011-11-10T00:00:00.000","12:00","SOUTHERN","NONE","200 Block of INTERSTATE80 HY","-122.365565425353","37.8096707013239","POINT (-122.365565425353 37.8096707013239)","35","1","10","37",,"2","9","62","37",,,,,,,"2",,,,,"35"
"6103103603074","061031036","03074","ROBBERY","ROBBERY, BODILY FORCE","Wednesday","2006-09-27T00:00:00.000","06:20","SOUTHERN","NONE","MISSION ST / 8TH ST","-122.41316085097","37.7774566611807","POINT (-122.41316085097 37.7774566611807)","32","1","10","34","8","2","9","28853","34","24","1","6","1","6","7","2","1","1","1",,"32"
"11051102019010","110511020","19010","DISORDERLY CONDUCT","COMMITTING PUBLIC NUISANCE","Saturday","2011-06-25T00:00:00.000","11:50","CENTRAL","NONE","800 Block of GEARY ST","-122.417273344939","37.7861493947594","POINT (-122.41727334493902 37.7861493947594)","20","6","10","36","13","1","9","28858","36",,,,,,,"2","1","1",,,"20"
"10089770527195","100897705","27195","TRESPASS","TRESPASSING","Monday","2010-09-27T00:00:00.000","11:45","NORTHERN","NONE","1300 Block of FILLMORE ST","-122.432355641362","37.7819065476741","POINT (-122.432355641362 37.7819065476741)","97","4","11","39","15","9","11","29490","41",,,,,,,"2",,,,,"97"
"9005009306370","090050093","06370","LARCENY/THEFT","ATTEMPTED PETTY THEFT OF PROPERTY","Wednesday","2009-01-14T00:00:00.000","18:10","INGLESIDE","NONE","0 Block of PHELAN AV","-122.452289660492","37.7256933575703","POINT (-122.45228966049201 37.7256933575703)","95","9","8","41","9","7","4","28861","40",,,,,,"13","1",,,,,"95"
"13053885027170","130538850","27170","OTHER OFFENSES","RESISTING ARREST","Monday","2013-07-01T00:00:00.000","00:10","TENDERLOIN","ARREST, CITED","500 Block of JONES ST","-122.412999075009","37.786277459166","POINT (-122.412999075009 37.786277459166)","20","5","10","36","5","10","9","28852","36",,,,,,,"2","1","1",,,"20"
"6017721306361","060177213","06361","LARCENY/THEFT","PETTY THEFT SHOPLIFTING","Tuesday","2005-02-15T00:00:00.000","15:10","MISSION","ARREST, CITED","2000 Block of MARKET ST","-122.426955631709","37.769247063207","POINT (-122.426955631709 37.769247063207)","28","3","5","5","7","4","5","28862","3","18",,"20","5","20","9","1",,,"5",,"28"
"5130192416710","051301924","16710","DRUG/NARCOTIC","POSSESSION OF NARCOTICS PARAPHERNALIA","Thursday","2005-11-17T00:00:00.000","19:24","BAYVIEW","ARREST, BOOKED","300 Block of CAROLINA ST","-122.400641639418","37.7642420161955","POINT (-122.40064163941801 37.7642420161955)","54","1","9","26","14","3","8","28856","29",,,,,,,"1",,,,,"54"
