"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"6009327762050","060093277","62050","WARRANTS","ENROUTE TO OUTSIDE JURISDICTION","Wednesday","2006-01-25T00:00:00.000","09:16","SOUTHERN","ARREST, BOOKED","0 Block of UNITEDNATIONS PZ","-122.414317857881","37.7799444052046","POINT (-122.414317857881 37.7799444052046)","21","5","10","36","7","10","9","28852","36","3","1","3","1","3","6","2","1","1","1","39","21"
"7057877006111","070578770","06111","LARCENY/THEFT","GRAND THEFT PICKPOCKET","Thursday","2007-06-07T00:00:00.000","16:00","CENTRAL","NONE","STOCKTON ST / SUTTER ST","-122.406958660602","37.789434763004","POINT (-122.406958660602 37.789434763004)","19","6","3","8","5","1","10","28857","6","10",,"12",,"12","5","2",,,,,"19"
"3128518809020","031285188","09020","FORGERY/COUNTERFEITING","CHECKS, MAKE OR PASS FICTITIOUS","Friday","2003-10-31T00:00:00.000","11:00","MISSION","NONE","VALENCIA ST / 23RD ST","-122.420814360146","37.7537031921389","POINT (-122.420814360146 37.7537031921389)","53","3","5","20","2","4","5","28859","19",,,,"3",,,"1",,,"3",,"53"
"8114923305012","081149233","05012","BURGLARY","BURGLARY OF APARTMENT HOUSE, ATT FORCIBLE ENTRY","Thursday","2008-10-02T00:00:00.000","17:00","CENTRAL","NONE","200 Block of FRANCISCO ST","-122.409430739469","37.8052433554006","POINT (-122.40943073946899 37.8052433554006)","99","6","3","23","3","1","10","308","23",,,,,,,"2",,,,,"99"
"8009342306243","080093423","06243","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Saturday","2008-01-26T00:00:00.000","17:00","PARK","NONE","TURK ST / DIVISADERO ST","-122.438741737368","37.7796593150258","POINT (-122.43874173736802 37.7796593150258)","97","4","11","39","15","5","11","29490","41",,,,,,,"1",,,,,"97"
"13001415162050","130014151","62050","WARRANTS","ENROUTE TO OUTSIDE JURISDICTION","Thursday","2012-01-05T00:00:00.000","22:50","SOUTHERN","ARREST, BOOKED","MISSION ST / SOUTH VAN NESS AV","-122.418618953339","37.7730525547653","POINT (-122.418618953339 37.7730525547653)","32","1","10","20","8","2","9","28853","19",,"1",,"1",,,"2",,,"1",,"32"
"11077319506241","110773195","06241","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Friday","2011-09-23T00:00:00.000","17:00","MISSION","NONE","1100 Block of VALENCIA ST","-122.420817675346","37.7544878225551","POINT (-122.420817675346 37.7544878225551)","53","3","2","20","2","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"4087990626145","040879906","26145","LARCENY/THEFT","LOST PROPERTY, GRAND THEFT","Monday","2004-08-02T00:00:00.000","16:30","BAYVIEW","NONE","100 Block of 25TH ST","-122.485283492798","37.7866578655141","POINT (-122.485283492798 37.7866578655141)","1","8","6","33","11","6","1","55","33",,,,,,,"1",,,,,"1"
"8077791206244","080777912","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Monday","2008-07-14T00:00:00.000","12:00","CENTRAL","NONE","VANNESS AV / NORTHPOINT ST","-122.425300930134","37.8050769933248","POINT (-122.42530093013401 37.8050769933248)","98","6","6","13","5","1","1","28858","17",,,,,,,"1",,,,,"98"
"5011294007021","050112940","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Friday","2005-01-28T00:00:00.000","19:30","NORTHERN","NONE","LAGUNA ST / PACIFIC AV","-122.429807400728","37.7939772416057","POINT (-122.429807400728 37.7939772416057)","102","4","6","30","13","9","1","28858","27",,,,,,,"1",,,,,"102"
