"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"4134276204144","041342762","04144","SEX OFFENSES, FORCIBLE","SEXUAL BATTERY","Wednesday","2004-11-24T00:00:00.000","18:24","CENTRAL","ARREST, BOOKED","1000 Block of STOCKTON ST","-122.40809943667","37.7953991562138","POINT (-122.40809943667001 37.7953991562138)","104","6","3","6","3","1","10","28857","4","5",,"5",,"5",,"2",,,,,"104"
"10086747906394","100867479","06394","LARCENY/THEFT","THEFT FROM MERCHANT OR LIBRARY","Saturday","2010-09-18T00:00:00.000","20:35","CENTRAL","ARREST, CITED","1000 Block of HYDE ST","-122.417368206741","37.7905094151595","POINT (-122.417368206741 37.7905094151595)","16","6","3","21","13","1","10","28858","21",,,,,,,"1",,,,,"16"
"5061909319057","050619093","19057","ASSAULT","THREATS AGAINST LIFE","Friday","2005-06-03T00:00:00.000","20:00","NORTHERN","NONE","1000 Block of FILLMORE ST","-122.431790993089","37.7791157410597","POINT (-122.43179099308898 37.7791157410597)","97","4","11","39","15","9","11","29490","41",,,,,,,"2",,,,,"97"
"10029324471000","100293244","71000","NON-CRIMINAL","LOST PROPERTY","Thursday","2007-02-01T00:00:00.000","12:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"6041167928160","060411679","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Sunday","2006-04-16T00:00:00.000","18:00","NORTHERN","NONE","300 Block of FILLMORE ST","-122.430465116905","37.772591724018","POINT (-122.430465116905 37.772591724018)","26","4","11","9","7","9","11","29492","10",,,,,,,"1",,,,,"26"
"5096294964070","050962949","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Saturday","2005-08-27T00:00:00.000","12:30","INGLESIDE","ARREST, BOOKED","900 Block of GIRARD ST","-122.401758171192","37.7207363160972","POINT (-122.401758171192 37.7207363160972)","91","9","9","25","10","7","8","309","28",,,,,,,"2",,,,,"91"
"9116494264020","091164942","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Wednesday","2009-11-11T00:00:00.000","21:47","RICHMOND","PSYCHOPATHIC CASE","400 Block of 28TH AV","-122.488083217932","37.7808891871743","POINT (-122.488083217932 37.7808891871743)","8","8","4","29","11","6","2","55","26",,,,,,,"2",,,,,"8"
"4019790263010","040197902","63010","WARRANTS","WARRANT ARREST","Wednesday","2004-02-18T00:00:00.000","18:15","SOUTHERN","ARREST, BOOKED","7TH ST / MARKET ST","-122.412515341363","37.7804777480279","POINT (-122.41251534136299 37.7804777480279)","21","5","10","34","8","2","9","28853","34","3","1","3","1","3","7","2","1","1","1","35","21"
"7063106116621","070631061","16621","DRUG/NARCOTIC","POSSESSION OF BASE/ROCK COCAINE","Friday","2007-06-22T00:00:00.000","17:10","TENDERLOIN","ARREST, BOOKED","GOLDEN GATE AV / HYDE ST","-122.415508242782","37.7816542806076","POINT (-122.41550824278201 37.7816542806076)","21","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"21"
"5040098319057","050400983","19057","ASSAULT","THREATS AGAINST LIFE","Tuesday","2005-03-15T00:00:00.000","15:00","CENTRAL","NONE","800 Block of VALLEJO ST","-122.411302650354","37.798321225099","POINT (-122.411302650354 37.798321225099)","107","6","3","6","3","1","10","308","4",,,,,,,"2",,,,,"107"
"6124533468030","061245334","68030","NON-CRIMINAL","COURTESY REPORT","Monday","2006-11-20T00:00:00.000","09:15","MISSION","NONE","3400 Block of 17TH ST","-122.422210018239","37.7632167680645","POINT (-122.42221001823901 37.7632167680645)","37","3","5","20","8","4","5","28859","19",,,,,,,"1",,,,,"37"
"13070621711013","130706217","11013","STOLEN PROPERTY","STOLEN ACCESS CARD, POSSESSION","Saturday","2013-08-24T00:00:00.000","20:03","BAYVIEW","ARREST, BOOKED","WHITFIELD CT / LASALLE AV","-122.381609667428","37.7311764617658","POINT (-122.381609667428 37.7311764617658)","86","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"86"
"9089875226080","090898752","26080","OTHER OFFENSES","CONSPIRACY","Tuesday","2009-09-01T00:00:00.000","10:00","RICHMOND","NONE","0 Block of ALMADEN CT","-122.45777349257","37.7799753796869","POINT (-122.45777349257 37.7799753796869)","12","8","4","18","11","6","2","54","16",,,,,,,"1",,,,,"12"
"11018503906302","110185039","06302","LARCENY/THEFT","PETTY THEFT FROM A BUILDING","Sunday","2011-02-20T00:00:00.000","20:10","NORTHERN","NONE","600 Block of EDDY ST","-122.418382008607","37.7832583770949","POINT (-122.418382008607 37.7832583770949)","20","5","10","36","7","9","9","28858","36",,"1",,,,,"2","1","1",,,"20"
"12024391251040","120243912","51040","NON-CRIMINAL","AIDED CASE","Monday","2012-03-26T00:00:00.000","10:45","SOUTHERN","NONE","500 Block of MARKET ST","-122.401833062479","37.7890397716649","POINT (-122.40183306247901 37.7890397716649)","108","6","3","8","4","2","10","28854","6",,,,,,,"2",,,,"35","108"
"8030436165015","080304361","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Saturday","2008-03-22T00:00:00.000","20:14","MISSION","ARREST, CITED","MISSION ST / 17TH ST","-122.419515708406","37.7634292328496","POINT (-122.419515708406 37.7634292328496)","53","3","2","20","8","4","7","28859","19","12",,"14","3","14",,"2",,,"3",,"53"
"11058737204012","110587372","04012","ASSAULT","AGGRAVATED ASSAULT WITH A KNIFE","Friday","2011-07-22T00:00:00.000","21:45","MISSION","NONE","3200 Block of 24TH ST","-122.41762315877","37.7523434069025","POINT (-122.41762315876998 37.7523434069025)","53","3","2","20","2","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"13055506409340","130555064","09340","FRAUD","FRAUDULENT CREDIT APPLICATION","Wednesday","2013-06-12T00:00:00.000","00:01","PARK","PROSECUTED BY OUTSIDE AGENCY","1200 Block of WALLER ST","-122.444310616667","37.7694427864091","POINT (-122.444310616667 37.7694427864091)","25","7","11","3","15","5","11","29492","9",,,,,,,"1",,,,,"25"
"4115264616040","041152646","16040","DRUG/NARCOTIC","SALE OF MARIJUANA","Friday","2004-10-08T00:00:00.000","17:00","TENDERLOIN","ARREST, BOOKED","0 Block of JONES ST","-122.412192555721","37.7816045741252","POINT (-122.412192555721 37.7816045741252)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"20"
