"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"8083260771000","080832607","71000","NON-CRIMINAL","LOST PROPERTY","Thursday","2008-08-07T00:00:00.000","17:00","TARAVAL","NONE","TARAVAL ST / 23RD AV","-122.490691492512","37.7423880046588","POINT (-122.490691492512 37.7423880046588)","40","10","7","35","1","8","3","29491","35",,,,,,,"1",,,,,"40"
"11023941019090","110239410","19090","DRUNKENNESS","UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE","Wednesday","2011-03-23T00:00:00.000","14:46","INGLESIDE","NONE","500 Block of BOSWORTH ST","-122.433536099752","37.7335561383577","POINT (-122.43353609975199 37.7335561383577)","96","9","5","10","2","7","5","63","7","15",,"17",,"17",,"1",,,,,"96"
"13075096303011","130750963","03011","ROBBERY","ROBBERY ON THE STREET WITH A GUN","Sunday","2013-09-08T00:00:00.000","01:10","SOUTHERN","NONE","1500 Block of HOWARD ST","-122.416667284185","37.772123277472","POINT (-122.416667284185 37.772123277472)","32","1","10","20","8","2","9","28853","19",,"1",,"1",,,"2","1","1","1",,"32"
"13008702368020","130087023","68020","OTHER OFFENSES","MISCELLANEOUS INVESTIGATION","Thursday","2013-01-31T00:00:00.000","07:45","PARK","NONE","700 Block of STANYAN ST","-122.453376250788","37.7687142722405","POINT (-122.453376250788 37.7687142722405)","25","7","11","3","15","5","11","29492","9","22",,"24",,"25",,"1",,,,,"25"
"8069569362030","080695693","62030","WARRANTS","ENROUTE TO PAROLE OFFICER","Thursday","2008-07-03T00:00:00.000","15:35","SOUTHERN","ARREST, BOOKED","100 Block of 12TH ST","-122.417628311343","37.7719781799261","POINT (-122.417628311343 37.7719781799261)","32","1","10","20","8","2","9","28853","19",,"1",,"1",,,"2",,"1","1",,"32"
"6073477264020","060734772","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Wednesday","2006-07-12T00:00:00.000","19:24","TARAVAL","NONE","200 Block of BRIGHT ST","-122.463579712317","37.7152350146625","POINT (-122.463579712317 37.7152350146625)","65","10","1","24","9","8","6","64","24",,,,,,,"2",,,,,"65"
"4097404526200","040974045","26200","OTHER OFFENSES","MISCELLANEOUS STATE FELONY","Thursday","2004-08-26T00:00:00.000","08:38","BAYVIEW","ARREST, BOOKED","1200 Block of SHAFTER AV","-122.384241699101","37.7272946445203","POINT (-122.38424169910101 37.7272946445203)","78","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"78"
"3020589428150","030205894","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Friday","2003-02-14T00:00:00.000","08:00","NORTHERN","NONE","1200 Block of SUTTER ST","-122.420963777385","37.7877046348578","POINT (-122.420963777385 37.7877046348578)","50","4","3","21","13","9","10","28858","21",,,,,,"10","2",,,,,"50"
"10028410271000","100284102","71000","NON-CRIMINAL","LOST PROPERTY","Friday","2010-03-26T00:00:00.000","07:15","SOUTHERN","NONE","6TH ST / BRYANT ST","-122.402527594665","37.7760382838346","POINT (-122.40252759466502 37.7760382838346)","32","1","10","34","14","2","9","28856","34",,,,,,,"2",,,,,"32"
"13027504628160","130275046","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Thursday","2013-04-04T00:00:00.000","07:00","CENTRAL","NONE","700 Block of VALLEJO ST","-122.409791662293","37.7985083480435","POINT (-122.40979166229302 37.7985083480435)","106","6","3","6","3","1","10","308","4",,,,,,,"2",,,,,"106"
"12607675906244","126076759","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","2012-05-29T00:00:00.000","01:00","NORTHERN","NONE","OCTAVIA ST / FILBERT ST","-122.429103381287","37.7988562878177","POINT (-122.42910338128702 37.7988562878177)","15","4","6","13","13","9","1","57","17",,,,,,,"1",,,,,"15"
"12047348206372","120473482","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Friday","2012-06-15T00:00:00.000","17:00","NORTHERN","NONE","1800 Block of JACKSON ST","-122.425519483325","37.7935653736254","POINT (-122.42551948332502 37.7935653736254)","102","4","6","30","13","9","1","28858","27",,,,,,,"1",,,,,"102"
