"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"13010073804083","130100738","04083","ASSAULT","FIREARM, DISCHARGING IN GROSSLY NEGLIGENT MANNER","Monday","2013-02-04T00:00:00.000","16:34","BAYVIEW","ARREST, BOOKED","2400 Block of GRIFFITH ST","-122.386437671186","37.7191834462785","POINT (-122.38643767118599 37.7191834462785)","88","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"88"
"10089348006243","100893480","06243","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Sunday","2010-09-26T00:00:00.000","00:28","SOUTHERN","NONE","MARKET ST / GUERRERO ST","-122.424854040258","37.7707478792597","POINT (-122.42485404025801 37.7707478792597)","27","1","5","9","7","2","5","28853","10",,,,,,"9","1",,,,,"27"
"8098466204144","080984662","04144","SEX OFFENSES, FORCIBLE","SEXUAL BATTERY","Tuesday","2008-09-16T00:00:00.000","16:00","TARAVAL","NONE","ORTEGA ST / SUNSET BL","-122.495095293867","37.7515433614493","POINT (-122.495095293867 37.7515433614493)","39","10","7","35","1","8","3","29491","35",,,,,,,"1",,,,,"39"
"5069697216625","050696972","16625","DRUG/NARCOTIC","SALE OF BASE/ROCK COCAINE","Wednesday","2005-06-22T00:00:00.000","11:55","MISSION","ARREST, BOOKED","2000 Block of MISSION ST","-122.41965834371","37.7642205603745","POINT (-122.41965834370998 37.7642205603745)","53","3","2","20","8","4","7","28859","19","12",,"14","3","14",,"2",,,"3",,"53"
"5069133606113","050691336","06113","LARCENY/THEFT","GRAND THEFT PICKPOCKET","Friday","2005-06-10T00:00:00.000","19:00","TARAVAL","NOT PROSECUTED","800 Block of ULLOA ST","-122.466026150018","37.7409281890178","POINT (-122.46602615001798 37.7409281890178)","46","10","8","41","1","8","4","59","40",,,,,,,"1",,,,,"46"
"3079438604013","030794386","04013","ASSAULT","AGGRAVATED ASSAULT WITH A DEADLY WEAPON","Monday","2003-06-30T00:00:00.000","15:50","MISSION","ARREST, BOOKED","20TH ST / FLORIDA ST","-122.410761834623","37.7591351966576","POINT (-122.41076183462299 37.7591351966576)","53","3","2","20","2","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"13106898904138","131068989","04138","ASSAULT","BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP","Friday","2013-12-20T00:00:00.000","13:00","NORTHERN","NONE","100 Block of FELL ST","-122.420332099593","37.7762075768262","POINT (-122.420332099593 37.7762075768262)","21","4","11","9","7","9","11","28852","10",,"1",,"1",,"8","1",,,"1",,"21"
"8042583206224","080425832","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Wednesday","2008-04-23T00:00:00.000","15:45","INGLESIDE","NONE","MISSION ST / PRECITA AV","-122.419123525573","37.7467755179049","POINT (-122.41912352557301 37.7467755179049)","83","9","2","2","2","7","7","28859","2",,,,"3",,,"1",,,"3",,"83"
"6022733572000","060227335","72000","NON-CRIMINAL","FOUND PROPERTY","Monday","2006-02-27T00:00:00.000","18:00","INGLESIDE","UNFOUNDED","BOSWORTH ST / BROMPTON AV","-122.434997541897","37.7337179258057","POINT (-122.434997541897 37.7337179258057)","96","9","5","41","9","7","5","63","40","15",,"17",,"17",,"1",,,,"80","96"
"6038943075000","060389430","75000","MISSING PERSON","FOUND PERSON","Tuesday","2006-04-11T00:00:00.000","20:19","BAYVIEW","NONE","1400 Block of PHELPS ST","-122.394438859914","37.7364438996732","POINT (-122.39443885991402 37.7364438996732)","87","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"87"
