"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"3110467930080","031104679","30080","OTHER OFFENSES","OBSTRUCTIONS ON STREETS/SIDEWALKS","Thursday","2003-09-18T00:00:00.000","19:31","SOUTHERN","ARREST, CITED","1400 Block of MISSION ST","-122.416566499663","37.7748284841464","POINT (-122.416566499663 37.7748284841464)","32","1","10","34","8","2","9","28853","34",,"1",,"1",,"7","2","1","1","1",,"32"
"12040202772000","120402027","72000","NON-CRIMINAL","FOUND PROPERTY","Sunday","2012-05-20T00:00:00.000","22:00","MISSION","NONE","3700 Block of 18TH ST","-122.427242380192","37.7614118083919","POINT (-122.42724238019201 37.7614118083919)","37","3","5","5","8","4","5","28862","3",,,,,,,"1",,,"5",,"37"
"13036434805013","130364348","05013","BURGLARY","BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY","Friday","2013-05-03T00:00:00.000","19:30","NORTHERN","NONE","300 Block of BUCHANAN ST","-122.42714120155","37.7727724965726","POINT (-122.42714120155 37.7727724965726)","26","4","11","9","7","9","11","28852","10",,,,,,,"1",,,,,"26"
"12103279064070","121032790","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Wednesday","2012-12-19T00:00:00.000","10:30","SOUTHERN","NONE","200 Block of MISSION ST","-122.395336395079","37.7914518970007","POINT (-122.39533639507901 37.7914518970007)","108","1","10","8","12","2","9","28855","6",,,,,,"3","1",,,,,"108"
"9045676416620","090456764","16620","DRUG/NARCOTIC","POSSESSION OF COCAINE","Friday","2009-05-01T00:00:00.000","23:56","BAYVIEW","ARREST, BOOKED","PALOU AV / HAWES ST","-122.381567218773","37.728680194528","POINT (-122.38156721877301 37.728680194528)","78","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"78"
"13608923106372","136089231","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Monday","2013-05-20T00:00:00.000","04:57","PARK","NONE","700 Block of BURNETT AV","-122.445470487829","37.7506825120195","POINT (-122.44547048782898 37.7506825120195)","51","7","5","38","2","5","5","63","38",,,,,,,"1",,,,,"51"
"3047636862050","030476368","62050","WARRANTS","ENROUTE TO OUTSIDE JURISDICTION","Wednesday","2003-04-23T00:00:00.000","13:15","SOUTHERN","ARREST, BOOKED","900 Block of MISSION ST","-122.40805253847","37.7815668300024","POINT (-122.40805253846999 37.7815668300024)","32","1","10","34","14","2","9","28853","34",,"1",,,,"7","2","1","1",,,"32"
"4031709706372","040317097","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Thursday","2004-03-18T00:00:00.000","00:30","INGLESIDE","NONE","400 Block of PRECITA AV","-122.411099724662","37.7468571046105","POINT (-122.411099724662 37.7468571046105)","83","9","2","2","2","7","7","28859","2",,,,"3",,,"1",,,"3",,"83"
"12001358316110","120013583","16110","DRUG/NARCOTIC","POSSESSION OF HEROIN FOR SALES","Thursday","2012-01-05T00:00:00.000","19:55","TENDERLOIN","ARREST, BOOKED","GOLDEN GATE AV / JONES ST","-122.412224164736","37.7820729312029","POINT (-122.412224164736 37.7820729312029)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"20"
"4086152706244","040861527","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Wednesday","2004-07-28T00:00:00.000","21:00","NORTHERN","NONE","BRODERICK ST / LOMBARD ST","-122.444319674976","37.7987876807821","POINT (-122.44431967497601 37.7987876807821)","14","4","6","13","13","9","1","57","17",,,,,,,"1",,,,,"14"
"12616551206374","126165512","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Tuesday","2012-10-23T00:00:00.000","17:15","NORTHERN","NONE","1200 Block of VANNESS AV","-122.421441956086","37.7868516471087","POINT (-122.421441956086 37.7868516471087)","50","4","3","21","13","9","10","28858","21",,,,,,"10","2",,,,,"50"
"13022334665016","130223346","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Sunday","2013-03-17T00:00:00.000","21:48","BAYVIEW","ARREST, CITED","MARIPOSA ST / MISSISSIPPI ST","-122.394709860712","37.7639651924437","POINT (-122.394709860712 37.7639651924437)","54","2","9","26","14","3","8","28856","29",,,,,,,"1",,,,,"54"
"9114357606243","091143576","06243","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Tuesday","2009-11-03T00:00:00.000","22:00","TARAVAL","NONE","GRAFTON AV / HAROLD AV","-122.453090606841","37.720038948787","POINT (-122.453090606841 37.720038948787)","64","10","1","24","9","8","6","28861","24",,,,,,,"2",,,,,"64"
"8005891616645","080058916","16645","DRUG/NARCOTIC","CONTROLLED SUBSTANCE VIOLATION, LOITERING FOR","Thursday","2008-01-17T00:00:00.000","10:48","TENDERLOIN","ARREST, BOOKED","HYDE ST / GOLDEN GATE AV","-122.415508242782","37.7816542806076","POINT (-122.41550824278201 37.7816542806076)","21","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"21"
"12097051328160","120970513","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Saturday","2012-12-01T00:00:00.000","15:01","CENTRAL","NONE","900 Block of CHESTNUT ST","-122.419434720235","37.8030283886099","POINT (-122.419434720235 37.8030283886099)","107","6","6","32","5","1","1","28858","32",,,,,,,"1",,,,,"107"
"7100052671000","071000526","71000","NON-CRIMINAL","LOST PROPERTY","Saturday","2007-09-29T00:00:00.000","10:00","CENTRAL","NONE","1600 Block of THE EMBARCADERONORTH ST","-122.410774214375","37.8084350175869","POINT (-122.41077421437501 37.80843501758691)","99","6","3","23","3","1","10","308","23",,,,,,"2","2",,,,,"99"
"11016060565016","110160605","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Wednesday","2011-02-23T00:00:00.000","20:25","MISSION","ARREST, CITED","MARKET ST / 15TH ST","-122.431028702713","37.7658672394532","POINT (-122.43102870271298 37.7658672394532)","28","3","5","5","15","4","5","28862","3",,,,"5",,"9","1",,,"5",,"28"
"12612166128160","126121661","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Monday","2012-08-06T00:00:00.000","18:00","TARAVAL","NONE","3200 Block of 20TH AV","-122.475647460786","37.7285280627465","POINT (-122.47564746078602 37.7285280627465)","41","10","8","16","1","8","4","64","14",,,,,,,"2",,,,,"41"
"11098015263010","110980152","63010","WARRANTS","WARRANT ARREST","Wednesday","2011-12-07T00:00:00.000","11:16","SOUTHERN","ARREST, BOOKED","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"11048331619010","110483316","19010","DISORDERLY CONDUCT","COMMITTING PUBLIC NUISANCE","Thursday","2011-06-16T00:00:00.000","06:33","TENDERLOIN","ARREST, CITED","0 Block of GROVE ST","-122.41565370001","37.7787196511256","POINT (-122.41565370000998 37.7787196511256)","21","5","10","36","7","10","9","28852","36",,"1",,"1",,"7","2","1","1","1",,"21"
"3080619165015","030806191","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Monday","2003-07-07T00:00:00.000","00:30","RICHMOND","ARREST, BOOKED","UPPER GREAT HY / FULTON ST","-122.5110542483","37.7713387826617","POINT (-122.51105424830001 37.7713387826617)","9","8","4","12","11","6","2","55","8",,,,,,,"1",,,,,"9"
"13071426007027","130714260","07027","VEHICLE THEFT","AUTO, GRAND THEFT OF","Tuesday","2013-08-27T00:00:00.000","12:43","MISSION","ARREST, BOOKED","4200 Block of 21ST ST","-122.438318819245","37.7554316240183","POINT (-122.438318819245 37.7554316240183)","115","3","5","22","2","4","5","28862","22",,,,,,,"1",,,,,"115"
"5136881106241","051368811","06241","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Wednesday","2005-11-30T00:00:00.000","23:00","SOUTHERN","NONE","LAPU-LAPU ST / HARRISON ST","-122.398345509405","37.7818000283404","POINT (-122.398345509405 37.7818000283404)","32","1","10","34","6","2","9","28856","34",,,,,,"4","2",,,,,"32"
"9087870419010","090878704","19010","DISORDERLY CONDUCT","COMMITTING PUBLIC NUISANCE","Thursday","2009-08-27T00:00:00.000","06:34","TENDERLOIN","ARREST, CITED","0 Block of GROVE ST","-122.41565370001","37.7787196511256","POINT (-122.41565370000998 37.7787196511256)","21","5","10","36","7","10","9","28852","36",,"1",,"1",,"7","2","1","1","1",,"21"
"11077260828150","110772608","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Sunday","2011-09-25T00:00:00.000","07:13","MISSION","ARREST, BOOKED","2200 Block of MARKET ST","-122.432198022433","37.7651107322703","POINT (-122.432198022433 37.7651107322703)","28","3","5","5","15","4","5","28862","3",,,,"5",,"9","1",,,"5",,"28"
"5022935726150","050229357","26150","OTHER OFFENSES","PAROLE VIOLATION","Monday","2005-02-28T00:00:00.000","09:04","TENDERLOIN","ARREST, BOOKED","0 Block of UNITEDNATIONS PZ","-122.41431222924","37.7798339183587","POINT (-122.41431222924 37.7798339183587)","21","5","10","36","7","10","9","28852","36","3","1","3","1","3","6","2","1","1","1","39","21"
"12011041816652","120110418","16652","DRUG/NARCOTIC","POSSESSION OF METH-AMPHETAMINE FOR SALE","Wednesday","2012-02-08T00:00:00.000","20:00","SOUTHERN","ARREST, BOOKED","1200 Block of HOWARD ST","-122.412447373124","37.775633673443","POINT (-122.412447373124 37.775633673443)","32","1","10","34","8","2","9","28853","34",,"1",,"1",,,"2","1","1","1",,"32"
"13054147706152","130541477","06152","LARCENY/THEFT","GRAND THEFT FROM PERSON","Sunday","2013-06-30T00:00:00.000","15:45","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"8024560227195","080245602","27195","TRESPASS","TRESPASSING","Friday","2008-03-07T00:00:00.000","16:03","BAYVIEW","ARREST, CITED","1000 Block of PALOU AV","-122.380737923208","37.7282764057526","POINT (-122.38073792320802 37.7282764057526)","78","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"78"
"9108384716100","091083847","16100","DRUG/NARCOTIC","POSSESSION OF HEROIN","Wednesday","2009-10-21T00:00:00.000","00:26","SOUTHERN","ARREST, BOOKED","400 Block of MINNA ST","-122.407387172098","37.7810688918781","POINT (-122.407387172098 37.7810688918781)","32","1","10","34","14","2","9","28853","34",,"1",,,,"7","2","1","1",,,"32"
"7032327409320","070323274","09320","FRAUD","CREDIT CARD, THEFT BY USE OF","Sunday","2007-03-25T00:00:00.000","01:00","SOUTHERN","NONE","1800 Block of MARKET ST","-122.424336949139","37.771292378056","POINT (-122.424336949139 37.771292378056)","27","1","5","9","7","2","5","28852","10",,,,,,"9","1",,,,,"27"
"4054007263010","040540072","63010","WARRANTS","WARRANT ARREST","Tuesday","2004-05-11T00:00:00.000","11:50","BAYVIEW","ARREST, BOOKED","500 Block of 24TH ST","-122.385037526317","37.7542885971708","POINT (-122.385037526317 37.754288597170806)","56","2","9","26","10","3","8","28856","29",,,,,,,"1",,,,,"56"
"8072525664080","080725256","64080","SUSPICIOUS OCC","SUSPICIOUS PERSON","Friday","2008-07-11T00:00:00.000","11:40","SOUTHERN","NONE","700 Block of BRYANT ST","-122.402202788323","37.7762157729587","POINT (-122.402202788323 37.7762157729587)","32","1","10","34","14","2","9","28856","34",,,,,,,"2",,,,,"32"
"3051088107021","030510881","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Wednesday","2003-04-30T00:00:00.000","22:00","PARK","ARREST, BOOKED","STANYAN ST / HAIGHT ST","-122.453534560634","37.7691662978103","POINT (-122.453534560634 37.7691662978103)","9","7","11","3","11","5","11","29492","9","22",,"24",,"25",,"1",,,,,"9"
"6084299964070","060842999","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Wednesday","2006-08-09T00:00:00.000","17:45","INGLESIDE","NONE","DIAMONDHEIGHTS BL / ADDISON ST","-122.435839655101","37.7401539163168","POINT (-122.435839655101 37.7401539163168)","57","9","5","10","2","7","5","63","7",,,,,,,"1",,,,,"57"
"3141807207021","031418072","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Saturday","2003-10-25T00:00:00.000","21:00","INGLESIDE","NONE","MANGELS AV / DETROIT ST","-122.444319778241","37.7330892311475","POINT (-122.444319778241 37.7330892311475)","95","9","8","41","9","7","4","63","40",,,,,,,"1",,,,,"95"
"4036867063010","040368670","63010","WARRANTS","WARRANT ARREST","Wednesday","2004-03-31T00:00:00.000","09:48","BAYVIEW","ARREST, BOOKED","2900 Block of JENNINGS ST","-122.393403656734","37.7216835901036","POINT (-122.393403656734 37.7216835901036)","88","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"88"
"7000323807021","070003238","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Sunday","2006-12-31T00:00:00.000","17:00","INGLESIDE","NONE","EUGENIA AV / WOOL ST","-122.417026977099","37.7404669835802","POINT (-122.41702697709901 37.7404669835802)","83","9","2","2","2","7","7","28859","2",,,,,,,"1",,,,,"83"
"10052709365016","100527093","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Monday","2010-06-07T00:00:00.000","12:10","SOUTHERN","ARREST, CITED","FOLSOM ST / 4TH ST","-122.401161555602","37.7820238478975","POINT (-122.40116155560199 37.7820238478975)","32","1","10","34","6","2","9","28856","34",,,,,,"4","2",,,,,"32"
"5130160107041","051301601","07041","VEHICLE THEFT","VEHICLE, RECOVERED, AUTO","Wednesday","2005-11-16T00:00:00.000","18:00","TARAVAL","NONE","1700 Block of 19TH AV","-122.476621095402","37.7551557374997","POINT (-122.476621095402 37.7551557374997)","39","10","7","35","1","8","3","56","35",,,,,,,"1",,,,,"39"
