"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"4120006316710","041200063","16710","DRUG/NARCOTIC","POSSESSION OF NARCOTICS PARAPHERNALIA","Wednesday","2004-10-20T00:00:00.000","14:33","MISSION","ARREST, CITED","16TH ST / CALEDONIA ST","-122.421381948286","37.764948089739","POINT (-122.421381948286 37.764948089739)","53","3","2","20","8","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"9098648265015","090986482","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Thursday","2009-09-24T00:00:00.000","10:18","CENTRAL","ARREST, CITED","1600 Block of POWELL ST","-122.410809120215","37.7997712835467","POINT (-122.410809120215 37.7997712835467)","107","6","3","6","3","1","10","308","4",,,,,,,"2",,,,,"107"
"6086340616710","060863406","16710","DRUG/NARCOTIC","POSSESSION OF NARCOTICS PARAPHERNALIA","Monday","2006-08-14T00:00:00.000","22:45","TENDERLOIN","ARREST, BOOKED","0 Block of TURK ST","-122.409849441655","37.7832755202567","POINT (-122.40984944165501 37.7832755202567)","20","5","10","36","14","10","9","28852","36","17","1","18",,"18","6","2","1","1",,,"20"
"5128167712030","051281677","12030","WEAPON LAWS","EXHIBITING DEADLY WEAPON IN A THREATING MANNER","Saturday","2005-11-12T00:00:00.000","21:33","TENDERLOIN","ARREST, BOOKED","EDDY ST / LEAVENWORTH ST","-122.414242955914","37.7837240254249","POINT (-122.414242955914 37.7837240254249)","20","5","10","36","7","10","9","28852","36","17","1","18",,"18","6","2","1","1",,,"20"
"8071289916710","080712899","16710","DRUG/NARCOTIC","POSSESSION OF NARCOTICS PARAPHERNALIA","Tuesday","2008-07-08T00:00:00.000","11:50","TARAVAL","ARREST, BOOKED","2300 Block of 24TH AV","-122.48118317163","37.7437268170337","POINT (-122.48118317163 37.7437268170337)","40","10","7","35","1","8","3","29491","35",,,"25",,"24",,"1",,,,,"40"
"12012743509027","120127435","09027","OTHER OFFENSES","FALSE PERSONATION","Monday","2012-02-13T00:00:00.000","21:00","INGLESIDE","NONE","500 Block of DUNCAN ST","-122.432871281336","37.7457847718225","POINT (-122.432871281336 37.7457847718225)","84","9","5","22","2","7","5","63","22",,,,,,,"1",,,,,"84"
"3056443007041","030564430","07041","VEHICLE THEFT","VEHICLE, RECOVERED, AUTO","Wednesday","2003-05-07T00:00:00.000","19:00","NORTHERN","NONE","GEARY BL / LAGUNA ST","-122.427991151918","37.7849531241383","POINT (-122.42799115191798 37.7849531241383)","101","4","11","39","13","9","11","28858","41","8",,"9",,"9",,"2",,,,,"101"
"6121067209020","061210672","09020","FORGERY/COUNTERFEITING","CHECKS, MAKE OR PASS FICTITIOUS","Saturday","2006-10-21T00:00:00.000","09:00","INGLESIDE","NONE","5100 Block of MISSION ST","-122.440659593804","37.7168235156302","POINT (-122.44065959380401 37.7168235156302)","90","9","1","7","9","7","6","28861","5","4",,"4",,"4",,"2",,,,,"90"
"5033381716010","050333817","16010","DRUG/NARCOTIC","POSSESSION OF MARIJUANA","Friday","2005-03-25T00:00:00.000","16:05","TARAVAL","ARREST, BOOKED","1500 Block of SLOAT BL","-122.489713969124","37.7339497680852","POINT (-122.489713969124 37.7339497680852)","43","10","8","35","1","8","4","64","35",,,,,,,"1",,,,,"43"
"4091417616710","040914176","16710","DRUG/NARCOTIC","POSSESSION OF NARCOTICS PARAPHERNALIA","Wednesday","2004-08-11T00:00:00.000","10:45","PARK","ARREST, BOOKED","HAIGHT ST / STANYAN ST","-122.453534560634","37.7691662978103","POINT (-122.453534560634 37.7691662978103)","9","7","11","3","11","5","11","29492","9","22",,"24",,"25",,"1",,,,,"9"
