"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"10046796671000","100467966","71000","NON-CRIMINAL","LOST PROPERTY","Friday","2010-05-14T00:00:00.000","12:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"5034220071000","050342200","71000","NON-CRIMINAL","LOST PROPERTY","Sunday","2005-03-27T00:00:00.000","21:00","MISSION","NONE","2200 Block of MARKET ST","-122.431957685196","37.7649357189679","POINT (-122.431957685196 37.7649357189679)","38","3","5","5","15","4","5","28862","3",,,,"5",,"9","1",,,"5",,"38"
"8045683763010","080456837","63010","WARRANTS","WARRANT ARREST","Thursday","2008-05-01T00:00:00.000","15:15","TENDERLOIN","ARREST, BOOKED","600 Block of ELLIS ST","-122.416916142188","37.7843944492068","POINT (-122.416916142188 37.7843944492068)","20","5","10","36","7","10","9","28858","36","17",,"18",,"18","6","2","1","1",,,"20"
"10030430226150","100304302","26150","OTHER OFFENSES","PAROLE VIOLATION","Thursday","2010-04-01T00:00:00.000","14:07","MISSION","ARREST, BOOKED","2000 Block of MISSION ST","-122.41965834371","37.7642205603745","POINT (-122.41965834370998 37.7642205603745)","53","3","2","20","8","4","7","28859","19","12",,"14","3","14",,"2",,,"3",,"53"
"8034471565016","080344715","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Wednesday","2008-04-02T00:00:00.000","17:44","INGLESIDE","ARREST, CITED","4700 Block of MISSION ST","-122.436749760121","37.7219915768943","POINT (-122.436749760121 37.7219915768943)","90","9","1","7","9","7","6","28861","5","4",,"4",,"4",,"2",,,,,"90"
"13052283103413","130522831","03413","ROBBERY","ATTEMPTED ROBBERY ON THE STREET W/DEADLY WEAPON","Tuesday","2013-06-25T00:00:00.000","21:50","INGLESIDE","NONE","GUTTENBERG ST / BRUNSWICK ST","-122.443336230248","37.7105557045056","POINT (-122.443336230248 37.7105557045056)","58","9","1","7","9","7","6","28861","5",,,,,,,"2",,,,,"58"
"12613041806244","126130418","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","2012-09-01T00:00:00.000","00:01","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"9130092064020","091300920","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Tuesday","2009-12-22T00:00:00.000","10:25","SOUTHERN","PSYCHOPATHIC CASE","1500 Block of MISSION ST","-122.417975390351","37.7737509379648","POINT (-122.417975390351 37.7737509379648)","32","1","10","20","8","2","9","28853","19",,"1",,"1",,"7","2","1","1","1",,"32"
"6105240271000","061052402","71000","NON-CRIMINAL","LOST PROPERTY","Friday","2005-11-25T00:00:00.000","17:00","SOUTHERN","NONE","5TH ST / MARKET ST","-122.408068345155","37.7839916767932","POINT (-122.408068345155 37.7839916767932)","19","5","10","36","12","2","9","28853","36","17","1","18",,"18","7","2","1","1",,"35","19"
"12077607609310","120776076","09310","FRAUD","CREDIT CARD, THEFT OF","Thursday","2012-09-27T00:00:00.000","07:30","NORTHERN","NONE","1500 Block of OFARRELL ST","-122.430610535316","37.7834963710489","POINT (-122.43061053531602 37.7834963710489)","97","4","11","39","13","9","11","29490","41","8",,"9",,"9",,"2",,,,,"97"
"4099421928160","040994219","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Monday","2004-08-30T00:00:00.000","23:00","BAYVIEW","NONE","1800 Block of JENNINGS ST","-122.387216767827","37.7285681034626","POINT (-122.387216767827 37.7285681034626)","86","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"86"
"6088792306244","060887923","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Monday","2006-08-21T00:00:00.000","09:00","NORTHERN","NONE","GROVE ST / GOUGH ST","-122.423168378741","37.7778157444577","POINT (-122.42316837874098 37.7778157444577)","22","4","11","9","7","9","11","28852","10",,"1",,"1",,"8","1",,,"1",,"22"
"6031017809320","060310178","09320","FRAUD","CREDIT CARD, THEFT BY USE OF","Sunday","2006-01-01T00:00:00.000","00:01","BAYVIEW","NONE","700 Block of GIRARD ST","-122.402784874366","37.7231803098488","POINT (-122.40278487436602 37.7231803098488)","91","2","2","25","10","3","7","309","28",,,,,,,"2",,,,,"91"
"10071689871024","100716898","71024","NON-CRIMINAL","STAY AWAY OR COURT ORDER, NON-DV RELATED","Thursday","2010-08-05T00:00:00.000","23:17","MISSION","ARREST, BOOKED","17TH ST / MISSION ST","-122.419515708406","37.7634292328496","POINT (-122.419515708406 37.7634292328496)","53","3","2","20","8","4","7","28859","19","12",,"14","3","14",,"2",,,"3",,"53"
"11097064204134","110970642","04134","ASSAULT","BATTERY","Saturday","2011-12-03T00:00:00.000","20:15","NORTHERN","NONE","1900 Block of UNION ST","-122.431831857814","37.7976099463654","POINT (-122.431831857814 37.797609946365405)","15","4","6","13","13","9","1","57","17",,,,,,,"1",,,,,"15"
"11042326503011","110423265","03011","ROBBERY","ROBBERY ON THE STREET WITH A GUN","Wednesday","2011-05-25T00:00:00.000","18:55","BAYVIEW","ARREST, BOOKED","700 Block of UNIVERSITY ST","-122.411557888153","37.7206278240296","POINT (-122.411557888153 37.7206278240296)","91","2","2","25","9","3","7","309","28",,,,,,,"1",,,,,"91"
"13001175965016","130011759","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Friday","2013-01-04T00:00:00.000","23:25","BAYVIEW","NONE","LANE ST / QUESADA AV","-122.389603169958","37.7322901353943","POINT (-122.38960316995801 37.7322901353943)","86","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"86"
"3111154928090","031111549","28090","VANDALISM","MALICIOUS MISCHIEF","Friday","2003-09-19T00:00:00.000","11:22","CENTRAL","NONE","500 Block of BEACH ST","-122.418111096758","37.8070199998601","POINT (-122.418111096758 37.8070199998601)","99","6","3","23","5","1","10","308","23",,,,,,"2","2",,,,,"99"
"13072553011012","130725530","11012","STOLEN PROPERTY","STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING","Saturday","2013-08-31T00:00:00.000","04:40","NORTHERN","ARREST, BOOKED","2500 Block of VANNESS AV","-122.423907410647","37.7990497607213","POINT (-122.423907410647 37.7990497607213)","107","4","6","32","13","9","1","28858","32",,,,,,,"1",,,,,"107"
"13053333361030","130533333","61030","NON-CRIMINAL","DEATH REPORT, CAUSE UNKNOWN","Friday","2013-06-28T00:00:00.000","22:00","SOUTHERN","NONE","200 Block of INTERSTATE80 HY","-122.365565425353","37.8096707013239","POINT (-122.365565425353 37.8096707013239)","35","1","10","37",,"2","9","62","37",,,,,,,"2",,,,,"35"
"10022064564020","100220645","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Sunday","2010-03-07T00:00:00.000","22:00","INGLESIDE","PSYCHOPATHIC CASE","200 Block of VIENNA ST","-122.427563526157","37.7243840883489","POINT (-122.427563526157 37.724384088348906)","90","9","1","7","9","7","6","28861","5",,,,,,,"2",,,,,"90"
"10106202415200","101062024","15200","SECONDARY CODES","DOMESTIC VIOLENCE","Monday","2010-11-15T00:00:00.000","18:00","CENTRAL","ARREST, BOOKED","1300 Block of PINE ST","-122.418050744324","37.7899896643167","POINT (-122.418050744324 37.78998966431671)","16","6","3","21","13","1","10","28858","21",,,,,,,"1",,,,,"16"
"6028131906244","060281319","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","2006-03-14T00:00:00.000","18:25","SOUTHERN","NONE","HARRISON ST / SPEAR ST","-122.389432577161","37.7888379056123","POINT (-122.389432577161 37.7888379056123)","30","1","10","8","6","2","9","28855","6",,,,,,"3","1",,,,,"30"
"8607745771000","086077457","71000","NON-CRIMINAL","LOST PROPERTY","Thursday","2008-10-23T00:00:00.000","12:00","TARAVAL","NONE","1500 Block of SLOAT BL","-122.489713969124","37.7339497680852","POINT (-122.489713969124 37.7339497680852)","43","10","8","35","1","8","4","64","35",,,,,,,"1",,,,,"43"
"12024895672000","120248956","72000","NON-CRIMINAL","FOUND PROPERTY","Wednesday","2012-03-28T00:00:00.000","08:52","TENDERLOIN","NONE","0 Block of TURK ST","-122.409849441655","37.7832755202567","POINT (-122.40984944165501 37.7832755202567)","20","5","10","36","14","10","9","28852","36","17","1","18",,"18","6","2","1","1",,,"20"
"10096184913060","100961849","13060","PROSTITUTION","SOLICITS FOR ACT OF PROSTITUTION","Friday","2010-10-15T00:00:00.000","23:59","MISSION","ARREST, BOOKED","3300 Block of 19TH ST","-122.417566720721","37.7602792760391","POINT (-122.41756672072101 37.7602792760391)","53","3","2","20","2","4","7","28859","19","13",,"15","3","15",,"2",,,"3",,"53"
"9050443261030","090504432","61030","NON-CRIMINAL","DEATH REPORT, CAUSE UNKNOWN","Friday","2009-05-15T00:00:00.000","07:04","TARAVAL","NONE","2300 Block of 28TH AV","-122.485330523287","37.7435445275643","POINT (-122.48533052328702 37.7435445275643)","40","10","7","35","1","8","3","29491","35",,,"25",,"24",,"1",,,,,"40"
"6071303364070","060713033","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Saturday","2006-05-13T00:00:00.000","17:30","INGLESIDE","NONE","300 Block of FLOOD AV","-122.447734192164","37.7299422336598","POINT (-122.447734192164 37.7299422336598)","95","9","8","41","9","7","4","28861","40",,,,,,,"1",,,,,"95"
"13610057006244","136100570","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","2013-06-20T00:00:00.000","04:50","MISSION","NONE","2000 Block of MARKET ST","-122.426955631709","37.769247063207","POINT (-122.426955631709 37.769247063207)","28","3","5","5","7","4","5","28862","3","18",,"20","5","20","9","1",,,"5",,"28"
"13106666016652","131066660","16652","DRUG/NARCOTIC","POSSESSION OF METH-AMPHETAMINE FOR SALE","Thursday","2013-12-19T00:00:00.000","16:37","RICHMOND","ARREST, BOOKED","400 Block of 31ST AV","-122.491300789427","37.7807392349426","POINT (-122.491300789427 37.7807392349426)","8","8","4","29","11","6","2","55","26",,,,,,,"2",,,,,"8"
