"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"15097905206153","150979052","06153","LARCENY/THEFT","GRAND THEFT FROM PERSON","Monday","2015-11-09T00:00:00.000","19:30","MISSION","NONE","22ND ST / FLORIDA ST","-122.410375228033","37.7559413033368","POINT (-122.410375228033 37.7559413033368)","53","3","2","20","2","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"15616921171000","156169211","71000","NON-CRIMINAL","LOST PROPERTY","Friday","2015-07-10T00:00:00.000","19:00","SOUTHERN","NONE","SOUTH VAN NESS AV / MARKET ST","-122.419257894814","37.7751462916539","POINT (-122.41925789481401 37.7751462916539)","32","1","10","20","8","2","9","28853","19",,"1",,"1",,"8","2","1","1","1",,"32"
"15096587964020","150965879","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Thursday","2015-11-05T00:00:00.000","07:30","TENDERLOIN","NONE","HYDE ST / GOLDEN GATE AV","-122.415508242782","37.7816542806076","POINT (-122.41550824278201 37.7816542806076)","21","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"21"
"15089248264020","150892482","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Monday","2015-10-12T00:00:00.000","08:24","TENDERLOIN","NONE","500 Block of OFARRELL ST","-122.413798415869","37.7856297942374","POINT (-122.413798415869 37.7856297942374)","20","5","10","36","7","10","9","28852","36",,,,,,"6","2","1","1",,,"20"
"15092004964020","150920049","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Wednesday","2015-10-21T00:00:00.000","09:59","TENDERLOIN","NONE","400 Block of ELLIS ST","-122.413631253258","37.7848053746211","POINT (-122.413631253258 37.7848053746211)","20","5","10","36","7","10","9","28852","36","17",,"18",,"18","6","2","1","1",,,"20"
"16042306106244","160423061","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Sunday","2016-05-22T00:00:00.000","08:00","TARAVAL","NONE","300 Block of FONT BL","-122.47675848392026","37.71710792376809","POINT (-122.47675848392026 37.71710792376809)","42","10","8","16","1","8","4","64","14",,,,,,,"2",,,,,"42"
"15605779106244","156057791","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","2015-03-07T00:00:00.000","19:30","RICHMOND","NONE","GEARY BL / 7TH AV","-122.465352649881","37.7809630027431","POINT (-122.46535264988098 37.7809630027431)","5","8","4","11","11","6","2","54","11",,,,,,,"1",,,,,"5"
"17010305906244","170103059","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Sunday","2017-02-05T00:00:00.000","18:43","MISSION","NONE","24TH ST / POTRERO AV","-122.40633841268497","37.75300428772233","POINT (-122.40633841268497 37.75300428772233)","54","3","2","20","10","4","7","28859","19","23",,"10","3","10",,"1",,,"3",,"54"
"15625647606372","156256476","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Saturday","2015-10-17T00:00:00.000","15:00","NORTHERN","NONE","1900 Block of UNION ST","-122.430987283243","37.79760610926","POINT (-122.430987283243 37.79760610926)","15","4","6","13","13","9","1","57","17",,,,,,,"1",,,,,"15"
"15082756465010","150827564","65010","OTHER OFFENSES","TRAFFIC VIOLATION ARREST","Monday","2015-09-21T00:00:00.000","08:36","BAYVIEW","ARREST, BOOKED","INDUSTRIAL ST / SHAFTER AV","-122.404259582016","37.7387127054982","POINT (-122.404259582016 37.7387127054982)","82","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"82"
