"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"16611592506244","166115925","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","2016-05-20T00:00:00.000","11:15","BAYVIEW","NONE","300 Block of TEXAS ST","-122.39542948726498","37.76199017674319","POINT (-122.39542948726498 37.76199017674319)","54","2","9","26","10","3","8","28856","29",,,,,,,"1",,,,,"54"
"17613232306244","176132323","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","2017-05-23T00:00:00.000","17:10","SOUTHERN","NONE","800 Block of BRYANT ST","-122.40340479147905","37.775420706711","POINT (-122.40340479147905 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"17031972327195","170319723","27195","TRESPASS","TRESPASSING","Wednesday","2017-04-19T00:00:00.000","03:25","SOUTHERN","NONE","200 Block of BRANNAN ST","-122.39064581903662","37.78305498399062","POINT (-122.39064581903662 37.78305498399062)","31","1","10","8","6","2","9","28856","6",,,,,,,"1",,,,,"31"
"17028199009029","170281990","09029","OTHER OFFENSES","FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY","Thursday","2017-04-06T00:00:00.000","12:45","TARAVAL","NONE","WESTPORTAL AV / ULLOA ST","-122.46582862198866","37.74089078923037","POINT (-122.46582862198866 37.74089078923037)","46","10","8","41","1","8","4","59","40",,,,,,,"1",,,,,"46"
"17000069304084","170000693","04084","ASSAULT","DISCHARGING IN GROSSLY NEGLIGENT MANNER","Sunday","2017-01-01T00:00:00.000","04:38","MISSION","NONE","2700 Block of 23RD ST","-122.40695931710474","37.75448050493711","POINT (-122.40695931710474 37.75448050493712)","53","3","2","20","10","4","7","28859","19",,,,"3",,,"1",,,"3",,"53"
"17045456771010","170454567","71010","OTHER OFFENSES","LOST/STOLEN LICENSE PLATE","Saturday","2017-06-03T00:00:00.000","13:00","BAYVIEW","NONE","900 Block of MINNESOTA ST","-122.39040000075829","37.75910868259397","POINT (-122.39040000075829 37.75910868259397)","55","2","9","26","10","3","8","28856","29","20",,"22",,"22","14","1",,,,,"55"
"16045589816623","160455898","16623","DRUG/NARCOTIC","POSSESSION OF BASE/ROCK COCAINE FOR SALE","Saturday","2016-06-04T00:00:00.000","12:00","TENDERLOIN","ARREST, BOOKED","0 Block of UNITEDNATIONS PZ","-122.41431785788087","37.779944405204645","POINT (-122.41431785788087 37.779944405204645)","21","5","10","36","7","10","9","28852","36","3","1","3","1","3","6","2","1","1","1","39","21"
"17044714206244","170447142","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Wednesday","2017-05-31T00:00:00.000","18:30","RICHMOND","NONE","300 Block of 8TH AV","-122.4664243775494","37.78187160465081","POINT (-122.4664243775494 37.78187160465081)","5","8","4","11","11","6","2","54","11",,,,,,,"1",,,,,"5"
"17017907272000","170179072","72000","NON-CRIMINAL","FOUND PROPERTY","Thursday","2017-03-02T00:00:00.000","20:30","TARAVAL","NONE","200 Block of MONTANA ST","-122.45964389425018","37.71665308206885","POINT (-122.45964389425018 37.71665308206885)","81","10","1","24","9","8","6","28861","24","7",,"8",,"8",,"2",,,,,"81"
"17033952715200","170339527","15200","SECONDARY CODES","DOMESTIC VIOLENCE","Tuesday","2017-04-25T00:00:00.000","15:20","TENDERLOIN","NONE","100 Block of TAYLOR ST","-122.41092835334732","37.78367787411241","POINT (-122.41092835334732 37.78367787411241)","20","5","10","36","14","10","9","28852","36","17","1","18",,"18","6","2","1","1",,,"20"
"17601436706224","176014367","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Monday","2017-01-16T00:00:00.000","12:35","TARAVAL","NONE","2700 Block of MORAGA ST","-122.4921542254003","37.75547653550421","POINT (-122.4921542254003 37.75547653550421)","39","10","7","35","1","8","3","56","35",,,,,,,"1",,,,,"39"
"17015276165015","170152761","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Wednesday","2017-02-22T00:00:00.000","17:42","INGLESIDE","ARREST, BOOKED","DOLORES ST / DUNCAN ST","-122.4246031578995","37.74624114718808","POINT (-122.4246031578995 37.74624114718808)","84","9","5","22","2","7","5","63","22",,,,,,,"1",,,,,"84"
"17066338207025","170663382","07025","VEHICLE THEFT","STOLEN TRUCK","Monday","2017-08-14T00:00:00.000","15:00","CENTRAL","NONE","400 Block of JEFFERSON ST","-122.41994163626433","37.80774879044733","POINT (-122.41994163626433 37.80774879044733)","99","6","6","32","3","1","1","308","32",,,,,,"2","1",,,,,"99"
"17055518775000","170555187","75000","MISSING PERSON","FOUND PERSON","Saturday","2017-07-08T00:00:00.000","15:00","PARK","NONE","900 Block of BUENAVISTAWEST AV","-122.44324157754001","37.769994105465784","POINT (-122.44324157754001 37.769994105465784)","112","7","11","3","15","5","11","29492","9",,,,,,,"1",,,,,"112"
"16091985004114","160919850","04114","ASSAULT","ATTEMPTED SIMPLE ASSAULT","Friday","2016-11-11T00:00:00.000","17:13","SOUTHERN","ARREST, BOOKED","1900 Block of MARKET ST","-122.42566904135815","37.770245197643796","POINT (-122.42566904135815 37.770245197643796)","27","1","5","9","7","2","5","28852","10",,,,,,"9","1",,,,,"27"
"17037917506244","170379175","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Monday","2017-05-08T00:00:00.000","22:52","SOUTHERN","NONE","300 Block of 10TH ST","-122.41163662185676","37.77178693506386","POINT (-122.41163662185676 37.77178693506386)","32","1","10","34","8","2","9","28853","34",,,,,,,"2",,,,,"32"
"17078937004138","170789370","04138","ASSAULT","BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP","Wednesday","2017-09-27T00:00:00.000","11:00","INGLESIDE","ARREST, BOOKED","500 Block of CARTER ST","-122.42362804129687","37.708806184606814","POINT (-122.42362804129687 37.708806184606814)","58","9","9","7","9","7","8","309","5",,,,,,,"2",,,,,"58"
"17074482909250","170744829","09250","FRAUD","FRAUDULENT USE OF AUTOMATED TELLER CARD","Saturday","2017-07-01T00:00:00.000","00:01","TARAVAL","NONE","1800 Block of 18TH AV","-122.47540899550184","37.75333454567907","POINT (-122.47540899550184 37.75333454567907)","44","10","8","14","1","8","4","56","12",,,,,,,"1",,,,,"44"
"17059808004014","170598080","04014","ASSAULT","AGGRAVATED ASSAULT WITH BODILY FORCE","Sunday","2017-07-23T00:00:00.000","01:54","MISSION","NONE","2300 Block of MISSION ST","-122.41905886810274","37.75942275062966","POINT (-122.41905886810274 37.75942275062966)","53","3","2","20","2","4","7","28859","19","13",,"15","3","15",,"2",,,"3",,"53"
"17074787319010","170747873","19010","DISORDERLY CONDUCT","COMMITTING PUBLIC NUISANCE","Wednesday","2017-09-13T00:00:00.000","12:20","BAYVIEW","NONE","0 Block of MISSISSIPPI ST","-122.39495978355339","37.7659062720282","POINT (-122.39495978355339 37.7659062720282)","54","1","9","4","14","3","8","28856","20",,,,,,,"1",,,,,"54"
"17019411164010","170194111","64010","NON-CRIMINAL","AIDED CASE, DOG BITE","Wednesday","2017-03-08T00:00:00.000","16:00","INGLESIDE","NONE","0 Block of NAVAJO AV","-122.44385735160796","37.72008297255394","POINT (-122.44385735160796 37.72008297255394)","80","9","1","28","9","7","6","28861","25",,,,,,,"2",,,,,"80"
"17005161806240","170051618","06240","LARCENY/THEFT","ATTEMPTED THEFT FROM LOCKED VEHICLE","Thursday","2017-01-19T00:00:00.000","12:00","CENTRAL","NONE","300 Block of VALLEJO ST","-122.40347694335043","37.79930131612775","POINT (-122.40347694335043 37.79930131612775)","18","6","3","23","3","1","10","308","23",,,,,,,"1",,,,,"18"
"17042316465016","170423164","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Tuesday","2017-05-23T00:00:00.000","16:12","TENDERLOIN","ARREST, BOOKED","100 Block of GOLDEN GATE AV","-122.4130699263972","37.78202042558663","POINT (-122.4130699263972 37.78202042558663)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1",,"20"
"17069265405051","170692654","05051","BURGLARY","BURGLARY OF STORE, FORCIBLE ENTRY","Friday","2017-08-25T00:00:00.000","02:31","RICHMOND","NONE","800 Block of GREAT HY","-122.51102472112423","37.77214367862719","POINT (-122.51102472112423 37.77214367862719)","8","8","4","29","11","6","2","55","26",,,,,,,"1",,,,,"8"
"17046247927195","170462479","27195","TRESPASS","TRESPASSING","Tuesday","2017-06-06T00:00:00.000","00:01","SOUTHERN","NONE","600 Block of BRYANT ST","-122.39915150954114","37.77862707847998","POINT (-122.39915150954114 37.77862707847998)","32","1","10","34","6","2","9","28856","34",,,,,,,"2",,,,,"32"
"17033899919022","170338999","19022","DISORDERLY CONDUCT","DISTURBING THE PEACE","Tuesday","2017-04-25T00:00:00.000","14:20","NORTHERN","NONE","LAGUNA ST / EDDY ST","-122.4274002634189","37.78205654758135","POINT (-122.4274002634189 37.78205654758135)","97","4","11","39","7","9","11","28852","41",,,,,,,"2",,,,,"97"
"17608122506244","176081225","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","2017-03-25T00:00:00.000","03:00","RICHMOND","NONE","15TH AV / FULTON ST","-122.47342826422064","37.773059733566356","POINT (-122.47342826422064 37.773059733566356)","9","8","4","12","11","6","2","54","8",,,,,,,"1",,,,,"9"
"17046157804011","170461578","04011","ASSAULT","AGGRAVATED ASSAULT WITH A GUN","Tuesday","2017-06-06T00:00:00.000","00:01","BAYVIEW","NONE","100 Block of DAKOTA ST","-122.39563543616825","37.75356457465939","POINT (-122.39563543616825 37.75356457465939)","54","2","9","26","10","3","8","28856","29",,,,,,,"2",,,,,"54"
"17052964328160","170529643","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Wednesday","2017-06-28T00:00:00.000","21:00","INGLESIDE","NONE","2000 Block of BURROWS ST","-122.42337055037716","37.723861957415956","POINT (-122.42337055037716 37.723861957415956)","90","9","1","7","9","7","6","309","5",,,,,,,"1",,,,,"90"
"16074127712120","160741277","12120","WEAPON LAWS","POSS OF PROHIBITED WEAPON","Monday","2016-09-12T00:00:00.000","16:31","SOUTHERN","ARREST, BOOKED","MINNA ST / JULIA ST","-122.41187412057651","37.777617628102554","POINT (-122.41187412057651 37.777617628102554)","32","1","10","34","8","2","9","28853","34","24","1","6","1","6",,"2","1","1","1",,"32"
