"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"5125353516010","051253535","16010","DRUG/NARCOTIC","POSSESSION OF MARIJUANA","Saturday","2005-11-05T00:00:00.000","21:39","TARAVAL","ARREST, BOOKED","46TH AV / JUDAH ST","-122.505928450155","37.7604217436805","POINT (-122.505928450155 37.7604217436805)","39","10","7","35","1","8","3","56","35",,,,,,,"1",,,,,"39"
"9096291510149","090962915","10149","FORGERY/COUNTERFEITING","MONEY, CHANGING FACE AMOUNT","Friday","2009-09-18T00:00:00.000","09:15","TARAVAL","PROSECUTED BY OUTSIDE AGENCY","2400 Block of IRVING ST","-122.484096563184","37.7631996956975","POINT (-122.484096563184 37.7631996956975)","39","10","7","35","1","8","3","56","35","9",,"11",,"11",,"1",,,,,"39"
"5112535403074","051125354","03074","ROBBERY","ROBBERY, BODILY FORCE","Tuesday","2005-10-04T00:00:00.000","19:30","MISSION","NONE","VALENCIA ST / 14TH ST","-122.422201579801","37.7681403836559","POINT (-122.422201579801 37.7681403836559)","37","3","5","20","8","4","5","28853","19",,,,"3",,,"2",,,"3",,"37"
"13050133071010","130501330","71010","OTHER OFFENSES","LOST/STOLEN LICENSE PLATE","Wednesday","2013-05-29T00:00:00.000","15:00","SOUTHERN","NONE","10TH ST / MISSION ST","-122.41591119887","37.7752721501379","POINT (-122.41591119887002 37.7752721501379)","32","1","10","34","8","2","9","28853","34",,"1",,"1",,"7","2","1","1","1",,"32"
"12071439930140","120714399","30140","WEAPON LAWS","POSSESSION OF AIR GUN","Thursday","2012-09-06T00:00:00.000","16:29","SOUTHERN","NONE","4TH ST / FOLSOM ST","-122.401161555602","37.7820238478975","POINT (-122.40116155560199 37.7820238478975)","32","1","10","34","6","2","9","28856","34",,,,,,"4","2",,,,,"32"
"7029988530155","070299885","30155","LIQUOR LAWS","CONSUMING ALCOHOL IN PUBLIC VIEW","Friday","2007-03-23T00:00:00.000","08:39","MISSION","ARREST, BOOKED","3300 Block of CESAR CHAVEZ ST","-122.417067044038","37.748285429414","POINT (-122.417067044038 37.748285429414)","53","3","2","20","2","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"6067063707021","060670637","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Saturday","2006-06-24T00:00:00.000","00:01","SOUTHERN","NONE","MINNA ST / 6TH ST","-122.408162953857","37.7805345385278","POINT (-122.408162953857 37.7805345385278)","32","1","10","34","14","2","9","28853","34","24","1","6","1","6","7","2","1","1","1",,"32"
"5038599327130","050385993","27130","OTHER OFFENSES","POSSESSION OF BURGLARY TOOLS","Thursday","2005-04-07T00:00:00.000","01:38","CENTRAL","ARREST, BOOKED","1000 Block of SUTTER ST","-122.417650682357","37.7880158477339","POINT (-122.417650682357 37.7880158477339)","50","6","3","21","13","1","10","28858","21",,,,,,,"2",,,,,"50"
"4145163609150","041451636","09150","FORGERY/COUNTERFEITING","FORGERY, NOTES","Tuesday","2004-12-07T00:00:00.000","00:01","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"5124645504134","051246455","04134","ASSAULT","BATTERY","Thursday","2005-11-03T00:00:00.000","19:00","MISSION","ARREST, BOOKED","400 Block of VALENCIA ST","-122.421935077177","37.7661343875141","POINT (-122.42193507717701 37.7661343875141)","53","3","2","20","8","4","7","28853","19",,,,"3",,,"2",,,"3",,"53"
"5071004926150","050710049","26150","OTHER OFFENSES","PAROLE VIOLATION","Saturday","2005-06-25T00:00:00.000","17:23","TENDERLOIN","ARREST, BOOKED","200 Block of MCALLISTER ST","-122.416577792446","37.780614876154","POINT (-122.416577792446 37.780614876154)","21","5","10","36","7","10","9","28852","36",,"1",,"1",,"6","2","1","1","1",,"21"
