"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"6134779213060","061347792","13060","PROSTITUTION","SOLICITS FOR ACT OF PROSTITUTION","Wednesday","2006-12-20T00:00:00.000","19:45","MISSION","ARREST, CITED","19TH ST / FOLSOM ST","-122.414845139206","37.7605000725995","POINT (-122.414845139206 37.7605000725995)","53","3","2","20","2","4","7","28859","19","13",,"15","3","15",,"2",,,"3",,"53"
"11015981871000","110159818","71000","NON-CRIMINAL","LOST PROPERTY","Wednesday","2011-01-12T00:00:00.000","08:00","PARK","NONE","1800 Block of WALLER ST","-122.454330105396","37.7681530111159","POINT (-122.45433010539598 37.7681530111159)","9","7","11","12","15","5","11","29492","8",,,,,,,"1",,,,,"9"
"12044638265016","120446382","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Wednesday","2012-06-06T00:00:00.000","00:27","BAYVIEW","ARREST, CITED","3RD ST / REVERE AV","-122.391522893042","37.7324323864471","POINT (-122.39152289304201 37.7324323864471)","87","2","9","1","10","3","8","58","1","11",,"13",,"13",,"2",,,,,"87"
"9004202871000","090042028","71000","NON-CRIMINAL","LOST PROPERTY","Monday","2009-01-12T00:00:00.000","09:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"7130233817130","071302338","17130","LIQUOR LAWS","UNLAWFUL TRANSPORTATION OF ALCOHOL","Thursday","2007-12-20T00:00:00.000","22:39","TARAVAL","ARREST, BOOKED","OCEAN AV / PALOMA AV","-122.468207244516","37.7292204340392","POINT (-122.46820724451601 37.7292204340392)","67","10","8","41","9","8","4","59","40",,,,,,,"1",,,,,"67"
"8094372104134","080943721","04134","ASSAULT","BATTERY","Saturday","2008-09-06T00:00:00.000","10:28","SOUTHERN","NONE","13TH ST / FOLSOM ST","-122.415577809808","37.7695914543814","POINT (-122.41557780980801 37.7695914543814)","32","3","10","20","8","4","9","28853","19",,"1",,"3",,,"2",,,"3",,"32"
"13059002664020","130590026","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Wednesday","2013-07-17T00:00:00.000","23:05","NORTHERN","PSYCHOPATHIC CASE","1400 Block of TURK ST","-122.43298921345","37.7804437011568","POINT (-122.43298921345 37.7804437011568)","97","4","11","39","15","9","11","29490","41",,,,,,,"2",,,,,"97"
"9609872271000","096098722","71000","NON-CRIMINAL","LOST PROPERTY","Saturday","2009-09-26T00:00:00.000","19:00","NORTHERN","NONE","FILLMORE ST / HAYES ST","-122.431201289001","37.7758330026111","POINT (-122.43120128900101 37.7758330026111)","23","4","11","9","15","9","11","29492","10",,,,,,,"1",,,,,"23"
"13010193028100","130101930","28100","VANDALISM","MALICIOUS MISCHIEF, BREAKING WINDOWS","Tuesday","2013-02-05T00:00:00.000","03:12","PARK","NONE","1400 Block of HAIGHT ST","-122.446165617978","37.7701611813393","POINT (-122.446165617978 37.7701611813393)","25","7","11","3","15","5","11","29492","9","22",,"24",,"25",,"1",,,,,"25"
"10071644015095","100716440","15095","NON-CRIMINAL","TARASOFF REPORT","Thursday","2010-08-05T00:00:00.000","17:00","CENTRAL","NONE","900 Block of HYDE ST","-122.417044292614","37.7895952774322","POINT (-122.417044292614 37.7895952774322)","50","6","3","21","13","1","10","28858","21",,,,,,,"1",,,,,"50"
