"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"14008614016010","140086140","16010","DRUG/NARCOTIC","POSSESSION OF MARIJUANA","Wednesday","2014-01-29T00:00:00.000","14:45","NORTHERN","NONE","500 Block of POLK ST","-122.419017149992","37.7819360288727","POINT (-122.419017149992 37.7819360288727)","21","4","10","36","7","9","9","28852","36",,"1",,"1",,"8","2","1","1","1",,"21"
"14038954671010","140389546","71010","OTHER OFFENSES","LOST/STOLEN LICENSE PLATE","Thursday","2014-05-08T00:00:00.000","20:30","PARK","NONE","14TH ST / ALPINE TR","-122.437299386071","37.7672202160388","POINT (-122.43729938607102 37.7672202160388)","113","7","5","5","15","5","5","28862","3",,,,,,,"1",,,,,"113"
"14053957565016","140539575","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Sunday","2014-06-29T00:00:00.000","16:31","BAYVIEW","ARREST, CITED","OAKDALE AV / NEWHALL ST","-122.392217325531","37.7356625997558","POINT (-122.392217325531 37.7356625997558)","87","2","9","1","10","3","8","58","1","11",,"13",,"13",,"2",,,,,"87"
"14005837109120","140058371","09120","FORGERY/COUNTERFEITING","FORGERY, DRIVERS LICENSE OR ID-CARD","Monday","2014-01-20T00:00:00.000","14:11","SOUTHERN","ARREST, BOOKED","800 Block of MARKET ST","-122.406520987144","37.7850629421661","POINT (-122.40652098714399 37.7850629421661)","32","5","10","34","12","2","9","28853","34","17",,"18",,"18","5","2",,,,"35","32"
"14082332804134","140823328","04134","ASSAULT","BATTERY","Monday","2014-09-29T00:00:00.000","14:00","SOUTHERN","NONE","MARKET ST / 7TH ST","-122.412515341356","37.7804777480508","POINT (-122.412515341356 37.7804777480508)","21","5","10","34","8","2","9","28853","34","3","1","3","1","3","7","2","1","1","1","35","21"
"14019806865016","140198068","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Friday","2014-03-07T00:00:00.000","23:40","CENTRAL","ARREST, CITED","GEARY ST / TAYLOR ST","-122.411518820359","37.7869408998805","POINT (-122.411518820359 37.7869408998805)","50","6","3","36","5","1","10","28852","36",,,,,,"5","2",,,,,"50"
"14002784375000","140027843","75000","MISSING PERSON","FOUND PERSON","Friday","2014-01-10T00:00:00.000","13:58","MISSION","NONE","400 Block of CASTRO ST","-122.435012093789","37.7617677182954","POINT (-122.435012093789 37.7617677182954)","38","3","5","5","15","4","5","28862","3","1",,"1","5","1","9","1",,,"5",,"38"
"14063328016621","140633280","16621","DRUG/NARCOTIC","POSSESSION OF BASE/ROCK COCAINE","Wednesday","2014-07-30T00:00:00.000","17:38","INGLESIDE","ARREST, BOOKED","CHURCH ST / DUNCAN ST","-122.426893025867","37.7460993424887","POINT (-122.42689302586702 37.7460993424887)","84","9","5","22","2","7","5","63","22",,,,,,,"1",,,,,"84"
"14614798206244","146147982","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Wednesday","2014-07-09T00:00:00.000","18:45","BAYVIEW","NONE","3RD ST / MISSIONROCK ST","-122.389731237453","37.7730989038326","POINT (-122.389731237453 37.7730989038326)","34","1","10","4","14","3","9","310","20",,,,,,,"1",,,,,"34"
"14079846465016","140798464","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Monday","2014-09-22T00:00:00.000","06:40","BAYVIEW","ARREST, CITED","FITZGERALD AV / HAWES ST","-122.389461814633","37.7199285121253","POINT (-122.38946181463301 37.7199285121253)","88","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"88"
"14093227027300","140932270","27300","OTHER OFFENSES","MISCELLANEOUS STATE MISDEMEANOR","Monday","2014-11-03T00:00:00.000","19:25","BAYVIEW","ARREST, BOOKED","BAY SHORE BL / ALEMANY BL","-122.406910767793","37.7379666158769","POINT (-122.406910767793 37.7379666158769)","82","2","9","1","10","3","8","58","1",,,,,,,"1",,,,,"82"
"14622037806224","146220378","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Thursday","2014-10-23T00:00:00.000","20:00","NORTHERN","NONE","GEARY BL / FILLMORE ST","-122.432914603494","37.7843533426568","POINT (-122.43291460349401 37.7843533426568)","97","4","11","39","13","9","11","29490","41","8",,"9",,"9",,"2",,,,,"97"
"14014900565016","140149005","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Wednesday","2014-02-19T00:00:00.000","19:23","BAYVIEW","ARREST, CITED","3RD ST / LASALLE AV","-122.389865610332","37.7371699446203","POINT (-122.389865610332 37.737169944620305)","86","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"86"
"14051319316710","140513193","16710","DRUG/NARCOTIC","POSSESSION OF NARCOTICS PARAPHERNALIA","Friday","2014-06-20T00:00:00.000","21:40","BAYVIEW","ARREST, CITED","EVANS AV / 3RD ST","-122.387927387609","37.7427030847405","POINT (-122.387927387609 37.7427030847405)","86","2","9","1","10","3","8","58","1",,,,,,,"1",,,,,"86"
"14043773128160","140437731","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Sunday","2014-05-25T00:00:00.000","19:25","MISSION","ARREST, CITED","23RD ST / HARRISON ST","-122.412050704562","37.7542302702624","POINT (-122.412050704562 37.7542302702624)","53","3","2","20","2","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"14000672862030","140006728","62030","WARRANTS","ENROUTE TO PAROLE OFFICER","Friday","2014-01-03T00:00:00.000","09:28","PARK","ARREST, BOOKED","300 Block of SCOTT ST","-122.435590896134","37.7728994509372","POINT (-122.43559089613402 37.7728994509372)","26","4","11","3","15","5","11","29492","9",,,,,,,"1",,,,,"26"
"14006104503014","140061045","03014","ROBBERY","ROBBERY ON THE STREET, STRONGARM","Sunday","2014-01-19T00:00:00.000","23:00","MISSION","NONE","2500 Block of MISSION ST","-122.418891810986","37.7562166627216","POINT (-122.41889181098601 37.7562166627216)","53","3","2","20","2","4","7","28859","19",,,,"3",,,"2",,,"3",,"53"
"14619053371000","146190533","71000","NON-CRIMINAL","LOST PROPERTY","Tuesday","2014-09-16T00:00:00.000","22:00","NORTHERN","NONE","JACKSON ST / STEINER ST","-122.436204681076","37.792262677181","POINT (-122.436204681076 37.792262677181)","102","4","6","30","13","9","1","29490","27",,,,,,,"1",,,,,"102"
"14086342106243","140863421","06243","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Sunday","2014-10-12T00:00:00.000","16:00","CENTRAL","NONE","PACIFIC AV / COLUMBUS AV","-122.405517223277","37.7970642284992","POINT (-122.405517223277 37.7970642284992)","104","6","3","6","3","1","10","308","4","21",,"23",,"23",,"2",,,,,"104"
"14102316164020","141023161","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Thursday","2014-12-04T00:00:00.000","15:44","INGLESIDE","UNFOUNDED","DIAMOND ST / BOSWORTH ST","-122.434145789073","37.7335506131208","POINT (-122.43414578907299 37.7335506131208)","96","9","5","41","9","7","5","63","40","15",,"17",,"17",,"1",,,,"80","96"
"14053229065016","140532290","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Friday","2014-06-27T00:00:00.000","12:07","TARAVAL","ARREST, CITED","SUNSET BL / YORBA ST","-122.493936746778","37.7350591340579","POINT (-122.493936746778 37.7350591340579)","40","10","7","35","1","8","3","29491","35",,,,,,,"1",,,,,"40"
"14038490027170","140384900","27170","OTHER OFFENSES","RESISTING ARREST","Wednesday","2014-05-07T00:00:00.000","16:38","MISSION","ARREST, BOOKED","14TH ST / TRAINOR ST","-122.414541886171","37.7686029130626","POINT (-122.414541886171 37.7686029130626)","53","3","2","20","8","4","7","28853","19",,,,"3",,,"2",,,"3",,"53"
"14016666716710","140166667","16710","DRUG/NARCOTIC","POSSESSION OF NARCOTICS PARAPHERNALIA","Wednesday","2014-02-26T00:00:00.000","21:55","BAYVIEW","ARREST, CITED","16TH ST / RHODEISLAND ST","-122.402687653213","37.7660754132449","POINT (-122.402687653213 37.7660754132449)","54","1","9","4","8","3","8","28853","20",,,,,,,"1",,,,,"54"
"14004782972000","140047829","72000","NON-CRIMINAL","FOUND PROPERTY","Wednesday","2014-01-15T00:00:00.000","15:00","MISSION","NONE","600 Block of VALENCIA ST","-122.421747650463","37.7627436601147","POINT (-122.421747650463 37.7627436601147)","37","3","5","20","8","4","5","28859","19",,,,"3",,,"1",,,"3",,"37"
"14601561871000","146015618","71000","NON-CRIMINAL","LOST PROPERTY","Saturday","2014-01-18T00:00:00.000","19:22","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"14033193905011","140331939","05011","BURGLARY","BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY","Monday","2014-04-21T00:00:00.000","04:01","BAYVIEW","ARREST, BOOKED","0 Block of LILLIAN ST","-122.380835135185","37.7317397777806","POINT (-122.380835135185 37.7317397777806)","86","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"86"
"14063008207025","140630082","07025","VEHICLE THEFT","STOLEN TRUCK","Monday","2014-07-28T00:00:00.000","18:45","CENTRAL","NONE","SACRAMENTO ST / JONES ST","-122.414295532568","37.7923429638305","POINT (-122.414295532568 37.7923429638305)","16","6","3","21","5","1","10","28857","21",,,,,,,"1",,,,,"16"
"14600798806372","146007988","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Friday","2014-01-10T00:00:00.000","08:05","SOUTHERN","NONE","200 Block of MARKET ST","-122.397034190089","37.7928236509312","POINT (-122.397034190089 37.7928236509312)","108","6","3","8","4","2","10","28860","6",,,,,,,"2",,,,"35","108"
"14021168271000","140211682","71000","NON-CRIMINAL","LOST PROPERTY","Tuesday","2014-03-11T00:00:00.000","14:45","TENDERLOIN","NONE","EDDY ST / TAYLOR ST","-122.410955248906","37.7841399509594","POINT (-122.41095524890602 37.7841399509594)","20","5","10","36","14","10","9","28852","36","17","1","18",,"18","6","2","1","1",,,"20"
"14020932004134","140209320","04134","ASSAULT","BATTERY","Tuesday","2014-03-11T00:00:00.000","15:30","CENTRAL","NONE","JEFFERSON ST / MASON ST","-122.414166515093","37.808419917271","POINT (-122.414166515093 37.80841991727101)","99","6","3","23","3","1","10","308","23",,,,,,"2","2",,,,,"99"
"14626241106244","146262411","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","2014-11-20T00:00:00.000","20:00","SOUTHERN","NONE","10TH ST / HARRISON ST","-122.411279189969","37.7715785765043","POINT (-122.411279189969 37.7715785765043)","32","1","10","34","8","2","9","28853","34",,,,,,,"2",,,,,"32"
"14026624506243","140266245","06243","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Saturday","2014-03-29T00:00:00.000","21:00","SOUTHERN","NONE","HARRISON ST / 4TH ST","-122.399617558782","37.7807906550067","POINT (-122.39961755878198 37.7807906550067)","32","1","10","34","6","2","9","28856","34",,,,,,"4","2",,,,,"32"
"14606953006244","146069530","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","2014-04-05T00:00:00.000","20:15","MISSION","NONE","DOLORES ST / 23RD ST","-122.425304932755","37.7534321375998","POINT (-122.42530493275501 37.7534321375998)","52","3","5","22","2","4","5","28862","22",,,,,,,"1",,,,,"52"
"14109456071000","141094560","71000","NON-CRIMINAL","LOST PROPERTY","Monday","2014-12-29T00:00:00.000","12:15","NORTHERN","NONE","TURK ST / VANNESS AV","-122.420641893733","37.7819608221838","POINT (-122.420641893733 37.7819608221838)","100","4","11","39","7","9","11","28852","41",,"1",,"1",,"8","2",,,"1",,"100"
"14034128909320","140341289","09320","FRAUD","CREDIT CARD, THEFT BY USE OF","Thursday","2014-04-24T00:00:00.000","14:00","TARAVAL","NONE","IRVING ST / SUNSET BL","-122.495876763372","37.7627322779971","POINT (-122.495876763372 37.7627322779971)","39","10","7","35","1","8","3","56","35",,,,,,,"1",,,,,"39"
