"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"12610986128160","126109861","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Wednesday","2012-07-25T00:00:00.000","19:30","SOUTHERN","NONE","3RD ST / BRYANT ST","-122.395848299154","37.7813210474369","POINT (-122.39584829915401 37.7813210474369)","32","1","10","34","6","2","9","28856","34",,,,,,,"2",,,,,"32"
"12011188665016","120111886","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Thursday","2012-02-09T00:00:00.000","12:45","INGLESIDE","ARREST, CITED","MISSION ST / SICKLES AV","-122.452664083403","37.7088054432465","POINT (-122.452664083403 37.7088054432465)","58","9","1","7","9","7","6","28861","5",,,,,,,"2",,,,,"58"
"6133708816621","061337088","16621","DRUG/NARCOTIC","POSSESSION OF BASE/ROCK COCAINE","Sunday","2006-12-17T00:00:00.000","17:23","TENDERLOIN","ARREST, BOOKED","0 Block of UNITEDNATIONS PZ","-122.414317857881","37.7799444052046","POINT (-122.414317857881 37.7799444052046)","21","5","10","36","7","10","9","28852","36","3","1","3","1","3","6","2","1","1","1","39","21"
"12607097706372","126070977","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Thursday","2012-05-24T00:00:00.000","00:01","RICHMOND","NONE","500 Block of PARKER AV","-122.453216445038","37.7773395032936","POINT (-122.45321644503801 37.7773395032936)","12","7","4","18","15","6","2","54","16",,,,,,,"1",,,,,"12"
"9051881965016","090518819","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Monday","2009-05-18T00:00:00.000","21:34","INGLESIDE","ARREST, CITED","PORTOLA DR / OSHAUGHNESSY BL","-122.451622869572","37.745533043349","POINT (-122.45162286957202 37.745533043349)","72","9","5","10","1","7","5","59","7",,,,,,,"1",,,,,"72"
"12015173507021","120151735","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Wednesday","2012-02-22T00:00:00.000","23:00","NORTHERN","NONE","0 Block of GERMANIA ST","-122.429332873283","37.7707592830349","POINT (-122.42933287328302 37.7707592830349)","28","7","11","9","7","9","11","29492","10",,,,,,,"1",,,,,"28"
"13031748863010","130317488","63010","WARRANTS","WARRANT ARREST","Thursday","2013-04-18T00:00:00.000","16:15","SOUTHERN","ARREST, BOOKED","800 Block of MARKET ST","-122.406520987144","37.7850629421661","POINT (-122.40652098714399 37.7850629421661)","32","5","10","34","12","2","9","28853","34","17",,"18",,"18","5","2",,,,"35","32"
"3014724605071","030147246","05071","BURGLARY","BURGLARY, FORCIBLE ENTRY","Tuesday","2003-02-04T00:00:00.000","18:30","INGLESIDE","NONE","0 Block of DELTA ST","-122.406893517367","37.718857281409","POINT (-122.40689351736698 37.718857281409)","75","9","9","19","9","7","8","309","18",,,,,,,"2",,,,,"75"
"5045032005051","050450320","05051","BURGLARY","BURGLARY OF STORE, FORCIBLE ENTRY","Friday","2005-04-22T00:00:00.000","21:00","CENTRAL","NONE","700 Block of PACIFIC AV","-122.407234390471","37.7969072647197","POINT (-122.407234390471 37.7969072647197)","104","6","3","6","3","1","10","308","4",,,,,,,"2",,,,,"104"
"13081381206152","130813812","06152","LARCENY/THEFT","GRAND THEFT FROM PERSON","Friday","2013-09-27T00:00:00.000","01:00","NORTHERN","NONE","DUBOCE AV / CHURCH ST","-122.429128783477","37.7694556178593","POINT (-122.42912878347701 37.7694556178593)","28","7","5","5","7","9","5","28862","3","18",,"20","5","20","9","1",,,"5",,"28"
"11005350509027","110053505","09027","OTHER OFFENSES","FALSE PERSONATION","Saturday","2010-04-17T00:00:00.000","23:20","MISSION","NONE","18TH ST / CHURCH ST","-122.428355366652","37.7612577113414","POINT (-122.428355366652 37.7612577113414)","52","3","5","5","2","4","5","28862","3",,,,,"1",,"1",,,"5",,"52"
"6014734116642","060147341","16642","DRUG/NARCOTIC","POSSESSION OF AMPHETAMINE FOR SALES","Wednesday","2006-02-08T00:00:00.000","00:01","CENTRAL","ARREST, BOOKED","600 Block of JONES ST","-122.413162802096","37.7870801005292","POINT (-122.413162802096 37.7870801005292)","50","6","3","36","5","1","10","28852","36",,,,,,,"2",,,,,"50"
"6091981106244","060919811","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","2006-08-29T00:00:00.000","07:30","CENTRAL","NONE","100 Block of VALLEJO ST","-122.400675424777","37.7996592211681","POINT (-122.400675424777 37.7996592211681)","77","6","3","8","3","1","10","28860","6",,,,,,,"1",,,,,"77"
