"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"17607403206244","176074032","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","2017-03-17T00:00:00.000","18:40","CENTRAL","NONE","BAY ST / KEARNY ST","-122.40714930465734","37.80642673167898","POINT (-122.40714930465734 37.80642673167898)","99","6","3","23","3","1","10","308","23",,,,,,,"2",,,,,"99"
"17631798906372","176317989","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Wednesday","2017-12-06T00:00:00.000","08:30","CENTRAL","NONE","BUSH ST / KEARNY ST","-122.40403317723693","37.790759348924645","POINT (-122.40403317723693 37.790759348924645)","19","6","3","8","5","1","10","28854","6",,,,,,,"2",,,,,"19"
"16037586005011","160375860","05011","BURGLARY","BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY","Thursday","2016-05-05T00:00:00.000","01:45","SOUTHERN","ARREST, BOOKED","200 Block of 9TH ST","-122.41243341325116","37.77433216199615","POINT (-122.41243341325116 37.77433216199615)","32","1","10","34","8","2","9","28853","34",,"1",,"1",,,"2",,,"1",,"32"
"17616154806244","176161548","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","2017-06-24T00:00:00.000","23:00","NORTHERN","NONE","STEINER ST / HAIGHT ST","-122.43209555515361","37.77189574196664","POINT (-122.43209555515361 37.77189574196664)","26","4","11","3","15","9","11","29492","9",,,,,,,"1",,,,,"26"
"17102952172000","171029521","72000","NON-CRIMINAL","FOUND PROPERTY","Wednesday","2017-12-20T00:00:00.000","20:00","RICHMOND","NONE","7TH AV / GEARY BL","-122.46535264988074","37.78096300274309","POINT (-122.46535264988074 37.78096300274309)","5","8","4","11","11","6","2","54","11",,,,,,,"1",,,,,"5"
"17614513806372","176145138","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Wednesday","2017-05-31T00:00:00.000","21:30","SOUTHERN","NONE","500 Block of MARKET ST","-122.40183306247928","37.78903977166494","POINT (-122.40183306247928 37.78903977166494)","108","6","3","8","4","2","10","28854","6",,,,,,,"2",,,,"35","108"
"18014799006244","180147990","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","2018-02-23T00:00:00.000","19:00","RICHMOND","NONE","3500 Block of CALIFORNIA ST","-122.4525869386557","37.78646014126455","POINT (-122.4525869386557 37.78646014126455)","11","8","6","31","11","6","1","54","31",,,,,,,"1",,,,,"11"
"18017515104138","180175151","04138","ASSAULT","BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP","Tuesday","2018-03-06T00:00:00.000","20:00","CENTRAL","ARREST, BOOKED","0 Block of CLAY ST","-122.39618094773668","37.79559692925449","POINT (-122.39618094773668 37.79559692925449)","108","6","3","8","4","1","10","28860","6",,,,"4",,,"1",,,"4",,"108"
"17081681064085","170816810","64085","SUSPICIOUS OCC","INVESTIGATIVE DETENTION","Friday","2017-10-06T00:00:00.000","18:16","TENDERLOIN","UNFOUNDED","0 Block of UNITEDNATIONS PZ","-122.41431222924005","37.77983391835866","POINT (-122.41431222924005 37.77983391835866)","21","5","10","36","7","10","9","28852","36","3","1","3","1","3","6","2","1","1","1","39","21"
"17008164364020","170081643","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Sunday","2017-01-29T00:00:00.000","22:40","SOUTHERN","NONE","500 Block of HOWARD ST","-122.39814352606626","37.78694617514279","POINT (-122.39814352606626 37.78694617514279)","32","1","10","8","12","2","9","28855","6",,,,,,"3","1",,,,,"32"
"16088557405241","160885574","05241","BURGLARY","SAFE BURGLARY OF A RESIDENCE","Thursday","2016-10-27T00:00:00.000","17:30","TARAVAL","NONE","300 Block of STRATFORD DR","-122.4733879525007","37.71927139177696","POINT (-122.4733879525007 37.71927139177696)","41","10","8","41","9","8","4","64","40",,,,,,,"1",,,,,"41"
"16049717971010","160497179","71010","OTHER OFFENSES","LOST/STOLEN LICENSE PLATE","Friday","2016-06-17T00:00:00.000","21:30","RICHMOND","NONE","WASHINGTON ST / SCOTT ST","-122.4393104993267","37.79097002923292","POINT (-122.4393104993267 37.79097002923292)","102","4","6","30","13","6","1","29490","27",,,,,,,"1",,,,,"102"
"17022724506304","170227245","06304","LARCENY/THEFT","GRAND THEFT FROM A BUILDING","Sunday","2017-03-19T00:00:00.000","17:59","CENTRAL","ARREST, BOOKED","300 Block of POST ST","-122.40761288538702","37.78844860197047","POINT (-122.40761288538702 37.78844860197047)","19","6","3","8","5","1","10","28852","6","10",,"12",,"12","5","2",,,,,"19"
"16602518606244","166025186","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","2016-01-29T00:00:00.000","20:00","PARK","NONE","1200 Block of WALLER ST","-122.44428835568344","37.769334363340285","POINT (-122.44428835568344 37.769334363340285)","112","7","11","3","15","5","11","29492","9",,,,,,,"1",,,,,"112"
"16008367105083","160083671","05083","BURGLARY","BURGLARY, HOT PROWL, UNLAWFUL ENTRY","Friday","2016-01-29T00:00:00.000","01:00","INGLESIDE","NONE","600 Block of 29TH ST","-122.43509553584157","37.743244288653514","POINT (-122.43509553584157 37.743244288653514)","84","9","5","22","2","7","5","63","22",,,,,,,"1",,,,,"84"
"17089008007021","170890080","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Tuesday","2017-10-24T00:00:00.000","17:00","NORTHERN","NONE","0 Block of POLK ST","-122.41799760821","37.77695511384362","POINT (-122.41799760821 37.77695511384362)","21","4","10","36","7","9","9","28852","36",,"1",,"1",,"8","2","1","1","1",,"21"
"17027750727130","170277507","27130","OTHER OFFENSES","POSSESSION OF BURGLARY TOOLS","Wednesday","2017-04-05T00:00:00.000","00:18","RICHMOND","ARREST, BOOKED","2900 Block of CLAY ST","-122.44166781591134","37.78981987703952","POINT (-122.44166781591134 37.78981987703952)","102","8","6","30","13","6","1","29490","27",,,,,,,"1",,,,,"102"
"17028393075000","170283930","75000","MISSING PERSON","FOUND PERSON","Thursday","2017-04-06T00:00:00.000","16:30","NORTHERN","NONE","1600 Block of BUSH ST","-122.424442028878","37.78822718323625","POINT (-122.424442028878 37.78822718323625)","100","4","6","39","13","9","1","28858","41",,,,,,,"1",,,,,"100"
"16105795206244","161057952","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","2016-12-29T00:00:00.000","20:20","NORTHERN","NONE","OFARRELL ST / STEINER ST","-122.43435248405206","37.78308265869954","POINT (-122.43435248405206 37.78308265869954)","97","4","11","39","13","9","11","29490","41",,,,,,,"2",,,,,"97"
"17083259319057","170832593","19057","ASSAULT","THREATS AGAINST LIFE","Wednesday","2017-10-11T00:00:00.000","09:00","BAYVIEW","NONE","0 Block of MERCURY ST","-122.40164342321712","37.73190188470341","POINT (-122.40164342321712 37.73190188470341)","87","2","9","1","10","3","8","58","1",,,,,,,"2",,,,,"87"
"17610001306372","176100013","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Saturday","2017-03-25T00:00:00.000","22:08","TENDERLOIN","NONE","100 Block of ELLIS ST","-122.40827072403444","37.785494142418614","POINT (-122.40827072403444 37.785494142418614)","19","5","3","36","14","10","10","28852","36",,,,,,"5","2","1","1",,,"19"
"16047089607025","160470896","07025","VEHICLE THEFT","STOLEN TRUCK","Thursday","2016-06-09T00:00:00.000","15:30","NORTHERN","NONE","BUCHANAN ST / CLAY ST","-122.43091721095136","37.791129751817245","POINT (-122.43091721095136 37.791129751817245)","102","4","6","30","13","9","1","29490","27",,,,,,,"1",,,,,"102"
"16074659064020","160746590","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Wednesday","2016-09-14T00:00:00.000","13:39","NORTHERN","NONE","0 Block of VANNESS AV","-122.41960942756235","37.776134842142895","POINT (-122.41960942756235 37.776134842142895)","21","4","11","9","7","9","11","28852","10",,"1",,"1",,"8","1",,,"1",,"21"
