id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
4094099907041,40940999,7041,VehicleTheft,"Vehicle, Recovered, Auto",Tuesday,2004-08-17,21:00,Taraval,None,1600 Block Of 48th Avenue,-122.5078070936,37.7556466147691
5139824471000,51398244,71000,Non-criminal,Lost Property,Tuesday,2005-12-13,04:30,Northern,None,0 Block Of Fell St,-122.418500584434,37.7764380944444
12020188506244,120201885,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2012-03-09,17:30,Richmond,None,"4th Av, Fulton St",-122.461621881496,37.7738940800796
7101518306244,71015183,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2007-10-03,11:00,Bayview,None,2400 Block Of San Bruno Avenue,-122.405412091734,37.7318198889718
13089331964070,130893319,64070,SuspiciousOcc,Suspicious Occurrence,Sunday,2013-06-30,12:00,Park,Unfounded,1300 Block Of 3rd Avenue,-122.459768948749,37.7636120633472
8114705504134,81147055,4134,Assault,Battery,Friday,2008-10-24,15:00,Taraval,None,100 Block Of Howth St,-122.450592192985,37.7214603602462
9610992128150,96109921,28150,Vandalism,"Malicious Mischief, Vandalism",Thursday,2009-11-05,05:00,Taraval,None,200 Block Of Kenwood Wy,-122.461801926141,37.7281965489034
4013856407021,40138564,7021,VehicleTheft,Stolen Automobile,Tuesday,2004-02-03,15:00,Taraval,None,100 Block Of Rivas Avenue,-122.481690169452,37.7159676706513
9105303806244,91053038,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2009-10-12,02:45,Tenderloin,None,300 Block Of Golden Gate Avenue,-122.416351987352,37.7816031438671
6021021112100,60210211,12100,WeaponLaws,Poss Of Loaded Firearm,Friday,2006-02-24,01:32,Tenderloin,"Arrest, Booked","Eddy St, Leavenworth St",-122.414242955907,37.7837240254478
8085386313060,80853863,13060,Prostitution,Solicits For Act Of Prostitution,Wednesday,2008-08-13,22:59,Northern,"Arrest, Cited","California St, Polk St",-122.420691680792,37.7905770710537
8012972726120,80129727,26120,OtherOffenses,Injury To Telegraph/telephone Lines,Wednesday,2008-02-06,15:24,Taraval,"Arrest, Booked",2200 Block Of 19th Avenue,-122.475964518088,37.7458268845199
9066365264070,90663652,64070,SuspiciousOcc,Suspicious Occurrence,Monday,2009-06-29,17:30,Southern,None,300 Block Of Clementina St,-122.40232147638,37.7820387146172
13080319265016,130803192,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Monday,2013-09-23,23:46,Southern,"Arrest, Cited","5th St, Howard St",-122.404934413339,37.7814987213218
9020264207200,90202642,7200,OtherOffenses,False Evidence Of Vehicle Registration,Tuesday,2009-02-24,22:04,Taraval,"Arrest, Cited",3100 Block Of Ulloa St,-122.490040039284,37.740599883446
3060457562050,30604575,62050,Warrants,Enroute To Outside Jurisdiction,Saturday,2003-05-17,21:20,Richmond,"Arrest, Booked",300 Block Of Parker Avenue,-122.453720324214,37.7796427850804
11062869728160,110628697,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Saturday,2011-08-06,12:45,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
6042517519057,60425175,19057,Assault,Threats Against Life,Thursday,2006-04-20,19:15,Central,None,2400 Block Of Taylor St,-122.415061036543,37.804871231209
3028701864070,30287018,64070,SuspiciousOcc,Suspicious Occurrence,Monday,2003-03-10,10:23,Northern,None,0 Block Of Grove St,-122.417448582701,37.7786438096934
5060436771000,50604367,71000,Non-criminal,Lost Property,Monday,2005-05-30,16:30,Southern,None,800 Block Of Market St,-122.407633520742,37.7841893501425
3027641916624,30276419,16624,Drug/narcotic,Sale Of Cocaine,Friday,2003-03-07,13:00,Mission,None,"Mission St, 17th St",-122.419515708414,37.7634292328542
4027625564070,40276255,64070,SuspiciousOcc,Suspicious Occurrence,Tuesday,2004-03-09,04:02,Tenderloin,None,600 Block Of Ellis St,-122.416893710739,37.7842860480389
12098947307021,120989473,7021,VehicleTheft,Stolen Automobile,Friday,2012-12-07,08:00,Park,None,"Oak St, Masonic Avenue",-122.445717668922,37.7720809772392
7051392006364,70513920,6364,Larceny/theft,Grand Theft Shoplifting,Saturday,2007-05-19,18:05,Central,None,200 Block Of Geary St,-122.407413025963,37.7874074125228
12022652651040,120226526,51040,Non-criminal,Aided Case,Tuesday,2012-03-20,10:00,Tenderloin,None,200 Block Of Jones St,-122.412436901867,37.7834857455601
9005733416110,90057334,16110,Drug/narcotic,Possession Of Heroin For Sales,Friday,2009-01-16,15:32,Tenderloin,"Arrest, Booked",400 Block Of Ellis St,-122.413631253258,37.7848053746211
12001863019057,120018630,19057,Assault,Threats Against Life,Friday,2012-01-06,22:20,Central,None,300 Block Of Columbus Avenue,-122.406842913454,37.7980587205991
3127643865016,31276438,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Thursday,2003-10-30,13:44,Southern,"Arrest, Cited","6th St, Folsom St",-122.405618998029,37.7785045190689
3126666109040,31266661,9040,Forgery/counterfeiting,"Checks, Possession With Intent To Pass",Thursday,2003-05-22,08:00,Tenderloin,None,200 Block Of Ellis St,-122.410323495232,37.7851225223607
6010392306304,60103923,6304,Larceny/theft,Grand Theft From A Building,Wednesday,2006-01-25,18:00,Richmond,None,1000 Block Of Cabrillo St,-122.469776629456,37.7751553278925
7015931406112,70159314,6112,Larceny/theft,Grand Theft Pickpocket,Tuesday,2007-01-30,12:30,Northern,None,"Vanness Av, California St",-122.422330464198,37.790369068882
6604333728150,66043337,28150,Vandalism,"Malicious Mischief, Vandalism",Monday,2006-06-26,21:00,Northern,None,1700 Block Of Filbert St,-122.428306500557,37.7990143347959
7101995306114,71019953,6114,Larceny/theft,Grand Theft Pickpocket,Thursday,2007-10-04,03:00,Tenderloin,None,"Ellis St, Taylor St",-122.411141948101,37.7850736197499
12604743706372,126047437,6372,Larceny/theft,Petty Theft Of Property,Saturday,2012-04-07,23:05,Northern,None,600 Block Of Eddy St,-122.418360181974,37.7831498978211
3141078307041,31410783,7041,VehicleTheft,"Vehicle, Recovered, Auto",Wednesday,2003-12-03,23:00,Taraval,Unfounded,1400 Block Of 18th Avenue,-122.475928186302,37.7607924056162
5098927264020,50989272,64020,Non-criminal,"Aided Case, Mental Disturbed",Friday,2005-09-02,08:41,Taraval,Psychopathic Case,3200 Block Of Moraga St,-122.497509469765,37.7552314977636
9080352904134,90803529,4134,Assault,Battery,Friday,2009-08-07,16:00,Park,None,500 Block Of Buenavistawest Avenue,-122.443194351845,37.7665428336293
13038207762050,130382077,62050,Warrants,Enroute To Outside Jurisdiction,Thursday,2013-05-09,19:19,Taraval,"Arrest, Booked","Wawona St, 20th Avenue",-122.476365874619,37.7374071697733
7014478507025,70144785,7025,VehicleTheft,Stolen Truck,Friday,2007-02-09,11:30,Central,None,"Bush St, Larkin St",-122.418658294829,37.7889098399421
8017873030140,80178730,30140,WeaponLaws,Possession Of Air Gun,Tuesday,2008-02-19,17:10,Bayview,"Arrest, Cited",0 Block Of Reuel Ct,-122.382919646324,37.7364122533313
9101303264070,91013032,64070,SuspiciousOcc,Suspicious Occurrence,Sunday,2009-09-27,14:00,Park,None,1500 Block Of Mcallister St,-122.437558019718,37.7779524951831
11610542106244,116105421,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2011-07-07,14:00,Northern,None,"Fell St, Steiner St",-122.432649310329,37.7746912745654
5010493163010,50104931,63010,Warrants,Warrant Arrest,Thursday,2005-01-27,16:49,Bayview,"Arrest, Booked",0 Block Of Commer Ct,-122.38499543409,37.7325333188542
13042874019057,130428740,19057,Assault,Threats Against Life,Friday,2013-05-24,20:10,Richmond,District Attorney Refuses To Prosecute,100 Block Of 4th Avenue,-122.46256310122,37.78601404139
9006887004134,90068870,4134,Assault,Battery,Monday,2009-01-19,17:37,Mission,"Arrest, Booked","21st St, South Van Ness Avenue",-122.416720982004,37.7571677817188
12070653407021,120706534,7021,VehicleTheft,Stolen Automobile,Sunday,2012-09-02,22:00,Taraval,None,200 Block Of Sagamore St,-122.460534777512,37.7114349669499
4010542207055,40105422,7055,VehicleTheft,Recovered Vehicle - Stolen Outside Sf,Tuesday,2004-01-27,10:00,Bayview,None,1200 Block Of Van Dyke Avenue,-122.385928988224,37.7254194674264
4017615005073,40176150,5073,Burglary,"Burglary, Unlawful Entry",Friday,2004-02-13,05:10,Central,None,1000 Block Of Grant Avenue,-122.406673333441,37.796480345315
