id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
9002363603424,90023636,3424,Robbery,Attempted Robbery Comm. Estab. With Bodily Force,Wednesday,2009-01-07,14:24,Taraval,"Arrest, Booked",200 Block Of Winston Dr,-122.477976682169,37.7269346350353
6097484319057,60974843,19057,Assault,Threats Against Life,Saturday,2006-09-02,22:00,Taraval,None,100 Block Of Crespi Dr,-122.477129085936,37.7191006702792
12620384906244,126203849,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2012-12-25,12:30,Bayview,None,400 Block Of Yale St,-122.41613200379,37.723437758494
11049657906303,110496579,6303,Larceny/theft,Petty Theft From A Building,Sunday,2010-06-20,16:30,Central,None,1400 Block Of Grant Avenue,-122.407560004563,37.8001710961561
6086192719057,60861927,19057,Assault,Threats Against Life,Monday,2006-08-14,14:45,Mission,"Arrest, Booked","16th St, Mission St",-122.419671780296,37.7650501214668
13015454727130,130154547,27130,OtherOffenses,Possession Of Burglary Tools,Friday,2013-02-22,11:25,Tenderloin,"Arrest, Booked",0 Block Of Ofarrell St,-122.405895369887,37.7867342184983
9042545209210,90425452,9210,Forgery/counterfeiting,"Counterfeiting, Coins Or Notes",Thursday,2009-04-23,15:00,Taraval,None,2100 Block Of 41st Avenue,-122.499657624294,37.7466509420707
11058378404081,110583784,4081,Assault,Shooting Into Inhabited Dwelling Or Occupied Vehicle,Thursday,2011-07-21,16:20,Northern,None,500 Block Of Ivy St,-122.42718841022,37.7767686999004
5119004006364,51190040,6364,Larceny/theft,Grand Theft Shoplifting,Friday,2005-10-21,12:14,Taraval,"Arrest, Booked",200 Block Of Winston Dr,-122.477976682169,37.7269346350353
13091454561040,130914545,61040,Non-criminal,"Death Report, Natural Causes",Monday,2013-10-28,12:30,Mission,None,3500 Block Of 23rd St,-122.422282409234,37.7535591785086
13006293464002,130062934,64002,Non-criminal,"Civil Sidewalks, Citation",Wednesday,2013-01-23,07:45,Park,"Arrest, Cited","Haight St, Stanyan St",-122.45353456066,37.7691662978052
9042658565015,90426585,65015,OtherOffenses,Traffic Violation,Thursday,2009-04-23,22:30,Southern,"Arrest, Cited","Golden Gate Av, Taylor St",-122.41029351969,37.7822305870036
13613473906372,136134739,6372,Larceny/theft,Petty Theft Of Property,Thursday,2013-08-01,18:00,Southern,None,"Market St, 1st St",-122.399152260199,37.7910166130682
12610704728150,126107047,28150,Vandalism,"Malicious Mischief, Vandalism",Monday,2012-07-16,00:55,Park,None,"Carl St, Cole St",-122.449958075249,37.7658000842584
11085874771010,110858747,71010,OtherOffenses,Lost/stolen License Plate,Monday,2011-10-24,13:40,Taraval,None,4300 Block Of Ocean Avenue,-122.490179556588,37.7321204473713
14032472475000,140324724,75000,MissingPerson,Found Person,Monday,2013-08-05,20:00,Southern,Located,800 Block Of Bryant St,-122.403404791479,37.775420706711
5081037602103,50810376,2103,"SexOffenses,Forcible",Assault To Rape With A Dangerous Weapon,Sunday,2004-08-01,00:01,Ingleside,None,3100 Block Of Mission St,-122.418609719102,37.7474453071495
5084295906374,50842959,6374,Larceny/theft,Grand Theft Of Property,Thursday,2005-06-30,19:00,Northern,None,600 Block Of Hayes St,-122.427093375316,37.7763027391045
11027456306304,110274563,6304,Larceny/theft,Grand Theft From A Building,Wednesday,2011-03-30,19:00,Ingleside,None,5600 Block Of Mission St,-122.447986161003,37.710515015872
9109172164070,91091721,64070,SuspiciousOcc,Suspicious Occurrence,Friday,2009-10-23,07:46,Richmond,None,400 Block Of 25th Avenue,-122.484870983681,37.7810373005583
7014188807021,70141888,7021,VehicleTheft,Stolen Automobile,Wednesday,2007-02-07,21:00,Northern,None,"Gough St, California St",-122.425618312013,37.7899500809315
12055740607025,120557406,7025,VehicleTheft,Stolen Truck,Saturday,2012-07-14,20:30,Richmond,None,200 Block Of 21st Avenue,-122.48072545461,37.7831234195168
13091311164001,130913111,64001,Non-criminal,"Civil Sidewalks, Warning",Monday,2013-10-28,07:08,Southern,None,700 Block Of Market St,-122.403919148357,37.7871160984672
10007859164070,100078591,64070,SuspiciousOcc,Suspicious Occurrence,Sunday,2010-01-24,17:45,Northern,None,1400 Block Of Fillmore St,-122.432544280591,37.7828388666355
13066379272000,130663792,72000,Non-criminal,Found Property,Thursday,2013-08-08,11:00,Central,None,1300 Block Of Washington St,-122.415470924345,37.7940522367082
10607417171000,106074171,71000,Non-criminal,Lost Property,Monday,2010-06-14,17:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
7054968063010,70549680,63010,Warrants,Warrant Arrest,Wednesday,2007-05-30,14:30,Central,"Arrest, Booked",1000 Block Of Bush St,-122.414554947333,37.7893683441939
12083149807100,120831498,7100,OtherOffenses,Tampering With A Vehicle,Monday,2012-10-15,21:00,Park,None,2400 Block Of 15th St,-122.437801231393,37.7661343365245
12046951664020,120469516,64020,Non-criminal,"Aided Case, Mental Disturbed",Thursday,2012-06-14,21:49,Park,None,700 Block Of Shrader St,-122.451511480528,37.7679815492177
7033074616621,70330746,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Saturday,2007-03-31,08:21,Bayview,"Arrest, Booked","Palou Av, 3rd St",-122.390971734551,37.7340152180723
4064664227065,40646642,27065,Fraud,False Id To Peace Officer,Sunday,2004-06-06,03:29,Tenderloin,"Arrest, Booked",300 Block Of Ellis St,-122.411965795229,37.7849141859562
