id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
15014779810125,150147798,10125,Fraud,"False Pretenses, Grand Theft",Friday,2015-01-30,10:00,Central,None,900 Block Of Sutter St,-122.416010946957,37.7882266719693
14608736606244,146087366,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2014-04-28,20:45,Mission,None,"Folsom St, 14th St",-122.41561633832,37.7685360123583
15004704106112,150047041,6112,Larceny/theft,Grand Theft Pickpocket,Friday,2015-01-16,05:30,Southern,None,"Market St, 3rd St",-122.403434086745,37.78764305018
14061984865016,140619848,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Saturday,2014-07-26,01:07,Mission,"Arrest, Cited","Shotwell St, 21st St",-122.415629332446,37.757232227914
15001936363010,150019363,63010,Warrants,Warrant Arrest,Wednesday,2015-01-07,11:00,Southern,"Arrest, Booked","Market St, 7th St",-122.412515341356,37.7804777480508
15005442206373,150054422,6373,Larceny/theft,Petty Theft Of Property,Thursday,2015-01-15,11:30,Park,None,300 Block Of Lyon St,-122.442729993046,37.7738917425954
15000521565016,150005215,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2015-01-02,18:40,Bayview,"Arrest, Cited","Newcomb Av, 3rd St",-122.390416955474,37.7355926105862
14020604706243,140206047,6243,Larceny/theft,Petty Theft From Locked Auto,Monday,2014-03-10,11:00,Southern,None,"1st St, Mission St",-122.397576409113,37.7897619308836
16624566306244,166245663,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2016-10-22,18:01,Southern,None,"Mission St, 5th St",-122.40648197274312,37.782731788488746
14047423872000,140474238,72000,Non-criminal,Found Property,Saturday,2014-06-07,13:00,Park,None,"Stanyan St, Grattan St",-122.452400386966,37.7636692332683
14600575006224,146005750,6224,Larceny/theft,Grand Theft From Unlocked Auto,Friday,2014-01-03,19:00,Northern,None,"Franklin St, Post St",-122.423217673913,37.7864017954155
15002358006304,150023580,6304,Larceny/theft,Grand Theft From A Building,Tuesday,2015-01-06,12:00,Tenderloin,None,0 Block Of Grant Avenue,-122.404858516174,37.7872026250974
14100561406304,141005614,6304,Larceny/theft,Grand Theft From A Building,Sunday,2014-11-23,20:00,Richmond,None,100 Block Of 20th Avenue,-122.479786097626,37.7850330142834
14000811665016,140008116,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2014-01-03,17:46,Northern,"Arrest, Cited","Eddy St, Polk St",-122.419183096362,37.7830998244592
15005557771000,150055577,71000,Non-criminal,Lost Property,Sunday,2015-01-18,18:30,Richmond,None,500 Block Of Balboa St,-122.464545605857,37.7771547372258
14031167465016,140311674,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Tuesday,2014-04-15,02:05,Mission,"Arrest, Cited","24th St, Folsom St",-122.414089000708,37.7525050785758
15014204964070,150142049,64070,SuspiciousOcc,Suspicious Occurrence,Sunday,2015-02-15,18:46,Tenderloin,None,300 Block Of Turk St,-122.41487855905,37.7826335031541
14605985428150,146059854,28150,Vandalism,"Malicious Mischief, Vandalism",Friday,2014-02-14,17:00,Central,None,"Pacific Av, Hyde St",-122.418294571493,37.795464383508
15014343907021,150143439,7021,VehicleTheft,Stolen Automobile,Sunday,2015-02-15,01:00,Richmond,None,2000 Block Of Cabrillo St,-122.480590701699,37.7746622296324
14053573306113,140535733,6113,Larceny/theft,Grand Theft Pickpocket,Friday,2014-06-27,23:40,Mission,None,"18th St, Castro St",-122.435002864298,37.7608878061194
14063214119057,140632141,19057,Assault,Threats Against Life,Wednesday,2014-07-30,09:24,Mission,None,"16th St, Mission St",-122.419671780296,37.7650501214668
14035703204014,140357032,4014,Assault,Aggravated Assault With Bodily Force,Wednesday,2014-04-30,10:10,Tenderloin,None,"Hyde St, Eddy St",-122.415885065788,37.7835160564153
14044730407021,140447304,7021,VehicleTheft,Stolen Automobile,Wednesday,2014-05-28,17:05,Central,None,"Vallejo St, Kearny St",-122.405649175858,37.7989684420919
14000011219090,140000112,19090,Drunkenness,Under Influence Of Alcohol In A Public Place,Wednesday,2014-01-01,00:45,Southern,"Arrest, Booked","Market St, Ofarrell St",-122.404587539604,37.7867316808533
12088339203074,120883392,3074,Robbery,"Robbery, Bodily Force",Thursday,2015-10-01,22:20,Tenderloin,"Arrest, Booked",0 Block Of Turk St,-122.409853729941,37.7833862379382
14065961206244,140659612,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2014-08-08,01:00,Northern,None,"Vallejo St, Larkin St",-122.420320569142,37.7971070198494
14027522465010,140275224,65010,OtherOffenses,Traffic Violation Arrest,Wednesday,2014-04-02,18:39,Northern,"Arrest, Booked","Ofarrell St, Vanness Avenue",-122.421195221815,37.7847536577561
14007433327065,140074333,27065,Fraud,False Id To Peace Officer,Saturday,2014-01-25,19:23,Bayview,"Arrest, Booked","3rd St, Oakdale Avenue",-122.390697630683,37.7347969947349
14047875707021,140478757,7021,VehicleTheft,Stolen Automobile,Sunday,2014-06-08,13:40,Taraval,None,"Sloat Bl, Great Hy",-122.506714460434,37.735465762973
14026895665016,140268956,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Monday,2014-03-31,18:00,Bayview,"Arrest, Cited","Williams Av, Phelps St",-122.399869327875,37.7302928367588
14030814806244,140308148,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2014-04-13,19:00,Tenderloin,None,"9th St, Market St",-122.416293820935,37.777493677735
14060812007021,140608120,7021,VehicleTheft,Stolen Automobile,Monday,2014-07-21,22:30,Ingleside,None,"Naples St, Athens St",-122.437484804587,37.7123744456953
15003656103074,150036561,3074,Robbery,"Robbery, Bodily Force",Monday,2015-01-12,21:55,Southern,None,900 Block Of Market St,-122.409708423721,37.7828276498838
15015082675030,150150826,75030,Non-criminal,Case Closure,Monday,2015-02-16,00:01,Southern,Unfounded,500 Block Of Beale St,-122.389113595272,37.7857281880557
