id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
15071533972000,150715339,72000,Non-criminal,Found Property,Sunday,2015-08-16,16:21,Southern,None,0 Block Of Unitednations Pz,-122.414317857881,37.7799444052046
15072648303013,150726483,3013,Robbery,Robbery On The Street With A Dangerous Weapon,Thursday,2015-08-20,00:55,Mission,None,1500 Block Of 15th St,-122.418037580678,37.7667264799582
15073902262050,150739022,62050,Warrants,Enroute To Outside Jurisdiction,Sunday,2015-08-23,23:20,Tenderloin,"Arrest, Booked",300 Block Of Turk St,-122.414900544562,37.7827419623926
15060588704134,150605887,4134,Assault,Battery,Sunday,2015-07-12,01:40,Tenderloin,None,"Leavenworth St, Eddy St",-122.414242955907,37.7837240254478
15064078619057,150640786,19057,Assault,Threats Against Life,Thursday,2015-07-23,13:30,Ingleside,"Arrest, Booked","Persia Av, Mission St",-122.43597721703,37.7231288306727
15053677104014,150536771,4014,Assault,Aggravated Assault With Bodily Force,Saturday,2015-06-20,03:00,Mission,"Arrest, Booked",400 Block Of Capp St,-122.417970955091,37.7594884557036
15068971205083,150689712,5083,Burglary,"Burglary, Hot Prowl, Unlawful Entry",Monday,2015-07-27,03:00,Mission,None,100 Block Of Chattanooga St,-122.426623405863,37.7541413014419
15074927572000,150749275,72000,Non-criminal,Found Property,Saturday,2015-08-22,00:01,Bayview,None,1200 Block Of 3rd St,-122.389517648036,37.7724682400061
15062160175030,150621601,75030,Non-criminal,Case Closure,Saturday,2015-06-13,12:00,Park,Unfounded,200 Block Of Christopher Dr,-122.457600387263,37.7550051220544
15072059815162,150720598,15162,OtherOffenses,Violation Of Stay Away Order,Tuesday,2015-08-18,11:00,Tenderloin,"Arrest, Booked",0 Block Of Ofarrell St,-122.405895369887,37.7867342184983
15076315606152,150763156,6152,Larceny/theft,Grand Theft From Person,Monday,2015-08-31,11:00,Tenderloin,None,100 Block Of Powell St,-122.407877787733,37.7859680076775
15080759471000,150807594,71000,Non-criminal,Lost Property,Sunday,2015-09-13,11:00,Central,None,"Jackson St, Stockton St",-122.408254664048,37.7958223141329
15035353106374,150353531,6374,Larceny/theft,Grand Theft Of Property,Wednesday,2015-04-22,17:20,Bayview,None,"San Bruno Av, Bacon St",-122.403595293514,37.7276340992506
15081600616010,150816006,16010,Drug/narcotic,Possession Of Marijuana,Thursday,2015-09-17,11:45,Tenderloin,"Arrest, Booked","Jones St, Golden Gate Avenue",-122.412224164736,37.7820729312029
15057605672000,150576056,72000,Non-criminal,Found Property,Thursday,2015-07-02,09:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
10062235865015,100622358,65015,OtherOffenses,Traffic Violation,Wednesday,2010-07-07,10:40,Northern,"Arrest, Cited","Hayes St, Franklin St",-122.421332684633,37.7770902743669
15038871075000,150388710,75000,MissingPerson,Found Person,Monday,2015-05-04,19:00,Ingleside,None,600 Block Of Paris St,-122.437324443492,37.7184664680978
15037170965016,150371709,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Wednesday,2015-04-29,09:05,Taraval,"Arrest, Cited","Ocean Av, Sanleandro Wy",-122.47011059238,37.7303066365695
15034427328160,150344273,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Thursday,2015-04-16,15:00,Ingleside,None,200 Block Of Seneca Avenue,-122.443285473527,37.7205574376047
5084203464020,50842034,64020,Non-criminal,"Aided Case, Mental Disturbed",Thursday,2005-07-28,09:30,Taraval,None,2200 Block Of Noriega St,-122.487730080606,37.7536894274509
15052885364002,150528853,64002,Non-criminal,"Civil Sidewalks, Citation",Wednesday,2015-06-17,13:10,Mission,None,400 Block Of Castro St,-122.435150099812,37.7617597243598
15063586204012,150635862,4012,Assault,Aggravated Assault With A Knife,Tuesday,2015-07-21,23:35,Tenderloin,None,700 Block Of Ofarrell St,-122.417107256373,37.7853238292094
15037464065015,150374640,65015,OtherOffenses,Traffic Violation,Thursday,2015-04-30,03:10,Mission,"Arrest, Booked",600 Block Of Treat Avenue,-122.413797083413,37.760274035239
15077360006303,150773600,6303,Larceny/theft,Petty Theft From A Building,Sunday,2015-08-30,10:45,Bayview,None,0 Block Of Cashmere St,-122.382705072801,37.7358858148594
15067176928120,150671769,28120,Vandalism,"Malicious Mischief, Building Under Construction",Saturday,2015-08-01,11:00,Central,None,600 Block Of Filbert St,-122.410220142966,37.8013225692058
15035007628100,150350076,28100,Vandalism,"Malicious Mischief, Breaking Windows",Wednesday,2015-04-22,07:30,Central,None,200 Block Of Post St,-122.406000218489,37.7885406192723
15066893206364,150668932,6364,Larceny/theft,Grand Theft Shoplifting,Saturday,2015-08-01,14:50,Central,None,100 Block Of Geary St,-122.405841476462,37.7877190985177
15038126909320,150381269,9320,Fraud,"Credit Card, Theft By Use Of",Saturday,2015-05-02,02:00,Central,None,"Post St, Stockton St",-122.406775392392,37.7884982866148
15067996715151,150679967,15151,OtherOffenses,"Stay Away Order Violation, Dv Related",Wednesday,2015-08-05,10:09,Bayview,"Arrest, Booked",0 Block Of Whitfield Ct,-122.381757562453,37.7310148735637
9609262706244,96092627,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2009-09-24,13:00,Mission,None,400 Block Of Church St,-122.428472943211,37.7632373029081
15054864174000,150548641,74000,MissingPerson,Missing Adult,Wednesday,2015-06-24,00:54,Park,None,400 Block Of Stanyan St,-122.454403066889,37.7738178294781
15058888519057,150588885,19057,Assault,Threats Against Life,Monday,2015-07-06,18:49,Mission,"Arrest, Booked",2900 Block Of 24th St,-122.411436461904,37.752711512136
15075515306304,150755153,6304,Larceny/theft,Grand Theft From A Building,Friday,2015-08-28,17:30,Mission,None,2000 Block Of 15th St,-122.429367378867,37.7660417716732
15069149451040,150691494,51040,Non-criminal,Aided Case,Friday,2015-08-07,19:30,Park,None,0 Block Of Castro St,-122.435637436721,37.7681694346175
15055327005011,150553270,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Wednesday,2015-06-24,12:00,Ingleside,None,100 Block Of Brookdale Avenue,-122.420864146521,37.71219982598
15069767468030,150697674,68030,Non-criminal,Courtesy Report,Monday,2015-08-10,20:15,Northern,Unfounded,1300 Block Of Webster St,-122.431046366089,37.7830295716044
15051725406301,150517254,6301,Larceny/theft,Petty Theft From A Building,Thursday,2015-06-04,00:01,Mission,None,3400 Block Of 20th St,-122.417423841025,37.7587860207279
15071474505151,150714745,5151,Burglary,"Burglary,store Under Construction, Forcible Entry",Friday,2015-08-14,19:30,Park,None,700 Block Of Frederick St,-122.456202166027,37.765905864994
15076905705043,150769057,5043,Burglary,"Burglary Of Residence, Unlawful Entry",Wednesday,2015-09-02,05:18,Northern,None,200 Block Of Avila St,-122.440839888935,37.8032586756412
15056346763010,150563467,63010,Warrants,Warrant Arrest,Sunday,2015-06-28,15:58,Northern,"Arrest, Booked","Chestnut St, Buchanan St",-122.432959444152,37.8012351482991
15060958871000,150609588,71000,Non-criminal,Lost Property,Sunday,2015-07-12,09:00,Central,None,600 Block Of Geary St,-122.414010814727,37.7866770011071
15059533519057,150595335,19057,Assault,Threats Against Life,Wednesday,2015-07-08,15:00,Ingleside,None,900 Block Of Madrid St,-122.437372742018,37.7154366849405
15065136362050,150651363,62050,Warrants,Enroute To Outside Jurisdiction,Sunday,2015-07-26,19:33,Mission,"Arrest, Booked",2100 Block Of Market St,-122.430018655242,37.7668305229582
15064414207055,150644142,7055,RecoveredVehicle,Recovered Vehicle - Stolen Outside Sf,Friday,2015-07-24,13:55,Bayview,None,300 Block Of Barneveld Avenue,-122.40330744348,37.7425552706397
15073135715200,150731357,15200,SecondaryCodes,Domestic Violence,Friday,2015-08-21,16:04,Mission,None,"18th St, Noe St",-122.432795347224,37.7610201697083
15074896007021,150748960,7021,VehicleTheft,Stolen Automobile,Wednesday,2015-08-26,10:15,Ingleside,None,"London St, Excelsior Avenue",-122.432856568129,37.7258720829741
15078589304138,150785893,4138,Assault,"Battery, Former Spouse Or Dating Relationship",Monday,2015-09-07,15:45,Bayview,None,1200 Block Of Fitzgerald Avenue,-122.392297310725,37.721470819713
15069539906223,150695399,6223,Larceny/theft,Petty Theft From Unlocked Auto,Monday,2015-08-10,10:10,Southern,None,1000 Block Of Harrison St,-122.404439703838,37.7770583079983
15069261864085,150692618,64085,SuspiciousOcc,Investigative Detention,Saturday,2015-08-08,22:41,Northern,None,"Alhambra St, Pierce St",-122.439707661698,37.8015363820342
15073019906363,150730199,6363,Larceny/theft,Petty Theft Shoplifting,Wednesday,2015-08-19,15:40,Southern,None,800 Block Of Market St,-122.406690592261,37.7852071918419
15072179030140,150721790,30140,WeaponLaws,Possession Of Air Gun,Tuesday,2015-08-18,18:00,Bayview,None,5100 Block Of 3rd St,-122.392073035014,37.7312628705449
15078908371010,150789083,71010,OtherOffenses,Lost/stolen License Plate,Tuesday,2015-09-08,07:00,Bayview,None,"Missionrock St, 3rd St",-122.389731237451,37.7730989037503
15073695904134,150736959,4134,Assault,Battery,Sunday,2015-08-23,10:30,Richmond,None,4400 Block Of Balboa St,-122.506427128345,37.7752437460225
15073132905071,150731329,5071,Burglary,"Burglary, Forcible Entry",Thursday,2015-08-20,18:15,Southern,None,1400 Block Of Mission St,-122.416566499663,37.7748284841464
15066615206152,150666152,6152,Larceny/theft,Grand Theft From Person,Friday,2015-07-31,11:20,Central,None,1700 Block Of The Embarcaderonorth St,-122.410774214375,37.8084350175869
15051882606244,150518826,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2015-06-13,23:00,Southern,None,800 Block Of Harrison St,-122.400702308547,37.7798560085262
15081899903074,150818999,3074,Robbery,"Robbery, Bodily Force",Wednesday,2015-09-16,16:00,Bayview,None,400 Block Of Mansell St,-122.406079770608,37.7204106184752
5048884807025,50488848,7025,VehicleTheft,Stolen Truck,Sunday,2005-05-01,12:00,Mission,None,"15th St, Bryant St",-122.410612162965,37.7669031554644
15055589063010,150555890,63010,Warrants,Warrant Arrest,Friday,2015-06-26,10:23,Tenderloin,"Arrest, Booked",300 Block Of Eddy St,-122.412930522059,37.7838344374141
15079064864020,150790648,64020,Non-criminal,"Aided Case, Mental Disturbed",Wednesday,2015-09-09,06:00,Taraval,None,700 Block Of Lakeview Avenue,-122.459698022491,37.7181751959676
15066716673000,150667166,73000,Non-criminal,Property For Identification,Friday,2015-07-31,22:35,Southern,"Arrest, Booked",300 Block Of 10th St,-122.411636621857,37.7717869350639
15035615904154,150356159,4154,Assault,Battery Of A Police Officer,Friday,2015-04-24,02:28,Central,"Arrest, Booked","Stockton St, Vallejo St",-122.408809960454,37.7985712126676
15075947864020,150759478,64020,Non-criminal,"Aided Case, Mental Disturbed",Sunday,2015-08-30,01:15,Tenderloin,None,200 Block Of Eddy St,-122.411800134753,37.7840890366868
15052641512030,150526415,12030,WeaponLaws,Exhibiting Deadly Weapon In A Threating Manner,Tuesday,2015-06-16,17:00,Bayview,"Arrest, Booked",1500 Block Of Palou Avenue,-122.389979849085,37.7335216083743
15071536716662,150715367,16662,Drug/narcotic,Possession Of Controlled Substance For Sale,Sunday,2015-08-16,16:50,Tenderloin,"Arrest, Booked",0 Block Of Leavenworth St,-122.413706517535,37.7814229318029
3059348906244,30593489,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2003-05-15,00:30,Taraval,None,100 Block Of Fernwood Dr,-122.460540869659,37.7322781018075
15039001604014,150390016,4014,Assault,Aggravated Assault With Bodily Force,Tuesday,2015-05-05,11:00,Mission,"Arrest, Booked",600 Block Of Shotwell St,-122.415632296062,37.7580201625156
15065671105043,150656711,5043,Burglary,"Burglary Of Residence, Unlawful Entry",Saturday,2015-07-25,03:00,Mission,None,100 Block Of Chattanooga St,-122.426485458683,37.7541497749248
15078010006243,150780100,6243,Larceny/theft,Petty Theft From Locked Auto,Saturday,2015-09-05,01:40,Park,None,1200 Block Of 7th Avenue,-122.464196791766,37.7654993817453
15061890904134,150618909,4134,Assault,Battery,Thursday,2015-07-16,14:53,Northern,None,400 Block Of Mcallister St,-122.419448185224,37.7802091894281
15038717606243,150387176,6243,Larceny/theft,Petty Theft From Locked Auto,Sunday,2015-05-03,19:30,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
15039607003074,150396070,3074,Robbery,"Robbery, Bodily Force",Thursday,2015-05-07,06:02,Southern,None,"Stevenson St, Gough St",-122.42144246366,37.7726384794114
15078708762050,150787087,62050,Warrants,Enroute To Outside Jurisdiction,Tuesday,2015-09-08,00:45,Taraval,"Arrest, Booked","Sickles Av, San Jose Avenue",-122.455815337879,37.7112226803573
