id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
15002001904083,150020019,4083,Assault,"Firearm, Discharging In Grossly Negligent Manner",Wednesday,2015-01-07,14:34,Bayview,None,"Oakdale Av, 3rd St",-122.390697630683,37.7347969947349
18014564373001,180145643,73001,Non-criminal,Located Property,Friday,2018-02-23,16:50,Central,None,500 Block Of Post St,-122.41090484640644,37.78802939228506
16040796827195,160407968,27195,Trespass,Trespassing,Tuesday,2016-05-17,20:12,Central,None,300 Block Of Battery St,-122.40026523038694,37.79435971938064
15012818006244,150128180,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2015-02-10,17:00,Mission,None,"Noe St, Market St",-122.433075152403,37.7641937790242
15008969519090,150089695,19090,Drunkenness,Under Influence Of Alcohol In A Public Place,Thursday,2015-01-29,18:13,Ingleside,"Arrest, Booked",3300 Block Of Mission St,-122.421128029505,37.7435550542265
15016997419057,150169974,19057,Assault,Threats Against Life,Tuesday,2015-02-17,20:29,Ingleside,None,0 Block Of Sgtjohnvyoung Ln,-122.444707063455,37.7249307267936
15003343203014,150033432,3014,Robbery,"Robbery On The Street, Strongarm",Monday,2015-01-12,01:00,Central,"Arrest, Booked","Taylor St, California St",-122.412463308935,37.7916282844068
15004700705072,150047007,5072,Burglary,"Burglary, Attempted Forcible Entry",Friday,2015-01-16,04:40,Taraval,None,1500 Block Of Sloat Bl,-122.489713969124,37.7339497680852
17024557606125,170245576,6125,Larceny/theft,Theft Of Checks Or Credit Cards,Friday,2017-03-24,15:03,Ingleside,None,5100 Block Of Mission St,-122.44135201654916,37.71612709300096
17616812406244,176168124,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2017-06-24,02:14,Southern,None,0 Block Of Sherman St,-122.405924386123,37.77660157740516
15000893019057,150008930,19057,Assault,Threats Against Life,Saturday,2015-01-03,23:55,Tenderloin,None,300 Block Of Eddy St,-122.413790972781,37.7838365565348
14003420216650,140034202,16650,Drug/narcotic,Possession Of Meth-amphetamine,Sunday,2014-01-12,22:02,Northern,"Arrest, Booked","Chestnut St, Franklin St",-122.42637926316,37.8020707508675
