id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
8600112706244,86001127,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2008-01-03,02:00,Park,None,"Castro St, 15th St",-122.435471454169,37.7657256987495
12087184264015,120871842,64015,Non-criminal,"Aided Case, Injured Person",Sunday,2012-10-28,23:00,Mission,None,600 Block Of Valencia St,-122.421782174033,37.7631041285272
10097414364020,100974143,64020,Non-criminal,"Aided Case, Mental Disturbed",Tuesday,2010-10-19,23:06,Taraval,None,100 Block Of Wilson St,-122.460243205079,37.7085434606504
11606861906244,116068619,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2011-05-28,01:00,Mission,None,100 Block Of Utah St,-122.406667637408,37.7677704791539
10026720506303,100267205,6303,Larceny/theft,Petty Theft From A Building,Sunday,2010-03-21,14:15,Ingleside,None,100 Block Of Schwerin St,-122.411066928282,37.7114082143272
7002191704104,70021917,4104,Assault,Assault,Saturday,2007-01-06,19:07,Central,None,600 Block Of Lombard St,-122.412216422677,37.8028745703379
8111351727130,81113517,27130,OtherOffenses,Possession Of Burglary Tools,Saturday,2008-10-18,06:30,Mission,"Arrest, Booked",300 Block Of Douglass St,-122.438983242224,37.7576235773092
4058440607041,40584406,7041,VehicleTheft,"Vehicle, Recovered, Auto",Friday,2004-05-21,14:15,Bayview,None,"Thornton Av, Pomona St",-122.393647818293,37.7308544829577
10077758371000,100777583,71000,Non-criminal,Lost Property,Monday,2010-08-23,15:00,Bayview,None,"San Bruno Av, Bay Shore Bl",-122.402459634951,37.7121817273679
5130912207021,51309122,7021,VehicleTheft,Stolen Automobile,Saturday,2005-11-19,17:30,Mission,"Arrest, Booked","Alabama St, 23rd St",-122.411121491349,37.7542865460492
6080498306240,60804983,6240,Larceny/theft,Attempted Theft From Locked Vehicle,Sunday,2006-07-30,11:40,Southern,None,0 Block Of Tehama St,-122.396409322733,37.7872812876351
