id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
3081917206304,30819172,6304,Larceny/theft,Grand Theft From A Building,Wednesday,2003-07-09,18:30,Northern,None,1400 Block Of Turk St,-122.43298921345,37.7804437011568
12032285109320,120322851,9320,Fraud,"Credit Card, Theft By Use Of",Thursday,2012-04-19,08:00,Park,None,1500 Block Of Fulton St,-122.442315217805,37.7762742981848
12042275265015,120422752,65015,OtherOffenses,Traffic Violation,Monday,2012-05-28,15:10,Southern,"Arrest, Cited","5th St, Mission St",-122.406481972743,37.7827317884887
10026512406244,100265124,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2010-03-20,19:15,Park,None,100 Block Of Johnfkennedy Dr,-122.457507583541,37.7711332354432
4015283703014,40152837,3014,Robbery,"Robbery On The Street, Strongarm",Monday,2004-02-09,16:00,Northern,District Attorney Refuses To Prosecute,1100 Block Of Fillmore St,-122.432116233695,37.7800304351156
6083467364020,60834673,64020,Non-criminal,"Aided Case, Mental Disturbed",Monday,2006-08-07,09:58,Taraval,None,1000 Block Of Lincoln Wy,-122.469121961126,37.7657044231319
11076421328181,110764213,28181,OtherOffenses,"Animal, Without Proper Care Or Attention",Thursday,2011-09-22,12:00,Taraval,None,500 Block Of Taraval St,-122.471932555365,37.7432697189737
5120984568020,51209845,68020,OtherOffenses,Miscellaneous Investigation,Wednesday,2005-10-26,14:40,Ingleside,"Arrest, Booked","Edinburgh St, Excelsior Avenue",-122.429652486304,37.724345115297
11050158264020,110501582,64020,Non-criminal,"Aided Case, Mental Disturbed",Wednesday,2011-06-22,12:25,Mission,Prosecuted For Lesser Offense,2800 Block Of Mission St,-122.418434028318,37.7514199300011
12010820371010,120108203,71010,OtherOffenses,Lost/stolen License Plate,Tuesday,2012-02-07,17:30,Mission,None,"Guerrero St, 19th St",-122.423643957485,37.7599667312465
6041131207021,60411312,7021,VehicleTheft,Stolen Automobile,Monday,2006-04-17,00:45,Northern,None,"Polk St, Broadway St",-122.421772135304,37.7959461531958
5118340906242,51183409,6242,Larceny/theft,Petty Theft From Locked Auto,Wednesday,2005-10-19,18:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
11031121206242,110311212,6242,Larceny/theft,Petty Theft From Locked Auto,Saturday,2011-04-16,21:05,Southern,None,0 Block Of Dore St,-122.413045971966,37.7738617771611
6069999409310,60699994,9310,Fraud,"Credit Card, Theft Of",Saturday,2006-07-01,20:43,Taraval,None,2300 Block Of Noriega St,-122.488807893358,37.7537519445835
6138130809010,61381308,9010,Forgery/counterfeiting,"Checks, Forgery (misdemeanor)",Sunday,2006-12-24,08:00,Mission,None,300 Block Of Bartlett St,-122.419408045677,37.7513609637505
10111467526170,101114675,26170,OtherOffenses,Probation Violation,Thursday,2010-12-02,20:50,Southern,"Arrest, Booked",100 Block Of 6th St,-122.408466556173,37.7807008318778
11001241064070,110012410,64070,SuspiciousOcc,Suspicious Occurrence,Wednesday,2011-01-05,00:15,Ingleside,Unfounded,100 Block Of Appleton Avenue,-122.42189877187,37.7379500847076
3018666406243,30186664,6243,Larceny/theft,Petty Theft From Locked Auto,Thursday,2003-02-13,17:00,Richmond,None,"Geary Bl, 4th Avenue",-122.462141270154,37.7811098899109
13064122104134,130641221,4134,Assault,Battery,Saturday,2013-08-03,18:59,Tenderloin,"Arrest, Cited",100 Block Of Eddy St,-122.410157073911,37.7842973843312
3048044409320,30480444,9320,Fraud,"Credit Card, Theft By Use Of",Wednesday,2003-04-23,11:30,Mission,None,600 Block Of Douglass St,-122.438672948145,37.7538353743995
13081689403014,130816894,3014,Robbery,"Robbery On The Street, Strongarm",Friday,2013-09-27,21:45,Central,"Arrest, Booked",1200 Block Of Pine St,-122.416408674934,37.7902019515976
4045135063010,40451350,63010,Warrants,Warrant Arrest,Tuesday,2004-04-20,12:15,Southern,"Arrest, Booked",200 Block Of 6th St,-122.406346425632,37.7791674218963
8028348609320,80283486,9320,Fraud,"Credit Card, Theft By Use Of",Friday,2008-03-14,22:30,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
7056659351040,70566593,51040,Non-criminal,Aided Case,Monday,2007-06-04,23:15,Mission,None,2900 Block Of Mission St,-122.418279075012,37.7498209864471
3011825371010,30118253,71010,OtherOffenses,Lost/stolen License Plate,Monday,2003-01-27,15:00,Central,None,400 Block Of California St,-122.40237324027,37.7929570108581
11100254368069,111002543,68069,OtherOffenses,"Traffic Collision, Hit & Run, Injury",Thursday,2011-12-15,15:22,Park,"Arrest, Booked","Geary Bl, Divisadero St",-122.439480772242,37.7833088100846
4012316707025,40123167,7025,VehicleTheft,Stolen Truck,Friday,2004-01-30,21:00,Mission,None,2900 Block Of Market St,-122.440631341708,37.7609838153069
13613999906244,136139999,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2013-08-03,15:30,Northern,None,700 Block Of Fell St,-122.43021538564,37.7750592504093
6066731105013,60667311,5013,Burglary,"Burglary Of Apartment House, Unlawful Entry",Thursday,2006-06-22,23:00,Ingleside,None,100 Block Of Blythdale Avenue,-122.420556751442,37.7108945814914
5124811671000,51248116,71000,Non-criminal,Lost Property,Friday,2005-11-04,12:00,Mission,None,"17th St, Mission St",-122.419515708414,37.7634292328542
11018106564085,110181065,64085,SuspiciousOcc,Investigative Detention,Thursday,2011-03-03,00:02,Mission,None,1800 Block Of 15th St,-122.425896243866,37.7663618352743
11076175816040,110761758,16040,Drug/narcotic,Sale Of Marijuana,Wednesday,2011-09-21,16:58,Tenderloin,"Arrest, Booked",200 Block Of Leavenworth St,-122.414217804322,37.7832593295025
13036323763010,130363237,63010,Warrants,Warrant Arrest,Friday,2013-05-03,19:58,Park,"Arrest, Booked","Hayes St, Masonic Avenue",-122.446091525499,37.7739344794834
3117427405173,31174274,5173,Burglary,"Burglary,bldg. Under Construction, Unlawful Entry",Friday,2003-10-03,16:00,Northern,None,900 Block Of Geary St,-122.418940110957,37.7860492230028
3131117568020,31311175,68020,OtherOffenses,Miscellaneous Investigation,Friday,2003-11-07,14:31,Northern,None,2300 Block Of Fillmore St,-122.434225174063,37.7911685255545
13026230005063,130262300,5063,Burglary,"Burglary Of Warehouse, Unlawful Entry",Sunday,2013-02-17,00:01,Southern,None,0 Block Of South Van Ness Avenue,-122.418338317697,37.7726641818375
3151333771000,31513337,71000,Non-criminal,Lost Property,Monday,2003-12-29,20:00,Mission,None,"16th St, Potrero Avenue",-122.407538332327,37.7657827544322
12001078306303,120010783,6303,Larceny/theft,Petty Theft From A Building,Wednesday,2012-01-04,20:00,Southern,None,700 Block Of Market St,-122.405359371753,37.7859774761625
3087103104134,30871031,4134,Assault,Battery,Tuesday,2003-07-22,16:00,Taraval,None,1900 Block Of 43rd Avenue,-122.501924796671,37.750293774549
6050185064070,60501850,64070,SuspiciousOcc,Suspicious Occurrence,Tuesday,2006-04-04,08:00,Mission,Unfounded,1100 Block Of Potrero Avenue,-122.406324313914,37.7536322498822
3089350264070,30893502,64070,SuspiciousOcc,Suspicious Occurrence,Monday,2003-07-28,11:10,Southern,None,100 Block Of Steuart St,-122.392349764257,37.7926450897756
7126083362030,71260833,62030,Warrants,Enroute To Parole Officer,Sunday,2007-12-09,22:45,Tenderloin,"Arrest, Booked","Turk St, Leavenworth St",-122.414056291891,37.7827931071006
13019380204011,130193802,4011,Assault,Aggravated Assault With A Gun,Thursday,2013-03-07,15:49,Southern,None,0 Block Of Bryant St,-122.389268993201,37.7865906087571
10041271709320,100412717,9320,Fraud,"Credit Card, Theft By Use Of",Monday,2010-04-12,00:01,Ingleside,None,400 Block Of Cortland Avenue,-122.417450548901,37.7392070733909
4046134365016,40461343,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Thursday,2004-04-22,17:10,Bayview,"Arrest, Cited","Ingalls St, Egbert Avenue",-122.390745789141,37.7216000155071
5131085665016,51310856,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Sunday,2005-11-20,13:01,Bayview,"Arrest, Cited","3rd St, Underwood Avenue",-122.392351560089,37.7300677159625
12066482963010,120664829,63010,Warrants,Warrant Arrest,Tuesday,2012-08-21,02:51,Mission,None,"20th St, South Van Ness Avenue",-122.416872883664,37.7587640201132
5140748175000,51407481,75000,MissingPerson,Found Person,Thursday,2005-12-15,07:15,Taraval,None,0 Block Of Harold Avenue,-122.45315825844,37.7194976005023
3140018207041,31400182,7041,VehicleTheft,"Vehicle, Recovered, Auto",Sunday,2003-11-30,16:00,Southern,Unfounded,"5th St, Howard St",-122.404934413346,37.7814987212989
8024958563010,80249585,63010,Warrants,Warrant Arrest,Saturday,2008-03-08,16:58,Tenderloin,"Arrest, Booked",0 Block Of Grant Avenue,-122.404997416043,37.7871963336348
6045671665015,60456716,65015,OtherOffenses,Traffic Violation,Saturday,2006-04-29,08:30,Mission,"Arrest, Cited",400 Block Of South Van Ness Avenue,-122.417662868855,37.7662744315825
4126763703014,41267637,3014,Robbery,"Robbery On The Street, Strongarm",Friday,2004-11-05,16:15,Mission,None,"15th St, Caledonia St",-122.421534605255,37.7665690318412
12040358663010,120403586,63010,Warrants,Warrant Arrest,Monday,2012-05-21,15:51,Park,"Arrest, Booked",1200 Block Of Masonic Avenue,-122.445181952651,37.7697359624151
10104894905011,101048949,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Thursday,2010-11-11,06:30,Bayview,None,1700 Block Of Oakdale Avenue,-122.393131022392,37.7362497231109
5100809506223,51008095,6223,Larceny/theft,Petty Theft From Unlocked Auto,Tuesday,2005-09-06,17:30,Southern,None,"Mission St, 8th St",-122.413160850977,37.7774566611578
9019384705073,90193847,5073,Burglary,"Burglary, Unlawful Entry",Saturday,2009-02-21,14:50,Northern,None,2300 Block Of Lombard St,-122.440198698426,37.7994352314248
13070746906314,130707469,6314,Larceny/theft,Grand Theft Bicycle,Saturday,2013-08-24,21:00,Central,None,400 Block Of Davis Ct,-122.398187664281,37.7967148853927
7028707806151,70287078,6151,Larceny/theft,Grand Theft From Person,Monday,2007-03-19,20:40,Mission,None,"Capp St, 17th St",-122.418486296575,37.7634954373144
3133868006302,31338680,6302,Larceny/theft,Petty Theft From A Building,Thursday,2003-11-13,21:00,Southern,None,300 Block Of 5th St,-122.402142725311,37.7791933366389
10009310765016,100093107,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Thursday,2010-01-28,18:25,Mission,"Arrest, Cited",2200 Block Of Mission St,-122.419350173229,37.7610160912056
4059585163010,40595851,63010,Warrants,Warrant Arrest,Monday,2004-05-24,18:03,Mission,"Arrest, Booked",2100 Block Of Mission St,-122.419470488515,37.7622701739914
4057849309015,40578493,9015,Forgery/counterfeiting,"Checks, Forgery (felony)",Thursday,2004-04-01,12:00,Central,None,100 Block Of Pine St,-122.399197879896,37.7923858711413
12050567107025,120505671,7025,VehicleTheft,Stolen Truck,Wednesday,2012-06-27,06:30,Mission,None,2700 Block Of 16th St,-122.414233194926,37.7654346229116
8000532126170,80005321,26170,OtherOffenses,Probation Violation,Wednesday,2008-01-02,14:40,Mission,"Arrest, Booked",2000 Block Of Mission St,-122.41965834371,37.7642205603745
6032978764010,60329787,64010,Non-criminal,"Aided Case, Dog Bite",Sunday,2006-03-26,19:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
10062137264070,100621372,64070,SuspiciousOcc,Suspicious Occurrence,Tuesday,2010-07-06,16:30,Southern,Unfounded,600 Block Of Natoma St,-122.411118243435,37.7775607137405
7112960906244,71129609,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2007-11-03,14:00,Taraval,None,500 Block Of Skylineblvd Hy,-122.501672435074,37.7220245230248
12086124172000,120861241,72000,Non-criminal,Found Property,Tuesday,2012-10-16,18:00,Southern,None,"13th St, Folsom St",-122.415577809808,37.7695914543814
6079406171000,60794061,71000,Non-criminal,Lost Property,Wednesday,2006-07-26,17:45,Southern,None,"5th St, Market St",-122.408068345148,37.7839916768161
4125791706302,41257917,6302,Larceny/theft,Petty Theft From A Building,Tuesday,2004-11-02,13:30,Northern,None,2100 Block Of Webster St,-122.432406455268,37.7904991940643
3028107664020,30281076,64020,Non-criminal,"Aided Case, Mental Disturbed",Friday,2003-03-07,12:00,Central,None,800 Block Of Jones St,-122.413568359612,37.7890813338947
5033555664080,50335556,64080,SuspiciousOcc,Suspicious Person,Saturday,2005-03-26,02:10,Southern,None,"3rd St, Brannan St",-122.394304475201,37.7800905305695
3025036619095,30250366,19095,Drug/narcotic,Under Influence Of Drugs In A Public Place,Saturday,2003-03-01,12:26,Southern,"Arrest, Booked","5th St, Market St",-122.408068345155,37.7839916767932
5094472126080,50944721,26080,OtherOffenses,Conspiracy,Tuesday,2005-08-23,01:56,Mission,"Arrest, Booked",2600 Block Of Mission St,-122.418738265772,37.7546172382083
8108421904134,81084219,4134,Assault,Battery,Wednesday,2008-10-08,13:30,Mission,None,"Valencia St, 17th St",-122.421733767763,37.7632996945938
6078391764020,60783917,64020,Non-criminal,"Aided Case, Mental Disturbed",Monday,2006-07-24,18:07,Mission,None,500 Block Of South Van Ness Avenue,-122.41747701285,37.764357751686
13074861764020,130748617,64020,Non-criminal,"Aided Case, Mental Disturbed",Saturday,2013-09-07,11:17,Southern,Psychopathic Case,0 Block Of The Embarcaderosouth St,-122.388379873919,37.7833104067015
5005837228160,50058372,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Sunday,2005-01-16,04:43,Central,None,500 Block Of Pacific Avenue,-122.404718428538,37.797221829197
13005812163010,130058121,63010,Warrants,Warrant Arrest,Monday,2013-01-21,14:48,Southern,"Arrest, Booked",800 Block Of Bryant St,-122.403404791479,37.775420706711
6011263975000,60112639,75000,MissingPerson,Found Person,Monday,2006-01-30,08:00,Mission,None,300 Block Of Sanchez St,-122.430733959523,37.7635517135417
12602646906372,126026469,6372,Larceny/theft,Petty Theft Of Property,Wednesday,2012-02-01,13:40,Southern,None,"4th St, King St",-122.394102624525,37.7763827130285
6054901013060,60549010,13060,Prostitution,Solicits For Act Of Prostitution,Wednesday,2006-05-24,05:15,Central,"Arrest, Cited","Post St, Hyde St",-122.416642370005,37.787245037815
5060997504012,50609975,4012,Assault,Aggravated Assault With A Knife,Tuesday,2005-05-31,20:52,Southern,"Arrest, Booked",1300 Block Of Market St,-122.416818891994,37.7769362014881
11038314264020,110383142,64020,Non-criminal,"Aided Case, Mental Disturbed",Thursday,2011-05-12,07:30,Southern,Psychopathic Case,800 Block Of Bryant St,-122.403404791479,37.775420706711
12087993705043,120879937,5043,Burglary,"Burglary Of Residence, Unlawful Entry",Wednesday,2012-10-31,10:20,Ingleside,None,200 Block Of Bemis St,-122.431979574441,37.7362526375445
9022731119057,90227311,19057,Assault,Threats Against Life,Tuesday,2009-03-03,09:30,Central,None,300 Block Of Post St,-122.407612885387,37.7884486019705
13603963406374,136039634,6374,Larceny/theft,Grand Theft Of Property,Tuesday,2013-02-26,19:30,Mission,None,500 Block Of Capp St,-122.417817852676,37.7578884408086
8060661216710,80606612,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Tuesday,2008-06-10,09:03,Tenderloin,"Arrest, Cited",500 Block Of Eddy St,-122.416732163096,37.783465567448
