id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
7119680204134,71196802,4134,Assault,Battery,Thursday,2007-11-22,03:22,Ingleside,None,"Mission St, Randall St",-122.42358068715,37.7398849565957
10099748027199,100997480,27199,Trespass,Lodging Without Permission,Wednesday,2010-10-27,08:47,Bayview,"Arrest, Cited",1300 Block Of Donner Avenue,-122.389235739237,37.7217547733999
3083079203031,30830792,3031,Robbery,Robbery Of A Service Station With A Gun,Saturday,2003-07-12,16:21,Mission,None,300 Block Of Potrero Avenue,-122.407544906452,37.7651192951994
7041945372000,70419453,72000,Non-criminal,Found Property,Tuesday,2007-04-24,12:50,Bayview,None,800 Block Of Arkansas St,-122.397709507762,37.755356261721
11045863272000,110458632,72000,Non-criminal,Found Property,Wednesday,2011-05-25,00:01,Northern,None,1500 Block Of Lombard St,-122.426995326766,37.8008726327692
9130607565010,91306075,65010,OtherOffenses,Traffic Violation Arrest,Wednesday,2009-12-23,20:30,Mission,"Arrest, Booked","Mission St, Cesar Chavez St",-122.418221946229,37.7481664083985
11044656828100,110446568,28100,Vandalism,"Malicious Mischief, Breaking Windows",Thursday,2011-06-02,18:03,Mission,None,200 Block Of 13th St,-122.417949217834,37.7697208630457
9074846412030,90748464,12030,WeaponLaws,Exhibiting Deadly Weapon In A Threating Manner,Thursday,2009-07-23,09:20,Bayview,"Arrest, Booked",1600 Block Of Quint St,-122.397887564556,37.7357464139404
3109700207021,31097002,7021,VehicleTheft,Stolen Automobile,Tuesday,2003-09-16,20:30,Bayview,None,1000 Block Of Pennsylvania Avenue,-122.392883610502,37.7543673070021
7098181604134,70981816,4134,Assault,Battery,Monday,2007-09-24,19:44,Northern,None,"Polk St, Geary St",-122.419739837805,37.7858926099715
9602559306244,96025593,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2009-04-08,01:00,Northern,None,"Union St, Steiner St",-122.437138552293,37.7968786405873
11099882665016,110998826,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Wednesday,2011-12-14,11:45,Bayview,"Arrest, Cited",1700 Block Of Yosemite Avenue,-122.394461517783,37.7285100562628
11043941664015,110439416,64015,Non-criminal,"Aided Case, Injured Person",Friday,2011-05-27,14:00,Mission,None,1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
11090882506361,110908825,6361,Larceny/theft,Petty Theft Shoplifting,Thursday,2011-11-10,18:11,Tenderloin,"Arrest, Cited",100 Block Of Powell St,-122.407877787733,37.7859680076775
11059293928160,110592939,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Sunday,2011-07-24,13:10,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
13108469006362,131084690,6362,Larceny/theft,Petty Theft Shoplifting,Thursday,2013-12-26,16:50,Southern,"Arrest, Cited",700 Block Of Mission St,-122.403070000847,37.7852686309087
5093744707021,50937447,7021,VehicleTheft,Stolen Automobile,Saturday,2005-08-20,20:30,Ingleside,None,700 Block Of Lisbon St,-122.437464756883,37.7167898613856
3046779306304,30467793,6304,Larceny/theft,Grand Theft From A Building,Sunday,2003-04-20,20:00,Park,None,2400 Block Of Geary Bl,-122.443597047511,37.7826435280939
9050836503014,90508365,3014,Robbery,"Robbery On The Street, Strongarm",Saturday,2009-05-16,03:57,Tenderloin,None,600 Block Of Ofarrell St,-122.414850480524,37.7856087588303
12028091462040,120280914,62040,Warrants,Enroute To Probation Officer,Monday,2012-04-09,08:05,Northern,"Arrest, Booked",0 Block Of Grove St,-122.417448582701,37.7786438096934
10615864006244,106158640,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2010-12-10,22:00,Mission,None,100 Block Of Utah St,-122.406667637408,37.7677704791539
13026592807021,130265928,7021,VehicleTheft,Stolen Automobile,Sunday,2013-03-31,20:00,Bayview,None,1400 Block Of Hawes St,-122.382916662508,37.7270737337453
13040965926170,130409659,26170,OtherOffenses,Probation Violation,Saturday,2013-05-18,17:46,Mission,"Arrest, Booked",2700 Block Of 25th St,-122.405728477989,37.7518107680228
4048878903011,40488789,3011,Robbery,Robbery On The Street With A Gun,Wednesday,2004-04-28,21:08,Southern,"Arrest, Booked",300 Block Of Clementina St,-122.403336272468,37.7810839299676
11040412430190,110404124,30190,OtherOffenses,Violation Of Municipal Police Code,Thursday,2011-05-19,09:13,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
7037545765016,70375457,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Thursday,2007-04-12,18:51,Ingleside,"Arrest, Cited","Delmonte St, Mount Vernon Avenue",-122.443899149141,37.7155541218196
4067264771000,40672647,71000,Non-criminal,Lost Property,Monday,2004-06-07,18:00,Taraval,None,200 Block Of Winston Dr,-122.477894327927,37.7271095796299
7110047706244,71100477,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2007-10-26,18:15,Tenderloin,None,400 Block Of Mcallister St,-122.419426584299,37.7801006822738
3033899027170,30338990,27170,OtherOffenses,Resisting Arrest,Saturday,2003-03-22,10:35,Southern,"Arrest, Booked",0 Block Of United Nations Pz,-122.414317857881,37.7799444052046
5070963862050,50709638,62050,Warrants,Enroute To Outside Jurisdiction,Saturday,2005-06-25,15:25,Ingleside,"Arrest, Booked",400 Block Of Trumbull St,-122.422076699279,37.7308864223683
4076170106244,40761701,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2004-07-04,12:15,Southern,None,"Welsh St, Zoe St",-122.396308494466,37.780096769939
12048061919060,120480619,19060,Loitering,Obstructing Public Thoroughfare,Tuesday,2012-06-19,07:25,Tenderloin,"Arrest, Cited",100 Block Of Mason St,-122.40947349732,37.784816365102
13030515407020,130305154,7020,VehicleTheft,Stolen And Recovered Vehicle,Sunday,2013-04-14,15:15,Mission,None,400 Block Of Utah St,-122.406297187866,37.7638925156332
7008276571000,70082765,71000,Non-criminal,Lost Property,Thursday,2007-01-18,00:30,Mission,None,2200 Block Of Mission St,-122.419212198636,37.7610244167023
