id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
6101864228135,61018642,28135,OtherOffenses,Harassing Phone Calls,Saturday,2006-07-01,00:01,Ingleside,None,400 Block Of Molimo Dr,-122.451290450668,37.739008746526
5016854506222,50168545,6222,Larceny/theft,Petty Theft From Unlocked Auto,Friday,2005-02-11,20:00,Central,None,600 Block Of Stockton St,-122.407354509443,37.7917926375029
11085740427170,110857404,27170,OtherOffenses,Resisting Arrest,Monday,2011-10-24,04:11,Tenderloin,"Arrest, Booked",200 Block Of Powell St,-122.408201657254,37.7868849113107
10028609565016,100286095,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2010-03-26,21:57,Northern,"Arrest, Cited","Larkin St, Olive St",-122.4178091031,37.7847098968616
11103157006224,111031570,6224,Larceny/theft,Grand Theft From Unlocked Auto,Saturday,2011-12-24,15:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
9116033204134,91160332,4134,Assault,Battery,Tuesday,2009-11-10,18:00,Mission,"Arrest, Cited",1100 Block Of Valencia St,-122.420817675346,37.7544878225551
13006454851040,130064548,51040,Non-criminal,Aided Case,Wednesday,2013-01-23,16:27,Central,None,"Market St, Fremont St",-122.398266681678,37.7917148502091
8604181606244,86041816,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2008-05-30,19:30,Mission,None,"23rd St, Fairoaks St",-122.424137406938,37.7535033970532
8114011206365,81140112,6365,Larceny/theft,Petty Theft With Prior,Friday,2008-10-24,19:00,Southern,"Arrest, Booked",800 Block Of Market St,-122.406520987144,37.7850629421661
3007544371000,30075443,71000,Non-criminal,Lost Property,Tuesday,2003-01-14,18:50,Mission,None,1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
11039036305053,110390363,5053,Burglary,"Burglary Of Store, Unlawful Entry",Saturday,2011-05-14,17:40,Southern,"Arrest, Booked",800 Block Of Market St,-122.407633520742,37.7841893501425
10069855368060,100698553,68060,OtherOffenses,"Traffic Collision, Hit & Run, Property Damage",Saturday,2010-07-31,08:42,Taraval,None,3200 Block Of Ulloa St,-122.491112504162,37.7405525708434
13602744106372,136027441,6372,Larceny/theft,Petty Theft Of Property,Tuesday,2013-02-05,16:01,Southern,None,300 Block Of Brannan St,-122.392416982366,37.7816553650269
10041541005013,100415410,5013,Burglary,"Burglary Of Apartment House, Unlawful Entry",Tuesday,2010-05-04,17:00,Northern,None,2000 Block Of Vallejo St,-122.431032076738,37.7958010456568
