id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
4147245005052,41472450,5052,Burglary,"Burglary Of Store, Attempted Forcible Entry",Thursday,2004-12-30,02:46,Central,None,200 Block Of Stockton St,-122.40656817787,37.7878092959561
4090956919090,40909569,19090,Drunkenness,Under Influence Of Alcohol In A Public Place,Tuesday,2004-08-10,12:01,Park,"Arrest, Booked",1600 Block Of Haight St,-122.450452600564,37.7695032629887
4061673604134,40616736,4134,Assault,Battery,Saturday,2004-05-29,12:54,Northern,"Arrest, Booked",1500 Block Of Vallejo St,-122.4227858828,37.7967391692509
5100579013060,51005790,13060,Prostitution,Solicits For Act Of Prostitution,Wednesday,2005-09-07,05:20,Northern,"Arrest, Cited","Ofarrell St, Larkin St",-122.417903977571,37.7851670875288
5009901906372,50099019,6372,Larceny/theft,Petty Theft Of Property,Wednesday,2005-01-26,09:00,Central,None,300 Block Of Battery St,-122.40021603879,37.7948030325182
6085402928160,60854029,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Wednesday,2006-08-09,19:00,Richmond,None,500 Block Of 19th Avenue,-122.478029353113,37.7775113565996
12001712126170,120017121,26170,OtherOffenses,Probation Violation,Saturday,2012-01-07,02:00,Mission,"Arrest, Booked",2000 Block Of Market St,-122.426955631709,37.769247063207
11063237575000,110632375,75000,MissingPerson,Found Person,Monday,2011-08-08,01:30,Central,None,500 Block Of Broadway St,-122.405862214655,37.7979117105028
8010293303011,80102933,3011,Robbery,Robbery On The Street With A Gun,Tuesday,2008-01-29,21:41,Ingleside,None,"Athens St, France Avenue",-122.431954385707,37.7169757813546
12025081019090,120250810,19090,Drunkenness,Under Influence Of Alcohol In A Public Place,Wednesday,2012-03-28,21:09,Mission,"Arrest, Booked",300 Block Of Capp St,-122.418262236032,37.7610817998691
3139231363010,31392313,63010,Warrants,Warrant Arrest,Friday,2003-11-28,10:06,Mission,"Arrest, Booked","15th St, South Van Ness Avenue",-122.417647884713,37.766805384295
