id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
8008354306244,80083543,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2007-12-26,14:25,Central,None,"Bay St, Kearny St",-122.407149304657,37.806426731679
6075992406244,60759924,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2006-07-17,17:00,Richmond,None,"12th Av, Lake St",-122.471113761487,37.7863854305019
7044522603061,70445226,3061,Robbery,Robbery Of A Bank With A Gun,Tuesday,2007-05-01,16:09,Central,"Arrest, Booked",1300 Block Of Stockton St,-122.408783663028,37.7980998616878
10034606906301,100346069,6301,Larceny/theft,Petty Theft From A Building,Wednesday,2010-04-07,18:00,Taraval,None,2300 Block Of 12th Avenue,-122.468170800177,37.7437320327586
7071954806244,70719548,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2007-07-17,11:30,Park,None,0 Block Of Baker St,-122.440383635898,37.7713219755505
13619441006224,136194410,6224,Larceny/theft,Grand Theft From Unlocked Auto,Tuesday,2013-10-15,14:30,Central,None,"The Embarcaderonorth St, Green St",-122.398861971113,37.8007809996037
3018967465020,30189674,65020,OtherOffenses,Reckless Driving,Saturday,2003-02-15,01:35,Park,"Arrest, Cited",1500 Block Of Oak St,-122.444875788649,37.7721315461618
10058260507055,100582605,7055,RecoveredVehicle,Recovered Vehicle - Stolen Outside Sf,Thursday,2010-06-24,19:00,Park,None,1100 Block Of Scott St,-122.437236101904,37.7803348745141
11610987171000,116109871,71000,Non-criminal,Lost Property,Friday,2011-08-26,08:00,Richmond,None,800 Block Of La Playa St,-122.509895418239,37.7723131976814
7041216206244,70412162,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2007-04-22,14:00,Southern,None,"9th St, Brannan St",-122.407004255241,37.770049109612
4081477007041,40814770,7041,VehicleTheft,"Vehicle, Recovered, Auto",Saturday,2004-07-17,00:01,Park,None,"Stanyan St, Carl St",-122.452758439623,37.765443319637
