id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
6075249527195,60752495,27195,Trespass,Trespassing,Sunday,2006-07-16,17:32,Mission,"Arrest, Booked",3000 Block Of 24th St,-122.413261970103,37.752610055276
8029865104134,80298651,4134,Assault,Battery,Friday,2008-03-21,04:45,Central,None,"Jones St, Union St",-122.415763895299,37.7996148912202
11616254071000,116162540,71000,Non-criminal,Lost Property,Saturday,2011-12-17,17:40,Mission,None,"24th St, Mission St",-122.418448186101,37.7522391652625
8135798105043,81357981,5043,Burglary,"Burglary Of Residence, Unlawful Entry",Saturday,2008-12-20,15:00,Mission,None,1800 Block Of Bryant St,-122.410371783941,37.7636533142198
5069773262050,50697732,62050,Warrants,Enroute To Outside Jurisdiction,Wednesday,2005-06-22,15:39,Bayview,None,100 Block Of Middlepoint Rd,-122.379486937006,37.7348550480451
3090082805033,30900828,5033,Burglary,"Burglary Of Hotel Room, Unlawful Entry",Sunday,2003-07-27,01:00,Central,None,700 Block Of Post St,-122.41417943719,37.787502483207
6087705906241,60877059,6241,Larceny/theft,Petty Theft From Locked Auto,Wednesday,2006-08-16,19:30,Bayview,None,"25th St, Rhodeisland St",-122.401365903145,37.7520188141299
5108626764020,51086267,64020,Non-criminal,"Aided Case, Mental Disturbed",Tuesday,2005-09-27,10:29,Tenderloin,Psychopathic Case,100 Block Of Golden Gate Avenue,-122.413047972078,37.7819119628298
7018083619400,70180836,19400,SecondaryCodes,Gang Activity,Monday,2007-02-19,10:15,Bayview,"Arrest, Booked",100 Block Of Westpoint Rd,-122.380382266471,37.7353538209895
13006333003073,130063330,3073,Robbery,"Robbery, Armed With A Dangerous Weapon",Wednesday,2013-01-23,09:50,Ingleside,None,"Silver Av, Gambier St",-122.42266841156,37.7288241965363
8125808806373,81258088,6373,Larceny/theft,Petty Theft Of Property,Monday,2008-11-24,13:00,Northern,None,2400 Block Of Chestnut St,-122.44368609814,37.7998154571094
11081498704138,110814987,4138,Assault,"Battery, Former Spouse Or Dating Relationship",Sunday,2011-10-09,15:12,Tenderloin,None,"Hyde St, Ellis St",-122.416075285051,37.7844496612791
9026445428160,90264454,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Thursday,2009-03-12,22:00,Park,None,800 Block Of 14th St,-122.432848510377,37.7674402470936
12000203164020,120002031,64020,Non-criminal,"Aided Case, Mental Disturbed",Sunday,2012-01-01,16:01,Mission,Psychopathic Case,2600 Block Of 23rd St,-122.405968218086,37.7543612746695
8020348464070,80203484,64070,SuspiciousOcc,Suspicious Occurrence,Tuesday,2008-02-26,09:30,Taraval,None,100 Block Of Howth St,-122.450468790175,37.7214107656895
13024635404014,130246354,4014,Assault,Aggravated Assault With Bodily Force,Thursday,2013-03-21,08:00,Southern,None,1300 Block Of Mission St,-122.415658074801,37.7753924753701
3093181716710,30931817,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Thursday,2003-08-07,12:23,Southern,"Arrest, Booked",400 Block Of Stevenson St,-122.408560037296,37.7825859895625
9055489164080,90554891,64080,SuspiciousOcc,Suspicious Person,Friday,2009-05-29,14:15,Northern,None,1500 Block Of Vanness Avenue,-122.422062730264,37.7899200014841
4097494806244,40974948,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2004-08-24,22:00,Northern,None,"Haight St, Laguna St",-122.425514575403,37.7727341031138
5117037116710,51170371,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Monday,2005-10-17,07:48,Mission,"Arrest, Cited","Capp St, 17th St",-122.418486296582,37.7634954373189
9086797305053,90867973,5053,Burglary,"Burglary Of Store, Unlawful Entry",Monday,2009-08-24,13:40,Tenderloin,"Arrest, Booked",100 Block Of Stockton St,-122.40642786236,37.78710945429
11030843516623,110308435,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Friday,2011-04-15,21:37,Bayview,"Arrest, Booked","3rd St, Jerrold Avenue",-122.389310644607,37.738741839511
6120163706244,61201637,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2006-11-10,14:20,Northern,None,"Steiner St, Post St",-122.434733246333,37.7849443169969
