id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
13010073804083,130100738,4083,Assault,"Firearm, Discharging In Grossly Negligent Manner",Monday,2013-02-04,16:34,Bayview,"Arrest, Booked",2400 Block Of Griffith St,-122.386437671186,37.7191834462785
10089348006243,100893480,6243,Larceny/theft,Petty Theft From Locked Auto,Sunday,2010-09-26,00:28,Southern,None,"Market St, Guerrero St",-122.424854040258,37.7707478792597
8098466204144,80984662,4144,"SexOffenses,Forcible",Sexual Battery,Tuesday,2008-09-16,16:00,Taraval,None,"Ortega St, Sunset Bl",-122.495095293867,37.7515433614493
5069697216625,50696972,16625,Drug/narcotic,Sale Of Base/rock Cocaine,Wednesday,2005-06-22,11:55,Mission,"Arrest, Booked",2000 Block Of Mission St,-122.41965834371,37.7642205603745
5069133606113,50691336,6113,Larceny/theft,Grand Theft Pickpocket,Friday,2005-06-10,19:00,Taraval,Not Prosecuted,800 Block Of Ulloa St,-122.466026150018,37.7409281890178
3079438604013,30794386,4013,Assault,Aggravated Assault With A Deadly Weapon,Monday,2003-06-30,15:50,Mission,"Arrest, Booked","20th St, Florida St",-122.410761834623,37.7591351966576
13106898904138,131068989,4138,Assault,"Battery, Former Spouse Or Dating Relationship",Friday,2013-12-20,13:00,Northern,None,100 Block Of Fell St,-122.420332099593,37.7762075768262
8042583206224,80425832,6224,Larceny/theft,Grand Theft From Unlocked Auto,Wednesday,2008-04-23,15:45,Ingleside,None,"Mission St, Precita Avenue",-122.419123525573,37.7467755179049
6022733572000,60227335,72000,Non-criminal,Found Property,Monday,2006-02-27,18:00,Ingleside,Unfounded,"Bosworth St, Brompton Avenue",-122.434997541897,37.7337179258057
6038943075000,60389430,75000,MissingPerson,Found Person,Tuesday,2006-04-11,20:19,Bayview,None,1400 Block Of Phelps St,-122.394438859914,37.7364438996732
12084172607100,120841726,7100,OtherOffenses,Tampering With A Vehicle,Friday,2012-10-12,03:00,Ingleside,None,900 Block Of Ellsworth St,-122.416446124049,37.7329162539537
3107465205071,31074652,5071,Burglary,"Burglary, Forcible Entry",Wednesday,2003-09-10,16:00,Northern,None,200 Block Of Gough St,-122.422713876818,37.775244832582
8117586819057,81175868,19057,Assault,Threats Against Life,Friday,2008-09-05,22:00,Tenderloin,None,400 Block Of Eddy St,-122.415088721046,37.7836719564372
5109102806242,51091028,6242,Larceny/theft,Petty Theft From Locked Auto,Tuesday,2005-09-20,10:30,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
9128188165016,91281881,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Wednesday,2009-12-16,18:49,Ingleside,"Arrest, Cited","Arlington St, Mateo St",-122.428429547647,37.7358583473786
8097170064070,80971700,64070,SuspiciousOcc,Suspicious Occurrence,Saturday,2008-09-13,09:00,Ingleside,None,900 Block Of Ellsworth St,-122.416517427405,37.7330103867416
7607854006244,76078540,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2007-10-22,00:01,Northern,None,"Steiner St, Geary Bl",-122.4345637373,37.7841504915887
8083163713070,80831637,13070,Prostitution,Solicits To Visit House Of Prostitution,Thursday,2008-08-07,22:05,Mission,"Arrest, Cited","18th St, Folsom St",-122.415000536786,37.7620990020681
5101233107055,51012331,7055,VehicleTheft,Recovered Vehicle - Stolen Outside Sf,Thursday,2005-09-08,14:46,Bayview,None,200 Block Of Thornton Avenue,-122.394812454606,37.7309637231813
7608936506244,76089365,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2007-12-03,06:30,Southern,None,0 Block Of Mccoppin St,-122.421454063304,37.7717145205274
13099462228150,130994622,28150,Vandalism,"Malicious Mischief, Vandalism",Saturday,2013-11-23,18:45,Mission,"Arrest, Booked","16th St, Potrero Avenue",-122.407538332319,37.7657827544276
10057295705011,100572957,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Monday,2010-06-21,06:00,Bayview,None,1400 Block Of Quesada Avenue,-122.386849266637,37.7306648054582
11061011164002,110610111,64002,Non-criminal,"Civil Sidewalks, Citation",Saturday,2011-07-30,20:04,Park,"Arrest, Cited","Masonic Av, Haight St",-122.4453467866,37.7702081959172
5003812003012,50038120,3012,Robbery,Robbery On The Street With A Knife,Tuesday,2005-01-11,11:07,Mission,"Arrest, Booked",0 Block Of Dolores St,-122.426904863087,37.7684403182059
13022687375000,130226873,75000,MissingPerson,Found Person,Monday,2013-03-18,15:00,Bayview,Located,0 Block Of Gould St,-122.398063263582,37.7220246314295
13014169107021,130141691,7021,VehicleTheft,Stolen Automobile,Sunday,2013-02-17,20:00,Bayview,None,1200 Block Of Shafter Avenue,-122.384241699101,37.7272946445203
10604720371000,106047203,71000,Non-criminal,Lost Property,Thursday,2010-01-14,02:00,Southern,None,"Mission St, 1st St",-122.397576409113,37.7897619308836
10116251106244,101162511,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2010-12-16,11:10,Southern,None,"Rizal St, Lapu-lapu St",-122.398882384128,37.7822226458536
13028001763010,130280017,63010,Warrants,Warrant Arrest,Friday,2013-04-05,23:35,Bayview,None,"3rd St, Egbert Avenue",-122.3949284758,37.7239748241609
5007726916645,50077269,16645,Drug/narcotic,"Controlled Substance Violation, Loitering For",Friday,2005-01-14,20:15,Southern,"Arrest, Booked",800 Block Of Bryant St,-122.403404791479,37.775420706711
13616126506224,136161265,6224,Larceny/theft,Grand Theft From Unlocked Auto,Tuesday,2013-09-03,03:20,Bayview,None,1200 Block Of Bacon St,-122.414593092026,37.7246977983064
7057890230180,70578902,30180,OtherOffenses,Acts Against Public Transit,Saturday,2007-06-02,02:20,Taraval,None,100 Block Of Lenox Wy,-122.465500431923,37.7416965366127
7070715104013,70707151,4013,Assault,Aggravated Assault With A Deadly Weapon,Friday,2007-07-13,19:40,Mission,None,1900 Block Of Mission St,-122.41967661615,37.7658510977435
13109289764085,131092897,64085,SuspiciousOcc,Investigative Detention,Sunday,2013-12-29,16:37,Mission,Unfounded,2800 Block Of Mission St,-122.418434028318,37.7514199300011
9084459571010,90844595,71010,OtherOffenses,Lost/stolen License Plate,Tuesday,2009-08-18,17:00,Southern,None,"9th St, Folsom St",-122.411612378034,37.7737679567236
