id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
15010808506371,150108085,6371,Larceny/theft,Petty Theft Of Property,Wednesday,2015-02-04,14:00,Taraval,None,2400 Block Of 20th Avenue,-122.476765086003,37.7420494047504
16091805605082,160918056,5082,Burglary,"Burglary, Hot Prowl, Attempted Forcible Entry",Friday,2016-11-11,03:59,Park,None,100 Block Of Midcrest Wy,-122.44850853586912,37.74924565066085
17606849906244,176068499,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2017-02-10,15:30,Taraval,None,1300 Block Of Lawton St,-122.47726024598136,37.75799864930825
16082943106244,160829431,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2016-10-11,15:00,Mission,None,2000 Block Of Market St,-122.42695563170948,37.76924706320703
18017493706244,180174937,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2018-03-06,18:55,Central,None,800 Block Of Beach St,-122.4230250560161,37.806272872054215
16056958009027,160569580,9027,OtherOffenses,False Personation,Wednesday,2016-06-22,00:01,Richmond,None,300 Block Of 22nd Avenue,-122.48165550711704,37.78117132064172
17041071306244,170410713,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2017-05-18,21:00,Central,None,"The Embarcaderonorth St, Broadway St",-122.3973918528082,37.79906588064622
18013733306153,180137333,6153,Larceny/theft,Grand Theft From Person,Tuesday,2018-02-20,17:30,Northern,None,"Ofarrell St, Vanness Avenue",-122.42119522181522,37.78475365775609
16033484428160,160334844,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Saturday,2016-04-23,19:25,Mission,None,300 Block Of Capp St,-122.41826223603248,37.76108179986911
18000531003041,180005310,3041,Robbery,Robbery Of A Chain Store With A Gun,Tuesday,2018-01-02,22:55,Tenderloin,None,100 Block Of Powell St,-122.40801449292016,37.78595077676134
17052842906244,170528429,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2017-06-28,11:00,Central,None,400 Block Of Stockton St,-122.40697756369153,37.78991810168596
17612427306372,176124273,6372,Larceny/theft,Petty Theft Of Property,Thursday,2017-05-11,18:30,Central,None,1000 Block Of Hyde St,-122.4172315082896,37.79052671887823
17081028215161,170810282,15161,OtherOffenses,Violation Of Restraining Order,Wednesday,2017-10-04,16:30,Northern,None,1200 Block Of Turk St,-122.42881852672396,37.78086426524554
17020825126170,170208251,26170,OtherOffenses,Probation Violation,Monday,2017-03-13,20:31,Northern,None,700 Block Of Ellis St,-122.41856209710514,37.78418470913026
16021158707021,160211587,7021,VehicleTheft,Stolen Automobile,Saturday,2016-03-12,22:00,Southern,None,"Harrison St, 4th St",-122.39961755878232,37.7807906550067
17628162906224,176281629,6224,Larceny/theft,Grand Theft From Unlocked Auto,Monday,2017-10-30,15:00,Mission,None,"Alameda St, San Bruno Avenue",-122.40582884050082,37.76847491127059
16058757672000,160587576,72000,Non-criminal,Found Property,Thursday,2016-07-21,10:33,Northern,None,"Page St, Webster St",-122.4289919063368,37.77324586519903
17053665406244,170536654,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2017-07-01,21:30,Southern,None,"Folsom St, 3rd St",-122.39893271109496,37.783784821158434
