id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
3116947907046,31169479,7046,VehicleTheft,"Vehicle, Recovered, Other Vehicle",Friday,2003-10-03,21:00,Taraval,None,"40th Av, Lincoln Wy",-122.499760311116,37.7644492354778
12614448106244,126144481,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2012-09-23,19:00,Ingleside,None,4500 Block Of Mission St,-122.434671337817,37.7249572971123
8053619471000,80536194,71000,Non-criminal,Lost Property,Monday,2008-04-28,17:00,Central,None,200 Block Of Battery St,-122.400171834642,37.7939050731848
12600648306372,126006483,6372,Larceny/theft,Petty Theft Of Property,Monday,2011-12-19,12:35,Ingleside,None,300 Block Of Elsie St,-122.420210406772,37.7385803293271
6030776103014,60307761,3014,Robbery,"Robbery On The Street, Strongarm",Tuesday,2006-03-21,19:17,Taraval,"Arrest, Booked","Holloway Av, Arch St",-122.467184016735,37.7216613862312
11101688964070,111016889,64070,SuspiciousOcc,Suspicious Occurrence,Thursday,2011-12-15,19:00,Ingleside,None,1800 Block Of Sunnydale Avenue,-122.417144802399,37.7121502932531
4108990807025,41089908,7025,VehicleTheft,Stolen Truck,Thursday,2004-09-23,05:45,Northern,None,"Octavia St, Fulton St",-122.425000578162,37.7785384965829
4023903719057,40239037,19057,Assault,Threats Against Life,Sunday,2004-02-29,02:45,Northern,"Arrest, Booked",1100 Block Of Gough St,-122.424424458536,37.7843851498331
11065563465015,110655634,65015,OtherOffenses,Traffic Violation,Tuesday,2011-08-16,07:15,Mission,"Arrest, Cited","Mariposa St, Florida St",-122.411210037798,37.7629736141567
9095156004134,90951560,4134,Assault,Battery,Tuesday,2009-09-15,13:05,Tenderloin,None,0 Block Of Mason St,-122.409268441444,37.7837998723601
8033699463010,80336994,63010,Warrants,Warrant Arrest,Monday,2008-03-31,17:05,Southern,"Arrest, Booked",0 Block Of 6th St,-122.408913229808,37.7812116507663
6027803727195,60278037,27195,Trespass,Trespassing,Monday,2006-03-13,23:40,Tenderloin,"Arrest, Booked",400 Block Of Leavenworth St,-122.414593831954,37.7851199839553
5061482771000,50614827,71000,Non-criminal,Lost Property,Wednesday,2005-06-01,18:00,Mission,Unfounded,1200 Block Of Noe St,-122.43174723,37.7494248005842
6111273315150,61112733,15150,OtherOffenses,Violation Of Restraining Order,Monday,2006-10-16,15:27,Northern,None,1600 Block Of Bay St,-122.434177010449,37.8030044258258
13037727219057,130377272,19057,Assault,Threats Against Life,Tuesday,2012-04-03,18:00,Bayview,"Arrest, Booked",4800 Block Of 3rd St,-122.390965298144,37.7344291807899
