id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
11606417806372,116064178,6372,Larceny/theft,Petty Theft Of Property,Sunday,2011-05-15,15:00,Central,None,800 Block Of Geary St,-122.417273344939,37.7861493947594
10114405865015,101144058,65015,OtherOffenses,Traffic Violation,Sunday,2010-12-12,19:21,Mission,"Arrest, Cited","16th St, Capp St",-122.418701003284,37.7651098786222
11017411709320,110174117,9320,Fraud,"Credit Card, Theft By Use Of",Saturday,2010-12-18,00:01,Southern,Prosecuted By Outside Agency,0 Block Of King St,-122.388778001806,37.7807643532489
9013762903074,90137629,3074,Robbery,"Robbery, Bodily Force",Saturday,2009-02-07,06:21,Northern,None,"Post St, Polk St",-122.419930111611,37.7868262082156
9055184715150,90551847,15150,OtherOffenses,Violation Of Restraining Order,Thursday,2009-05-28,16:55,Park,"Arrest, Booked","Haight St, Stanyan St",-122.45353456066,37.7691662978052
6068725665015,60687256,65015,OtherOffenses,Traffic Violation,Wednesday,2006-06-28,23:39,Northern,"Arrest, Cited",1900 Block Of Lombard St,-122.433622196421,37.800270294431
4044692571000,40446925,71000,Non-criminal,Lost Property,Thursday,2004-04-15,09:00,Ingleside,None,500 Block Of Nevada St,-122.411706892255,37.7351971572482
9115866616010,91158666,16010,Drug/narcotic,Possession Of Marijuana,Tuesday,2009-11-10,11:29,Taraval,"Arrest, Cited",200 Block Of Harold Avenue,-122.453035427847,37.7226936689425
9019498616650,90194986,16650,Drug/narcotic,Possession Of Meth-amphetamine,Monday,2009-02-23,00:38,Mission,"Arrest, Booked",2200 Block Of Market St,-122.432198022433,37.7651107322703
4070009465016,40700094,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Saturday,2004-06-19,00:21,Northern,"Arrest, Cited","Union St, Van Ness Avenue",-122.423985900151,37.7985525789903
6093246504021,60932465,4021,Assault,Attempted Homicide With A Gun,Friday,2006-09-01,07:41,Southern,None,1000 Block Of Market St,-122.411071423064,37.7817511307229
3067098019057,30670980,19057,Assault,Threats Against Life,Tuesday,2003-06-03,06:00,Central,"Arrest, Booked",600 Block Of Pacific Avenue,-122.406034753134,37.7969469304359
6001848506234,60018485,6234,Larceny/theft,Grand Theft Auto Strip,Tuesday,2006-01-03,23:50,Taraval,None,200 Block Of Jules Avenue,-122.461315618324,37.7227539576022
8030698106152,80306981,6152,Larceny/theft,Grand Theft From Person,Sunday,2008-03-23,16:15,Southern,None,"6th St, Mission St",-122.408710606663,37.7809706722053
5131042016710,51310420,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Sunday,2005-11-20,08:45,Mission,"Arrest, Booked",500 Block Of South Van Ness Avenue,-122.41747701285,37.764357751686
3098943006113,30989430,6113,Larceny/theft,Grand Theft Pickpocket,Monday,2003-08-18,12:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
3060464464020,30604644,64020,Non-criminal,"Aided Case, Mental Disturbed",Saturday,2003-05-17,21:50,Southern,None,900 Block Of Market St,-122.409536662692,37.7826911213472
7003920527170,70039205,27170,OtherOffenses,Resisting Arrest,Thursday,2007-01-11,14:23,Ingleside,"Arrest, Booked",4700 Block Of Mission St,-122.436194484896,37.7227270383576
9076715764015,90767157,64015,Non-criminal,"Aided Case, Injured Person",Tuesday,2009-07-28,18:25,Central,None,1100 Block Of Stockton St,-122.408275403052,37.7962809345035
