id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
15053557964085,150535579,64085,SuspiciousOcc,Investigative Detention,Friday,2015-06-19,18:01,Mission,None,3200 Block Of 17th St,-122.418992686625,37.7634081145034
15057819365016,150578193,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2015-07-03,02:40,Tenderloin,"Arrest, Booked","Leavenworth St, Ofarrell St",-122.414619686906,37.785583058847
15062772828100,150627728,28100,Vandalism,"Malicious Mischief, Breaking Windows",Sunday,2015-07-19,12:49,Ingleside,None,700 Block Of Portola Dr,-122.453725754435,37.7442209162424
15056997651041,150569976,51041,Non-criminal,Aided Case -property For Destruction,Tuesday,2015-06-30,10:00,Richmond,None,400 Block Of 6th Avenue,-122.464279879446,37.7800332991006
15064569561030,150645695,61030,Non-criminal,"Death Report, Cause Unknown",Thursday,2015-07-23,21:00,Northern,None,1000 Block Of Larkin St,-122.418346670325,37.7877356891018
15061176507055,150611765,7055,RecoveredVehicle,Recovered Vehicle - Stolen Outside Sf,Tuesday,2015-07-14,01:08,Southern,None,1000 Block Of Brannan St,-122.407849320364,37.7694563362975
15067189415161,150671894,15161,OtherOffenses,Violation Of Restraining Order,Sunday,2015-08-02,17:46,Southern,None,400 Block Of Clementina St,-122.405112001355,37.7798431570931
10038544326170,100385443,26170,OtherOffenses,Probation Violation,Monday,2010-04-26,14:10,Tenderloin,"Arrest, Booked","Jones St, Turk St",-122.412414263581,37.7830037964534
15039148419400,150391484,19400,SecondaryCodes,Gang Activity,Tuesday,2015-05-05,16:26,Park,None,"Eddy St, Scott St",-122.437262577518,37.7808016285055
15078783364085,150787833,64085,SuspiciousOcc,Investigative Detention,Tuesday,2015-09-08,10:36,Mission,None,300 Block Of Potrero Avenue,-122.407544906452,37.7651192951994
15070496204013,150704962,4013,Assault,Aggravated Assault With A Deadly Weapon,Thursday,2015-08-13,03:30,Central,None,0 Block Of Romolo St,-122.406370265394,37.7982454141643
15067040463010,150670404,63010,Warrants,Warrant Arrest,Sunday,2015-08-02,03:42,Mission,"Arrest, Booked","18th St, Mission St",-122.419360352761,37.7618358012376
15040567116100,150405671,16100,Drug/narcotic,Possession Of Heroin,Saturday,2015-05-09,20:00,Northern,"Arrest, Booked",1600 Block Of Broadway St,-122.424261978935,37.7956840509491
15035661006241,150356610,6241,Larceny/theft,Petty Theft From Locked Auto,Thursday,2015-04-23,21:00,Ingleside,None,"Rutland St, Teddy Avenue",-122.406476680209,37.7145752839665
8008593104134,80085931,4134,Assault,Battery,Thursday,2008-01-24,21:33,Mission,"Arrest, Cited",1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
15037243464070,150372434,64070,SuspiciousOcc,Suspicious Occurrence,Wednesday,2015-04-29,12:45,Tenderloin,None,200 Block Of Leavenworth St,-122.414217804322,37.7832593295025
15065183015161,150651830,15161,OtherOffenses,Violation Of Restraining Order,Sunday,2015-07-26,23:05,Northern,None,900 Block Of Mcallister St,-122.428464085513,37.7791067704679
15069079706244,150690797,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2015-08-08,00:01,Central,None,"Lombard St, Leavenworth St",-122.417970141118,37.8022023203709
15037875506222,150378755,6222,Larceny/theft,Petty Theft From Unlocked Auto,Friday,2015-05-01,11:15,Mission,Unfounded,2800 Block Of Mission St,-122.418296094437,37.7514284856786
15054225103074,150542251,3074,Robbery,"Robbery, Bodily Force",Saturday,2015-06-20,22:40,Mission,None,"Florida St, 24th St",-122.410067981387,37.752737880572
15063798709029,150637987,9029,OtherOffenses,False Personation To Receive Money Or Property,Friday,2015-05-01,12:00,Central,None,800 Block Of Front St,-122.400039962995,37.7992056387497
