id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
3106352028160,31063520,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Tuesday,2003-09-09,08:08,Mission,None,2800 Block Of 24th St,-122.408664686116,37.7528787651491
6108441104134,61084411,4134,Assault,Battery,Wednesday,2006-10-11,03:10,Central,"Arrest, Booked",1000 Block Of Hyde St,-122.417368206741,37.7905094151595
13621377506244,136213775,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2013-11-10,18:00,Central,None,"Taylor St, Northpoint St",-122.415435473094,37.8063418891813
9024612319090,90246123,19090,Drunkenness,Under Influence Of Alcohol In A Public Place,Sunday,2009-03-08,15:40,Central,"Arrest, Booked",1400 Block Of Grant Avenue,-122.407560004563,37.8001710961561
3038350371000,30383503,71000,Non-criminal,Lost Property,Monday,2003-03-31,06:00,Bayview,None,1700 Block Of Mc Kinnon Avenue,-122.39200436201,37.7374889460835
6041607715150,60416077,15150,OtherOffenses,Violation Of Restraining Order,Wednesday,2006-04-19,04:20,Tenderloin,"Arrest, Booked",300 Block Of Leavenworth St,-122.414406029855,37.7841907151119
7046127206134,70461272,6134,Larceny/theft,Grand Theft Pursesnatch,Sunday,2007-05-06,03:03,Ingleside,None,5800 Block Of Mission St,-122.45181851562,37.7091542140065
7601073028150,76010730,28150,Vandalism,"Malicious Mischief, Vandalism",Wednesday,2007-02-14,02:00,Mission,None,3000 Block Of 24th St,-122.412209986367,37.7526685204496
5047458063010,50474580,63010,Warrants,Warrant Arrest,Friday,2005-04-29,09:00,Mission,"Arrest, Booked","Erie St, South Van Ness Avenue",-122.417820314023,37.7691951447512
7125139371000,71251393,71000,Non-criminal,Lost Property,Tuesday,2007-10-30,14:30,Northern,None,"Geary St, Vanness Avenue",-122.421395819115,37.7856843389472
7106244126080,71062441,26080,OtherOffenses,Conspiracy,Tuesday,2007-10-16,18:30,Tenderloin,"Arrest, Booked",200 Block Of Eddy St,-122.411778295992,37.7839805592634
5136492207021,51364922,7021,VehicleTheft,Stolen Automobile,Saturday,2005-12-03,22:00,Southern,None,0 Block Of Hawthorne St,-122.39863943141,37.7852440203445
11020291227170,110202912,27170,OtherOffenses,Resisting Arrest,Thursday,2011-03-10,15:42,Southern,"Arrest, Booked","7th St, Mission St",-122.410939205552,37.7792122590085
12053827464060,120538274,64060,SuspiciousOcc,Suspicious Act Towards Female,Sunday,2012-07-08,14:15,Northern,None,1800 Block Of Broadway St,-122.427526792818,37.7951546977624
7091125513070,70911255,13070,Prostitution,Solicits To Visit House Of Prostitution,Thursday,2007-09-06,07:20,Mission,"Arrest, Cited","Harrison St, 16th St",-122.413107622693,37.7654480180266
11018593264020,110185932,64020,Non-criminal,"Aided Case, Mental Disturbed",Friday,2011-03-04,15:25,Park,Psychopathic Case,100 Block Of Bowlinggreen Dr,-122.459385072407,37.7689370751235
6607508906112,66075089,6112,Larceny/theft,Grand Theft Pickpocket,Monday,2006-10-16,10:00,Mission,None,200 Block Of Valencia St,-122.422267566263,37.7695768565573
13079487065050,130794870,65050,DrivingUnderTheInfluence,Driving While Under The Influence Of Alcohol,Saturday,2013-09-21,02:22,Mission,"Arrest, Booked","Mission St, 14th St",-122.419983447697,37.7682726763619
4043930605073,40439306,5073,Burglary,"Burglary, Unlawful Entry",Saturday,2004-04-17,11:28,Taraval,"Arrest, Booked",1200 Block Of 9th Avenue,-122.46630620635,37.7649657627052
8076524605153,80765246,5153,Burglary,"Burglary,store Under Construction, Unlawful Entry",Friday,2008-07-18,19:00,Southern,None,100 Block Of King St,-122.390858609124,37.779096360374
13056084764065,130560847,64065,SuspiciousOcc,"Suspicious Auto, Possibly Sex",Monday,2013-07-08,14:59,Richmond,"Arrest, Cited","21st Av, Geary Bl",-122.480452050119,37.7802790505664
5050711903084,50507119,3084,Robbery,Carjacking With Bodily Force,Saturday,2005-05-07,00:05,Bayview,None,"3rd St, Oakdale Avenue",-122.390697630726,37.7347969947664
13039485628100,130394856,28100,Vandalism,"Malicious Mischief, Breaking Windows",Tuesday,2013-05-14,03:40,Ingleside,Complainant Refuses To Prosecute,900 Block Of Ellsworth St,-122.416446124049,37.7329162539537
7004708216621,70047082,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Saturday,2007-01-13,19:28,Central,"Arrest, Booked","Sansome St, Green St",-122.402609381311,37.8003058186718
13044004504013,130440045,4013,Assault,Aggravated Assault With A Deadly Weapon,Tuesday,2013-05-28,16:59,Mission,None,500 Block Of Dolores St,-122.425842162189,37.7606220053743
4002435563010,40024355,63010,Warrants,Warrant Arrest,Wednesday,2004-01-07,15:14,Mission,"Arrest, Booked","13th St, Harrison St",-122.413388483275,37.7695006538722
7094611100000,70946111,0,OtherOffenses,Unknown Complaint,Saturday,2007-09-15,08:50,Mission,None,"San Bruno Av, 17th St",-122.40546657618,37.7646048756593
10063037316010,100630373,16010,Drug/narcotic,Possession Of Marijuana,Friday,2010-07-09,19:38,Tenderloin,"Arrest, Cited","Eddy St, Mason St",-122.409313111431,37.7843478513151
3117833904144,31178339,4144,"SexOffenses,Forcible",Sexual Battery,Monday,2003-10-06,23:08,Northern,"Arrest, Booked",900 Block Of Geary St,-122.418918390218,37.7859407304209
12007109265016,120071092,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Thursday,2012-01-26,09:00,Richmond,"Arrest, Cited","26th Av, Fulton St",-122.485262988324,37.7725176473142
13084163130155,130841631,30155,LiquorLaws,Consuming Alcohol In Public View,Friday,2013-10-04,14:06,Southern,"Arrest, Booked",1000 Block Of Market St,-122.411071423064,37.7817511307229
9080569405151,90805694,5151,Burglary,"Burglary,store Under Construction, Forcible Entry",Friday,2009-08-07,20:00,Bayview,None,1400 Block Of Illinois St,-122.386804989293,37.7535211594106
7128905965015,71289059,65015,OtherOffenses,Traffic Violation,Monday,2007-12-17,13:10,Ingleside,"Arrest, Booked",0 Block Of Genebern Wy,-122.424717551223,37.7342619973759
4031959811010,40319598,11010,StolenProperty,Receiving Stolen Property,Thursday,2004-03-18,20:00,Bayview,"Arrest, Booked",900 Block Of Hollister Avenue,-122.390199535268,37.7185481873957
8098880206151,80988802,6151,Larceny/theft,Grand Theft From Person,Sunday,2008-08-24,11:00,Central,None,1000 Block Of Stockton St,-122.408236208765,37.7953821757057
13072408728160,130724087,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Monday,2012-09-10,08:00,Richmond,None,"18th Av, Geary Bl",-122.477241022391,37.7804373318996
4009533419055,40095334,19055,Assault,Threatening Phone Call(s),Saturday,2004-01-24,13:15,Central,None,100 Block Of Grant Avenue,-122.405154804884,37.7879895530952
12090912064020,120909120,64020,Non-criminal,"Aided Case, Mental Disturbed",Friday,2012-11-09,21:45,Tenderloin,Psychopathic Case,600 Block Of Ofarrell St,-122.41533612902,37.7854364798696
10003142006242,100031420,6242,Larceny/theft,Petty Theft From Locked Auto,Sunday,2010-01-10,02:00,Taraval,None,2600 Block Of 26th Avenue,-122.482825696845,37.7384469378427
10112433912030,101124339,12030,WeaponLaws,Exhibiting Deadly Weapon In A Threating Manner,Monday,2010-12-06,11:15,Northern,None,600 Block Of Polk St,-122.419020964349,37.782652976077
3128324565016,31283245,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Saturday,2003-11-01,00:05,Taraval,"Arrest, Cited","Randolph St, Arch St",-122.46709224036,37.714273566002
10019529265016,100195292,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Saturday,2010-02-27,22:28,Bayview,"Arrest, Cited","Elmira St, Shafter Avenue",-122.404259582016,37.7387127054982
7064750706304,70647507,6304,Larceny/theft,Grand Theft From A Building,Wednesday,2007-06-27,18:00,Mission,None,1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
9000170126170,90001701,26170,OtherOffenses,Probation Violation,Thursday,2009-01-01,12:10,Southern,"Arrest, Booked","Taylor St, Golden Gate Avenue",-122.41029351969,37.7822305870036
10071310164020,100713101,64020,Non-criminal,"Aided Case, Mental Disturbed",Wednesday,2010-08-04,19:09,Tenderloin,Psychopathic Case,200 Block Of Golden Gate Avenue,-122.415120589338,37.7817589366405
7066309216621,70663092,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Sunday,2007-07-01,23:09,Mission,"Arrest, Booked","19th St, Shotwell St",-122.415929849548,37.7604330003754
3135657906314,31356579,6314,Larceny/theft,Grand Theft Bicycle,Saturday,2003-11-01,20:00,Southern,None,200 Block Of Harrison St,-122.390709004862,37.7877493946489
4121611707100,41216117,7100,VehicleTheft,Tampering With A Vehicle,Sunday,2004-10-24,13:39,Bayview,"Arrest, Booked",1500 Block Of Lasalle Avenue,-122.387860308012,37.7361626894877
7131432728090,71314327,28090,Vandalism,Malicious Mischief,Monday,2007-12-24,17:15,Southern,None,0 Block Of The Embarcaderosouth St,-122.388379873919,37.7833104067015
12010799864020,120107998,64020,Non-criminal,"Aided Case, Mental Disturbed",Wednesday,2012-02-08,04:10,Central,None,500 Block Of Green St,-122.40860321116,37.7995998106551
10041013106244,100410131,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2010-05-03,17:00,Northern,None,1600 Block Of Union St,-122.426473957204,37.798291291684
3090781806244,30907818,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2003-07-22,15:00,Southern,None,"5th St, Mission St",-122.40648197275,37.7827317884658
8062722606244,80627226,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2008-06-15,14:00,Southern,None,700 Block Of Folsom St,-122.399724574663,37.7832351787318
9023987716660,90239877,16660,Drug/narcotic,Possession Of Controlled Substance,Friday,2009-03-06,17:59,Tenderloin,"Arrest, Booked",100 Block Of Leavenworth St,-122.413893155951,37.782346520673
11099512305072,110995123,5072,Burglary,"Burglary, Attempted Forcible Entry",Monday,2011-12-12,18:00,Southern,None,300 Block Of 9th St,-122.410832033935,37.7732171278196
3105302606133,31053026,6133,Larceny/theft,Grand Theft Pursesnatch,Friday,2003-09-05,16:00,Northern,None,"Fillmore St, Geary Bl",-122.432914603466,37.7843533426344
8103065428150,81030654,28150,Vandalism,"Malicious Mischief, Vandalism",Saturday,2008-09-27,22:55,Mission,None,2000 Block Of Market St,-122.427682264817,37.7683148008502
9112089715200,91120897,15200,SecondaryCodes,Domestic Violence,Friday,2009-10-30,23:00,Mission,"Arrest, Booked",100 Block Of Bartlett St,-122.419711251166,37.7545565620279
7000285474000,70002854,74000,MissingPerson,Missing Adult,Monday,2007-01-01,03:00,Southern,Located,1000 Block Of Mission St,-122.409795194505,37.7800356268394
8019953209015,80199532,9015,Forgery/counterfeiting,"Checks, Forgery (felony)",Wednesday,2007-11-07,00:01,Ingleside,None,600 Block Of London St,-122.438390419681,37.7185113327185
4071170609120,40711706,9120,Forgery/counterfeiting,"Forgery, Drivers License Or Id-card",Tuesday,2004-06-22,02:29,Taraval,"Arrest, Booked","37th Av, Yorba St",-122.494457608573,37.7347481502337
9106554407021,91065544,7021,VehicleTheft,Stolen Automobile,Thursday,2009-10-15,12:15,Mission,None,700 Block Of Guerrero St,-122.423445847258,37.7591582536308
6085080105083,60850801,5083,Burglary,"Burglary, Hot Prowl, Unlawful Entry",Thursday,2006-08-10,23:30,Northern,None,2300 Block Of Vanness Avenue,-122.423871800526,37.7971395544377
13062981304134,130629813,4134,Assault,Battery,Wednesday,2013-07-31,06:30,Southern,"Arrest, Cited",800 Block Of Howard St,-122.403890955445,37.7824014072132
11060712406302,110607124,6302,Larceny/theft,Petty Theft From A Building,Friday,2011-07-29,18:08,Southern,None,1200 Block Of Howard St,-122.412447373124,37.775633673443
11057027063010,110570270,63010,Warrants,Warrant Arrest,Saturday,2011-07-16,16:00,Central,"Arrest, Booked","Jefferson St, Mason St",-122.414166515093,37.808419917271
