id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
4114309306243,41143093,6243,Larceny/theft,Petty Theft From Locked Auto,Tuesday,2004-10-05,16:00,Mission,None,"18th St, Castro St",-122.435002864271,37.7608878061245
12055871104138,120558711,4138,Assault,"Battery, Former Spouse Or Dating Relationship",Thursday,2012-06-28,23:00,Northern,None,0 Block Of Grove St,-122.41742986085,37.7785349354394
12039445209029,120394452,9029,OtherOffenses,False Personation To Receive Money Or Property,Friday,2012-05-18,08:00,Bayview,None,1600 Block Of Carroll Avenue,-122.393849814128,37.7251847358106
9119237927130,91192379,27130,OtherOffenses,Possession Of Burglary Tools,Thursday,2009-11-19,14:45,Mission,"Arrest, Booked",2000 Block Of Market St,-122.426955631709,37.769247063207
6039648506112,60396485,6112,Larceny/theft,Grand Theft Pickpocket,Thursday,2006-04-13,17:00,Park,Not Prosecuted,"Haight St, Masonic Avenue",-122.4453467866,37.7702081959172
8001070626142,80010706,26142,Kidnapping,False Imprisonment,Monday,2007-12-24,00:01,Northern,None,600 Block Of Hayes St,-122.427115347351,37.7764111993722
10615526071000,106155260,71000,Non-criminal,Lost Property,Friday,2010-11-26,20:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
11096492405014,110964924,5014,Burglary,"Burglary, Vehicle (arrest Made)",Thursday,2011-12-01,18:33,Ingleside,"Arrest, Booked",300 Block Of Lisbon St,-122.43308971435,37.7227884404007
5114561965016,51145619,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Tuesday,2005-10-11,03:45,Southern,"Arrest, Cited","6th St, Market St",-122.410293519697,37.7822305869807
11080491603011,110804916,3011,Robbery,Robbery On The Street With A Gun,Wednesday,2011-10-05,23:30,Northern,None,"Pierce St, Capra Wy",-122.43994635265,37.8027218699392
7088792974000,70887929,74000,MissingPerson,Missing Adult,Thursday,2007-08-30,14:30,Northern,None,"Market St, Church St",-122.428950032727,37.7675027326801
3080625428150,30806254,28150,Vandalism,"Malicious Mischief, Vandalism",Monday,2003-07-07,00:45,Mission,"Arrest, Booked",2200 Block Of Market St,-122.431957685196,37.7649357189679
10079137304014,100791373,4014,Assault,Aggravated Assault With Bodily Force,Saturday,2010-08-28,01:45,Ingleside,Exceptional Clearance,4200 Block Of Mission St,-122.430581904122,37.7295968082944
13066449905083,130664499,5083,Burglary,"Burglary, Hot Prowl, Unlawful Entry",Thursday,2013-08-08,03:30,Central,"Arrest, Booked",1500 Block Of Sacramento St,-122.41840622692,37.7917571766134
12009458360110,120094583,60110,Suicide,Suicide,Friday,2012-02-03,12:30,Northern,None,600 Block Of Fell St,-122.428571514045,37.775266521436
5067939815150,50679398,15150,OtherOffenses,Violation Of Restraining Order,Friday,2005-06-17,22:31,Bayview,"Arrest, Booked",5100 Block Of 3rd St,-122.391799877342,37.7320436775317
7060706263010,70607062,63010,Warrants,Warrant Arrest,Friday,2007-06-15,18:20,Mission,"Arrest, Booked",1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
10608033806244,106080338,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2010-07-02,23:00,Southern,None,"Brannan St, 4th St",-122.396533248456,37.7783268978785
6090250906244,60902509,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2006-08-24,18:36,Southern,None,"Clementina St, 5th St",-122.403924079202,37.7806992112914
11011683006224,110116830,6224,Larceny/theft,Grand Theft From Unlocked Auto,Monday,2011-02-07,20:00,Southern,None,"Brannan St, 4th St",-122.396533248456,37.7783268978785
8043459803011,80434598,3011,Robbery,Robbery On The Street With A Gun,Friday,2008-04-25,23:15,Taraval,None,1400 Block Of 25th Avenue,-122.483425437947,37.7604619210457
5040261628135,50402616,28135,OtherOffenses,Harassing Phone Calls,Sunday,2005-04-10,19:43,Ingleside,None,200 Block Of Randall St,-122.429349363804,37.7404046723444
10088669506365,100886695,6365,Larceny/theft,Petty Theft With Prior,Friday,2010-09-24,07:30,Southern,"Arrest, Booked",200 Block Of King St,-122.393110640713,37.7773103219698
11014975607021,110149756,7021,VehicleTheft,Stolen Automobile,Saturday,2011-02-19,14:30,Southern,None,0 Block Of Bluxome St,-122.396905531975,37.7768587665468
13033388226170,130333882,26170,OtherOffenses,Probation Violation,Wednesday,2013-04-24,00:38,Central,None,"Montgomery St, Broadway St",-122.403864541976,37.7982226437427
8097077428150,80970774,28150,Vandalism,"Malicious Mischief, Vandalism",Friday,2008-09-12,22:50,Central,"Arrest, Cited",1600 Block Of Hyde St,-122.418395391634,37.7956207972052
5050504405153,50505044,5153,Burglary,"Burglary,store Under Construction, Unlawful Entry",Friday,2005-05-06,02:20,Central,None,900 Block Of California St,-122.409999361883,37.79188233556
5060952705011,50609527,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Thursday,2005-05-26,18:00,Mission,None,0 Block Of Brosnan St,-122.423356925403,37.7686357546846
9124105164020,91241051,64020,Non-criminal,"Aided Case, Mental Disturbed",Friday,2009-12-04,10:54,Mission,Psychopathic Case,400 Block Of Castro St,-122.435150099812,37.7617597243598
4123208805073,41232088,5073,Burglary,"Burglary, Unlawful Entry",Wednesday,2004-10-27,21:00,Southern,None,0 Block Of Perry St,-122.396167865037,37.7827239702919
13053902412010,130539024,12010,WeaponLaws,Carrying Of Concealed Weapon By Convicted Felon,Monday,2013-07-01,00:08,Mission,"Arrest, Booked",2500 Block Of Mission St,-122.418753848152,37.7562250119744
11037228665016,110372286,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Sunday,2011-05-08,08:30,Bayview,"Arrest, Cited","Deharo St, Mariposa St",-122.401481437756,37.7635622268836
3114758806241,31147588,6241,Larceny/theft,Petty Theft From Locked Auto,Friday,2003-09-26,10:00,Ingleside,None,0 Block Of Phelan Avenue,-122.452289660492,37.7256933575703
3027610206112,30276102,6112,Larceny/theft,Grand Theft Pickpocket,Thursday,2003-03-06,14:00,Southern,Exceptional Clearance,"5th St, Market St",-122.408068345155,37.7839916767932
8604469406244,86044694,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2008-06-14,19:30,Northern,None,"Polk St, Ivy St",-122.418140319493,37.7779690806595
11072050016623,110720500,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Wednesday,2011-09-07,22:32,Tenderloin,"Arrest, Booked","Hyde St, Golden Gate Avenue",-122.415508242782,37.7816542806076
10079612965015,100796129,65015,OtherOffenses,Traffic Violation,Sunday,2010-08-29,16:33,Mission,"Arrest, Cited","16th St, Mission St",-122.419671780296,37.7650501214668
11037329005043,110373290,5043,Burglary,"Burglary Of Residence, Unlawful Entry",Saturday,2011-05-07,14:30,Ingleside,None,0 Block Of Marietta Dr,-122.449891891118,37.7423216930219
8002134928090,80021349,28090,Vandalism,Malicious Mischief,Saturday,2008-01-05,02:00,Central,Unfounded,1100 Block Of Pine St,-122.414117159154,37.7904931635277
3094428028160,30944280,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Saturday,2003-08-09,20:00,Richmond,None,2000 Block Of Post St,-122.435575820196,37.784892281882
8037314009015,80373140,9015,Forgery/counterfeiting,"Checks, Forgery (felony)",Thursday,2007-11-15,12:00,Taraval,None,200 Block Of Byxbee St,-122.469775935606,37.7187874782805
3070962068000,30709620,68000,Non-criminal,Fire Report,Thursday,2003-06-12,10:00,Northern,None,2500 Block Of Lombard St,-122.44352039096,37.7989993135254
10071032328160,100710323,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Wednesday,2010-08-04,00:15,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
13070060104084,130700601,4084,Assault,Discharging In Grossly Negligent Manner,Wednesday,2013-08-21,18:00,Bayview,None,0 Block Of Dakota St,-122.395635436168,37.7535645746594
12071628206365,120716282,6365,Larceny/theft,Petty Theft With Prior,Friday,2012-09-07,10:20,Northern,"Arrest, Booked",1300 Block Of Webster St,-122.431046366089,37.7830295716044
5138669713060,51386697,13060,Prostitution,Solicits For Act Of Prostitution,Saturday,2005-12-10,00:01,Northern,"Arrest, Booked","Larkin St, Sutter St",-122.418467747938,37.7879652569568
4027122705041,40271227,5041,Burglary,"Burglary Of Residence, Forcible Entry",Saturday,2004-03-06,11:00,Ingleside,"Arrest, Booked",500 Block Of Arlington St,-122.430636164953,37.7343472897133
3045977805071,30459778,5071,Burglary,"Burglary, Forcible Entry",Friday,2003-04-18,10:00,Taraval,None,4200 Block Of Lawton St,-122.508360454444,37.7565196939494
9055812212006,90558122,12006,WeaponLaws,Located Explosive Device,Saturday,2009-05-30,14:30,Ingleside,None,500 Block Of Brunswick St,-122.444412824967,37.7101263900161
10098561715200,100985617,15200,SecondaryCodes,Domestic Violence,Saturday,2010-10-23,11:30,Central,None,900 Block Of Kearny St,-122.405283980519,37.7965510480789
