id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
4104556807025,41045568,7025,VehicleTheft,Stolen Truck,Sunday,2004-09-12,21:00,Park,None,2400 Block Of Fulton St,-122.455757056642,37.7745665850269
9079371072000,90793710,72000,Non-criminal,Found Property,Wednesday,2009-08-05,08:15,Richmond,None,400 Block Of 7th Avenue,-122.465211313474,37.779988809111
10613376128150,106133761,28150,Vandalism,"Malicious Mischief, Vandalism",Wednesday,2010-10-20,12:30,Ingleside,None,200 Block Of Bemis St,-122.431891741649,37.7361677709412
3045600365016,30456003,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2003-04-18,11:30,Southern,"Arrest, Cited","4th St, Mission St",-122.404270179493,37.7844788538516
7125409662050,71254096,62050,Warrants,Enroute To Outside Jurisdiction,Friday,2007-12-07,18:46,Tenderloin,"Arrest, Booked","Fulton St, Hyde St",-122.415127837608,37.7797870676495
11070528904144,110705289,4144,"SexOffenses,Forcible",Sexual Battery,Friday,2011-09-02,12:08,Southern,Unfounded,"Bryant St, 6th St",-122.402527594665,37.7760382838346
9037129706361,90371297,6361,Larceny/theft,Petty Theft Shoplifting,Thursday,2009-04-09,11:20,Bayview,"Arrest, Booked",300 Block Of Williams Avenue,-122.399443658942,37.7301760161647
9045571605011,90455716,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Friday,2009-05-01,13:00,Central,None,900 Block Of Bay St,-122.422186781998,37.8045732815709
9088304871000,90883048,71000,Non-criminal,Lost Property,Friday,2009-08-21,09:30,Park,None,0 Block Of Behr Avenue,-122.454965815502,37.7578244540575
13103573404134,131035734,4134,Assault,Battery,Monday,2013-12-09,06:27,Southern,None,200 Block Of Main St,-122.39256903537,37.7900176697371
6010209406113,60102094,6113,Larceny/theft,Grand Theft Pickpocket,Wednesday,2006-01-25,08:20,Ingleside,Not Prosecuted,"Geneva Av, Mission St",-122.441018108888,37.7164586830811
7118977263010,71189772,63010,Warrants,Warrant Arrest,Tuesday,2007-11-20,07:24,Mission,"Arrest, Booked",2000 Block Of Mission St,-122.41965834371,37.7642205603745
13021986202004,130219862,2004,"SexOffenses,Forcible","Forcible Rape, Bodily Force",Saturday,2013-03-16,02:00,Northern,None,1700 Block Of Jackson St,-122.423876317518,37.7937742750841
12033331965015,120333319,65015,OtherOffenses,Traffic Violation,Friday,2012-04-27,11:55,Park,"Arrest, Cited","Clayton St, Frederick St",-122.44801386239,37.7670051739921
4036311906243,40363119,6243,Larceny/theft,Petty Theft From Locked Auto,Monday,2004-03-29,19:30,Southern,None,"6th St, Mission St",-122.408710606671,37.7809706721824
6073399074000,60733990,74000,MissingPerson,Missing Adult,Tuesday,2006-07-11,15:20,Richmond,None,400 Block Of 19th Avenue,-122.478303279496,37.7793974862788
5139793928165,51397939,28165,Vandalism,"Malicious Mischief, Graffiti",Thursday,2005-12-08,21:00,Central,None,"Sacramento St, Larkin St",-122.419225511072,37.7917052017702
7059276406304,70592764,6304,Larceny/theft,Grand Theft From A Building,Wednesday,2007-06-06,18:45,Central,None,300 Block Of Powell St,-122.408384275542,37.7878271137225
12001033561030,120010335,61030,Non-criminal,"Death Report, Cause Unknown",Wednesday,2012-01-04,14:30,Bayview,None,0 Block Of Garlington Ct,-122.384396871119,37.7325070966122
13019088664085,130190886,64085,SuspiciousOcc,Investigative Detention,Wednesday,2013-03-06,16:02,Richmond,None,"Anza St, Stanyan St",-122.455842599569,37.7799399733199
6051935806242,60519358,6242,Larceny/theft,Petty Theft From Locked Auto,Saturday,2006-05-13,17:00,Mission,None,"South Van Ness Av, 18th St",-122.417180448635,37.7619674218102
7130102304144,71301023,4144,"SexOffenses,Forcible",Sexual Battery,Wednesday,2007-12-19,02:00,Ingleside,None,100 Block Of Blythdale Avenue,-122.420556751442,37.7108945814914
6011940306244,60119403,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2006-01-31,10:00,Central,None,800 Block Of Hyde St,-122.416855510185,37.7886617324098
12009572971000,120095729,71000,Non-criminal,Lost Property,Friday,2012-02-03,16:00,Taraval,None,"19th Av, Winston Dr",-122.474899151688,37.7269905309861
8099707916010,80997079,16010,Drug/narcotic,Possession Of Marijuana,Friday,2008-09-19,18:05,Mission,"Arrest, Booked",800 Block Of Valencia St,-122.421380986073,37.7589148884581
3143299706242,31432997,6242,Larceny/theft,Petty Theft From Locked Auto,Monday,2003-12-08,17:30,Taraval,None,400 Block Of Grafton Avenue,-122.457677963831,37.7200836170881
11080428906304,110804289,6304,Larceny/theft,Grand Theft From A Building,Wednesday,2011-10-05,18:50,Northern,None,2200 Block Of Fillmore St,-122.434185156356,37.7902737888877
6022512965015,60225129,65015,OtherOffenses,Traffic Violation,Tuesday,2006-02-28,00:50,Northern,"Arrest, Booked","Sutter St, Laguna St",-122.428337917055,37.7867109731605
4142397002004,41423970,2004,"SexOffenses,Forcible","Forcible Rape, Bodily Force",Sunday,2004-12-12,03:00,Mission,None,0 Block Of Virgil St,-122.415394632902,37.749994504608
