id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
15036796865016,150367968,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Tuesday,2015-04-28,02:50,Mission,"Arrest, Booked","22nd St, South Van Ness Avenue",-122.416569016036,37.755568796919
15051313307021,150513133,7021,VehicleTheft,Stolen Automobile,Thursday,2015-06-11,13:00,Richmond,None,"Fulton St, 32nd Avenue",-122.491688433083,37.7722252128657
15073624404014,150736244,4014,Assault,Aggravated Assault With Bodily Force,Sunday,2015-08-23,01:22,Central,"Arrest, Booked",500 Block Of Geary St,-122.41277729699,37.7868343892701
15057040603474,150570406,3474,Robbery,Attempted Robbery With Bodily Force,Tuesday,2015-06-30,15:30,Central,None,"California St, Powell St",-122.409175171456,37.7920414139396
15067937165015,150679371,65015,OtherOffenses,Traffic Violation,Wednesday,2015-08-05,01:06,Southern,"Arrest, Booked","Howard St, 6th St",-122.407163046954,37.7797376338991
15052962965016,150529629,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Wednesday,2015-06-17,17:31,Southern,"Arrest, Cited",800 Block Of Bryant St,-122.403404791479,37.775420706711
15065097373000,150650973,73000,Non-criminal,Property For Identification,Sunday,2015-07-26,18:00,Southern,None,300 Block Of Spear St,-122.390136077091,37.7894806825431
15069139715161,150691397,15161,OtherOffenses,Violation Of Restraining Order,Saturday,2015-08-08,20:00,Mission,None,400 Block Of Valencia St,-122.421935077177,37.7661343875141
15026517428150,150265174,28150,Vandalism,"Malicious Mischief, Vandalism",Wednesday,2015-03-25,17:30,Bayview,None,0 Block Of Baldwin Ct,-122.380699830668,37.7297194419738
15067260428150,150672604,28150,Vandalism,"Malicious Mischief, Vandalism",Friday,2015-07-24,21:38,Central,None,2500 Block Of Powell St,-122.412360253337,37.8081755740357
15036689171010,150366891,71010,OtherOffenses,Lost/stolen License Plate,Sunday,2015-04-26,20:00,Ingleside,None,700 Block Of Chenery St,-122.435114541061,37.7347601766353
15054737075030,150547370,75030,Non-criminal,Case Closure,Thursday,2015-06-18,09:00,Park,Unfounded,2000 Block Of Mcallister St,-122.445818523199,37.7767933511444
15060625564085,150606255,64085,SuspiciousOcc,Investigative Detention,Sunday,2015-07-12,08:00,Bayview,None,1600 Block Of Mckinnon Avenue,-122.390670834934,37.736611643242
15054544330130,150545443,30130,OtherOffenses,Peddling Without A License,Tuesday,2015-06-23,00:01,Southern,"Arrest, Booked","6th St, Market St",-122.41029351969,37.7822305870036
15060804164020,150608041,64020,Non-criminal,"Aided Case, Mental Disturbed",Sunday,2015-07-12,20:04,Mission,None,2700 Block Of Folsom St,-122.414227348919,37.7532831691873
