id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
7056700227200,70567002,27200,Trespass,Trespassing On Railroad Trains,Tuesday,2007-06-05,04:40,Mission,"Arrest, Booked",1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
12098159802104,120981598,2104,"SexOffenses,Forcible",Assault To Rape With Bodily Force,Tuesday,2012-12-04,12:00,Ingleside,None,100 Block Of Britton St,-122.412611074843,37.7123220693794
12013356726142,120133567,26142,Kidnapping,False Imprisonment,Friday,2012-02-17,00:01,Central,"Arrest, Booked",900 Block Of Chestnut St,-122.418611626628,37.8031326741336
4115191107021,41151911,7021,VehicleTheft,Stolen Automobile,Sunday,2004-10-03,11:00,Mission,None,"16th St, Mission St",-122.419671780303,37.7650501214714
11046023916623,110460239,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Tuesday,2011-06-07,15:08,Ingleside,"Arrest, Booked","Geneva Av, Prague St",-122.431928011089,37.712767884821
7026182807021,70261828,7021,VehicleTheft,Stolen Automobile,Monday,2007-03-12,14:00,Southern,None,1500 Block Of Howard St,-122.415881424989,37.7727413124227
5098847806240,50988478,6240,Larceny/theft,Attempted Theft From Locked Vehicle,Friday,2005-09-02,02:43,Bayview,None,1200 Block Of Rhodeisland St,-122.401458491977,37.7539239678382
3150203965015,31502039,65015,OtherOffenses,Traffic Violation,Sunday,2003-12-28,12:36,Mission,"Arrest, Cited","Cesar Chavez St, Bryant St",-122.408706424996,37.7483538788784
10053503026170,100535030,26170,OtherOffenses,Probation Violation,Wednesday,2010-06-09,18:30,Mission,"Arrest, Booked",400 Block Of Guerrero St,-122.424146866925,37.763953010283
11035233571010,110352335,71010,OtherOffenses,Lost/stolen License Plate,Saturday,2011-04-30,21:00,Taraval,None,200 Block Of Faxon Avenue,-122.460144375502,37.7191432082019
6029293062020,60292930,62020,Warrants,Enroute To Department Of Corrections,Friday,2006-03-17,18:45,Southern,"Arrest, Booked",900 Block Of Howard St,-122.406412115335,37.7802524576974
4090416103412,40904161,3412,Robbery,Attempted Robbery On The Street With A Knife,Monday,2004-08-09,05:05,Bayview,None,"Underwood Av, Jennings St",-122.388112672367,37.7276689924223
8035870026170,80358700,26170,OtherOffenses,Probation Violation,Sunday,2008-04-06,11:39,Park,"Arrest, Booked",0 Block Of Kezar Dr,-122.45512727517,37.7695200227183
9607095271000,96070952,71000,Non-criminal,Lost Property,Monday,2009-08-10,19:15,Park,None,"Cole St, Hayes St",-122.450975545291,37.7733153506282
10031266219057,100312662,19057,Assault,Threats Against Life,Sunday,2010-04-04,00:50,Central,"Arrest, Booked",500 Block Of California St,-122.403322520128,37.7928366196806
7076015906221,70760159,6221,Larceny/theft,Petty Theft From Unlocked Auto,Friday,2007-07-20,03:00,Mission,None,700 Block Of Hampshire St,-122.407931898254,37.7599448549562
13095863464085,130958634,64085,SuspiciousOcc,Investigative Detention,Tuesday,2013-11-12,10:34,Park,None,100 Block Of Pierce St,-122.433574435909,37.7712393589919
7113981806244,71139818,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2007-11-06,11:45,Richmond,None,"Funston Av, Lake St",-122.472185324617,37.7863318009189
4011266563010,40112665,63010,Warrants,Warrant Arrest,Wednesday,2004-01-28,18:16,Tenderloin,"Arrest, Booked",400 Block Of Ofarrell St,-122.411742515582,37.7858882195106
10029543828160,100295438,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Monday,2010-03-29,23:13,Bayview,"Arrest, Cited","3rd St, 20th St",-122.388559411328,37.7604929243617
3049837803074,30498378,3074,Robbery,"Robbery, Bodily Force",Monday,2003-04-28,19:00,Ingleside,None,"Moscow St, Persia Avenue",-122.428805979723,37.7197111453106
