id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
5097609712080,50976097,12080,WeaponLaws,Poss Of Firearm By Convicted Felon/addict/alien,Tuesday,2005-08-30,11:50,Bayview,District Attorney Refuses To Prosecute,1400 Block Of Innes Avenue,-122.386100703211,37.7380020117208
7130607304134,71306073,4134,Assault,Battery,Friday,2007-12-21,23:20,Ingleside,None,"Richland Av, Mission St",-122.42446746767,37.7360604757326
13033245806153,130332458,6153,Larceny/theft,Grand Theft From Person,Tuesday,2013-04-23,15:30,Central,None,200 Block Of Broadway St,-122.401662259253,37.7985576656005
10040127106244,100401271,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2010-04-30,17:00,Southern,None,300 Block Of 9th St,-122.410416664036,37.7727234013654
9010204204134,90102042,4134,Assault,Battery,Wednesday,2009-01-28,14:50,Southern,None,"Mission St, South Van Ness Avenue",-122.418618953339,37.7730525547653
6090544016100,60905440,16100,Drug/narcotic,Possession Of Heroin,Friday,2006-08-25,13:45,Mission,"Arrest, Booked","16th St, Mission St",-122.419671780296,37.7650501214668
12101701563010,121017015,63010,Warrants,Warrant Arrest,Tuesday,2012-12-18,02:40,Southern,"Arrest, Booked",600 Block Of 8th St,-122.40468540987,37.7706290272637
5118557416660,51185574,16660,Drug/narcotic,Possession Of Controlled Substance,Thursday,2005-10-20,11:37,Tenderloin,"Arrest, Booked","Leavenworth St, Eddy St",-122.414242955914,37.7837240254249
12020473204134,120204732,4134,Assault,Battery,Sunday,2012-03-11,01:40,Central,None,400 Block Of Mason St,-122.409925328419,37.7877640990096
12023710316030,120237103,16030,Drug/narcotic,Possession Of Marijuana For Sales,Friday,2012-03-23,17:52,Park,"Arrest, Booked",700 Block Of Stanyan St,-122.453512911126,37.7686969786551
5086111964072,50861119,64072,SuspiciousOcc,"Suspicious Occurrence, Possible Shots Fired",Tuesday,2005-08-02,02:50,Richmond,None,"19th Av, California St",-122.478579568343,37.7841727004123
9606406806374,96064068,6374,Larceny/theft,Grand Theft Of Property,Tuesday,2009-08-04,15:00,Richmond,None,500 Block Of Johnfkennedy Dr,-122.466204667893,37.7725405391593
10074906564060,100749065,64060,SuspiciousOcc,Suspicious Act Towards Female,Sunday,2010-08-08,15:00,Mission,None,2400 Block Of Bryant St,-122.409436313449,37.7551775435269
11000024903411,110000249,3411,Robbery,Attempted Robbery On The Street With A Gun,Saturday,2011-01-01,00:46,Bayview,None,1500 Block Of Thomas Avenue,-122.390332083069,37.7299375199572
4102398407041,41023984,7041,VehicleTheft,"Vehicle, Recovered, Auto",Saturday,2004-09-04,19:00,Northern,"Arrest, Booked","Mcallister St, Franklin St",-122.421893134474,37.779891233591
3030449664060,30304496,64060,SuspiciousOcc,Suspicious Act Towards Female,Thursday,2003-03-13,17:30,Mission,None,2700 Block Of Bryant St,-122.408831121436,37.7503895174041
11027949419057,110279494,19057,Assault,Threats Against Life,Friday,2011-04-01,21:30,Tenderloin,None,100 Block Of Powell St,-122.40801449292,37.7859507767613
6043791028160,60437910,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Monday,2006-04-24,17:15,Park,None,0 Block Of Twinpeaks Bl,-122.446696735411,37.7605769964878
13025711371000,130257113,71000,Non-criminal,Lost Property,Wednesday,2013-03-27,16:00,Southern,None,"Market St, 4th St",-122.405832474482,37.7857446545609
12009143209020,120091432,9020,Forgery/counterfeiting,"Checks, Make Or Pass Fictitious",Saturday,2011-09-10,12:00,Northern,None,1300 Block Of Vanness Avenue,-122.421734189838,37.7882961275539
12086029312030,120860293,12030,WeaponLaws,Exhibiting Deadly Weapon In A Threating Manner,Tuesday,2012-10-23,02:00,Northern,"Arrest, Booked",900 Block Of Golden Gate Avenue,-122.425378507859,37.7803461169179
4033224907041,40332249,7041,VehicleTheft,"Vehicle, Recovered, Auto",Wednesday,2004-03-17,00:01,Tenderloin,None,300 Block Of Ofarrell St,-122.410530908418,37.7861517236899
7110356216621,71103562,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Saturday,2007-10-27,17:00,Tenderloin,"Arrest, Booked",0 Block Of Taylor St,-122.410689907787,37.7824948907735
11100024616650,111000246,16650,Drug/narcotic,Possession Of Meth-amphetamine,Wednesday,2011-12-14,17:51,Southern,"Arrest, Booked",100 Block Of 6th St,-122.407877117352,37.7803875013555
5073002506244,50730025,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2005-06-27,18:45,Northern,None,"Pierce St, Lombard St",-122.439337465029,37.79942459889
5102034006304,51020340,6304,Larceny/theft,Grand Theft From A Building,Saturday,2005-09-10,15:00,Central,None,600 Block Of California St,-122.40504699065,37.792616896353
12088999209029,120889992,9029,OtherOffenses,False Personation To Receive Money Or Property,Monday,2012-10-08,00:01,Mission,None,400 Block Of Sanchez St,-122.430625527042,37.7624209454461
11005991704138,110059917,4138,Assault,"Battery, Former Spouse Or Dating Relationship",Thursday,2011-01-20,06:54,Ingleside,"Arrest, Booked",200 Block Of Onondaga Avenue,-122.4419721726,37.7230004433807
11096497406244,110964974,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2011-12-01,18:00,Ingleside,None,2800 Block Of Diamond St,-122.434066094698,37.734086514355
12021698106303,120216981,6303,Larceny/theft,Petty Theft From A Building,Friday,2012-03-16,15:00,Bayview,None,1000 Block Of Wisconsin St,-122.398580716544,37.7542876781547
13610348306244,136103483,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2013-06-14,19:15,Richmond,None,300 Block Of Martin Luther King Jr Dr,-122.465453692236,37.7662665032681
9113163405043,91131634,5043,Burglary,"Burglary Of Residence, Unlawful Entry",Monday,2009-11-02,21:52,Taraval,"Arrest, Booked",2400 Block Of 38th Avenue,-122.495913769237,37.7412040526022
10077928826150,100779288,26150,OtherOffenses,Parole Violation,Tuesday,2010-08-24,19:00,Tenderloin,"Arrest, Booked","Golden Gate Av, Leavenworth St",-122.413869632554,37.7818621883021
9606180406244,96061804,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2009-07-28,19:00,Southern,None,"3rd St, King St",-122.391845617192,37.778124778322
3024664464010,30246644,64010,Non-criminal,"Aided Case, Dog Bite",Wednesday,2003-02-26,17:00,Northern,None,"Fillmore St, Marina Bl",-122.437463218314,37.8064023494754
5086124404134,50861244,4134,Assault,Battery,Tuesday,2005-08-02,06:30,Bayview,None,1400 Block Of Hawes St,-122.382916662508,37.7270737337453
13043467804014,130434678,4014,Assault,Aggravated Assault With Bodily Force,Sunday,2013-05-26,18:00,Mission,"Arrest, Booked",2900 Block Of 18th St,-122.411574230927,37.7616166397327
11012537072000,110125370,72000,Non-criminal,Found Property,Thursday,2011-02-10,09:30,Central,None,"Bay St, Taylor St",-122.415245418291,37.8054165242789
