id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
4023550262050,40235502,62050,Warrants,Enroute To Outside Jurisdiction,Saturday,2004-02-28,02:13,Central,"Arrest, Booked","Sansome St, Pacific Avenue",-122.4020425842,37.797504889811
6078922263010,60789222,63010,Warrants,Warrant Arrest,Wednesday,2006-07-26,08:08,Central,"Arrest, Booked",500 Block Of Geary St,-122.411955869906,37.7869391910697
8000122264030,80001222,64030,Non-criminal,"Aided Case, Sick Person",Monday,2007-12-31,07:00,Northern,None,2500 Block Of Sacramento St,-122.4348551071,37.7896768793545
4129157304134,41291573,4134,Assault,Battery,Thursday,2004-11-11,21:15,Central,None,300 Block Of Stockton St,-122.406886503606,37.7887345763527
13606314406372,136063144,6372,Larceny/theft,Petty Theft Of Property,Tuesday,2013-04-09,09:00,Tenderloin,None,"Market St, 8th St",-122.414743835382,37.778719262789
9022228606303,90222286,6303,Larceny/theft,Petty Theft From A Building,Saturday,2009-02-28,17:00,Southern,None,1400 Block Of Market St,-122.418480564808,37.775898446204
7102992416623,71029924,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Sunday,2007-10-07,13:37,Mission,"Arrest, Booked",0 Block Of Hoff St,-122.420436287467,37.7641743318753
9065942905011,90659429,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Saturday,2009-06-27,16:00,Taraval,None,900 Block Of Garfield St,-122.471210108433,37.7195882326981
3140335206362,31403352,6362,Larceny/theft,Petty Theft Shoplifting,Monday,2003-12-01,15:00,Northern,"Arrest, Booked",1300 Block Of Webster St,-122.431046366089,37.7830295716044
10061712705023,100617127,5023,Burglary,"Burglary Of Flat, Unlawful Entry",Monday,2010-07-05,10:41,Central,None,200 Block Of Stockton St,-122.40656817787,37.7878092959561
12020719006244,120207190,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2012-03-13,08:45,Southern,None,0 Block Of Fremont St,-122.397412916392,37.7911152838445
6023211865016,60232118,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Wednesday,2006-03-01,16:00,Northern,"Arrest, Cited","Geary Bl, Vanness Avenue",-122.421395819115,37.7856843389472
8059767916625,80597679,16625,Drug/narcotic,Sale Of Base/rock Cocaine,Saturday,2008-06-07,17:15,Tenderloin,None,"Turk St, Taylor St",-122.410768766343,37.7832145190013
6070479763010,60704797,63010,Warrants,Warrant Arrest,Monday,2006-07-03,14:25,Mission,"Arrest, Booked",300 Block Of Alabama St,-122.412284736639,37.764833284439
7039775274000,70397752,74000,MissingPerson,Missing Adult,Thursday,2007-03-15,07:00,Taraval,Located,100 Block Of Grafton Avenue,-122.454617319861,37.7200918726658
12053610906374,120536109,6374,Larceny/theft,Grand Theft Of Property,Wednesday,2012-07-04,10:00,Mission,None,2700 Block Of 21st St,-122.409125012393,37.7576778102612
13004778203071,130047782,3071,Robbery,"Robbery, Armed With A Gun",Thursday,2013-01-17,19:13,Taraval,None,2600 Block Of San Jose Avenue,-122.45072448593,37.7158621157209
11603665006374,116036650,6374,Larceny/theft,Grand Theft Of Property,Saturday,2011-03-19,09:00,Richmond,None,800 Block Of 32nd Avenue,-122.491823678586,37.7731396564478
10115101905011,101151019,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Tuesday,2010-12-14,09:20,Northern,None,2300 Block Of California St,-122.433440229295,37.7890127108804
8008147809020,80081478,9020,Forgery/counterfeiting,"Checks, Make Or Pass Fictitious",Wednesday,2008-01-23,16:43,Taraval,"Arrest, Booked",1800 Block Of 19th Avenue,-122.476489877603,37.7532862334385
10615612771000,106156127,71000,Non-criminal,Lost Property,Sunday,2010-12-05,22:25,Central,None,400 Block Of Geary St,-122.410699657634,37.7869881885308
9028725207025,90287252,7025,VehicleTheft,Stolen Truck,Sunday,2009-03-15,15:00,Bayview,None,1900 Block Of Carroll Avenue,-122.399768270061,37.7288812817867
7117506605053,71175066,5053,Burglary,"Burglary Of Store, Unlawful Entry",Friday,2007-11-16,05:00,Bayview,None,2600 Block Of San Bruno Avenue,-122.40390700421,37.7282055879734
10098759465016,100987594,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Sunday,2010-10-24,01:30,Tenderloin,"Arrest, Cited","Jennings Ct, Gilman Avenue",-122.393739160349,37.7214090925114
3051078406113,30510784,6113,Larceny/theft,Grand Theft Pickpocket,Wednesday,2003-04-30,17:30,Northern,None,"Fillmore St, California St",-122.433843066271,37.7889062433562
13103054616020,131030546,16020,Drug/narcotic,Planting/cultivating Marijuana,Friday,2013-12-06,23:00,Ingleside,None,100 Block Of Molimo Dr,-122.448625696391,37.7373395922333
4025549765016,40255497,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Wednesday,2004-03-03,23:40,Bayview,"Arrest, Cited","Cesar Chavez St, Indiana St",-122.390433665152,37.7501180223304
13009735164070,130097351,64070,SuspiciousOcc,Suspicious Occurrence,Thursday,2013-01-31,17:00,Park,None,900 Block Of Fell St,-122.433475908902,37.7745279756155
13015461606304,130154616,6304,Larceny/theft,Grand Theft From A Building,Tuesday,2013-02-12,00:01,Southern,None,100 Block Of Otis St,-122.420303482492,37.770896885856
9015366906244,90153669,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2009-02-06,12:00,Bayview,None,1000 Block Of Pennsylvania Avenue,-122.392883610502,37.7543673070021
11011459904134,110114599,4134,Assault,Battery,Monday,2011-02-07,04:21,Southern,None,"5th St, Bryant St",-122.400302421513,37.7777992290419
